A;678;20011109 12:07;CDIXON;
B;678;2746867;1;20011109 12:07;;;8;ALAHNA DR;ARMIDALE;2350;720;M;20010630;20010723;115000;A;R;RESIDENCE;;AP;AC;;7854353;
C;678;2746867;1;20011109 12:07;4//771261;
D;678;2746867;1;20011109 12:07;P;;;;;;
D;678;2746867;1;20011109 12:07;V;;;;;;
B;678;2746913;2;20011109 12:07;;;7;ALDRED AVE;ARMIDALE;2350;693;M;20010713;20010821;29000;A;V;VACANT LAND;;AV;AV;;7875584;
C;678;2746913;2;20011109 12:07;25//849394;
D;678;2746913;2;20011109 12:07;P;;;;;;
D;678;2746913;2;20011109 12:07;P;;;;;;
D;678;2746913;2;20011109 12:07;V;;;;;;
D;678;2746913;2;20011109 12:07;V;;;;;;
D;678;2746913;2;20011109 12:07;V;;;;;;
B;678;2747352;3;20011109 12:07;;;167;BARNEY ST;ARMIDALE;2350;1296;M;20010510;20010614;78500;A;R;RESIDENCE;;AF;AC;;7855847;
C;678;2747352;3;20011109 12:07;4//998273;
D;678;2747352;3;20011109 12:07;P;;;;;;
D;678;2747352;3;20011109 12:07;P;;;;;;
D;678;2747352;3;20011109 12:07;V;;;;;;
B;678;2747695;4;20011109 12:07;;;5;BELLEVUE RD;ARMIDALE;2350;977;M;20010615;20010716;185000;A;R;RESIDENCE;;AJ;AC;;7865199;
C;678;2747695;4;20011109 12:07;24//578364;
D;678;2747695;4;20011109 12:07;P;;;;;;
D;678;2747695;4;20011109 12:07;P;;;;;;
D;678;2747695;4;20011109 12:07;V;;;;;;
D;678;2747695;4;20011109 12:07;V;;;;;;
B;678;2748072;5;20011109 12:07;;5;143;BROWN ST;ARMIDALE;2350;;;20010725;20010815;114000;;R;RESIDENCE;5;;;;7864850;
C;678;2748072;5;20011109 12:07;5//16807;
D;678;2748072;5;20011109 12:07;P;;;;;;
D;678;2748072;5;20011109 12:07;V;;;;;;
B;678;2748546;6;20011109 12:07;;2;14;CHESTNUT AVE;ARMIDALE;2350;;;20010625;20010723;53000;;R;RESIDENCE;2;;;;7836216;
C;678;2748546;6;20011109 12:07;2//34201;
D;678;2748546;6;20011109 12:07;P;;;;;;
D;678;2748546;6;20011109 12:07;V;;;;;;
B;678;2748705;7;20011109 12:07;;;19;COLLEGE AVE;ARMIDALE;2350;984.8;M;20010709;20010807;138000;A;R;RESIDENCE;;AE;AC;;7855033;
C;678;2748705;7;20011109 12:07;1//345724;
D;678;2748705;7;20011109 12:07;P;;;;;;
D;678;2748705;7;20011109 12:07;P;;;;;;
D;678;2748705;7;20011109 12:07;V;;;;;;
B;678;2748987;8;20011109 12:07;;;29;DANGAR ST;ARMIDALE;2350;1342;M;20010406;20010515;130000;A;R;RESIDENCE;;AG;AC;;7877426;
C;678;2748987;8;20011109 12:07;13//737326;
D;678;2748987;8;20011109 12:07;P;;;;;;
D;678;2748987;8;20011109 12:07;P;;;;;;
D;678;2748987;8;20011109 12:07;V;;;;;;
B;678;2749104;9;20011109 12:07;;;3;DONEGAL TCE;ARMIDALE;2350;1187;M;20010302;20010630;225000;A;R;RESIDENCE;;AS;AC;;7848869;
C;678;2749104;9;20011109 12:07;707//815372;
D;678;2749104;9;20011109 12:07;P;;;;;;
D;678;2749104;9;20011109 12:07;P;;;;;;
D;678;2749104;9;20011109 12:07;V;;;;;;
D;678;2749104;9;20011109 12:07;V;;;;;;
B;678;2749160;10;20011109 12:07;;3;164;DONNELLY ST;ARMIDALE;2350;;;20010709;20010813;45000;;3;UNIT;3;;;;7866599;
C;678;2749160;10;20011109 12:07;3//SP 19461;
D;678;2749160;10;20011109 12:07;P;;;;;;
D;678;2749160;10;20011109 12:07;V;;;;;;
B;678;2749160;11;20011109 12:07;;1;164;DONNELLY ST;ARMIDALE;2350;;;20010306;20010329;50000;;R;RESIDENCE;1;;;;7822680;
C;678;2749160;11;20011109 12:07;1//SP 19461;
D;678;2749160;11;20011109 12:07;P;;;;;;
D;678;2749160;11;20011109 12:07;P;;;;;;
D;678;2749160;11;20011109 12:07;V;;;;;;
D;678;2749160;11;20011109 12:07;V;;;;;;
B;678;2749185;12;20011109 12:07;;1;196;DONNELLY ST;ARMIDALE;2350;;;20010627;20010808;69000;;R;RESIDENCE;1;;;;7859319;
C;678;2749185;12;20011109 12:07;1//SP 54119;
D;678;2749185;12;20011109 12:07;P;;;;;;
D;678;2749185;12;20011109 12:07;P;;;;;;
D;678;2749185;12;20011109 12:07;V;;;;;;
B;678;2749340;13;20011109 12:07;;;38;DOUGLAS ST;ARMIDALE;2350;581.7;M;20010613;20010626;60000;A;R;RESIDENCE;;AC;AC;;7815123;
C;678;2749340;13;20011109 12:07;26//36748;
D;678;2749340;13;20011109 12:07;P;;;;;;
D;678;2749340;13;20011109 12:07;P;;;;;;
D;678;2749340;13;20011109 12:07;V;;;;;;
B;678;2749366;14;20011109 12:07;;;130;DOUGLAS ST;ARMIDALE;2350;809.4;M;20010717;20010814;115000;A;R;RESIDENCE;;AR;AC;;7863321;
C;678;2749366;14;20011109 12:07;1//198947;
D;678;2749366;14;20011109 12:07;P;;;;;;
D;678;2749366;14;20011109 12:07;V;;;;;;
D;678;2749366;14;20011109 12:07;V;;;;;;
B;678;2749753;15;20011109 12:07;;;86;ERSKINE ST;ARMIDALE;2350;920;M;20010702;20010814;124000;A;R;RESIDENCE;;AG;AC;;7881731;
C;678;2749753;15;20011109 12:07;A//416829;
D;678;2749753;15;20011109 12:07;P;;;;;;
D;678;2749753;15;20011109 12:07;P;;;;;;
D;678;2749753;15;20011109 12:07;V;;;;;;
D;678;2749753;15;20011109 12:07;V;;;;;;
B;678;2750011;16;20011109 12:07;;;23;FAULKNER ST;ARMIDALE;2350;950.5;M;20010628;20010730;98000;A;3;FARM/RURAL;;AG;AC;;7837073;
C;678;2750011;16;20011109 12:07;11//16663;
D;678;2750011;16;20011109 12:07;P;;;;;;
D;678;2750011;16;20011109 12:07;V;;;;;;
D;678;2750011;16;20011109 12:07;V;;;;;;
B;678;2750328;17;20011109 12:07;;;8;GLENDOWER CL;ARMIDALE;2350;753.1;M;20010705;20010807;32000;A;V;VACANT LAND;;AP;AV;;7859532;
C;678;2750328;17;20011109 12:07;15//844511;
