A;065;20030716 11:37;PDANN;
B;065;536789;1;20030716 11:37;;;;BREED;LEETON;2705;1156;M;20030530;20030620;90000;R;R;RESIDENCE;;RH;;0;9738922;
C;065;536789;1;20030716 11:37;2//821512;
D;065;536789;1;20030716 11:37;P;;;;;;
D;065;536789;1;20030716 11:37;V;;;;;;
D;065;536789;1;20030716 11:37;V;;;;;;
B;065;536895;2;20030716 11:37;;;;CATALPA RD;LEETON;2705;5260;M;20030526;20030627;40000;R;V;VACANT LAND;;RC;;0;9753732;
C;065;536895;2;20030716 11:37;2//862943;
D;065;536895;2;20030716 11:37;P;;;;;;
D;065;536895;2;20030716 11:37;V;;;;;;
B;065;537741;3;20030716 11:37;;;15;CYPRESS ST;LEETON;2705;1151;M;20030314;20030519;289000;A;R;RESIDENCE;;AA;;0;9752714;
C;065;537741;3;20030716 11:37;12/43/758606;
D;065;537741;3;20030716 11:37;P;;;;;;
D;065;537741;3;20030716 11:37;P;;;;;;
D;065;537741;3;20030716 11:37;V;;;;;;
B;065;538695;4;20030716 11:37;;;129;PETERSHAM RD;LEETON;2705;1504;M;20030602;20030707;280000;R;R;RESIDENCE;;RL;;0;9783312;
C;065;538695;4;20030716 11:37;3//819349;
D;065;538695;4;20030716 11:37;P;;;;;;
D;065;538695;4;20030716 11:37;P;;;;;;
D;065;538695;4;20030716 11:37;V;;;;;;
D;065;538695;4;20030716 11:37;V;;;;;;
B;065;538982;5;20030716 11:37;;;24;ROMA AVE;LEETON;2705;753.7;M;20030604;20030627;198000;A;R;RESIDENCE;;AA;;0;9766634;
C;065;538982;5;20030716 11:37;13//263623;
D;065;538982;5;20030716 11:37;P;;;;;;
D;065;538982;5;20030716 11:37;P;;;;;;
D;065;538982;5;20030716 11:37;V;;;;;;
D;065;538982;5;20030716 11:37;V;;;;;;
B;065;539013;6;20030716 11:37;;;8;SALLY ST;LEETON;2705;834.7;M;20030605;20030620;90000;A;R;RESIDENCE;;AA;;0;9738322;
C;065;539013;6;20030716 11:37;5/81/758606;
D;065;539013;6;20030716 11:37;P;;;;;;
D;065;539013;6;20030716 11:37;V;;;;;;
B;065;539741;7;20030716 11:37;;;84;YANCO AVE;LEETON;2705;594.4;M;20030403;20030424;125000;A;R;RESIDENCE;;AA;;0;9747511;
C;065;539741;7;20030716 11:37;13/62/758606;
D;065;539741;7;20030716 11:37;P;;;;;;
D;065;539741;7;20030716 11:37;P;;;;;;
D;065;539741;7;20030716 11:37;V;;;;;;
B;065;539930;8;20030716 11:37;;;409;MCNEIL RD;LEETON;2705;16.53;H;20030220;20030321;350000;R;3;FARM RURAL;;RG;;0;9708537;
C;065;539930;8;20030716 11:37;270//44516 Farm Number 162;
D;065;539930;8;20030716 11:37;P;;;;;;
D;065;539930;8;20030716 11:37;V;;;;;;
D;065;539930;8;20030716 11:37;V;;;;;;
D;065;539930;8;20030716 11:37;V;;;;;;
B;065;539945;9;20030716 11:37;;;391;STONEY POINT RD;LEETON;2705;44.65;H;20030220;20030321;1000000;R;3;ARM RURAL;;RR;;0;9708536;
C;065;539945;9;20030716 11:37;113, 114//751698 2//806949 Irrigation Farm Purchase 187;
D;065;539945;9;20030716 11:37;P;;;;;;
D;065;539945;9;20030716 11:37;P;;;;;;
D;065;539945;9;20030716 11:37;P;;;;;;
D;065;539945;9;20030716 11:37;V;;;;;;
B;065;540805;10;20030716 11:37;;;46;DOOLEY RD;LEETON;2705;2.025;H;20020306;20020328;137000;R;R;RESIDENCE;;RG;;0;9708675;
C;065;540805;10;20030716 11:37;1//817967 Farm Number 1929;
D;065;540805;10;20030716 11:37;P;;;;;;
D;065;540805;10;20030716 11:37;P;;;;;;
D;065;540805;10;20030716 11:37;V;;;;;;
D;065;540805;10;20030716 11:37;V;;;;;;
B;065;2773846;11;20030716 11:37;;;;MYSTIC PL;LEETON;2705;6426;M;20030512;20030612;52500;R;V;VACANT LAND;;RE;;0;9781966;
C;065;2773846;11;20030716 11:37;23//1019446;
D;065;2773846;11;20030716 11:37;P;;;;;;
D;065;2773846;11;20030716 11:37;P;;;;;;
D;065;2773846;11;20030716 11:37;V;;;;;;
B;065;2859520;12;20030716 11:37;;;2;RYAN PL;LEETON;2705;1242;M;20030602;20030630;65000;R;V;VACANT LAND;;RC;;0;9763145;
C;065;2859520;12;20030716 11:37;9//1032886;
D;065;2859520;12;20030716 11:37;P;;;;;;
D;065;2859520;12;20030716 11:37;P;;;;;;
D;065;2859520;12;20030716 11:37;V;;;;;;
B;065;2927431;13;20030716 11:37;;;;FIVEBOUGH RD;LEETON;2705;16.9;H;20030602;20030627;165000;R;V;VACANT LAND;;RH;;0;9752043;
C;065;2927431;13;20030716 11:37;4//1041147;
D;065;2927431;13;20030716 11:37;P;;;;;;
D;065;2927431;13;20030716 11:37;P;;;;;;
D;065;2927431;13;20030716 11:37;V;;;;;;
D;065;2927431;13;20030716 11:37;V;;;;;;
B;065;2986456;14;20030716 11:37;;;;CARRINGTON DR;LEETON;2705;1400;M;20030307;20030630;60000;;V;VACANT LAND;;;;0;9780318;
C;065;2986456;14;20030716 11:37;41//1052123;
D;065;2986456;14;20030716 11:37;P;;;;;;
D;065;2986456;14;20030716 11:37;V;;;;;;
Z;75;14;14;45;
