A;066;20020617 12:08;PDANN;
B;066;541738;1;20020617 12:08;;;;PH BURKE ENVIRONS;THE ROCK;2655;1.533;H;20020131;20020228;100000;Z;R;RESIDENCE;;RD;;;8454788;
C;066;541738;1;20020617 12:08;96//754543 Suburban Holding 1934/44 LEASE OVER PROPERTY;
D;066;541738;1;20020617 12:08;P;;;;;;
D;066;541738;1;20020617 12:08;P;;;;;;
D;066;541738;1;20020617 12:08;V;;;;;;
D;066;541738;1;20020617 12:08;V;;;;;;
B;066;541759;2;20020617 12:08;;;;PH BUTHERWA;LOCKHART;2656;287;H;19970602;19970602;100000;R;3;FARM;;MP;;;8318730;
C;066;541759;2;20020617 12:08;125, 126, 13//756399;
D;066;541759;2;20020617 12:08;P;;;;;;
D;066;541759;2;20020617 12:08;P;;;;;;
B;066;541759;3;20020617 12:08;;;;PH BUTHERWA;LOCKHART;2656;287;H;20010315;20010416;62450;R;3;FARM;;MP;;;8318731;
C;066;541759;3;20020617 12:08;125, 126, 13//756399;
D;066;541759;3;20020617 12:08;P;;;;;;
D;066;541759;3;20020617 12:08;V;;;;;;
D;066;541759;3;20020617 12:08;V;;;;;;
B;066;541826;4;20020617 12:08;;;;PH COX;LOCKHART;2656;95.5;H;20011010;20011023;290000;R;R;RESIDENCE;;MG;;;8514778;
C;066;541826;4;20020617 12:08;29, 89//754547 Enclosure Permit 056335 LEASE OVER PROPERTY;
D;066;541826;4;20020617 12:08;P;;;;;;
D;066;541826;4;20020617 12:08;P;;;;;;
D;066;541826;4;20020617 12:08;V;;;;;;
B;066;542134;5;20020617 12:08;;;;PH HEBDEN;LOCKHART;2656;346.8;H;20020108;20020315;354025;R;3;FAIN;;MC;;;8459131;
C;066;542134;5;20020617 12:08;101, 102, 42, 43//756422 Enclosure Permit 55812 .;
D;066;542134;5;20020617 12:08;P;;;;;;
D;066;542134;5;20020617 12:08;V;;;;;;
B;066;542152;6;20020617 12:08;;;;PH HEBDEN;LOCKHART;2656;359.6;H;20020108;20020311;261305;R;3;FARM;;MC;;;8476986;
C;066;542152;6;20020617 12:08;103, 104, 105, 106, 111//756422 Enclosure Permit 55876  & CL RD .;
D;066;542152;6;20020617 12:08;P;;;;;;
D;066;542152;6;20020617 12:08;P;;;;;;
B;066;542170;7;20020617 12:08;;;;PH LEITCH;LOCKHART;2656;396.7;H;20020315;20020426;1033200;R;3;FARM;;MB;;;8594398;
C;066;542170;7;20020617 12:08;37, 38//754555 Enclosure Permit 085170 LEASE OVER PROPERTY;
D;066;542170;7;20020617 12:08;P;;;;;;
D;066;542170;7;20020617 12:08;P;;;;;;
B;066;542845;8;20020617 12:08;;;;PH MUCRA;LOCKHART;2656;8138;M;20020530;20020530;250;R;V;VACANT LAND;;HP;;;8661833;
C;066;542845;8;20020617 12:08;1//439306;
D;066;542845;8;20020617 12:08;P;;;;;;
D;066;542845;8;20020617 12:08;P;;;;;;
D;066;542845;8;20020617 12:08;V;;;;;;
D;066;542845;8;20020617 12:08;V;;;;;;
D;066;542845;8;20020617 12:08;V;;;;;;
D;066;542845;8;20020617 12:08;V;;;;;;
B;066;543059;9;20020617 12:08;;;;PH NAPIER;LOCKHART;2656;75.06;H;20020225;20020225;80000;R;3;FARM;;HC;;;8419803;
C;066;543059;9;20020617 12:08;1//540501 .;
D;066;543059;9;20020617 12:08;P;;;;;;
D;066;543059;9;20020617 12:08;P;;;;;;
D;066;543059;9;20020617 12:08;V;;;;;;
B;066;2912129;10;20020617 12:08;;;;URANGELINE CREEK RD;LOCKHART;2656;113.7;H;20011102;20020301;154550;;3;FARM;;;;;8419756;
C;066;2912129;10;20020617 12:08;96//756422;
D;066;2912129;10;20020617 12:08;P;;;;;;
D;066;2912129;10;20020617 12:08;P;;;;;;
D;066;2912129;10;20020617 12:08;V;;;;;;
B;066;2912130;11;20020617 12:08;;;;ALBURY RD;LOCKHART;2656;205.98;H;20020123;20020301;279950;;3;FARM;;;;;8419713;
C;066;2912130;11;20020617 12:08;106//756435;
D;066;2912130;11;20020617 12:08;P;;;;;;
D;066;2912130;11;20020617 12:08;P;;;;;;
D;066;2912130;11;20020617 12:08;V;;;;;;
B;066;2912131;12;20020617 12:08;;;;ALBURY RD;LOCKHART;2656;205.58;H;20011211;20020301;279400;;3;FARM;;;;;8419714;
C;066;2912131;12;20020617 12:08;107//756435;
D;066;2912131;12;20020617 12:08;P;;;;;;
D;066;2912131;12;20020617 12:08;V;;;;;;
B;066;2912142;13;20020617 12:08;;;;ANDRISKES LANE;LOCKHART;2656;202.3;H;20020124;20020124;225000;;3;FARM;;;;;8369507;
C;066;2912142;13;20020617 12:08;87//756413;
D;066;2912142;13;20020617 12:08;P;;;;;;
D;066;2912142;13;20020617 12:08;V;;;;;;
B;066;2912786;14;20020617 12:08;;;;TOOTOOL MITTAGONG RD;LOCKHART;2656;249.1;H;20011221;20020202;380000;;3;FARM;;;;;8388528;
C;066;2912786;14;20020617 12:08;1, 2//186520 1//254705 1//437876 151//754566;
D;066;2912786;14;20020617 12:08;P;;;;;;
D;066;2912786;14;20020617 12:08;P;;;;;;
D;066;2912786;14;20020617 12:08;V;;;;;;
Z;70;14;14;40;
