A;RTSALEDATA;199;20250609 01:17;VALNET;
B;199;4175729;1;20250609 01:17;;1;7 B;SALISBURY ST;URALLA;2358;344;M;20250424;20250605;520000;;R;RESIDENCE;1;;;0;AV123465;
C;199;4175729;1;20250609 01:17;1/SP98735;
D;199;4175729;1;20250609 01:17;P;;;;;;
D;199;4175729;1;20250609 01:17;V;;;;;;
D;199;4175729;1;20250609 01:17;V;;;;;;
B;199;1881869;2;20250609 01:17;;;7;DANGAR ST;URALLA;2358;1932;M;20250113;20250602;640000;R1;R;RESIDENCE;;ULA;;0;AV113275;
C;199;1881869;2;20250609 01:17;3/31/759022;
D;199;1881869;2;20250609 01:17;P;;;;;;
D;199;1881869;2;20250609 01:17;V;;;;;;
D;199;1881869;2;20250609 01:17;V;;;;;;
D;199;1881869;2;20250609 01:17;V;;;;;;
B;199;1881908;3;20250609 01:17;;;15;DUMARESQ ST;URALLA;2358;676.6;M;20250424;20250605;320000;R1;R;RESIDENCE;;ULB;;0;AV122256;
C;199;1881908;3;20250609 01:17;1/508820;
D;199;1881908;3;20250609 01:17;P;;;;;;
D;199;1881908;3;20250609 01:17;V;;;;;;
D;199;1881908;3;20250609 01:17;V;;;;;;
B;199;1880488;4;20250609 01:17;;;103;TULONG RD;SAUMAREZ PONDS;2350;2.032;H;20250508;20250530;880000;R5;R;RESIDENCE;;URC;;0;AV107420;
C;199;1880488;4;20250609 01:17;11/247054;
D;199;1880488;4;20250609 01:17;P;;;;;;
D;199;1880488;4;20250609 01:17;V;;;;;;
D;199;1880488;4;20250609 01:17;V;;;;;;
Z;23;4;4;13;
