A;076;20030501 12:39;PBARBER;
B;076;570930;1;20030501 12:39;;4;23;COBWELL ST;BARHAM;2732;;;20030303;20030326;95000;;3;UNIT;4;;;;9514145;
C;076;570930;1;20030501 12:39;4//SP 18278;
D;076;570930;1;20030501 12:39;P;;;;;;
D;076;570930;1;20030501 12:39;P;;;;;;
D;076;570930;1;20030501 12:39;V;;;;;;
B;076;570964;2;20030501 12:39;;;;COBWELL ST;BARHAM;2732;1067;M;20030317;20030331;122000;Z;R;RESIDENCE;;ZA;;;9552720;
C;076;570964;2;20030501 12:39;22//839910;
D;076;570964;2;20030501 12:39;P;;;;;;
D;076;570964;2;20030501 12:39;P;;;;;;
D;076;570964;2;20030501 12:39;V;;;;;;
D;076;570964;2;20030501 12:39;V;;;;;;
B;076;571540;3;20030501 12:39;;4;16;YARRIEN ST;BARHAM;2732;;;20030319;20030331;120000;;R;RESIDENCE;4;;;;9522990;
C;076;571540;3;20030501 12:39;4//SP 34647;
D;076;571540;3;20030501 12:39;P;;;;;;
D;076;571540;3;20030501 12:39;P;;;;;;
D;076;571540;3;20030501 12:39;V;;;;;;
D;076;571540;3;20030501 12:39;V;;;;;;
B;076;571540;4;20030501 12:39;;5;16;YARRIEN ST;BARHAM;2732;;;20030127;20030311;95000;;R;RESIDENCE;5;;;;9528674;
C;076;571540;4;20030501 12:39;5//SP 34647;
D;076;571540;4;20030501 12:39;P;;;;;;
D;076;571540;4;20030501 12:39;P;;;;;;
D;076;571540;4;20030501 12:39;V;;;;;;
B;076;571663;5;20030501 12:39;;;;PH BUNGUNYAH;TOOLEYBUC;2736;123.6;H;20020710;20020910;175000;R;3;FARM;;RF;;;9142881;
C;076;571663;5;20030501 12:39;1, 2//549718 . WS 075541;
D;076;571663;5;20030501 12:39;P;;;;;;
D;076;571663;5;20030501 12:39;P;;;;;;
D;076;571663;5;20030501 12:39;V;;;;;;
Z;29;5;5;17;
