A;218;20020402 12:27;CDIXON;
B;218;2295374;1;20020402 12:27;;;12;ABERDEEN RD;MINTO;2566;625.8;M;20010928;20011109;190500;A;R;RESIDENCE;;AN;;;8199037;
C;218;2295374;1;20020402 12:27;145//262119;
D;218;2295374;1;20020402 12:27;P;;;;;;
D;218;2295374;1;20020402 12:27;P;;;;;;
D;218;2295374;1;20020402 12:27;V;;;;;;
B;218;2295519;2;20020402 12:27;;;22;ABINGTON CRES;GLEN ALPINE;2560;803.4;M;20011221;20020301;386000;A;R;RESIDENCE;;AQ;;;8409873;
C;218;2295519;2;20020402 12:27;709//787316;
D;218;2295519;2;20020402 12:27;P;;;;;;
D;218;2295519;2;20020402 12:27;P;;;;;;
D;218;2295519;2;20020402 12:27;V;;;;;;
D;218;2295519;2;20020402 12:27;V;;;;;;
B;218;2295727;3;20020402 12:27;;;13;ADAM PL;MACQUARIE FIELDS;2564;791.4;M;20010822;20011002;152000;A;R;RESIDENCE;;ED;;;8010142;
C;218;2295727;3;20020402 12:27;8//263073;
D;218;2295727;3;20020402 12:27;P;;;;;;
D;218;2295727;3;20020402 12:27;V;;;;;;
B;218;2295853;4;20020402 12:27;;;18;ADRIAN ST;MACQUARIE FIELDS;2564;561.5;M;20010528;20010702;270000;A;R;RESIDENCE;;ED;;;7806397;
C;218;2295853;4;20020402 12:27;33//263074;
D;218;2295853;4;20020402 12:27;P;;;;;;
D;218;2295853;4;20020402 12:27;P;;;;;;
D;218;2295853;4;20020402 12:27;V;;;;;;
B;218;2295940;5;20020402 12:27;;;4;AINSLIE PL;RUSE;2560;562.8;M;19720204;20020318;248560;A;R;RESIDENCE;;EN;;;8454019;
C;218;2295940;5;20020402 12:27;58//240396;
D;218;2295940;5;20020402 12:27;P;;;;;;
D;218;2295940;5;20020402 12:27;P;;;;;;
D;218;2295940;5;20020402 12:27;V;;;;;;
D;218;2295940;5;20020402 12:27;V;;;;;;
B;218;2296104;6;20020402 12:27;;;9;AIRDSLEY LANE;BRADBURY;2560;243.8;M;20011009;20011120;155000;A;R;RESIDENCE;;EQ;;;8210026;
C;218;2296104;6;20020402 12:27;2565//246555;
D;218;2296104;6;20020402 12:27;P;;;;;;
D;218;2296104;6;20020402 12:27;V;;;;;;
B;218;2296146;7;20020402 12:27;;;71;AKUNA AVE;BRADBURY;2560;557.4;M;20020110;20020228;238000;A;R;RESIDENCE;;EQ;;;8412724;
C;218;2296146;7;20020402 12:27;114//245027;
D;218;2296146;7;20020402 12:27;P;;;;;;
D;218;2296146;7;20020402 12:27;P;;;;;;
D;218;2296146;7;20020402 12:27;V;;;;;;
D;218;2296146;7;20020402 12:27;V;;;;;;
B;218;2296360;8;20020402 12:27;;;41;ALEXANDER CRES;MACQUARIE FIELDS;2564;607;M;20011102;20011213;199950;A;R;RESIDENCE;;ED;;;8214049;
C;218;2296360;8;20020402 12:27;23//28161;
D;218;2296360;8;20020402 12:27;P;;;;;;
D;218;2296360;8;20020402 12:27;P;;;;;;
D;218;2296360;8;20020402 12:27;V;;;;;;
B;218;2296516;9;20020402 12:27;;;6;ALLIOTT ST;BRADBURY;2560;720.8;M;20011005;20011029;163000;A;R;RESIDENCE;;EQ;;;8194703;
C;218;2296516;9;20020402 12:27;709//31302;
D;218;2296516;9;20020402 12:27;P;;;;;;
D;218;2296516;9;20020402 12:27;V;;;;;;
D;218;2296516;9;20020402 12:27;V;;;;;;
B;218;2296555;10;20020402 12:27;;;31;ALLMAN ST;CAMPBELLTOWN;2560;645;M;20020114;20020215;182000;A;R;RESIDENCE;;AE;;;8417860;
C;218;2296555;10;20020402 12:27;394//32084;
D;218;2296555;10;20020402 12:27;P;;;;;;
D;218;2296555;10;20020402 12:27;P;;;;;;
D;218;2296555;10;20020402 12:27;V;;;;;;
D;218;2296555;10;20020402 12:27;V;;;;;;
B;218;2296599;11;20020402 12:27;;2;10 A;ALLMAN ST;CAMPBELLTOWN;2560;;;20020206;20020313;155000;;R;RESIDENCE;2;;;;8437551;
C;218;2296599;11;20020402 12:27;2//12466;
D;218;2296599;11;20020402 12:27;P;;;;;;
D;218;2296599;11;20020402 12:27;P;;;;;;
D;218;2296599;11;20020402 12:27;V;;;;;;
B;218;2296644;12;20020402 12:27;;;12;ALONSO CL;ROSEMEADOW;2560;609.4;M;20010706;20010828;145000;A;R;RESIDENCE;;ER;;;8064085;
C;218;2296644;12;20020402 12:27;31//709506;
D;218;2296644;12;20020402 12:27;P;;;;;;
D;218;2296644;12;20020402 12:27;V;;;;;;
B;218;2296783;13;20020402 12:27;;;8;AMBROSIA ST;MACQUARIE FIELDS;2564;573;M;20010719;20010817;210000;A;R;RESIDENCE;;ED;;;8034007;
C;218;2296783;13;20020402 12:27;505//700033;
D;218;2296783;13;20020402 12:27;P;;;;;;
D;218;2296783;13;20020402 12:27;P;;;;;;
D;218;2296783;13;20020402 12:27;V;;;;;;
D;218;2296783;13;20020402 12:27;V;;;;;;
B;218;2296808;14;20020402 12:27;;;13;AMETHYST PL;EAGLE VALE;2558;660.3;M;20011209;20020222;223000;A;3;;;EH;;;8396222;
C;218;2296808;14;20020402 12:27;4133//261629;
D;218;2296808;14;20020402 12:27;P;;;;;;
D;218;2296808;14;20020402 12:27;V;;;;;;
D;218;2296808;14;20020402 12:27;V;;;;;;
B;218;2296834;15;20020402 12:27;;;39;AMINYA CRES;BRADBURY;2560;557.7;M;20020114;20020222;195000;A;R;RESIDENCE;;EQ;;;8393495;
C;218;2296834;15;20020402 12:27;1721//244576;
D;218;2296834;15;20020402 12:27;P;;;;;;
D;218;2296834;15;20020402 12:27;V;;;;;;
B;218;2296936;16;20020402 12:27;;;13;AMUR PL;KEARNS;2558;527.3;M;20011019;20011130;173000;A;R;RESIDENCE;;AL;;;8176884;
C;218;2296936;16;20020402 12:27;194//736790;
D;218;2296936;16;20020402 12:27;P;;;;;;
D;218;2296936;16;20020402 12:27;V;;;;;;
D;218;2296936;16;20020402 12:27;V;;;;;;
B;218;2296966;17;20020402 12:27;;;4;ANDREWS PL;ST HELENS PARK;2560;829.3;M;20020129;20020312;273000;A;R;RESIDENCE;;AG;;;8447769;
C;218;2296966;17;20020402 12:27;7303//881821;
D;218;2296966;17;20020402 12:27;P;;;;;;
D;218;2296966;17;20020402 12:27;P;;;;;;
D;218;2296966;17;20020402 12:27;V;;;;;;
D;218;2296966;17;20020402 12:27;V;;;;;;
