A;130;20020603 10:18;PTHIRLWELL;
D;130;1291439;26;20020603 10:18;P;;;;;;
D;130;1291439;26;20020603 10:18;P;;;;;;
D;130;1291439;26;20020603 10:18;V;;;;;;
B;130;1291582;27;20020603 10:18;WESTELLA;;;;GEURIE;2831;323.76;H;20011108;20020115;385000;R;R;RESIDENCE;;CE;RM;;8377217;
C;130;1291582;27;20020603 10:18;23, 24//754333;
D;130;1291582;27;20020603 10:18;P;;;;;;
D;130;1291582;27;20020603 10:18;P;;;;;;
D;130;1291582;27;20020603 10:18;V;;;;;;
D;130;1291582;27;20020603 10:18;V;;;;;;
B;130;2905263;28;20020603 10:18;HEATHERBRAE;;;;GEURIE;2831;182.4;H;20010814;20010927;325000;;V;VACANT LAND;;;RF;;8041524;
C;130;2905263;28;20020603 10:18;1//1024417;
D;130;2905263;28;20020603 10:18;P;;;;;;
D;130;2905263;28;20020603 10:18;P;;;;;;
D;130;2905263;28;20020603 10:18;V;;;;;;
B;130;2905264;29;20020603 10:18;;;;PSH MACQUARIE;GEURIE;2831;64.18;H;20020116;20020412;60000;;V;VACANT LAND;;;;;8512498;
C;130;2905264;29;20020603 10:18;2//1024417;
D;130;2905264;29;20020603 10:18;P;;;;;;
D;130;2905264;29;20020603 10:18;P;;;;;;
D;130;2905264;29;20020603 10:18;V;;;;;;
B;130;2906454;30;20020603 10:18;TINNABURRA;;;;CURRA CREEK;2820;194.24;H;20011029;20020122;205000;;3;FARM;;;RM;;8335714;
C;130;2906454;30;20020603 10:18;562//584809 55, 58, 59//753230;
D;130;2906454;30;20020603 10:18;P;;;;;;
D;130;2906454;30;20020603 10:18;P;;;;;;
D;130;2906454;30;20020603 10:18;V;;;;;;
Z;153;30;30;91;
