A;RTSALEDATA;171;20250414 01:17;VALNET;
B;171;2924764;1;20250414 01:17;;;22;CABBAGE GUM RD;CUDGERA CREEK;2484;2.22;H;20250218;20250408;2225000;RU2;R;RESIDENCE;;RRB;;0;AU960490;
C;171;2924764;1;20250414 01:17;12/1035916;
D;171;2924764;1;20250414 01:17;P;;;;;;
D;171;2924764;1;20250414 01:17;P;;;;;;
D;171;2924764;1;20250414 01:17;V;;;;;;
D;171;2924764;1;20250414 01:17;V;;;;;;
B;171;3479052;2;20250414 01:17;;12;20;THOMSON ST;TWEED HEADS;2485;;;20241217;20250408;930000;;R;RESIDENCE;12;;;0;AU959635;
C;171;3479052;2;20250414 01:17;12/SP82638;
D;171;3479052;2;20250414 01:17;P;;;;;;
D;171;3479052;2;20250414 01:17;V;;;;;;
B;171;2960507;3;20250414 01:17;;;5;YAMBA ST;POTTSVILLE;2489;633.4;M;20250220;20250407;1600000;R2;R;RESIDENCE;;AJL;;0;AU956047;
C;171;2960507;3;20250414 01:17;242/1047460;
D;171;2960507;3;20250414 01:17;P;;;;;;
D;171;2960507;3;20250414 01:17;P;;;;;;
D;171;2960507;3;20250414 01:17;V;;;;;;
D;171;2960507;3;20250414 01:17;V;;;;;;
B;171;3023618;4;20250414 01:17;;3;14;MUGGA WAY;TWEED HEADS;2485;;;20250220;20250407;760000;;R;RESIDENCE;3;;;0;AU956444;
C;171;3023618;4;20250414 01:17;3/SP71126;
D;171;3023618;4;20250414 01:17;P;;;;;;
D;171;3023618;4;20250414 01:17;V;;;;;;
B;171;3560513;5;20250414 01:17;;;45;KYOGLE RD;BRAY PARK;2484;467.9;M;20250220;20250403;780000;R2;R;RESIDENCE;;ALR;;0;AU949703;
C;171;3560513;5;20250414 01:17;1/384739;
D;171;3560513;5;20250414 01:17;P;;;;;;
D;171;3560513;5;20250414 01:17;P;;;;;;
D;171;3560513;5;20250414 01:17;V;;;;;;
B;171;4606930;6;20250414 01:17;;;355;CUDGEN RD;CUDGEN;2487;102.732;H;20190716;20250320;24059;;V;VACANT LAND;;;;0;AU909567;
C;171;4606930;6;20250414 01:17;2/1192506 3/1243752 1/1250570;
D;171;4606930;6;20250414 01:17;P;;;;;;
D;171;4606930;6;20250414 01:17;V;;;;;;
D;171;4606930;6;20250414 01:17;V;;;;;;
B;171;4606930;7;20250414 01:17;;;355;CUDGEN RD;CUDGEN;2487;102.732;H;20170109;20250320;11156200;;V;VACANT LAND;;;;0;AU909557;
C;171;4606930;7;20250414 01:17;2/1192506 3/1243752 1/1250570;
D;171;4606930;7;20250414 01:17;P;;;;;;
D;171;4606930;7;20250414 01:17;V;;;;;;
D;171;4606930;7;20250414 01:17;V;;;;;;
B;171;4585484;8;20250414 01:17;;1;3;OZONE ST;KINGSCLIFF;2487;287;M;20250212;20250403;2030000;;R;RESIDENCE;1;;;0;AU949014;
C;171;4585484;8;20250414 01:17;1/SP108870;
D;171;4585484;8;20250414 01:17;P;;;;;;
D;171;4585484;8;20250414 01:17;P;;;;;;
D;171;4585484;8;20250414 01:17;V;;;;;;
B;171;1804915;9;20250414 01:17;;1;8;BANKS AVE;TWEED HEADS;2485;96;M;20250306;20250407;725000;;R;RESIDENCE;1;;;0;AU955646;
C;171;1804915;9;20250414 01:17;1/SP16335;
D;171;1804915;9;20250414 01:17;P;;;;;;
D;171;1804915;9;20250414 01:17;P;;;;;;
D;171;1804915;9;20250414 01:17;V;;;;;;
D;171;1804915;9;20250414 01:17;V;;;;;;
B;171;1805624;10;20250414 01:17;;1;1;BEATRICE CT;POTTSVILLE;2489;355;M;20250404;20250407;880000;;R;RESIDENCE;1;;;0;AU957182;
C;171;1805624;10;20250414 01:17;1/SP38780;
D;171;1805624;10;20250414 01:17;P;;;;;;
D;171;1805624;10;20250414 01:17;V;;;;;;
D;171;1805624;10;20250414 01:17;V;;;;;;
B;171;1805668;11;20250414 01:17;;;22;BELLEVUE AVE;BRAY PARK;2484;695.5;M;20250318;20250404;76000;R2;R;RESIDENCE;;ALR;;0;AU952481;
C;171;1805668;11;20250414 01:17;4/241909;
D;171;1805668;11;20250414 01:17;P;;;;;;
D;171;1805668;11;20250414 01:17;V;;;;;;
B;171;1803457;12;20250414 01:17;;2;8;ADVOCATE PL;BANORA POINT;2486;329;M;20250314;20250404;870000;R3;R;RESIDENCE;;AKB;;0;AU951416;
C;171;1803457;12;20250414 01:17;3/270091;
D;171;1803457;12;20250414 01:17;P;;;;;;
D;171;1803457;12;20250414 01:17;P;;;;;;
D;171;1803457;12;20250414 01:17;V;;;;;;
B;171;1806735;13;20250414 01:17;;;54;BOSUN BVD;BANORA POINT;2486;892.1;M;20250313;20250404;2925000;R2;R;RESIDENCE;;ALC;;0;AU954147;
C;171;1806735;13;20250414 01:17;195/261796;
D;171;1806735;13;20250414 01:17;P;;;;;;
D;171;1806735;13;20250414 01:17;V;;;;;;
B;171;1804178;14;20250414 01:17;;;17;ANTHONY AVE;BANORA POINT;2486;638.6;M;20250225;20250403;890000;R2;R;RESIDENCE;;AHL;;0;AU946824;
C;171;1804178;14;20250414 01:17;2/29909;
D;171;1804178;14;20250414 01:17;P;;;;;;
D;171;1804178;14;20250414 01:17;V;;;;;;
B;171;1806881;15;20250414 01:17;;11;4;BOTANY CRES;TWEED HEADS;2485;137;M;20250207;20250408;975000;;R;RESIDENCE;11;;;0;AU961504;
C;171;1806881;15;20250414 01:17;11/SP35643;
D;171;1806881;15;20250414 01:17;P;;;;;;
D;171;1806881;15;20250414 01:17;V;;;;;;
D;171;1806881;15;20250414 01:17;V;;;;;;
B;171;1831508;16;20250414 01:17;;;3;SEAVIEW RD;BANORA POINT;2486;771.4;M;20240905;20250404;1680000;R2;R;RESIDENCE;;AHL;;0;AU951006;
C;171;1831508;16;20250414 01:17;27/29289;
D;171;1831508;16;20250414 01:17;P;;;;;;
D;171;1831508;16;20250414 01:17;P;;;;;;
D;171;1831508;16;20250414 01:17;V;;;;;;
D;171;1831508;16;20250414 01:17;V;;;;;;
B;171;1829293;17;20250414 01:17;;;3;PRINCE ST;MURWILLUMBAH;2484;860;M;20250304;20250404;685000;MU1;R;RESIDENCE;;MUD;;0;AU951233;
C;171;1829293;17;20250414 01:17;10/301272;
D;171;1829293;17;20250414 01:17;P;;;;;;
D;171;1829293;17;20250414 01:17;V;;;;;;
B;171;1821494;18;20250414 01:17;;;1105;LIMPINWOOD RD;TYALGUM;2484;2.084;H;20250220;20250403;1390000;RU2;R;RESIDENCE;;RRH;;0;AU949706;
C;171;1821494;18;20250414 01:17;7/838707;
D;171;1821494;18;20250414 01:17;P;;;;;;
D;171;1821494;18;20250414 01:17;P;;;;;;
D;171;1821494;18;20250414 01:17;V;;;;;;
D;171;1821494;18;20250414 01:17;V;;;;;;
B;171;1819047;19;20250414 01:17;;1;181;KENNEDY DR;TWEED HEADS;2485;;;20250306;20250407;556500;;R;RESIDENCE;1;;;0;AU955823;
C;171;1819047;19;20250414 01:17;1/SP11441;
D;171;1819047;19;20250414 01:17;P;;;;;;
D;171;1819047;19;20250414 01:17;V;;;;;;
B;171;1821589;20;20250414 01:17;;7;15;LLOYD ST;TWEED HEADS SOUTH;2486;;;20250305;20250404;598000;;R;RESIDENCE;7;;;0;AU952818;
C;171;1821589;20;20250414 01:17;7/SP18490;
D;171;1821589;20;20250414 01:17;P;;;;;;
D;171;1821589;20;20250414 01:17;V;;;;;;
D;171;1821589;20;20250414 01:17;V;;;;;;
B;171;1824414;21;20250414 01:17;;5;54;SUTHERLAND ST;KINGSCLIFF;2487;;;20250224;20250407;1300000;;R;RESIDENCE;5;;;0;AU955618;
C;171;1824414;21;20250414 01:17;5/SP34820;
D;171;1824414;21;20250414 01:17;P;;;;;;
D;171;1824414;21;20250414 01:17;V;;;;;;
D;171;1824414;21;20250414 01:17;V;;;;;;
