A;246;20020801 14:28;PDANN;
B;246;2652178;1;20020801 14:28;;;224;SHARE FARMS RD;WARRAH RIDGE;2343;156.613;H;20000504;20000615;265000;R;3;FARM;;MF;RG;;7072125;
C;246;2652178;1;20020801 14:28;622//575882;
D;246;2652178;1;20020801 14:28;P;;;;;;
D;246;2652178;1;20020801 14:28;P;;;;;;
B;246;2652178;2;20020801 14:28;;;224;SHARE FARMS RD;WARRAH RIDGE;2343;156.613;H;20011211;20020611;310000;R;R;RESIDENCE;;MF;RG;;8762661;
C;246;2652178;2;20020801 14:28;622//575882;
D;246;2652178;2;20020801 14:28;P;;;;;;
D;246;2652178;2;20020801 14:28;V;;;;;;
D;246;2652178;2;20020801 14:28;V;;;;;;
B;246;2652583;3;20020801 14:28;;;30;COHEN ST;MURRURUNDI;2338;1519;M;20020402;20020705;35200;Z;R;RESIDENCE;;ZM;AC;;8766240;
C;246;2652583;3;20020801 14:28;6//137339;
D;246;2652583;3;20020801 14:28;P;;;;;;
D;246;2652583;3;20020801 14:28;P;;;;;;
D;246;2652583;3;20020801 14:28;V;;;;;;
B;246;2652594;4;20020801 14:28;;;31;GEORGE ST;MURRURUNDI;2338;942.8;M;20020523;20020628;88000;Z;R;RESIDENCE;;ZM;AC;;8782829;
C;246;2652594;4;20020801 14:28;12//731698;
D;246;2652594;4;20020801 14:28;P;;;;;;
D;246;2652594;4;20020801 14:28;V;;;;;;
D;246;2652594;4;20020801 14:28;V;;;;;;
B;246;2652790;5;20020801 14:28;;;188;MAYNE ST;MURRURUNDI;2338;1404;M;20000829;20001122;25000;Z;3;;;ZM;AC;;7338837;
C;246;2652790;5;20020801 14:28;1//716754;
D;246;2652790;5;20020801 14:28;P;;;;;;
B;246;2652892;6;20020801 14:28;;;108;MOUNT ST;MURRURUNDI;2338;1031;M;20020521;20020702;130000;Z;R;RESIDENCE;;ZM;AC;;8765838;
C;246;2652892;6;20020801 14:28;1//263259;
D;246;2652892;6;20020801 14:28;P;;;;;;
D;246;2652892;6;20020801 14:28;V;;;;;;
B;246;2653243;7;20020801 14:28;;;;PH TOWARRI;WILLOW TREE;2339;565;H;20011221;20020214;550000;R;3;FARM LAND;;GW;RG;;8648028;
C;246;2653243;7;20020801 14:28;1//403417 1//403418 4, 5, 6//457028 1, 2//1003498 Permissive Occupancy;
C;246;2653243;7;20020801 14:28; 57/2 Enclosure Permit 139402 LEASE OVER PROPERTY;
D;246;2653243;7;20020801 14:28;P;;;;;;
D;246;2653243;7;20020801 14:28;P;;;;;;
D;246;2653243;7;20020801 14:28;V;;;;;;
B;246;2921024;8;20020801 14:28;;;;GREAT NORTHERN RD;MURRURUNDI;2338;4.421;H;20020531;20020604;28000;;3;;;;RR;;8702279;
C;246;2921024;8;20020801 14:28;22//833306;
D;246;2921024;8;20020801 14:28;P;;;;;;
D;246;2921024;8;20020801 14:28;V;;;;;;
Z;38;8;9;19;
