A;157;20010822 12:18;CDIXON;
B;157;1725300;1;20010822 12:18;;;7;ALBERT ST;SOUTH KEMPSEY;2440;;;20010307;20010307;0;A;R;;;AC;;;7582827;
C;157;1725300;1;20010822 12:18;1//360107;
D;157;1725300;1;20010822 12:18;P;;;;;;
D;157;1725300;1;20010822 12:18;V;;;;;;
D;157;1725300;1;20010822 12:18;V;;;;;;
B;157;1725313;2;20010822 12:18;;;35;ALBERT ST;SOUTH KEMPSEY;2440;607;M;20010406;20010517;25000;A;R;;;AC;;;7636762;
C;157;1725313;2;20010822 12:18;13//36303;
D;157;1725313;2;20010822 12:18;P;;;;;;
D;157;1725313;2;20010822 12:18;P;;;;;;
D;157;1725313;2;20010822 12:18;V;;;;;;
B;157;1725746;3;20010822 12:18;;10;65;BROUGHTON ST;WEST KEMPSEY;2440;;;20010501;20010525;85500;;3;NULL;10;;;;7657860;
C;157;1725746;3;20010822 12:18;10//63008;
D;157;1725746;3;20010822 12:18;P;;;;;;
D;157;1725746;3;20010822 12:18;V;;;;;;
B;157;1726192;4;20010822 12:18;;;13;EDEN ST;KEMPSEY;2440;2681;M;19990901;19991015;90000;A;3;RESIDENCE;;AA;;;6300538;
C;157;1726192;4;20010822 12:18;16/M/37215;
B;157;1726225;5;20010822 12:18;;;63;ELBOW ST;WEST KEMPSEY;2440;;;20010227;20010330;75000;B;R;;;CC;;;7575057;
C;157;1726225;5;20010822 12:18;1//943560;
D;157;1726225;5;20010822 12:18;P;;;;;;
D;157;1726225;5;20010822 12:18;V;;;;;;
B;157;1726263;6;20010822 12:18;;;15;ELRINGTON AVE;WEST KEMPSEY;2440;771.4;M;20010326;20010514;78000;A;R;;;AA;;;7622883;
C;157;1726263;6;20010822 12:18;46//23305;
D;157;1726263;6;20010822 12:18;P;;;;;;
D;157;1726263;6;20010822 12:18;P;;;;;;
D;157;1726263;6;20010822 12:18;V;;;;;;
B;157;1726534;7;20010822 12:18;;;15;GREENFIELDS AVE;WEST KEMPSEY;2440;720.8;M;20010412;20010510;105000;A;R;;;AA;;;7655164;
C;157;1726534;7;20010822 12:18;3//22098;
D;157;1726534;7;20010822 12:18;P;;;;;;
D;157;1726534;7;20010822 12:18;V;;;;;;
D;157;1726534;7;20010822 12:18;V;;;;;;
