A;RTSALEDATA;100;20250113 01:06;VALNET;
B;100;1032052;1;20250113 01:06;;;9;BARCOO CCT;ALBION PARK;2527;1191;M;20241120;20250107;1105000;R2;R;RESIDENCE;;ABA;;0;AU731143;
C;100;1032052;1;20250113 01:06;1339/809370;
D;100;1032052;1;20250113 01:06;P;;;;;;
D;100;1032052;1;20250113 01:06;V;;;;;;
D;100;1032052;1;20250113 01:06;V;;;;;;
B;100;1042985;2;20250113 01:06;;;47;MACQUARIE ST;ALBION PARK;2527;695.6;M;20241101;20250107;820000;R2;R;RESIDENCE;;AAB;;0;AU730324;
C;100;1042985;2;20250113 01:06;42/38537;
D;100;1042985;2;20250113 01:06;P;;;;;;
D;100;1042985;2;20250113 01:06;V;;;;;;
D;100;1042985;2;20250113 01:06;V;;;;;;
B;100;1052612;3;20250113 01:06;;;19;WILLIAM AVE;WARILLA;2528;575.4;M;20241216;20250107;640000;R3;R;RESIDENCE;;AAV;;0;AU731131;
C;100;1052612;3;20250113 01:06;167/24321;
D;100;1052612;3;20250113 01:06;P;;;;;;
D;100;1052612;3;20250113 01:06;P;;;;;;
D;100;1052612;3;20250113 01:06;V;;;;;;
B;100;4482826;4;20250113 01:06;;;2 A;ALLINGA DR;OAK FLATS;2529;225.1;M;20241205;20250108;980000;R2;R;RESIDENCE;;AAG;;0;AU732555;
C;100;4482826;4;20250113 01:06;2/1284853;
D;100;4482826;4;20250113 01:06;P;;;;;;
D;100;4482826;4;20250113 01:06;P;;;;;;
D;100;4482826;4;20250113 01:06;V;;;;;;
D;100;4482826;4;20250113 01:06;V;;;;;;
B;100;4318004;5;20250113 01:06;;;4;BUSHRANGER PDE;CALDERWOOD;2527;437.5;M;20241122;20250108;1150000;R1;R;RESIDENCE;;ARC;;0;AU733833;
C;100;4318004;5;20250113 01:06;3507/1225476;
D;100;4318004;5;20250113 01:06;P;;;;;;
D;100;4318004;5;20250113 01:06;P;;;;;;
D;100;4318004;5;20250113 01:06;V;;;;;;
Z;28;5;5;16;
