A;116;20020502 12:15;PDANN;
B;116;1237753;1;20020502 12:15;;;;;PARKES;2870;257.5;H;20020201;20020228;300000;R;3;FARM LAND;;RA;;;8484631;
C;116;1237753;1;20020502 12:15;3//839717;
D;116;1237753;1;20020502 12:15;P;;;;;;
D;116;1237753;1;20020502 12:15;P;;;;;;
D;116;1237753;1;20020502 12:15;P;;;;;;
D;116;1237753;1;20020502 12:15;P;;;;;;
D;116;1237753;1;20020502 12:15;V;;;;;;
B;116;1238581;2;20020502 12:15;;;;;PARKES;2870;70.52;H;20020201;20020322;90000;R;R;RESIDENCE;;RE;;;8477044;
C;116;1238581;2;20020502 12:15;306//755113;
D;116;1238581;2;20020502 12:15;P;;;;;;
D;116;1238581;2;20020502 12:15;V;;;;;;
B;116;1238894;3;20020502 12:15;;;;DERRIBONG ST;PEAK HILL;2869;1471;M;20020410;20020410;9000;Z;V;VACANT LAND;;ZP;;;8514646;
C;116;1238894;3;20020502 12:15;1//855224;
D;116;1238894;3;20020502 12:15;P;;;;;;
D;116;1238894;3;20020502 12:15;V;;;;;;
B;116;1239018;4;20020502 12:15;;;92;EUCHIE ST;PEAK HILL;2869;;;20020221;20020327;25000;Z;R;RESIDENCE;;ZP;;;8477554;
C;116;1239018;4;20020502 12:15;15/4/758832;
D;116;1239018;4;20020502 12:15;P;;;;;;
D;116;1239018;4;20020502 12:15;V;;;;;;
D;116;1239018;4;20020502 12:15;V;;;;;;
D;116;1239018;4;20020502 12:15;V;;;;;;
D;116;1239018;4;20020502 12:15;V;;;;;;
B;116;1239661;5;20020502 12:15;;;23;KITCHENER ST;TULLAMORE;2874;1511;M;20020304;20020405;45000;Z;R;RESIDENCE;;ZE;;;8508844;
C;116;1239661;5;20020502 12:15;1//543395;
D;116;1239661;5;20020502 12:15;P;;;;;;
D;116;1239661;5;20020502 12:15;V;;;;;;
D;116;1239661;5;20020502 12:15;V;;;;;;
B;116;1239663;6;20020502 12:15;;;15;KITCHENER ST;TULLAMORE;2874;2024;M;20011010;20011120;43000;Z;R;RESIDENCE;;ZE;;;8527174;
C;116;1239663;6;20020502 12:15;5, 6//16278;
D;116;1239663;6;20020502 12:15;P;;;;;;
D;116;1239663;6;20020502 12:15;V;;;;;;
B;116;1240579;7;20020502 12:15;;;25;BLAXLAND ST;PARKES;2870;752;M;20020225;20020326;95000;Z;R;RESIDENCE;;AM;;;8506861;
C;116;1240579;7;20020502 12:15;3//828038;
D;116;1240579;7;20020502 12:15;P;;;;;;
D;116;1240579;7;20020502 12:15;P;;;;;;
D;116;1240579;7;20020502 12:15;V;;;;;;
D;116;1240579;7;20020502 12:15;V;;;;;;
B;116;1240666;8;20020502 12:15;;;3;BOGAN ST;PARKES;2870;499.5;M;20011122;20020301;33500;Z;R;RESIDENCE;;BC;;;8467025;
C;116;1240666;8;20020502 12:15;15, 20/40/758827;
D;116;1240666;8;20020502 12:15;P;;;;;;
D;116;1240666;8;20020502 12:15;V;;;;;;
D;116;1240666;8;20020502 12:15;V;;;;;;
B;116;1240745;9;20020502 12:15;;;70;BROLGAN RD;PARKES;2870;610.7;M;20020220;20020307;86000;Z;R;RESIDENCE;;AN;;;8466807;
C;116;1240745;9;20020502 12:15;1//838720;
D;116;1240745;9;20020502 12:15;P;;;;;;
D;116;1240745;9;20020502 12:15;V;;;;;;
D;116;1240745;9;20020502 12:15;V;;;;;;
B;116;1241678;10;20020502 12:15;;;86;CURRAJONG RD;PARKES;2870;676.6;M;20020311;20020403;30000;Z;R;RESIDENCE;;AL;;;8501401;
C;116;1241678;10;20020502 12:15;943//513953;
D;116;1241678;10;20020502 12:15;P;;;;;;
D;116;1241678;10;20020502 12:15;P;;;;;;
D;116;1241678;10;20020502 12:15;V;;;;;;
B;116;1241919;11;20020502 12:15;;;87;DALTON ST;PARKES;2870;;;20020228;20020404;120000;Z;R;RESIDENCE;;AJ;;;8512387;
C;116;1241919;11;20020502 12:15;1//957718;
D;116;1241919;11;20020502 12:15;P;;;;;;
D;116;1241919;11;20020502 12:15;P;;;;;;
D;116;1241919;11;20020502 12:15;V;;;;;;
D;116;1241919;11;20020502 12:15;V;;;;;;
B;116;1241949;12;20020502 12:15;;;3;DANILENKO ST;PARKES;2870;950.8;M;20020228;20020412;132000;Z;R;RESIDENCE;;AA;;;8517010;
C;116;1241949;12;20020502 12:15;15//791022;
D;116;1241949;12;20020502 12:15;P;;;;;;
D;116;1241949;12;20020502 12:15;P;;;;;;
D;116;1241949;12;20020502 12:15;V;;;;;;
B;116;1242047;13;20020502 12:15;;;8;EAST ST;PARKES;2870;;;20020130;20020326;116000;Z;R;RESIDENCE;;AF;;;8502535;
C;116;1242047;13;20020502 12:15;2//14504;
D;116;1242047;13;20020502 12:15;P;;;;;;
D;116;1242047;13;20020502 12:15;P;;;;;;
D;116;1242047;13;20020502 12:15;V;;;;;;
D;116;1242047;13;20020502 12:15;V;;;;;;
B;116;1242093;14;20020502 12:15;;;8;EBELINA CRES;PARKES;2870;665.1;M;20011012;20011123;119000;Z;R;RESIDENCE;;AS;;;8468702;
C;116;1242093;14;20020502 12:15;14//818195;
D;116;1242093;14;20020502 12:15;P;;;;;;
D;116;1242093;14;20020502 12:15;P;;;;;;
D;116;1242093;14;20020502 12:15;V;;;;;;
B;116;1242145;15;20020502 12:15;;;;OFF ENDICOTT ST;PARKES;2870;5.771;H;20020112;20020222;257000;R;R;RESIDENCE;;CE;;;8514916;
C;116;1242145;15;20020502 12:15;1//838430;
D;116;1242145;15;20020502 12:15;P;;;;;;
D;116;1242145;15;20020502 12:15;P;;;;;;
D;116;1242145;15;20020502 12:15;V;;;;;;
B;116;1242311;16;20020502 12:15;;;29;FLINDERS ST;PARKES;2870;614.1;M;20010806;20010928;114000;Z;R;RESIDENCE;;AS;;;8472004;
C;116;1242311;16;20020502 12:15;6//812734;
D;116;1242311;16;20020502 12:15;P;;;;;;
D;116;1242311;16;20020502 12:15;V;;;;;;
