A;RTSALEDATA;065;20250324 01:05;VALNET;
B;065;538634;1;20250324 01:05;;;161;PALM AVE;LEETON;2705;661.9;M;20250305;20250319;550000;R3;R;RESIDENCE;;AAA;;0;AU905598;
C;065;538634;1;20250324 01:05;1/1015953;
D;065;538634;1;20250324 01:05;P;;;;;;
D;065;538634;1;20250324 01:05;V;;;;;;
B;065;538832;2;20250324 01:05;;;61;RAILWAY AVE;LEETON;2705;619.6;M;20250210;20250317;297000;R1;R;RESIDENCE;;AAS;;0;AU896851;
C;065;538832;2;20250324 01:05;21/238830;
D;065;538832;2;20250324 01:05;P;;;;;;
D;065;538832;2;20250324 01:05;P;;;;;;
D;065;538832;2;20250324 01:05;V;;;;;;
D;065;538832;2;20250324 01:05;V;;;;;;
B;065;3703754;3;20250324 01:05;;;3;NORMAN CL;LEETON;2705;1006;M;20250204;20250318;460000;R2;R;RESIDENCE;;AGC;;0;AU902484;
C;065;3703754;3;20250324 01:05;84/1183729;
D;065;3703754;3;20250324 01:05;P;;;;;;
D;065;3703754;3;20250324 01:05;P;;;;;;
D;065;3703754;3;20250324 01:05;V;;;;;;
D;065;3703754;3;20250324 01:05;V;;;;;;
Z;18;3;3;10;
