A;103;20011109 09:43;CDIXON;
B;103;1126258;1;20011109 09:44;;3;17;ACACIA AVE;GWYNNEVILLE;2500;;;20010601;20010720;240000;;R;RESIDENCE;3;;;;7803351;
C;103;1126258;1;20011109 09:44;3//SP 53674;
D;103;1126258;1;20011109 09:44;P;;;;;;
D;103;1126258;1;20011109 09:44;P;;;;;;
D;103;1126258;1;20011109 09:44;V;;;;;;
B;103;1126326;2;20011109 09:44;;;10;ADAMS AVE;UNANDERRA;2526;556.4;M;20010511;20010622;139000;A;R;RESIDENCE;;QN;;;7809024;
C;103;1126326;2;20011109 09:44;184//29783;
D;103;1126326;2;20011109 09:44;P;;;;;;
D;103;1126326;2;20011109 09:44;V;;;;;;
B;103;1126927;3;20011109 09:44;;;32;ALFRED ST;WOONONA;2517;;;19541005;20010725;3200;A;R;RESIDENCE;;FE;;;7812135;
C;103;1126927;3;20011109 09:44;30/N/2697;
D;103;1126927;3;20011109 09:44;P;;;;;;
D;103;1126927;3;20011109 09:44;P;;;;;;
B;103;1126979;4;20011109 09:44;;3;13;ALICE ST;WOONONA;2517;;;20010601;20010709;120000;;R;RESIDENCE;3;;;;7811212;
C;103;1126979;4;20011109 09:44;3//9130;
D;103;1126979;4;20011109 09:44;P;;;;;;
D;103;1126979;4;20011109 09:44;V;;;;;;
B;103;1126984;5;20011109 09:44;;4;11;ALICE ST;WOONONA;2517;;;20010514;20010625;112500;;3;HOME UNIT ;4;;;;7766628;
C;103;1126984;5;20011109 09:44;4//8201;
D;103;1126984;5;20011109 09:44;P;;;;;;
D;103;1126984;5;20011109 09:44;V;;;;;;
B;103;1127041;6;20011109 09:44;;2;5;ALLAN ST;WOLLONGONG;2500;;;20010529;20010702;127750;;R;RESIDENCE;2;;;;7752556;
C;103;1127041;6;20011109 09:44;2//17184;
D;103;1127041;6;20011109 09:44;P;;;;;;
D;103;1127041;6;20011109 09:44;V;;;;;;
B;103;1127117;7;20011109 09:44;;;26;ALLAN ST;PORT KEMBLA;2505;;;20010605;20010702;100000;A;R;RESIDENCE;;CV;;;7777508;
C;103;1127117;7;20011109 09:44;112//11149;
D;103;1127117;7;20011109 09:44;P;;;;;;
D;103;1127117;7;20011109 09:44;V;;;;;;
D;103;1127117;7;20011109 09:44;V;;;;;;
B;103;1127126;8;20011109 09:44;;;5;ALLAWAH PL;KOONAWARRA;2530;594.4;M;20010607;20010709;132000;A;R;RESIDENCE;;BW;;;7814368;
C;103;1127126;8;20011109 09:44;58//242663;
D;103;1127126;8;20011109 09:44;P;;;;;;
D;103;1127126;8;20011109 09:44;P;;;;;;
D;103;1127126;8;20011109 09:44;V;;;;;;
B;103;1127229;9;20011109 09:44;;;19;ALVAN PDE;MOUNT PLEASANT;2519;588.1;M;20010511;20010608;272000;A;R;RESIDENCE;;GN;;;7760724;
C;103;1127229;9;20011109 09:44;29//216865;
D;103;1127229;9;20011109 09:44;P;;;;;;
D;103;1127229;9;20011109 09:44;P;;;;;;
D;103;1127229;9;20011109 09:44;V;;;;;;
D;103;1127229;9;20011109 09:44;V;;;;;;
B;103;1127580;10;20011109 09:44;;;22;ANNESLEY AVE;STANWELL TOPS;2508;739.8;M;20010327;20010702;406000;A;R;RESIDENCE;;DS;;;7800562;
C;103;1127580;10;20011109 09:44;159//19240;
D;103;1127580;10;20011109 09:44;P;;;;;;
D;103;1127580;10;20011109 09:44;P;;;;;;
D;103;1127580;10;20011109 09:44;V;;;;;;
B;103;1127822;11;20011109 09:44;;;;ARMITAGE AVE;HORSLEY;2530;600;M;20010615;20010703;85000;A;V;VACANT LAND;;XA;;;7810531;
C;103;1127822;11;20011109 09:44;5401//1008989;
D;103;1127822;11;20011109 09:44;P;;;;;;
D;103;1127822;11;20011109 09:44;P;;;;;;
D;103;1127822;11;20011109 09:44;V;;;;;;
B;103;1127852;12;20011109 09:44;;3;8;ARMSTRONG ST;KEIRAVILLE;2500;;;20010514;20010626;81700;;R;RESIDENCE;3;;;;7808982;
C;103;1127852;12;20011109 09:44;3//22247;
D;103;1127852;12;20011109 09:44;P;;;;;;
D;103;1127852;12;20011109 09:44;V;;;;;;
B;103;1128088;13;20011109 09:44;;;16;ASHLEY AVE;FARMBOROUGH HEIGHTS;2526;603.4;M;20010622;20010720;212000;A;R;RESIDENCE;;BB;;;7804125;
C;103;1128088;13;20011109 09:44;59//250205;
