A;152;20010822 12:17;CDIXON;
B;152;1688738;1;20010822 12:17;;;6;ALLEENA DR;TOORMINA;2452;739.8;M;20010329;20010419;120000;A;R;;;AV;;;7646312;
C;152;1688738;1;20010822 12:17;139//242844;
D;152;1688738;1;20010822 12:17;P;;;;;;
D;152;1688738;1;20010822 12:17;P;;;;;;
D;152;1688738;1;20010822 12:17;V;;;;;;
D;152;1688738;1;20010822 12:17;V;;;;;;
D;152;1688738;1;20010822 12:17;V;;;;;;
B;152;1688871;2;20010822 12:17;;;29;AMAROO CRES;TOORMINA;2452;2165;M;20010405;20010427;193000;A;R;;;AV;;;7583542;
C;152;1688871;2;20010822 12:17;60//243957;
D;152;1688871;2;20010822 12:17;P;;;;;;
D;152;1688871;2;20010822 12:17;P;;;;;;
D;152;1688871;2;20010822 12:17;V;;;;;;
D;152;1688871;2;20010822 12:17;V;;;;;;
B;152;1689000;3;20010822 12:17;;;;ASHMORE CL;BOAMBEE;2450;702.11;M;20010313;20010406;137000;A;R;;;AP;;;7580665;
C;152;1689000;3;20010822 12:17;218//789282;
D;152;1689000;3;20010822 12:17;P;;;;;;
D;152;1689000;3;20010822 12:17;P;;;;;;
D;152;1689000;3;20010822 12:17;V;;;;;;
D;152;1689000;3;20010822 12:17;V;;;;;;
B;152;1689021;4;20010822 12:17;;;;AVONLEIGH DR;BOAMBEE;2450;793.4;M;20010406;20010504;169950;A;R;;;AP;;;7603183;
C;152;1689021;4;20010822 12:17;8//842185;
D;152;1689021;4;20010822 12:17;P;;;;;;
D;152;1689021;4;20010822 12:17;V;;;;;;
D;152;1689021;4;20010822 12:17;V;;;;;;
B;152;1689039;5;20010822 12:17;;;;AVONLEIGH DR;BOAMBEE;2450;355.2;M;20010404;20010420;129000;A;R;;;CG;;;7572141;
C;152;1689039;5;20010822 12:17;292//846459;
D;152;1689039;5;20010822 12:17;P;;;;;;
D;152;1689039;5;20010822 12:17;V;;;;;;
D;152;1689039;5;20010822 12:17;V;;;;;;
B;152;1689154;6;20010822 12:17;;2;;BANGALEE CRES;TOORMINA;2452;;;20001102;20001102;92000;;R;;2;;;;7582205;
C;152;1689154;6;20010822 12:17;2//21181;
D;152;1689154;6;20010822 12:17;P;;;;;;
D;152;1689154;6;20010822 12:17;V;;;;;;
