A;148;20030416 10:10;PDANN;
B;148;1643372;1;20030416 10:10;;;75;CANAL RD;BALLINA;2478;636;M;20021231;20030328;295000;A;R;RESIDENCE;;AJ;;;9517701;
C;148;1643372;1;20030416 10:10;41//259593;
D;148;1643372;1;20030416 10:10;P;;;;;;
D;148;1643372;1;20030416 10:10;V;;;;;;
B;148;1643454;2;20030416 10:10;;;99;CATHERINE CRES;BALLINA;2478;647.9;M;20030219;20030319;270000;A;R;RESIDENCE;;AJ;;;9505907;
C;148;1643454;2;20030416 10:10;29//261185;
D;148;1643454;2;20030416 10:10;P;;;;;;
D;148;1643454;2;20030416 10:10;V;;;;;;
D;148;1643454;2;20030416 10:10;V;;;;;;
B;148;1643852;3;20030416 10:10;;;98;CHICKIBA DR;EAST BALLINA;2478;857.5;M;20021206;20030131;413000;A;R;RESIDENCE;;AP;;;9498811;
C;148;1643852;3;20030416 10:10;181//787724;
D;148;1643852;3;20030416 10:10;P;;;;;;
D;148;1643852;3;20030416 10:10;P;;;;;;
D;148;1643852;3;20030416 10:10;V;;;;;;
B;148;1645018;4;20030416 10:10;;;35;GRANT ST;BALLINA;2478;490.2;M;20021025;20021115;240000;A;R;RESIDENCE;;BG;;;9492824;
C;148;1645018;4;20030416 10:10;3//375194;
D;148;1645018;4;20030416 10:10;P;;;;;;
D;148;1645018;4;20030416 10:10;V;;;;;;
D;148;1645018;4;20030416 10:10;V;;;;;;
B;148;1645069;5;20030416 10:10;;;12;GREENHALGH ST;BALLINA;2478;518.5;M;20030221;20030321;320000;A;R;RESIDENCE;;BF;;;9508788;
C;148;1645069;5;20030416 10:10;1//779849;
D;148;1645069;5;20030416 10:10;P;;;;;;
D;148;1645069;5;20030416 10:10;P;;;;;;
D;148;1645069;5;20030416 10:10;V;;;;;;
B;148;1645490;6;20030416 10:10;;4;15;JARRETT ST;BALLINA;2478;;;20030226;20030328;183500;;R;RESIDENCE;4;;;;9515303;
C;148;1645490;6;20030416 10:10;4//SP 17154;
D;148;1645490;6;20030416 10:10;P;;;;;;
D;148;1645490;6;20030416 10:10;P;;;;;;
D;148;1645490;6;20030416 10:10;V;;;;;;
B;148;1645718;7;20030416 10:10;;;68;KERR ST;BALLINA;2478;878.9;M;20030129;20030312;230000;A;R;RESIDENCE;;AJ;;;9490621;
C;148;1645718;7;20030416 10:10;14//237743;
D;148;1645718;7;20030416 10:10;P;;;;;;
D;148;1645718;7;20030416 10:10;V;;;;;;
B;148;1646579;8;20030416 10:10;;8;6;NORLYN AVE;BALLINA;2478;;;20020927;20021212;152500;;R;RESIDENCE;8;;;;9503014;
C;148;1646579;8;20030416 10:10;8//SP 2442;
D;148;1646579;8;20030416 10:10;P;;;;;;
D;148;1646579;8;20030416 10:10;P;;;;;;
D;148;1646579;8;20030416 10:10;V;;;;;;
B;148;1647250;9;20030416 10:10;;8;6;PINE AVE;EAST BALLINA;2478;;;20030226;20030321;232500;;R;RESIDENCE;8;;;;9494952;
C;148;1647250;9;20030416 10:10;8//SP 38397;
D;148;1647250;9;20030416 10:10;P;;;;;;
D;148;1647250;9;20030416 10:10;V;;;;;;
D;148;1647250;9;20030416 10:10;V;;;;;;
B;148;1647308;10;20030416 10:10;;;13;PIPI PL;BALLINA;2478;225.9;M;20030221;20030321;167000;A;R;RESIDENCE;;AK;;;9500499;
C;148;1647308;10;20030416 10:10;3//833382;
D;148;1647308;10;20030416 10:10;P;;;;;;
D;148;1647308;10;20030416 10:10;V;;;;;;
D;148;1647308;10;20030416 10:10;V;;;;;;
B;148;1648115;11;20030416 10:10;;;21;SHEARWATER CL;EAST BALLINA;2478;770;M;20030205;20030305;450000;A;R;RESIDENCE;;AQ;;;9493915;
C;148;1648115;11;20030416 10:10;167//851318;
D;148;1648115;11;20030416 10:10;P;;;;;;
D;148;1648115;11;20030416 10:10;V;;;;;;
D;148;1648115;11;20030416 10:10;V;;;;;;
B;148;1649542;12;20030416 10:10;;;17;WESTLAND DR;WEST BALLINA;2478;669.4;M;20020115;20020212;212500;A;R;RESIDENCE;;AC;;;9489125;
C;148;1649542;12;20030416 10:10;29//830718;
D;148;1649542;12;20030416 10:10;P;;;;;;
D;148;1649542;12;20030416 10:10;P;;;;;;
D;148;1649542;12;20030416 10:10;V;;;;;;
D;148;1649542;12;20030416 10:10;V;;;;;;
B;148;1650051;13;20030416 10:10;;;8;ANDREW PL;LENNOX HEAD;2478;442.6;M;20021114;20030227;190000;A;R;RESIDENCE;;DJ;;;9491298;
C;148;1650051;13;20030416 10:10;8//241450;
D;148;1650051;13;20030416 10:10;P;;;;;;
D;148;1650051;13;20030416 10:10;P;;;;;;
D;148;1650051;13;20030416 10:10;V;;;;;;
D;148;1650051;13;20030416 10:10;V;;;;;;
B;148;1650158;14;20030416 10:10;;;39;BALLINA ST;LENNOX HEAD;2478;600.7;M;20030106;20030211;445000;A;R;RESIDENCE;;DJ;;;9486866;
C;148;1650158;14;20030416 10:10;1//239776;
D;148;1650158;14;20030416 10:10;P;;;;;;
D;148;1650158;14;20030416 10:10;P;;;;;;
D;148;1650158;14;20030416 10:10;V;;;;;;
D;148;1650158;14;20030416 10:10;V;;;;;;
B;148;1650369;15;20030416 10:10;;;10;BERYL PL;LENNOX HEAD;2478;757.5;M;20011126;20011231;133000;A;V;VACANT LAND;;DG;;;9498261;
C;148;1650369;15;20030416 10:10;94//1017581;
D;148;1650369;15;20030416 10:10;P;;;;;;
D;148;1650369;15;20030416 10:10;P;;;;;;
D;148;1650369;15;20030416 10:10;V;;;;;;
B;148;1650505;16;20030416 10:10;;;29;CASTLE DR;LENNOX HEAD;2478;965.1;M;20020327;20020424;395000;A;R;RESIDENCE;;DC;;;9496526;
C;148;1650505;16;20030416 10:10;14//261848;
D;148;1650505;16;20030416 10:10;P;;;;;;
D;148;1650505;16;20030416 10:10;V;;;;;;
D;148;1650505;16;20030416 10:10;V;;;;;;
B;148;1651369;17;20030416 10:10;;;15;OCEAN BREEZE DR;LENNOX HEAD;2478;1055;M;20030228;20030328;378000;A;R;RESIDENCE;;DG;;;9500116;
C;148;1651369;17;20030416 10:10;17//787876;
D;148;1651369;17;20030416 10:10;P;;;;;;
D;148;1651369;17;20030416 10:10;P;;;;;;
D;148;1651369;17;20030416 10:10;V;;;;;;
B;148;1651651;18;20030416 10:10;;;29;RAINFOREST WAY;LENNOX HEAD;2478;839;M;20030214;20030314;310000;A;R;RESIDENCE;;DE;;;9515096;
C;148;1651651;18;20030416 10:10;78//828137;
D;148;1651651;18;20030416 10:10;P;;;;;;
D;148;1651651;18;20030416 10:10;P;;;;;;
D;148;1651651;18;20030416 10:10;V;;;;;;
D;148;1651651;18;20030416 10:10;V;;;;;;
B;148;1652259;19;20030416 10:10;;2;1;TRESISE PL;LENNOX HEAD;2478;;;20030212;20030313;535000;;R;RESIDENCE;2;;;;9510181;
C;148;1652259;19;20030416 10:10;2//SP 34263;
D;148;1652259;19;20030416 10:10;P;;;;;;
D;148;1652259;19;20030416 10:10;V;;;;;;
D;148;1652259;19;20030416 10:10;V;;;;;;
B;148;1652870;20;20030416 10:10;;;34;RICHMOND ST;WARDELL;2477;695.6;M;20030303;20030331;190000;A;R;RESIDENCE;;DZ;;;9497171;
C;148;1652870;20;20030416 10:10;A//315782;
D;148;1652870;20;20030416 10:10;P;;;;;;
D;148;1652870;20;20030416 10:10;V;;;;;;
D;148;1652870;20;20030416 10:10;V;;;;;;
B;148;1652943;21;20030416 10:10;;;;OLDBAGOTVILLE RD;BAGOTVILLE;2477;20.13;H;20030224;20030327;80000;R;V;VACANT LAND;;RM;;;9513311;
C;148;1652943;21;20030416 10:10;1//572067 96//755691;
D;148;1652943;21;20030416 10:10;P;;;;;;
D;148;1652943;21;20030416 10:10;P;;;;;;
D;148;1652943;21;20030416 10:10;V;;;;;;
D;148;1652943;21;20030416 10:10;V;;;;;;
B;148;1654145;22;20030416 10:10;;;120;KEITH HALL LANE;KEITH HALL;2478;6259;M;20030220;20030321;318000;R;R;RESIDENCE;;RG;;;9508500;
C;148;1654145;22;20030416 10:10;1//808286;
D;148;1654145;22;20030416 10:10;P;;;;;;
D;148;1654145;22;20030416 10:10;P;;;;;;
D;148;1654145;22;20030416 10:10;V;;;;;;
D;148;1654145;22;20030416 10:10;V;;;;;;
B;148;1655483;23;20030416 10:10;;;396;TEVEN RD;ALSTONVILLE;2477;3185;M;20030211;20030311;120000;R;R;RESIDENCE;;RD;;;9502463;
C;148;1655483;23;20030416 10:10;1//609644;
D;148;1655483;23;20030416 10:10;P;;;;;;
D;148;1655483;23;20030416 10:10;V;;;;;;
B;148;1656742;24;20030416 10:10;;;119;MAIN ST;ALSTONVILLE;2477;978.7;M;20030221;20030325;276000;A;R;RESIDENCE;;DR;;;9516668;
C;148;1656742;24;20030416 10:10;2//246774;
D;148;1656742;24;20030416 10:10;P;;;;;;
D;148;1656742;24;20030416 10:10;P;;;;;;
D;148;1656742;24;20030416 10:10;V;;;;;;
B;148;1657024;25;20030416 10:10;;;20;OCEANVIEW DR;ALSTONVILLE;2477;1273;M;20030203;20030305;345000;A;R;RESIDENCE;;DT;;;9501225;
C;148;1657024;25;20030416 10:10;13//251693;
D;148;1657024;25;20030416 10:10;P;;;;;;
D;148;1657024;25;20030416 10:10;V;;;;;;
D;148;1657024;25;20030416 10:10;V;;;;;;
B;148;1657054;26;20030416 10:10;;;19;OPAL CRES;ALSTONVILLE;2477;645;M;20030203;20030303;225000;A;R;RESIDENCE;;DR;;;9515822;
C;148;1657054;26;20030416 10:10;60//240225;
D;148;1657054;26;20030416 10:10;P;;;;;;
D;148;1657054;26;20030416 10:10;P;;;;;;
D;148;1657054;26;20030416 10:10;V;;;;;;
D;148;1657054;26;20030416 10:10;V;;;;;;
B;148;1657484;27;20030416 10:10;;;45;TANAMERA DR;ALSTONVILLE;2477;683.9;M;20030312;20030328;300000;A;R;RESIDENCE;;DR;;;9501170;
C;148;1657484;27;20030416 10:10;197//826034;
D;148;1657484;27;20030416 10:10;P;;;;;;
D;148;1657484;27;20030416 10:10;P;;;;;;
D;148;1657484;27;20030416 10:10;V;;;;;;
D;148;1657484;27;20030416 10:10;V;;;;;;
B;148;1657510;28;20030416 10:10;;;8;TANAMERA DR;ALSTONVILLE;2477;1104;M;20030219;20030312;320000;A;R;RESIDENCE;;DR;;;9495368;
C;148;1657510;28;20030416 10:10;104//808404;
D;148;1657510;28;20030416 10:10;P;;;;;;
D;148;1657510;28;20030416 10:10;P;;;;;;
D;148;1657510;28;20030416 10:10;V;;;;;;
B;148;1658018;29;20030416 10:10;;;16;BLETCHINGLY ST;WOLLONGBAR;2477;924.9;M;20030314;20030404;252500;A;R;RESIDENCE;;DW;;;9520411;
C;148;1658018;29;20030416 10:10;13//791869;
