A;186;20030801 12:32;PDANN;
B;186;1845928;1;20030801 12:32;;;;CARLISLE CL;GLEN INNES;2370;1.251;H;20030505;20030624;50000;R;V;VACANT LAND;;RR;;0;9796481;
C;186;1845928;1;20030801 12:32;7//814192;
D;186;1845928;1;20030801 12:32;P;;;;;;
D;186;1845928;1;20030801 12:32;P;;;;;;
D;186;1845928;1;20030801 12:32;V;;;;;;
B;186;1846230;2;20030801 12:32;;;138;CORONATION AVE;GLEN INNES;2370;1960;M;20030430;20030630;30000;A;R;RESIDENCE;;AF;;0;9799896;
C;186;1846230;2;20030801 12:32;18/49/758447;
D;186;1846230;2;20030801 12:32;P;;;;;;
D;186;1846230;2;20030801 12:32;V;;;;;;
D;186;1846230;2;20030801 12:32;V;;;;;;
D;186;1846230;2;20030801 12:32;V;;;;;;
B;186;1847245;3;20030801 12:32;;;4;LAMBETH ST;GLEN INNES;2370;980.4;M;20030620;20030717;155000;A;R;RESIDENCE;;AC;;0;9810083;
C;186;1847245;3;20030801 12:32;1//1002220;
D;186;1847245;3;20030801 12:32;P;;;;;;
D;186;1847245;3;20030801 12:32;P;;;;;;
D;186;1847245;3;20030801 12:32;V;;;;;;
B;186;1847348;4;20030801 12:32;;;40;LAWRANCE ST;GLEN INNES;2370;5152;M;20030305;20030416;69000;A;R;RESIDENCE;;AA;;0;9785375;
C;186;1847348;4;20030801 12:32;3//870685;
D;186;1847348;4;20030801 12:32;P;;;;;;
D;186;1847348;4;20030801 12:32;P;;;;;;
D;186;1847348;4;20030801 12:32;V;;;;;;
B;186;1847611;5;20030801 12:32;;;46;MANNS LANE;GLEN INNES;2370;965.6;M;20030523;20030704;148000;A;R;RESIDENCE;;AB;;0;9786157;
C;186;1847611;5;20030801 12:32;2//572846;
D;186;1847611;5;20030801 12:32;P;;;;;;
D;186;1847611;5;20030801 12:32;V;;;;;;
B;186;1847963;6;20030801 12:32;;;8;PARK ST;GLEN INNES;2370;2023;M;20030417;20030613;55000;A;R;RESIDENCE;;AF;;0;9750351;
C;186;1847963;6;20030801 12:32;1//370807;
D;186;1847963;6;20030801 12:32;P;;;;;;
D;186;1847963;6;20030801 12:32;P;;;;;;
D;186;1847963;6;20030801 12:32;V;;;;;;
D;186;1847963;6;20030801 12:32;V;;;;;;
B;186;1848306;7;20030801 12:32;;;18;THOMAS ST;GLEN INNES;2370;3097;M;20030516;20030627;100000;A;R;RESIDENCE;;AG;;0;9802243;
C;186;1848306;7;20030801 12:32;2//792271;
D;186;1848306;7;20030801 12:32;P;;;;;;
D;186;1848306;7;20030801 12:32;P;;;;;;
D;186;1848306;7;20030801 12:32;V;;;;;;
B;186;1848580;8;20030801 12:32;;;82;WULLUMULLA ST;GLEN INNES;2370;1277;M;20030606;20030711;72000;A;R;RESIDENCE;;AD;;0;9808786;
C;186;1848580;8;20030801 12:32;2//524548;
D;186;1848580;8;20030801 12:32;P;;;;;;
D;186;1848580;8;20030801 12:32;V;;;;;;
D;186;1848580;8;20030801 12:32;V;;;;;;
Z;43;8;8;25;
