A;RTSALEDATA;018;20250707 01:07;VALNET;
B;018;390456;1;20250707 01:07;;;226;AUCKLAND ST;BEGA;2550;645;M;20250522;20250703;470000;R2;R;RESIDENCE;;BRH;;;AV209813;
C;018;390456;1;20250707 01:07;8/20413;
D;018;390456;1;20250707 01:07;P;;;;;;
D;018;390456;1;20250707 01:07;P;;;;;;
D;018;390456;1;20250707 01:07;V;;;;;;
D;018;390456;1;20250707 01:07;V;;;;;;
B;018;391963;2;20250707 01:07;;;18;SPINDLER ST;BEGA;2550;638.6;M;20250508;20250702;745000;R2;R;RESIDENCE;;BRH;;;AV205718;
C;018;391963;2;20250707 01:07;8/18952;
D;018;391963;2;20250707 01:07;P;;;;;;
D;018;391963;2;20250707 01:07;P;;;;;;
D;018;391963;2;20250707 01:07;V;;;;;;
D;018;391963;2;20250707 01:07;V;;;;;;
B;018;395625;3;20250707 01:07;;9;9;BRODRIBB CT;BERRAMBOOL;2548;;;20250611;20250630;475000;;R;RESIDENCE;9;;;;AV197245;
C;018;395625;3;20250707 01:07;9/SP32825;
D;018;395625;3;20250707 01:07;P;;;;;;
D;018;395625;3;20250707 01:07;V;;;;;;
B;018;396014;4;20250707 01:07;;10;10;FISHPEN RD;MERIMBULA;2548;;;20250612;20250630;440000;;R;RESIDENCE;10;;;;AV196364;
C;018;396014;4;20250707 01:07;10/SP62152;
D;018;396014;4;20250707 01:07;P;;;;;;
D;018;396014;4;20250707 01:07;P;;;;;;
D;018;396014;4;20250707 01:07;V;;;;;;
B;018;396492;5;20250707 01:07;;;46;LAKE ST;MERIMBULA;2548;1044;M;20250522;20250630;1800000;R2;R;RESIDENCE;;BRO;;;AV199642;
C;018;396492;5;20250707 01:07;101/582535 20/13/758670;
D;018;396492;5;20250707 01:07;P;;;;;;
D;018;396492;5;20250707 01:07;P;;;;;;
D;018;396492;5;20250707 01:07;V;;;;;;
D;018;396492;5;20250707 01:07;V;;;;;;
D;018;396492;5;20250707 01:07;V;;;;;;
D;018;396492;5;20250707 01:07;V;;;;;;
B;018;399150;6;20250707 01:07;;;7;LLOYD ST;SOUTH PAMBULA;2549;833.7;M;20250328;20250627;550000;R2;R;RESIDENCE;;BRS;;;AV188686;
C;018;399150;6;20250707 01:07;205/831130;
D;018;399150;6;20250707 01:07;P;;;;;;
D;018;399150;6;20250707 01:07;P;;;;;;
D;018;399150;6;20250707 01:07;V;;;;;;
B;018;399440;7;20250707 01:07;;;15;DILKERA RD;TATHRA;2550;657.8;M;20250414;20250627;1900000;R2;R;RESIDENCE;;BRE;;;AV191345;
C;018;399440;7;20250707 01:07;25/19/758955;
D;018;399440;7;20250707 01:07;P;;;;;;
D;018;399440;7;20250707 01:07;V;;;;;;
D;018;399440;7;20250707 01:07;V;;;;;;
B;018;396850;8;20250707 01:07;MARINE COURT;2;1;MARINE PDE;MERIMBULA;2548;;;20250526;20250703;475000;;R;RESIDENCE;2;;;;AV209764;
C;018;396850;8;20250707 01:07;2/SP19061;
D;018;396850;8;20250707 01:07;P;;;;;;
D;018;396850;8;20250707 01:07;P;;;;;;
D;018;396850;8;20250707 01:07;V;;;;;;
D;018;396850;8;20250707 01:07;V;;;;;;
B;018;396872;9;20250707 01:07;;1;10;MARINE PDE;MERIMBULA;2548;;;20250520;20250701;690000;;R;RESIDENCE;1;;;;AV204378;
C;018;396872;9;20250707 01:07;1/SP39771;
D;018;396872;9;20250707 01:07;P;;;;;;
D;018;396872;9;20250707 01:07;V;;;;;;
D;018;396872;9;20250707 01:07;V;;;;;;
D;018;396872;9;20250707 01:07;V;;;;;;
B;018;399834;10;20250707 01:07;;;36;PANAMUNA RD;TATHRA;2550;765.1;M;20250606;20250630;945000;R2;R;RESIDENCE;;BRE;;;AV195473;
C;018;399834;10;20250707 01:07;3/28/758955;
D;018;399834;10;20250707 01:07;P;;;;;;
D;018;399834;10;20250707 01:07;V;;;;;;
D;018;399834;10;20250707 01:07;V;;;;;;
B;018;397295;11;20250707 01:07;;9;57;OCEAN DR;MERIMBULA;2548;;;20250612;20250627;452000;;R;RESIDENCE;9;;;;AV192285;
C;018;397295;11;20250707 01:07;9/SP32191;
D;018;397295;11;20250707 01:07;P;;;;;;
