A;RTSALEDATA;226;20250623 01:10;VALNET;
B;226;3466807;1;20250623 01:10;;;9 F;WILD ST;PICTON;2571;700;M;20250417;20250612;930000;R2;R;RESIDENCE;;PIC;;;AV141872;
C;226;3466807;1;20250623 01:10;42/1141145;
D;226;3466807;1;20250623 01:10;P;;;;;;
D;226;3466807;1;20250623 01:10;P;;;;;;
D;226;3466807;1;20250623 01:10;V;;;;;;
D;226;3466807;1;20250623 01:10;V;;;;;;
B;226;4189425;2;20250623 01:10;;;6;STATION MASTER AVE;THIRLMERE;2572;459.3;M;20250429;20250616;925000;R2;R;RESIDENCE;;THI;;;AV150539;
C;226;4189425;2;20250623 01:10;21/1242373;
D;226;4189425;2;20250623 01:10;P;;;;;;
D;226;4189425;2;20250623 01:10;P;;;;;;
D;226;4189425;2;20250623 01:10;V;;;;;;
D;226;4189425;2;20250623 01:10;V;;;;;;
B;226;2590434;3;20250623 01:10;;;360;APPIN RD;APPIN;2560;5.84;H;20250515;20250612;2850000;RU2;R;RESIDENCE;;ADD;;;AV140473;
C;226;2590434;3;20250623 01:10;1/629722 8/706695;
D;226;2590434;3;20250623 01:10;P;;;;;;
D;226;2590434;3;20250623 01:10;V;;;;;;
D;226;2590434;3;20250623 01:10;V;;;;;;
B;226;2593148;4;20250623 01:10;;;3;COACHWOOD CRES;PICTON;2571;974;M;20250611;20250619;1000000;R2;R;RESIDENCE;;PIC;;;AV163655;
C;226;2593148;4;20250623 01:10;3/246487;
D;226;2593148;4;20250623 01:10;P;;;;;;
D;226;2593148;4;20250623 01:10;P;;;;;;
D;226;2593148;4;20250623 01:10;V;;;;;;
D;226;2593148;4;20250623 01:10;V;;;;;;
B;226;2593295;5;20250623 01:10;;;25;COEVON RD;BUXTON;2571;695.6;M;20250516;20250613;715000;R2;R;RESIDENCE;;BUX;;;AV146711;
C;226;2593295;5;20250623 01:10;33/4/7567;
D;226;2593295;5;20250623 01:10;P;;;;;;
D;226;2593295;5;20250623 01:10;V;;;;;;
D;226;2593295;5;20250623 01:10;V;;;;;;
B;226;2594300;6;20250623 01:10;;;6;TWELFTH ST;WARRAGAMBA;2752;543.8;M;20250501;20250612;1015000;R2;R;RESIDENCE;;WAR;;;AV142861;
C;226;2594300;6;20250623 01:10;355/210651;
D;226;2594300;6;20250623 01:10;P;;;;;;
D;226;2594300;6;20250623 01:10;V;;;;;;
D;226;2594300;6;20250623 01:10;V;;;;;;
B;226;2591324;7;20250623 01:10;;;35;BELAIR RD;BUXTON;2571;5020;M;20250513;20250617;1540000;C3;R;RESIDENCE;;BUF;;;AV155262;
C;226;2591324;7;20250623 01:10;101/874696;
D;226;2591324;7;20250623 01:10;P;;;;;;
D;226;2591324;7;20250623 01:10;V;;;;;;
B;226;2600040;8;20250623 01:10;;;22 B;REGREME RD;PICTON;2571;476.1;M;20250423;20250612;855000;R2;R;RESIDENCE;;PIC;;;AV142184;
C;226;2600040;8;20250623 01:10;71/851534;
D;226;2600040;8;20250623 01:10;P;;;;;;
D;226;2600040;8;20250623 01:10;P;;;;;;
D;226;2600040;8;20250623 01:10;V;;;;;;
D;226;2600040;8;20250623 01:10;V;;;;;;
B;226;2602645;9;20250623 01:10;;;259;THIRLMERE WAY;THIRLMERE;2572;794.2;M;20250508;20250619;820000;RU4;R;RESIDENCE;;TTS;;;AV162705;
