A;RTSALEDATA;217;20250127 01:02;VALNET;
B;217;3373922;1;20250127 01:02;;;41;DENISON ST;HARRINGTON PARK;2567;713.5;M;20241126;20250120;1335000;R2;R;RESIDENCE;;AWA;;0;AU763602;
C;217;3373922;1;20250127 01:02;3528/1118206;
D;217;3373922;1;20250127 01:02;P;;;;;;
D;217;3373922;1;20250127 01:02;V;;;;;;
D;217;3373922;1;20250127 01:02;V;;;;;;
B;217;3470040;2;20250127 01:02;;;16;GARDINER CRES;ELDERSLIE;2570;501.9;M;20241201;20250117;1100000;R1;R;RESIDENCE;;AUA;;0;AU758966;
C;217;3470040;2;20250127 01:02;5/1129377;
D;217;3470040;2;20250127 01:02;P;;;;;;
D;217;3470040;2;20250127 01:02;P;;;;;;
D;217;3470040;2;20250127 01:02;V;;;;;;
D;217;3470040;2;20250127 01:02;V;;;;;;
B;217;3500704;3;20250127 01:02;;;65;BENWERRIN CRES;GRASMERE;2570;4281;M;20241028;20250120;3000000;R5;R;RESIDENCE;;RCA;;0;AU764752;
C;217;3500704;3;20250127 01:02;1012/1147769;
D;217;3500704;3;20250127 01:02;P;;;;;;
D;217;3500704;3;20250127 01:02;P;;;;;;
D;217;3500704;3;20250127 01:02;V;;;;;;
D;217;3500704;3;20250127 01:02;V;;;;;;
B;217;4142067;4;20250127 01:02;;;54;AUDLEY CCT;GREGORY HILLS;2557;300;M;20241110;20250117;940000;R1;R;RESIDENCE;;GCJ;;0;AU759541;
C;217;4142067;4;20250127 01:02;1209/1235227;
D;217;4142067;4;20250127 01:02;P;;;;;;
D;217;4142067;4;20250127 01:02;V;;;;;;
B;217;4142103;5;20250127 01:02;;;120;AUDLEY CCT;GREGORY HILLS;2557;280;M;20241209;20250120;935000;R1;R;RESIDENCE;;GCJ;;0;AU761503;
C;217;4142103;5;20250127 01:02;1245/1235227;
D;217;4142103;5;20250127 01:02;P;;;;;;
D;217;4142103;5;20250127 01:02;V;;;;;;
D;217;4142103;5;20250127 01:02;V;;;;;;
B;217;4185971;6;20250127 01:02;;;9;CROP ST;ORAN PARK;2570;279.9;M;20241202;20250116;935500;R3;R;RESIDENCE;;AMA;;0;AU751393;
C;217;4185971;6;20250127 01:02;113/1232434;
D;217;4185971;6;20250127 01:02;P;;;;;;
D;217;4185971;6;20250127 01:02;P;;;;;;
D;217;4185971;6;20250127 01:02;V;;;;;;
D;217;4185971;6;20250127 01:02;V;;;;;;
B;217;4184543;7;20250127 01:02;;;27;TUPMAN ST;SPRING FARM;2570;314.7;M;20241208;20250120;895000;R1;R;RESIDENCE;;EAA;;0;AU761877;
C;217;4184543;7;20250127 01:02;261/1234179;
D;217;4184543;7;20250127 01:02;P;;;;;;
D;217;4184543;7;20250127 01:02;P;;;;;;
D;217;4184543;7;20250127 01:02;V;;;;;;
B;217;4158437;8;20250127 01:02;;;56;BLUEBELL CRES;SPRING FARM;2570;357.3;M;20241213;20250117;916000;R1;R;RESIDENCE;;EAA;;0;AU756526;
C;217;4158437;8;20250127 01:02;323/1241700;
D;217;4158437;8;20250127 01:02;P;;;;;;
D;217;4158437;8;20250127 01:02;P;;;;;;
D;217;4158437;8;20250127 01:02;V;;;;;;
D;217;4158437;8;20250127 01:02;V;;;;;;
B;217;2981408;9;20250127 01:02;;3;1;MURRAY ST;CAMDEN;2570;;;20241105;20250116;620000;;R;RESIDENCE;3;;;0;AU753930;
C;217;2981408;9;20250127 01:02;3/SP70079;
D;217;2981408;9;20250127 01:02;P;;;;;;
D;217;2981408;9;20250127 01:02;V;;;;;;
B;217;3536470;10;20250127 01:02;;;7;GIBSON ST;ORAN PARK;2570;641.9;M;20241106;20250120;1440000;R1;R;RESIDENCE;;GCA;;0;AU761638;
C;217;3536470;10;20250127 01:02;1144/1149188;
D;217;3536470;10;20250127 01:02;P;;;;;;
D;217;3536470;10;20250127 01:02;V;;;;;;
D;217;3536470;10;20250127 01:02;V;;;;;;
B;217;3641856;11;20250127 01:02;;;14;REGENCY DR;HARRINGTON PARK;2567;345.7;M;20241119;20250116;1220000;R3;R;RESIDENCE;;AMA;;0;AU752247;
C;217;3641856;11;20250127 01:02;45/270551;
D;217;3641856;11;20250127 01:02;P;;;;;;
D;217;3641856;11;20250127 01:02;P;;;;;;
D;217;3641856;11;20250127 01:02;V;;;;;;
D;217;3641856;11;20250127 01:02;V;;;;;;
B;217;3658912;12;20250127 01:02;;;3;ANCONA AVE;SPRING FARM;2570;635.7;M;20241122;20250122;1018000;R1;R;RESIDENCE;;EAA;;0;AU770635;
C;217;3658912;12;20250127 01:02;1804/1167320;
D;217;3658912;12;20250127 01:02;P;;;;;;
D;217;3658912;12;20250127 01:02;P;;;;;;
D;217;3658912;12;20250127 01:02;V;;;;;;
D;217;3658912;12;20250127 01:02;V;;;;;;
B;217;4039575;13;20250127 01:02;;;2;CUMBERLAND ST;GREGORY HILLS;2557;250.7;M;20241207;20250120;981000;R1;R;RESIDENCE;;GCJ;;0;AU763568;
C;217;4039575;13;20250127 01:02;1/1228289;
D;217;4039575;13;20250127 01:02;P;;;;;;
D;217;4039575;13;20250127 01:02;P;;;;;;
D;217;4039575;13;20250127 01:02;V;;;;;;
D;217;4039575;13;20250127 01:02;V;;;;;;
