A;195;20031216 12:10;PDANN;
B;195;1872032;1;20031216 12:10;;;;CHARLES ST;BENDEMEER;2355;2023;M;20031017;20031124;13000;Z;V;VACANT LAND;;VB;;0;AA201069;
C;195;1872032;1;20031216 12:10;10/19/758090;
D;195;1872032;1;20031216 12:10;P;;;;;;
D;195;1872032;1;20031216 12:10;P;;;;;;
D;195;1872032;1;20031216 12:10;V;;;;;;
B;195;1872427;2;20031216 12:10;;;76;ATTUNGA ST;ATTUNGA;2345;1303;M;20031024;20031121;18500;Z;V;VACANT LAND;;ZA;;0;AA208805;
C;195;1872427;2;20031216 12:10;2//7799;
D;195;1872427;2;20031216 12:10;P;;;;;;
D;195;1872427;2;20031216 12:10;P;;;;;;
D;195;1872427;2;20031216 12:10;V;;;;;;
B;195;1872431;3;20031216 12:10;;;;ATTUNGA ST;ATTUNGA;2345;5.542;H;20030930;20031117;255000;Z;R;RESIDENCE;;ZA;;0;AA195603;
C;195;1872431;3;20031216 12:10;11, 12, 13//7799;
D;195;1872431;3;20031216 12:10;P;;;;;;
D;195;1872431;3;20031216 12:10;V;;;;;;
B;195;1872707;4;20031216 12:10;;;21;CORONATION AVE;WERRIS CREEK;2341;1378;M;20031022;20031126;69000;Z;R;RESIDENCE;;ZW;;0;AA224169;
C;195;1872707;4;20031216 12:10;2//316875;
D;195;1872707;4;20031216 12:10;P;;;;;;
D;195;1872707;4;20031216 12:10;V;;;;;;
B;195;1872776;5;20031216 12:10;;;96;DEWHURST ST;WERRIS CREEK;2341;1341;M;20031010;20031124;71000;Z;V;VACANT LAND;;ZW;;0;AA217325;
C;195;1872776;5;20031216 12:10;10//548098;
D;195;1872776;5;20031216 12:10;P;;;;;;
D;195;1872776;5;20031216 12:10;P;;;;;;
D;195;1872776;5;20031216 12:10;V;;;;;;
B;195;1873286;6;20031216 12:10;;;8;SINGLE ST;WERRIS CREEK;2341;916.9;M;20031022;20031126;115000;Z;R;RESIDENCE;;ZW;;0;AA218355;
C;195;1873286;6;20031216 12:10;41//532112;
D;195;1873286;6;20031216 12:10;P;;;;;;
D;195;1873286;6;20031216 12:10;P;;;;;;
D;195;1873286;6;20031216 12:10;V;;;;;;
B;195;1873357;7;20031216 12:10;;;111;SINGLE ST;WERRIS CREEK;2341;822;M;20031015;20031107;40500;Z;R;RESIDENCE;;ZW;;0;AA228040;
C;195;1873357;7;20031216 12:10;7/9/9988;
D;195;1873357;7;20031216 12:10;P;;;;;;
D;195;1873357;7;20031216 12:10;V;;;;;;
B;195;1873427;8;20031216 12:10;CURRAJONG;;;TAMWORTH RD;CURRABUBULA;2342;3.999;H;20031014;20031127;269000;Z;3;HOBBY FARM;;ZC;;0;AA214340;
C;195;1873427;8;20031216 12:10;118, 317//751011;
D;195;1873427;8;20031216 12:10;P;;;;;;
D;195;1873427;8;20031216 12:10;P;;;;;;
D;195;1873427;8;20031216 12:10;V;;;;;;
B;195;1873442;9;20031216 12:10;CURRAJONG;;;TAMWORTH RD;CURRABUBULA;2342;1.94;H;20031014;20031127;269000;Z;3;HOBBY FARM;;ZC;;0;AA214340;
C;195;1873442;9;20031216 12:10;262//751011;
D;195;1873442;9;20031216 12:10;P;;;;;;
D;195;1873442;9;20031216 12:10;P;;;;;;
D;195;1873442;9;20031216 12:10;V;;;;;;
B;195;1873534;10;20031216 12:10;;;4;ARMIDALE ST;CURRABUBULA;2342;2378;M;20030716;20030908;4500;Z;V;VACANT LAND;;ZC;;0;AA74517;
C;195;1873534;10;20031216 12:10;3, 5/4/758321;
D;195;1873534;10;20031216 12:10;P;;;;;;
D;195;1873534;10;20031216 12:10;V;;;;;;
B;195;1873536;11;20031216 12:10;;;;MAITLAND ST;CURRABUBULA;2342;2023;M;20030716;20030908;5500;Z;V;VACANT LAND;;ZC;;0;AA74503;
C;195;1873536;11;20031216 12:10;8/4/758321;
D;195;1873536;11;20031216 12:10;P;;;;;;
D;195;1873536;11;20031216 12:10;V;;;;;;
B;195;1874431;12;20031216 12:10;;;19;CAROLE DR;KOOTINGAL;2352;1127;M;20030926;20031107;196000;Z;R;RESIDENCE;;ZK;;0;AA216858;
C;195;1874431;12;20031216 12:10;19//259863;
D;195;1874431;12;20031216 12:10;P;;;;;;
D;195;1874431;12;20031216 12:10;P;;;;;;
D;195;1874431;12;20031216 12:10;V;;;;;;
D;195;1874431;12;20031216 12:10;V;;;;;;
B;195;1874612;13;20031216 12:10;;;3;GILL ST;KOOTINGAL;2352;858.7;M;20031010;20031114;139950;Z;R;RESIDENCE;;ZK;;0;AA226144;
C;195;1874612;13;20031216 12:10;3//573315;
D;195;1874612;13;20031216 12:10;P;;;;;;
D;195;1874612;13;20031216 12:10;V;;;;;;
