A;097;20011109 09:04;CDIXON;
B;097;999476;1;20011109 09:04;;;7;ALLINGA CL;LILLI PILLI;2536;4334;M;20010601;20010717;345000;A;R;RESIDENCE;;XV;;;7796468;
C;097;999476;1;20011109 09:04;44//713112;
D;097;999476;1;20011109 09:04;P;;;;;;
D;097;999476;1;20011109 09:04;P;;;;;;
D;097;999476;1;20011109 09:04;V;;;;;;
D;097;999476;1;20011109 09:04;V;;;;;;
B;097;999607;2;20011109 09:04;;;637;BEACH RD;SURF BEACH;2536;613.3;M;20010518;20010615;145000;A;R;RESIDENCE;;XY;;;7751814;
C;097;999607;2;20011109 09:04;104//243186;
D;097;999607;2;20011109 09:04;P;;;;;;
D;097;999607;2;20011109 09:04;P;;;;;;
D;097;999607;2;20011109 09:04;V;;;;;;
B;097;999664;3;20011109 09:04;;11;183;BEACH RD;SUNSHINE BAY;2536;;;20010608;20010629;138000;;R;RESIDENCE;11;;;;7771148;
C;097;999664;3;20011109 09:04;11//36809;
D;097;999664;3;20011109 09:04;P;;;;;;
D;097;999664;3;20011109 09:04;V;;;;;;
D;097;999664;3;20011109 09:04;V;;;;;;
B;097;999698;4;20011109 09:04;;;139;BEACH RD;SUNSHINE BAY;2536;1239;M;20010102;20010606;205000;A;R;RESIDENCE;;TY;;;7778026;
C;097;999698;4;20011109 09:04;6//23086;
D;097;999698;4;20011109 09:04;P;;;;;;
D;097;999698;4;20011109 09:04;V;;;;;;
B;097;999877;5;20011109 09:04;;;134;BEACH RD;BATEMANS BAY;2536;588.1;M;20010613;20010711;127000;A;R;RESIDENCE;;XM;;;7778018;
C;097;999877;5;20011109 09:04;21//26893;
D;097;999877;5;20011109 09:04;P;;;;;;
D;097;999877;5;20011109 09:04;P;;;;;;
D;097;999877;5;20011109 09:04;V;;;;;;
D;097;999877;5;20011109 09:04;V;;;;;;
B;097;1000073;6;20011109 09:04;;;534;BEACH RD;DENHAMS BEACH;2536;916.9;M;20010509;20010629;129700;A;R;RESIDENCE;;YJ;;;7737849;
C;097;1000073;6;20011109 09:04;19//23606;
D;097;1000073;6;20011109 09:04;P;;;;;;
D;097;1000073;6;20011109 09:04;P;;;;;;
D;097;1000073;6;20011109 09:04;V;;;;;;
D;097;1000073;6;20011109 09:04;V;;;;;;
B;097;1000181;7;20011109 09:04;;2;724;BEACH RD;SURF BEACH;2536;;;20010629;20010725;86000;;R;RESIDENCE;2;;;;7812570;
C;097;1000181;7;20011109 09:04;2//19605;
D;097;1000181;7;20011109 09:04;P;;;;;;
D;097;1000181;7;20011109 09:04;P;;;;;;
D;097;1000181;7;20011109 09:04;V;;;;;;
B;097;1000207;8;20011109 09:04;;1;17;BEECHWOOD CT;SUNSHINE BAY;2536;;;20010608;20010720;125000;;R;RESIDENCE;1;;;;7799544;
C;097;1000207;8;20011109 09:04;1//39880;
D;097;1000207;8;20011109 09:04;P;;;;;;
B;097;1000280;9;20011109 09:04;;;7;BERRIMA ST;CATALINA;2536;904.2;M;20010524;20010705;105000;A;R;RESIDENCE;;YP;;;7798236;
C;097;1000280;9;20011109 09:04;61//203722;
