A;234;20020301 13:34;CDIXON;
B;234;2613433;1;20020301 13:34;;;530;ARGENT ST;BROKEN HILL;2880;712.6;M;20011221;20020121;57000;A;R;RESIDENCE;;CC;;;8345189;
C;234;2613433;1;20020301 13:34;2296//757298;
D;234;2613433;1;20020301 13:34;P;;;;;;
D;234;2613433;1;20020301 13:34;P;;;;;;
D;234;2613433;1;20020301 13:34;V;;;;;;
B;234;2614295;2;20020301 13:34;;;183;BRAZIL ST;BROKEN HILL;2880;442.6;M;20020118;20020208;17000;A;R;RESIDENCE;;CC;;;8361295;
C;234;2614295;2;20020301 13:34;A//940141;
D;234;2614295;2;20020301 13:34;P;;;;;;
D;234;2614295;2;20020301 13:34;V;;;;;;
D;234;2614295;2;20020301 13:34;V;;;;;;
B;234;2614690;3;20020301 13:34;;;129;BURKE ST;BROKEN HILL;2880;;;20020121;20020211;10000;A;R;RESIDENCE;;AH;;;8370492;
C;234;2614690;3;20020301 13:34;2//927301;
D;234;2614690;3;20020301 13:34;P;;;;;;
D;234;2614690;3;20020301 13:34;V;;;;;;
D;234;2614690;3;20020301 13:34;V;;;;;;
B;234;2614832;4;20020301 13:34;;;481;CHAPPLE LANE;BROKEN HILL;2880;394.58;M;20020104;20020208;25000;A;R;RESIDENCE;;AZ;;;8377941;
C;234;2614832;4;20020301 13:34;4//946726;
D;234;2614832;4;20020301 13:34;P;;;;;;
D;234;2614832;4;20020301 13:34;V;;;;;;
B;234;2616305;5;20020301 13:34;;;328;CUMMINS ST;BROKEN HILL;2880;2023;M;20011212;20020204;320000;A;R;RESIDENCE;;HX;;;8353868;
C;234;2616305;5;20020301 13:34;1558//662798;
D;234;2616305;5;20020301 13:34;P;;;;;;
D;234;2616305;5;20020301 13:34;P;;;;;;
D;234;2616305;5;20020301 13:34;V;;;;;;
D;234;2616305;5;20020301 13:34;V;;;;;;
B;234;2617061;6;20020301 13:34;;;12;GOSSAN ST;BROKEN HILL;2880;303.6;M;20020129;20020215;22500;A;R;RESIDENCE;;CD;;;8381936;
C;234;2617061;6;20020301 13:34;1//665649;
D;234;2617061;6;20020301 13:34;P;;;;;;
D;234;2617061;6;20020301 13:34;V;;;;;;
D;234;2617061;6;20020301 13:34;V;;;;;;
B;234;2617072;7;20020301 13:34;;;21;GYPSUM ST;BROKEN HILL;2880;467.9;M;20011204;20020116;17000;A;R;RESIDENCE;;AH;;;8310040;
C;234;2617072;7;20020301 13:34;A//338310;
D;234;2617072;7;20020301 13:34;P;;;;;;
D;234;2617072;7;20020301 13:34;V;;;;;;
B;234;2619435;8;20020301 13:34;;;353;MORISH ST;BROKEN HILL;2880;1686.2;M;20011205;20020116;35000;R;R;RESIDENCE;;RS;;;8326418;
C;234;2619435;8;20020301 13:34;1361//176228;
D;234;2619435;8;20020301 13:34;P;;;;;;
D;234;2619435;8;20020301 13:34;P;;;;;;
D;234;2619435;8;20020301 13:34;V;;;;;;
B;234;2620073;9;20020301 13:34;;;230;OXIDE ST;BROKEN HILL;2880;1405;M;20020125;20020204;144000;A;R;RESIDENCE;;BX;;;8387603;
C;234;2620073;9;20020301 13:34;1//187061;
D;234;2620073;9;20020301 13:34;P;;;;;;
D;234;2620073;9;20020301 13:34;V;;;;;;
D;234;2620073;9;20020301 13:34;V;;;;;;
