A;RTSALEDATA;620;20250714 01:13;VALNET;
B;620;1253787;1;20250714 01:13;CEDAR GARDENS;5;8;CEDAR AVE;MUDGEE;2850;;;20250314;20250708;555000;;R;RESIDENCE;7;;;;AV222468;
C;620;1253787;1;20250714 01:13;7/SP58585;
D;620;1253787;1;20250714 01:13;P;;;;;;
D;620;1253787;1;20250714 01:13;V;;;;;;
B;620;1253840;2;20250714 01:13;;;113;CHURCH ST;MUDGEE;2850;573.3;M;20250527;20250708;641000;MU1;3;COMMERCIAL;;MBD;;;AV222895;
C;620;1253840;2;20250714 01:13;1/738820;
D;620;1253840;2;20250714 01:13;P;;;;;;
D;620;1253840;2;20250714 01:13;P;;;;;;
D;620;1253840;2;20250714 01:13;V;;;;;;
D;620;1253840;2;20250714 01:13;V;;;;;;
B;620;1254579;3;20250714 01:13;;;7;GAWTHORNE PL;MUDGEE;2850;1491;M;20250430;20250709;729500;R1;R;RESIDENCE;;AAF;;;AV224883;
C;620;1254579;3;20250714 01:13;62/825504;
D;620;1254579;3;20250714 01:13;P;;;;;;
D;620;1254579;3;20250714 01:13;V;;;;;;
B;620;1255506;4;20250714 01:13;;;69;LEWIS ST;MUDGEE;2850;404.7;M;20250526;20250707;620000;R3;R;RESIDENCE;;AAD;;;AV218713;
C;620;1255506;4;20250714 01:13;1/999357;
D;620;1255506;4;20250714 01:13;P;;;;;;
D;620;1255506;4;20250714 01:13;V;;;;;;
D;620;1255506;4;20250714 01:13;V;;;;;;
B;620;3499386;5;20250714 01:13;KIA-ORA-GLEN COTTAGE;;742;BOTOBOLAR RD;BOTOBOLAR;2850;4.86;H;20250328;20250626;2500000;RU1;3;FARM;;HEB;;;AV187285;
C;620;3499386;5;20250714 01:13;311, 312/755414;
D;620;3499386;5;20250714 01:13;P;;;;;;
D;620;3499386;5;20250714 01:13;P;;;;;;
D;620;3499386;5;20250714 01:13;V;;;;;;
B;620;4197123;6;20250714 01:13;;;514;JIMMY JIMMY RD;UPPER GROWEE;2849;36.42;H;20250519;20250704;141750;RU1;3;FARM;;HEF;;;AV216683;
C;620;4197123;6;20250714 01:13;133, 134/755435;
D;620;4197123;6;20250714 01:13;P;;;;;;
D;620;4197123;6;20250714 01:13;V;;;;;;
B;620;1258869;7;20250714 01:13;;;297;BERAGOO RD;GRATTAI;2850;10.12;H;20250516;20250707;695000;R5;3;FARM;;RRD;;;AV219407;
C;620;1258869;7;20250714 01:13;25/255363;
D;620;1258869;7;20250714 01:13;P;;;;;;
D;620;1258869;7;20250714 01:13;P;;;;;;
D;620;1258869;7;20250714 01:13;V;;;;;;
B;620;3579825;8;20250714 01:13;GADARA;;253;DOUGHERTYS JUNCTION RD;HARGRAVES;2850;1490;M;20250523;20250704;310000;RU1;R;RESIDENCE;;HED;;;AV215187;
C;620;3579825;8;20250714 01:13;31/605223;
D;620;3579825;8;20250714 01:13;P;;;;;;
D;620;3579825;8;20250714 01:13;V;;;;;;
B;620;4564472;9;20250714 01:13;;;39;MARSKELL CCT;MUDGEE;2850;680.6;M;20250505;20250710;230000;R1;R;RESIDENCE;;AAF;;;AV231543;
C;620;4564472;9;20250714 01:13;14/1307255;
D;620;4564472;9;20250714 01:13;P;;;;;;
D;620;4564472;9;20250714 01:13;V;;;;;;
B;620;4567353;10;20250714 01:13;;;49;BELLEVUE RD;MUDGEE;2850;656.1;M;20250217;20250709;760000;R1;R;RESIDENCE;;AAS;;;AV225066;
C;620;4567353;10;20250714 01:13;5/1307933;
D;620;4567353;10;20250714 01:13;P;;;;;;
D;620;4567353;10;20250714 01:13;V;;;;;;
B;620;4607417;11;20250714 01:13;;3;57 A;COX ST;MUDGEE;2850;292.9;M;20250417;20250710;599000;R3;R;RESIDENCE;;AAD;;;AV231545;
C;620;4607417;11;20250714 01:13;7/271550;
D;620;4607417;11;20250714 01:13;P;;;;;;
D;620;4607417;11;20250714 01:13;P;;;;;;
D;620;4607417;11;20250714 01:13;V;;;;;;
B;620;6006359;12;20250714 01:13;;;1513;NULLO MOUNTAIN RD;NULLO MOUNTAIN;2849;16.19;H;20250520;20250701;265000;;R;RESIDENCE;;;;;AV203478;
C;620;6006359;12;20250714 01:13;18/755444;
D;620;6006359;12;20250714 01:13;P;;;;;;
D;620;6006359;12;20250714 01:13;V;;;;;;
B;620;4407733;13;20250714 01:13;;;234;LUE RD;MILROY;2850;6.99;H;20250519;20250704;495000;RU4;V;VACANT LAND;;RHM;;;AV216678;
C;620;4407733;13;20250714 01:13;81/592753;
D;620;4407733;13;20250714 01:13;P;;;;;;
D;620;4407733;13;20250714 01:13;V;;;;;;
B;620;3825768;14;20250714 01:13;;;167;ROBERTSON ST;MUDGEE;2850;1079;M;20250529;20250710;810000;R1;R;RESIDENCE;;AAT;;;AV229045;
C;620;3825768;14;20250714 01:13;2/1204702;
D;620;3825768;14;20250714 01:13;P;;;;;;
D;620;3825768;14;20250714 01:13;P;;;;;;
D;620;3825768;14;20250714 01:13;V;;;;;;
D;620;3825768;14;20250714 01:13;V;;;;;;
B;620;4357496;15;20250714 01:13;GHOST GULLY;;902;BOTOBOLAR RD;BOTOBOLAR;2850;297.633;H;20250328;20250626;2500000;RU1;3;FARM;;RGB;;;AV187285;
C;620;4357496;15;20250714 01:13;1/100728 2/162471 367, 368/755414 153, 158/755416 1, 2, 3/1214042;
D;620;4357496;15;20250714 01:13;P;;;;;;
D;620;4357496;15;20250714 01:13;P;;;;;;
D;620;4357496;15;20250714 01:13;V;;;;;;
Z;71;15;15;39;
