A;698;20011109 09:56;CDIXON;
B;698;2755080;1;20011109 09:56;;;32;ALLAWAH ST;SOUTH TAMWORTH;2340;731;M;20010511;20010622;178000;A;3;HOUSE;;AJ;AC;;7803900;
C;698;2755080;1;20011109 09:56;67//738120;
D;698;2755080;1;20011109 09:56;P;;;;;;
D;698;2755080;1;20011109 09:56;P;;;;;;
D;698;2755080;1;20011109 09:56;V;;;;;;
D;698;2755080;1;20011109 09:56;V;;;;;;
B;698;2755182;2;20011109 09:56;;;24;ANGELA ST;EAST TAMWORTH;2340;857.2;M;20010515;20010709;94000;A;R;RESIDENCE;;AR;AC;;7779613;
C;698;2755182;2;20011109 09:56;18//263972;
D;698;2755182;2;20011109 09:56;P;;;;;;
D;698;2755182;2;20011109 09:56;P;;;;;;
D;698;2755182;2;20011109 09:56;V;;;;;;
B;698;2755591;3;20011109 09:56;;;549;ARMIDALE RD;EAST TAMWORTH;2340;784.1;M;20010517;20010628;93000;A;R;RESIDENCE;;AR;AC;;7754235;
C;698;2755591;3;20011109 09:56;2//202456;
D;698;2755591;3;20011109 09:56;P;;;;;;
D;698;2755591;3;20011109 09:56;P;;;;;;
D;698;2755591;3;20011109 09:56;V;;;;;;
D;698;2755591;3;20011109 09:56;V;;;;;;
B;698;2755831;4;20011109 09:56;;;27;BANJO'S CCT;HILLVUE;2340;797.4;M;19991119;20000202;39950;A;R;RESIDENCE;;AJ;AV;;7798620;
C;698;2755831;4;20011109 09:56;6//868622;
D;698;2755831;4;20011109 09:56;P;;;;;;
D;698;2755831;4;20011109 09:56;P;;;;;;
D;698;2755831;4;20011109 09:56;V;;;;;;
B;698;2756096;5;20011109 09:56;;;42;BELMORE ST;WEST TAMWORTH;2340;512.2;M;20010629;20010720;66000;I;R;RESIDENCE;;CD;AC;;7804435;
C;698;2756096;5;20011109 09:56;1//150355;
D;698;2756096;5;20011109 09:56;P;;;;;;
D;698;2756096;5;20011109 09:56;V;;;;;;
B;698;2756466;6;20011109 09:56;;;27;BOURKE ST;TAMWORTH;2340;1078;M;20010525;20010706;1525000;B;V;VACANT LAND;;BB;BO;;7794291;
C;698;2756466;6;20011109 09:56;80//805875;
D;698;2756466;6;20011109 09:56;P;;;;;;
D;698;2756466;6;20011109 09:56;P;;;;;;
D;698;2756466;6;20011109 09:56;V;;;;;;
B;698;2756891;7;20011109 09:56;;;;BURGESS RD;CALALA;2340;2.023;H;20010612;20010629;247000;R;R;RESIDENCE;;RH;RF;;7750053;
C;698;2756891;7;20011109 09:56;6//244399;
D;698;2756891;7;20011109 09:56;P;;;;;;
D;698;2756891;7;20011109 09:56;V;;;;;;
B;698;2757046;8;20011109 09:56;;;8;CAHILL CT;EAST TAMWORTH;2340;752.6;M;20010605;20010629;225000;A;R;RESIDENCE;;VH;AC;;7775172;
C;698;2757046;8;20011109 09:56;44//260536;
D;698;2757046;8;20011109 09:56;P;;;;;;
D;698;2757046;8;20011109 09:56;P;;;;;;
D;698;2757046;8;20011109 09:56;V;;;;;;
B;698;2757173;9;20011109 09:56;;;84;CALALA LANE;SOUTH TAMWORTH;2340;2637;M;20010612;20010612;165000;A;R;RESIDENCE;;FB;AC;;7737983;
C;698;2757173;9;20011109 09:56;334//622424;
D;698;2757173;9;20011109 09:56;P;;;;;;
D;698;2757173;9;20011109 09:56;P;;;;;;
D;698;2757173;9;20011109 09:56;V;;;;;;
B;698;2757176;10;20011109 09:56;;;80;CALALA LANE;SOUTH TAMWORTH;2340;1418;M;20010620;20010713;111000;A;R;RESIDENCE;;AQ;AC;;7791897;
C;698;2757176;10;20011109 09:56;311//1002545;
D;698;2757176;10;20011109 09:56;P;;;;;;
