A;160;20011109 10:44;CDIXON;
B;160;1762119;1;20011109 10:44;;;3;HONEYSUCKLE ST;BROOMS HEAD;2463;1037;M;20010719;20010815;180000;A;R;RESIDENCE;;VF;AC;;7876553;
C;160;1762119;1;20011109 10:44;11//245206;
D;160;1762119;1;20011109 10:44;P;;;;;;
D;160;1762119;1;20011109 10:44;P;;;;;;
D;160;1762119;1;20011109 10:44;V;;;;;;
B;160;1762649;2;20011109 10:44;;;175;CARROLLS LANE;CHATSWORTH ISLAND;2469;43.29;H;20010504;20010606;400000;R;3;CANG FARM;;RC;RS;;7734171;
C;160;1762649;2;20011109 10:44;PH HARWOOD LOT 5 DP 1869 LOT 7 DP 785390;
D;160;1762649;2;20011109 10:44;P;;;;;;
D;160;1762649;2;20011109 10:44;P;;;;;;
B;160;1762997;3;20011109 10:44;;;;HIGH ST;LAWRENCE;2460;1.566;H;20010725;20010817;43000;R;3;;;JY;RV;;7876319;
C;160;1762997;3;20011109 10:44;175//751377;
D;160;1762997;3;20011109 10:44;P;;;;;;
D;160;1762997;3;20011109 10:44;P;;;;;;
D;160;1762997;3;20011109 10:44;V;;;;;;
B;160;1763540;4;20011109 10:44;;;5;DUKE ST;ILUKA;2466;695.6;M;20010511;20010629;135000;A;R;RESIDENCE;;JQ;AC;;7784822;
C;160;1763540;4;20011109 10:44;6//24556;
D;160;1763540;4;20011109 10:44;P;;;;;;
D;160;1763540;4;20011109 10:44;P;;;;;;
B;160;1763951;5;20011109 10:44;;;2;QUEEN ST;ILUKA;2466;607.4;M;20010726;20010731;343000;A;R;RESIDENCE;;AA;AC;;7839138;
C;160;1763951;5;20011109 10:44;12//616242;
D;160;1763951;5;20011109 10:44;P;;;;;;
D;160;1763951;5;20011109 10:44;V;;;;;;
B;160;1763998;6;20011109 10:44;;;62;QUEEN ST;ILUKA;2466;1009;M;20010607;20010706;357500;A;R;RESIDENCE;;AA;AC;;7801600;
C;160;1763998;6;20011109 10:44;6//28814;
D;160;1763998;6;20011109 10:44;P;;;;;;
D;160;1763998;6;20011109 10:44;P;;;;;;
D;160;1763998;6;20011109 10:44;P;;;;;;
D;160;1763998;6;20011109 10:44;P;;;;;;
D;160;1763998;6;20011109 10:44;P;;;;;;
B;160;1764632;7;20011109 10:44;;;;BROOMS HEAD RD;MACLEAN;2463;2.24;H;20010122;20010803;42500;R;V;VACANT LAND;;JB;RV;;7883904;
C;160;1764632;7;20011109 10:44;103//842016;
D;160;1764632;7;20011109 10:44;P;;;;;;
D;160;1764632;7;20011109 10:44;P;;;;;;
D;160;1764632;7;20011109 10:44;V;;;;;;
D;160;1764632;7;20011109 10:44;V;;;;;;
B;160;1764813;8;20011109 10:44;;;299;BROOMS HEAD RD;GULMARRAD;2463;3899;M;20010719;20010719;650000;R;V;VACANT LAND;;JC;RVI;;7862874;
C;160;1764813;8;20011109 10:44;22//828585;
D;160;1764813;8;20011109 10:44;P;;;;;;
D;160;1764813;8;20011109 10:44;V;;;;;;
B;160;1764840;9;20011109 10:44;;;590;BROOMS HEAD RD;GULMARRAD;2463;4.765;H;20010622;20010721;75000;R;V;VACANT LAND;;JB;RV;;7830729;
C;160;1764840;9;20011109 10:44;12//1002364;
D;160;1764840;9;20011109 10:44;P;;;;;;
D;160;1764840;9;20011109 10:44;P;;;;;;
D;160;1764840;9;20011109 10:44;V;;;;;;
B;160;1765120;10;20011109 10:44;;;27;CYPRESS ST;MACLEAN;2463;663.9;M;20010713;20010727;100000;A;R;RESIDENCE;;LL;AC;;7816755;
C;160;1765120;10;20011109 10:44;8//551614;
D;160;1765120;10;20011109 10:44;P;;;;;;
D;160;1765120;10;20011109 10:44;P;;;;;;
D;160;1765120;10;20011109 10:44;V;;;;;;
D;160;1765120;10;20011109 10:44;V;;;;;;
B;160;1765552;11;20011109 10:44;;;;MCLACHLAN ST;MACLEAN;2463;708.4;M;20010709;20010803;130000;A;R;RESIDENCE;;LP;AC;;7836318;
C;160;1765552;11;20011109 10:44;37//739488;
D;160;1765552;11;20011109 10:44;P;;;;;;
D;160;1765552;11;20011109 10:44;P;;;;;;
D;160;1765552;11;20011109 10:44;V;;;;;;
B;160;1765570;12;20011109 10:44;;;42;MCLACHLAN ST;MACLEAN;2463;511;M;20010711;20010731;105000;A;R;RESIDENCE;;LQ;AC;;7824954;
C;160;1765570;12;20011109 10:44;1//40294;
D;160;1765570;12;20011109 10:44;P;;;;;;
D;160;1765570;12;20011109 10:44;V;;;;;;
D;160;1765570;12;20011109 10:44;V;;;;;;
D;160;1765570;12;20011109 10:44;V;;;;;;
D;160;1765570;12;20011109 10:44;V;;;;;;
B;160;1765942;13;20011109 10:44;;;227;RIVER ST;MACLEAN;2463;467.9;M;20010704;20010807;420000;B;3;SHOP;;BU;BS;;7866414;
C;160;1765942;13;20011109 10:44;1//796931;
D;160;1765942;13;20011109 10:44;P;;;;;;
D;160;1765942;13;20011109 10:44;V;;;;;;
B;160;1766079;14;20011109 10:44;;;;ROSELLA RD;GULMARRAD;2463;4000;M;20010721;20010810;32500;R;V;VACANT LAND;;JC;RV;;7880425;
C;160;1766079;14;20011109 10:44;71//1009039;
D;160;1766079;14;20011109 10:44;P;;;;;;
D;160;1766079;14;20011109 10:44;P;;;;;;
D;160;1766079;14;20011109 10:44;V;;;;;;
B;160;1766080;15;20011109 10:44;;;;ROSELLA RD;GULMARRAD;2463;4146;M;20010712;20010810;32500;R;V;VACANT LAND;;JC;RV;;7880398;
C;160;1766080;15;20011109 10:44;74//1010189;
D;160;1766080;15;20011109 10:44;P;;;;;;
D;160;1766080;15;20011109 10:44;V;;;;;;
B;160;1766179;16;20011109 10:44;;;5;STANLEY ST;MACLEAN;2463;714.5;M;20010525;20010627;180000;B;R;RESIDENCE;;BQ;AC;;7807734;
C;160;1766179;16;20011109 10:44;43//13179;
D;160;1766179;16;20011109 10:44;P;;;;;;
B;160;1766782;17;20011109 10:44;;;179;SOUTH ARM SCHOOL RD;WOODFORD ISLAND;2463;4053;M;20010601;20010723;157000;R;R;RESIDENCE;;JP;RR;;7815954;
C;160;1766782;17;20011109 10:44;1, 2//554895;
