A;108;20020603 10:14;PTHIRLWELL;
D;108;1202675;23;20020603 10:14;P;;;;;;
D;108;1202675;23;20020603 10:14;P;;;;;;
D;108;1202675;23;20020603 10:14;V;;;;;;
B;108;1202849;24;20020603 10:14;;;44;CURRAWONG ST;SOUTH BATHURST;2795;670.2;M;20020410;20020507;90000;A;R;RESIDENCE;;AS;;;8589515;
C;108;1202849;24;20020603 10:14;30//243500;
D;108;1202849;24;20020603 10:14;P;;;;;;
D;108;1202849;24;20020603 10:14;P;;;;;;
D;108;1202849;24;20020603 10:14;V;;;;;;
B;108;1202872;25;20020603 10:14;;;17;CUTLER ST;WEST BATHURST;2795;676.6;M;20020412;20020501;47000;A;R;RESIDENCE;;AG;;;8569361;
C;108;1202872;25;20020603 10:14;28//235476;
D;108;1202872;25;20020603 10:14;P;;;;;;
D;108;1202872;25;20020603 10:14;V;;;;;;
D;108;1202872;25;20020603 10:14;V;;;;;;
B;108;1202993;26;20020603 10:14;;1;28;DEES CL;GORMANS HILL;2795;;;20020322;20020503;312000;;R;RESIDENCE;1;;;;8606678;
C;108;1202993;26;20020603 10:14;1//SP 49953;
D;108;1202993;26;20020603 10:14;P;;;;;;
D;108;1202993;26;20020603 10:14;V;;;;;;
B;108;1202993;27;20020603 10:14;;2;28;DEES CL;GORMANS HILL;2795;;;20020322;20020503;312000;;R;RESIDENCE;2;;;;8606678;
C;108;1202993;27;20020603 10:14;2//SP 49953;
D;108;1202993;27;20020603 10:14;P;;;;;;
D;108;1202993;27;20020603 10:14;V;;;;;;
B;108;1203000;28;20020603 10:14;;;20 A;DEES CL;GORMANS HILL;2795;348;M;20020410;20020515;138000;A;R;RESIDENCE;;AS;;;8625365;
C;108;1203000;28;20020603 10:14;1//865899;
D;108;1203000;28;20020603 10:14;P;;;;;;
D;108;1203000;28;20020603 10:14;V;;;;;;
B;108;1203048;29;20020603 10:14;;;7;DOUGAN CL;WINDRADYNE;2795;725.1;M;20020110;20020314;146000;A;R;RESIDENCE;;AW;;;8600056;
C;108;1203048;29;20020603 10:14;21//843032;
D;108;1203048;29;20020603 10:14;P;;;;;;
D;108;1203048;29;20020603 10:14;V;;;;;;
D;108;1203048;29;20020603 10:14;V;;;;;;
B;108;1203121;30;20020603 10:14;;;102;DURHAM ST;BATHURST;2795;295;M;20000824;20000928;55000;B;R;RESIDENCE;;BD;AC;;4293424;
C;108;1203121;30;20020603 10:14;1//1039062;
D;108;1203121;30;20020603 10:14;P;;;;;;
D;108;1203121;30;20020603 10:14;V;;;;;;
D;108;1203121;30;20020603 10:14;V;;;;;;
B;108;1203218;31;20020603 10:14;;;347;DURHAM ST;WEST BATHURST;2795;;;20020220;20020328;155000;A;R;RESIDENCE;;AE;;;8544362;
C;108;1203218;31;20020603 10:14;5//23279;
D;108;1203218;31;20020603 10:14;P;;;;;;
D;108;1203218;31;20020603 10:14;P;;;;;;
D;108;1203218;31;20020603 10:14;V;;;;;;
B;108;1203242;32;20020603 10:14;;;273;DURHAM ST;WEST BATHURST;2795;;;20020312;20020410;126000;A;R;RESIDENCE;;AE;;;8616032;
C;108;1203242;32;20020603 10:14;6, 6A//33118;
D;108;1203242;32;20020603 10:14;P;;;;;;
D;108;1203242;32;20020603 10:14;V;;;;;;
D;108;1203242;32;20020603 10:14;V;;;;;;
B;108;1203258;33;20020603 10:14;;;165;DURHAM ST;BATHURST;2795;436.3;M;20020405;20020508;98000;A;R;RESIDENCE;;AC;;;8620620;
C;108;1203258;33;20020603 10:14;A//160915;
D;108;1203258;33;20020603 10:14;P;;;;;;
D;108;1203258;33;20020603 10:14;V;;;;;;
B;108;1203263;34;20020603 10:14;;;155;DURHAM ST;BATHURST;2795;554;M;20010518;20020215;119000;A;R;RESIDENCE;;AC;;;8373716;
C;108;1203263;34;20020603 10:14;2//1033947;
D;108;1203263;34;20020603 10:14;P;;;;;;
D;108;1203263;34;20020603 10:14;P;;;;;;
D;108;1203263;34;20020603 10:14;V;;;;;;
B;108;1203324;35;20020603 10:14;;;2;DE LISLE PL;WEST BATHURST;2795;693.5;M;20020412;20020517;193000;A;R;RESIDENCE;;AE;;;8632596;
C;108;1203324;35;20020603 10:14;84//245098;
D;108;1203324;35;20020603 10:14;P;;;;;;
D;108;1203324;35;20020603 10:14;P;;;;;;
D;108;1203324;35;20020603 10:14;V;;;;;;
D;108;1203324;35;20020603 10:14;V;;;;;;
B;108;1203358;36;20020603 10:14;;;2;OPHIR RD;LLANARTH;2795;3906;M;20020320;20020426;140000;R;V;VACANT LAND;;RA;;;8576950;
C;108;1203358;36;20020603 10:14;2//869491;
D;108;1203358;36;20020603 10:14;P;;;;;;
D;108;1203358;36;20020603 10:14;P;;;;;;
D;108;1203358;36;20020603 10:14;V;;;;;;
B;108;1203597;37;20020603 10:14;;;12;FINLEY CL;WINDRADYNE;2795;815.6;M;20020508;20020508;207000;A;R;RESIDENCE;;AW;;;8577424;
C;108;1203597;37;20020603 10:14;28//825178;
D;108;1203597;37;20020603 10:14;P;;;;;;
D;108;1203597;37;20020603 10:14;V;;;;;;
D;108;1203597;37;20020603 10:14;V;;;;;;
B;108;1203598;38;20020603 10:14;;;14;FINLEY CL;WINDRADYNE;2795;887.2;M;20020214;20020328;195000;A;R;RESIDENCE;;AW;;;8566285;
C;108;1203598;38;20020603 10:14;29//825178;
D;108;1203598;38;20020603 10:14;P;;;;;;
D;108;1203598;38;20020603 10:14;V;;;;;;
B;108;1203604;39;20020603 10:14;;;2;FISH PDE;GORMANS HILL;2795;;;20020228;20020419;67000;A;R;RESIDENCE;;AS;;;8566726;
C;108;1203604;39;20020603 10:14;24//35928;
D;108;1203604;39;20020603 10:14;P;;;;;;
D;108;1203604;39;20020603 10:14;V;;;;;;
B;108;1203619;40;20020603 10:14;;;32;FISH PDE;GORMANS HILL;2795;;;20020312;20020516;50000;A;R;RESIDENCE;;AS;;;8631729;
C;108;1203619;40;20020603 10:14;39//35928;
D;108;1203619;40;20020603 10:14;P;;;;;;
D;108;1203619;40;20020603 10:14;V;;;;;;
B;108;1203641;41;20020603 10:14;;;31;FISH PDE;GORMANS HILL;2795;;;20020402;20020426;146000;A;R;RESIDENCE;;AS;;;8570035;
C;108;1203641;41;20020603 10:14;12//35928;
D;108;1203641;41;20020603 10:14;P;;;;;;
D;108;1203641;41;20020603 10:14;V;;;;;;
B;108;1203687;42;20020603 10:14;;;40;FREESTONE WAY;WINDRADYNE;2795;813.3;M;20020318;20020419;174000;A;R;RESIDENCE;;AW;;;8623102;
C;108;1203687;42;20020603 10:14;13//830829;
D;108;1203687;42;20020603 10:14;P;;;;;;
D;108;1203687;42;20020603 10:14;V;;;;;;
D;108;1203687;42;20020603 10:14;V;;;;;;
B;108;1203818;43;20020603 10:14;;;135;GEORGE ST;BATHURST;2795;658.8;M;20020305;20020412;925000;B;3;COMMERCIAL HO;;BB;;;8549100;
C;108;1203818;43;20020603 10:14;49//576271;
D;108;1203818;43;20020603 10:14;P;;;;;;
D;108;1203818;43;20020603 10:14;V;;;;;;
D;108;1203818;43;20020603 10:14;V;;;;;;
D;108;1203818;43;20020603 10:14;V;;;;;;
B;108;1204002;44;20020603 10:14;;;94;GILMOUR ST;KELSO;2795;4047;M;20020308;20020506;105000;R;R;RESIDENCE;;RA;;;8580081;
C;108;1204002;44;20020603 10:14;1//998806;
D;108;1204002;44;20020603 10:14;P;;;;;;
D;108;1204002;44;20020603 10:14;V;;;;;;
B;108;1204003;45;20020603 10:14;;;96;GILMOUR ST;KELSO;2795;8892;M;20010523;20010628;150000;A;R;RESIDENCE;;AK;AC;;8324499;
C;108;1204003;45;20020603 10:14;1//797253;
D;108;1204003;45;20020603 10:14;P;;;;;;
D;108;1204003;45;20020603 10:14;P;;;;;;
D;108;1204003;45;20020603 10:14;V;;;;;;
B;108;1204154;46;20020603 10:14;;;21;GORMANS HILL RD;GORMANS HILL;2795;638.6;M;20020313;20020417;114500;A;R;RESIDENCE;;AS;;;8604946;
C;108;1204154;46;20020603 10:14;15//744672;
D;108;1204154;46;20020603 10:14;P;;;;;;
D;108;1204154;46;20020603 10:14;P;;;;;;
D;108;1204154;46;20020603 10:14;V;;;;;;
B;108;1204343;47;20020603 10:14;;12;;HALLIDAY PL;WINDRADYNE;2795;;;20020306;20020424;28000;;R;RESIDENCE;12;;;;8553737;
C;108;1204343;47;20020603 10:14;12//41607;
D;108;1204343;47;20020603 10:14;P;;;;;;
D;108;1204343;47;20020603 10:14;P;;;;;;
D;108;1204343;47;20020603 10:14;V;;;;;;
B;108;1204399;48;20020603 10:14;;;6;HANSARD PL;WEST BATHURST;2795;720.8;M;20011214;20020111;105000;A;R;RESIDENCE;;AG;AC;;8351931;
C;108;1204399;48;20020603 10:14;23//35129;
D;108;1204399;48;20020603 10:14;P;;;;;;
D;108;1204399;48;20020603 10:14;V;;;;;;
B;108;1204496;49;20020603 10:14;;;149;HAVANNAH ST;BATHURST;2795;430;M;20020301;20020416;175000;A;R;RESIDENCE;;AC;;;8566105;
C;108;1204496;49;20020603 10:14;1//318509;
D;108;1204496;49;20020603 10:14;P;;;;;;
D;108;1204496;49;20020603 10:14;P;;;;;;
D;108;1204496;49;20020603 10:14;V;;;;;;
D;108;1204496;49;20020603 10:14;V;;;;;;
B;108;1204532;50;20020603 10:14;;;39;HAVANNAH ST;BATHURST;2795;;;20011123;20011218;51000;A;R;RESIDENCE;;AF;ACF;;4338636;
C;108;1204532;50;20020603 10:14;PT 11/87/758065;
D;108;1204532;50;20020603 10:14;P;;;;;;
D;108;1204532;50;20020603 10:14;V;;;;;;
B;108;1204533;51;20020603 10:14;;;37;HAVANNAH ST;BATHURST;2795;;;20011123;20011218;51000;A;R;RESIDENCE;;AF;ACF;;4338636;
C;108;1204533;51;20020603 10:14;PT 11/87/758065;
D;108;1204533;51;20020603 10:14;P;;;;;;
D;108;1204533;51;20020603 10:14;V;;;;;;
B;108;1204609;52;20020603 10:14;;;234;HAVANNAH ST;SOUTH BATHURST;2795;474.2;M;20020322;20020419;185000;A;R;RESIDENCE;;AS;;;8542291;
C;108;1204609;52;20020603 10:14;12//1529;
D;108;1204609;52;20020603 10:14;P;;;;;;
D;108;1204609;52;20020603 10:14;V;;;;;;
D;108;1204609;52;20020603 10:14;V;;;;;;
B;108;1204860;53;20020603 10:14;;;31;HILL ST;WEST BATHURST;2795;581.7;M;20020125;20020126;115000;A;R;RESIDENCE;;AG;AC;;8451230;
C;108;1204860;53;20020603 10:14;18/156/758065;
D;108;1204860;53;20020603 10:14;P;;;;;;
D;108;1204860;53;20020603 10:14;V;;;;;;
D;108;1204860;53;20020603 10:14;V;;;;;;
B;108;1204998;54;20020603 10:14;;15;31;SEYMOUR ST;BATHURST;2795;;;20020416;20020419;25000;;V;VACANT LAND;15;;;;8572909;
C;108;1204998;54;20020603 10:14;15//SP 17313;
D;108;1204998;54;20020603 10:14;P;;;;;;
D;108;1204998;54;20020603 10:14;V;;;;;;
B;108;1205215;55;20020603 10:14;;;11;HUGHES ST;KELSO;2795;872.7;M;20020327;20020424;212000;A;R;RESIDENCE;;AK;;;8574191;
C;108;1205215;55;20020603 10:14;9//263691;
D;108;1205215;55;20020603 10:14;P;;;;;;
D;108;1205215;55;20020603 10:14;P;;;;;;
D;108;1205215;55;20020603 10:14;V;;;;;;
D;108;1205215;55;20020603 10:14;V;;;;;;
B;108;1205354;56;20020603 10:14;;;61;KABBERA BVD;KELSO;2795;1157;M;20020219;20020315;134000;A;R;RESIDENCE;;AK;AC;;8460786;
C;108;1205354;56;20020603 10:14;269//243207;
D;108;1205354;56;20020603 10:14;P;;;;;;
D;108;1205354;56;20020603 10:14;V;;;;;;
D;108;1205354;56;20020603 10:14;V;;;;;;
B;108;1205595;57;20020603 10:14;;;49;KEPPEL ST;BATHURST;2795;687.8;M;20020322;20020507;315000;B;3;OFFICES;;BB;;;8594820;
C;108;1205595;57;20020603 10:14;5//880113;
D;108;1205595;57;20020603 10:14;P;;;;;;
D;108;1205595;57;20020603 10:14;P;;;;;;
D;108;1205595;57;20020603 10:14;V;;;;;;
D;108;1205595;57;20020603 10:14;V;;;;;;
B;108;1205734;58;20020603 10:14;;4;214;KEPPEL ST;BATHURST;2795;;;20020218;20020419;83500;;R;RESIDENCE;4;;;;8545978;
C;108;1205734;58;20020603 10:14;4//10406;
D;108;1205734;58;20020603 10:14;P;;;;;;
D;108;1205734;58;20020603 10:14;V;;;;;;
B;108;1205757;59;20020603 10:14;;;234;KEPPEL ST;BATHURST;2795;423.67;M;20020411;20020510;99000;A;R;RESIDENCE;;AC;;;8619437;
C;108;1205757;59;20020603 10:14;A//397541;
D;108;1205757;59;20020603 10:14;P;;;;;;
D;108;1205757;59;20020603 10:14;V;;;;;;
B;108;1205768;60;20020603 10:14;;;274;KEPPEL ST;WEST BATHURST;2795;966.2;M;20020212;20020416;167500;A;R;RESIDENCE;;AE;;;8578471;
C;108;1205768;60;20020603 10:14;E//18960;
D;108;1205768;60;20020603 10:14;P;;;;;;
D;108;1205768;60;20020603 10:14;V;;;;;;
B;108;1205855;61;20020603 10:14;;;25;KURUMBEN PL;WEST BATHURST;2795;967.8;M;20020110;20020415;279000;A;R;RESIDENCE;;AD;;;8564623;
C;108;1205855;61;20020603 10:14;50//826650;
D;108;1205855;61;20020603 10:14;P;;;;;;
D;108;1205855;61;20020603 10:14;P;;;;;;
D;108;1205855;61;20020603 10:14;V;;;;;;
D;108;1205855;61;20020603 10:14;V;;;;;;
B;108;1205887;62;20020603 10:14;;;16;HALFPENNY DR;KELSO;2795;959.8;M;20020315;20020423;190000;A;R;RESIDENCE;;AK;;;8549462;
C;108;1205887;62;20020603 10:14;59//848348;
D;108;1205887;62;20020603 10:14;P;;;;;;
D;108;1205887;62;20020603 10:14;V;;;;;;
D;108;1205887;62;20020603 10:14;V;;;;;;
B;108;1206036;63;20020603 10:14;;;248;LAMBERT ST;WEST BATHURST;2795;531.1;M;20020328;20020502;138000;A;R;RESIDENCE;;AE;;;8634461;
C;108;1206036;63;20020603 10:14;8//35141;
D;108;1206036;63;20020603 10:14;P;;;;;;
D;108;1206036;63;20020603 10:14;V;;;;;;
D;108;1206036;63;20020603 10:14;V;;;;;;
B;108;1206638;64;20020603 10:14;;;11;MCBRIEN DR;KELSO;2795;2262;M;20020322;20020503;60000;A;V;VACANT LAND;;AK;;;8563716;
C;108;1206638;64;20020603 10:14;1016//1000123;
D;108;1206638;64;20020603 10:14;P;;;;;;
D;108;1206638;64;20020603 10:14;P;;;;;;
D;108;1206638;64;20020603 10:14;V;;;;;;
B;108;1206640;65;20020603 10:14;;;7;MCBRIEN DR;KELSO;2795;2320;M;20020314;20020503;59000;A;V;VACANT LAND;;AK;;;8582168;
C;108;1206640;65;20020603 10:14;1018//1000123;
D;108;1206640;65;20020603 10:14;P;;;;;;
D;108;1206640;65;20020603 10:14;P;;;;;;
D;108;1206640;65;20020603 10:14;V;;;;;;
B;108;1206719;66;20020603 10:14;;;20;MCKELL ST;WEST BATHURST;2795;638.6;M;20020315;20020410;149000;A;R;RESIDENCE;;AE;;;8549478;
C;108;1206719;66;20020603 10:14;10//214037;
D;108;1206719;66;20020603 10:14;P;;;;;;
D;108;1206719;66;20020603 10:14;V;;;;;;
B;108;1207236;67;20020603 10:14;;;72;MORRISSET ST;BATHURST;2795;973.8;M;20010626;20010824;67000;A;R;RESIDENCE;;AF;ACF;;4324567;
C;108;1207236;67;20020603 10:14;B//156379;
D;108;1207236;67;20020603 10:14;P;;;;;;
D;108;1207236;67;20020603 10:14;P;;;;;;
D;108;1207236;67;20020603 10:14;V;;;;;;
B;108;1207373;68;20020603 10:14;;;6;MURDOCH PL;KELSO;2795;672.1;M;20011213;20011221;128500;A;R;RESIDENCE;;AV;;;8612617;
C;108;1207373;68;20020603 10:14;1032//826565;
D;108;1207373;68;20020603 10:14;P;;;;;;
D;108;1207373;68;20020603 10:14;V;;;;;;
D;108;1207373;68;20020603 10:14;V;;;;;;
B;108;1207388;69;20020603 10:14;;;12;NAPIER ST;WINDRADYNE;2795;665.5;M;20020408;20020515;25000;A;V;VACANT LAND;;AW;;;8611782;
C;108;1207388;69;20020603 10:14;310//251989;
D;108;1207388;69;20020603 10:14;P;;;;;;
D;108;1207388;69;20020603 10:14;P;;;;;;
D;108;1207388;69;20020603 10:14;V;;;;;;
B;108;1207425;70;20020603 10:14;;;4;NEWELL PL;KELSO;2795;912.2;M;20020320;20020424;187000;A;R;RESIDENCE;;AK;;;8596259;
C;108;1207425;70;20020603 10:14;56//848348;
D;108;1207425;70;20020603 10:14;P;;;;;;
D;108;1207425;70;20020603 10:14;P;;;;;;
D;108;1207425;70;20020603 10:14;V;;;;;;
D;108;1207425;70;20020603 10:14;V;;;;;;
B;108;1207470;71;20020603 10:14;;;4;OAKLANDS DR;LLANARTH;2795;1035;M;20020322;20020426;61000;A;V;VACANT LAND;;AW;;;8566572;
C;108;1207470;71;20020603 10:14;2//1015922;
D;108;1207470;71;20020603 10:14;P;;;;;;
D;108;1207470;71;20020603 10:14;V;;;;;;
B;108;1207642;72;20020603 10:14;;;59;OSBORNE AVE;WEST BATHURST;2795;881.1;M;20020429;20020520;76000;A;V;VACANT LAND;;AB;;;8636490;
C;108;1207642;72;20020603 10:14;202//872980;
D;108;1207642;72;20020603 10:14;P;;;;;;
D;108;1207642;72;20020603 10:14;V;;;;;;
D;108;1207642;72;20020603 10:14;V;;;;;;
B;108;1207752;73;20020603 10:14;;;10;PARSON CL;WEST BATHURST;2795;751.4;M;20020107;20020208;160000;A;R;RESIDENCE;;AE;AC;;8386973;
C;108;1207752;73;20020603 10:14;116//714353;
D;108;1207752;73;20020603 10:14;P;;;;;;
D;108;1207752;73;20020603 10:14;V;;;;;;
B;108;1207825;74;20020603 10:14;;;267;PEEL ST;WEST BATHURST;2795;;;20020320;20020424;110000;A;R;RESIDENCE;;AC;;;8564733;
C;108;1207825;74;20020603 10:14;4//35129;
D;108;1207825;74;20020603 10:14;P;;;;;;
D;108;1207825;74;20020603 10:14;V;;;;;;
B;108;1208143;75;20020603 10:14;;;222;PIPER ST;BATHURST;2795;335.3;M;20020321;20020422;135000;A;R;RESIDENCE;;AC;;;8590129;
C;108;1208143;75;20020603 10:14;3//151349;
D;108;1208143;75;20020603 10:14;P;;;;;;
D;108;1208143;75;20020603 10:14;P;;;;;;
D;108;1208143;75;20020603 10:14;V;;;;;;
D;108;1208143;75;20020603 10:14;V;;;;;;
B;108;1208232;76;20020603 10:14;;2;153;PIPER ST;BATHURST;2795;;;20020328;20020502;158000;;3;HOME UNIT;2;;;;8595357;
C;108;1208232;76;20020603 10:14;2//SP 52794;
D;108;1208232;76;20020603 10:14;P;;;;;;
D;108;1208232;76;20020603 10:14;V;;;;;;
B;108;1208354;77;20020603 10:14;;1;28;PROSPECT ST;SOUTH BATHURST;2795;;;20020228;20020501;124350;;R;RESIDENCE;1;;;;8601662;
C;108;1208354;77;20020603 10:14;1//SP 45569;
D;108;1208354;77;20020603 10:14;P;;;;;;
D;108;1208354;77;20020603 10:14;V;;;;;;
B;108;1208503;78;20020603 10:14;;;179;RANKIN ST;BATHURST;2795;;;20020204;20020204;115000;A;R;RESIDENCE;;AC;ACI;;8414118;
C;108;1208503;78;20020603 10:14;PT 1//151148;
D;108;1208503;78;20020603 10:14;P;;;;;;
D;108;1208503;78;20020603 10:14;V;;;;;;
B;108;1208504;79;20020603 10:14;;;177;RANKIN ST;BATHURST;2795;;;20020204;20020204;115000;A;R;RESIDENCE;;AC;ACI;;8414118;
C;108;1208504;79;20020603 10:14;PT 1//151148;
D;108;1208504;79;20020603 10:14;P;;;;;;
D;108;1208504;79;20020603 10:14;V;;;;;;
