A;235;20020402 13:12;CDIXON;
B;235;2623764;1;20020402 13:12;;;;COLUMBUS ST;IVANHOE;2878;1233;M;20020121;20020306;7000;Z;R;RESIDENCE;;VA;;;8433924;
C;235;2623764;1;20020402 13:12;13//17774;
D;235;2623764;1;20020402 13:12;P;;;;;;
D;235;2623764;1;20020402 13:12;V;;;;;;
B;235;2623821;2;20020402 13:12;;;;LEICHHARDT ST;IVANHOE;2878;1012;M;20020301;20020314;12000;Z;R;RESIDENCE;;VA;;;8459584;
C;235;2623821;2;20020402 13:12;B//401682;
D;235;2623821;2;20020402 13:12;P;;;;;;
D;235;2623821;2;20020402 13:12;V;;;;;;
B;235;2624034;3;20020402 13:12;;;;MENINDEE ST;MENINDEE;2879;1012;M;20020122;20020207;1000;Z;V;VACANT LAND;;MA;;;8381185;
C;235;2624034;3;20020402 13:12;B//436709;
D;235;2624034;3;20020402 13:12;P;;;;;;
D;235;2624034;3;20020402 13:12;V;;;;;;
B;235;2625005;4;20020402 13:12;;;33;REID ST;WILCANNIA;2836;;;20011113;20020130;10000;Z;R;RESIDENCE;;WA;;;8451081;
C;235;2625005;4;20020402 13:12;6/3/759091;
D;235;2625005;4;20020402 13:12;P;;;;;;
D;235;2625005;4;20020402 13:12;V;;;;;;
Z;18;4;4;8;
