A;211;20030501 12:48;PBARBER;
B;211;2131064;160;20030501 12:48;;15;30;KINGS CROSS RD;DARLINGHURST;2010;;;20020508;20030326;450000;;R;RESIDENCE;15;;;;9539529;
C;211;2131064;160;20030501 12:48;15//SP 69631;
D;211;2131064;160;20030501 12:48;P;;;;;;
D;211;2131064;160;20030501 12:48;V;;;;;;
B;211;2131064;161;20030501 12:48;;19;30;KINGS CROSS RD;DARLINGHURST;2010;;;20030228;20030403;1300000;;R;RESIDENCE;19;;;;9534953;
C;211;2131064;161;20030501 12:48;19//SP 69631;
D;211;2131064;161;20030501 12:48;P;;;;;;
D;211;2131064;161;20030501 12:48;V;;;;;;
B;211;;162;20030501 12:48;;61;37;MORLEY AVE;ROSEBERY;2018;81;M;20010905;20030307;269000;;R;RESIDENCE;61;;;;9515656;
C;211;;162;20030501 12:48;61//SP 69567;
D;211;;162;20030501 12:48;P;;;;;;
D;211;;162;20030501 12:48;V;;;;;;
B;211;;163;20030501 12:48;;;110/2-4;POWELL ST 'MONDRIAN';WATERLOO;2017;;;20030115;20030327;425000;;R;RESIDENCE;10;;;;9535756;
C;211;;163;20030501 12:48;10//SP 69259;
D;211;;163;20030501 12:48;P;;;;;;
D;211;;163;20030501 12:48;V;;;;;;
B;211;;164;20030501 12:48;;;358/2-4;POWELL ST;WATERLOO;2017;;;20021204;20030411;450000;;R;RESIDENCE;102;;;;9535759;
C;211;;164;20030501 12:48;102//SP 69259;
D;211;;164;20030501 12:48;P;;;;;;
D;211;;164;20030501 12:48;P;;;;;;
D;211;;164;20030501 12:48;V;;;;;;
B;211;;165;20030501 12:48;;;361/2-4;POWELL STREET;WATERLOO;2017;;;20010802;20030408;372400;;R;RESIDENCE;105;;;;9525626;
C;211;;165;20030501 12:48;105//SP 69259;
D;211;;165;20030501 12:48;P;;;;;;
D;211;;165;20030501 12:48;P;;;;;;
D;211;;165;20030501 12:48;V;;;;;;
B;211;;166;20030501 12:48;;;401/2-4;POWELL STREET;WATERLOO;2017;;;20010821;20030328;335000;;R;RESIDENCE;106;;;;9543200;
C;211;;166;20030501 12:48;106//SP 69259;
D;211;;166;20030501 12:48;P;;;;;;
D;211;;166;20030501 12:48;P;;;;;;
D;211;;166;20030501 12:48;V;;;;;;
B;211;;167;20030501 12:48;;;403/2-4;POWELL ST;WATERLOO;2017;;;20010730;20030331;423000;;R;RESIDENCE;108;;;;9514845;
C;211;;167;20030501 12:48;108//SP 69259;
D;211;;167;20030501 12:48;P;;;;;;
D;211;;167;20030501 12:48;V;;;;;;
B;211;;168;20030501 12:48;;;404/2-4;POWELL STREET;WATERLOO;2017;;;20011204;20030328;468000;;R;RESIDENCE;109;;;;9525619;
C;211;;168;20030501 12:48;109//SP 69259;
D;211;;168;20030501 12:48;P;;;;;;
D;211;;168;20030501 12:48;P;;;;;;
D;211;;168;20030501 12:48;V;;;;;;
B;211;;169;20030501 12:48;;;APARTMENT4;MONDRIAN 2-4 POWELL ST;WATERLOO;2017;;;20030314;20030409;428000;;R;RESIDENCE;111;;;;9530842;
C;211;;169;20030501 12:48;111//SP 69259;
D;211;;169;20030501 12:48;P;;;;;;
D;211;;169;20030501 12:48;P;;;;;;
D;211;;169;20030501 12:48;V;;;;;;
B;211;;170;20030501 12:48;;;411/2-4;POWELL ST;WATERLOO;2017;;;20010724;20030331;380240;;R;RESIDENCE;116;;;;9530511;
C;211;;170;20030501 12:48;116//SP 69259;
D;211;;170;20030501 12:48;P;;;;;;
D;211;;170;20030501 12:48;P;;;;;;
D;211;;170;20030501 12:48;V;;;;;;
D;211;;170;20030501 12:48;V;;;;;;
B;211;;171;20030501 12:48;;;414/2-4;POWELL ST;WATERLOO;2017;;;20010803;20030328;436100;;R;RESIDENCE;119;;;;9492947;
C;211;;171;20030501 12:48;119//SP 69259;
D;211;;171;20030501 12:48;P;;;;;;
D;211;;171;20030501 12:48;P;;;;;;
D;211;;171;20030501 12:48;V;;;;;;
B;211;;172;20030501 12:48;;;416/2-4;POWELL STREET;WATERLOO;2017;;;20010827;20030328;379000;;R;RESIDENCE;121;;;;9525948;
C;211;;172;20030501 12:48;121//SP 69259;
D;211;;172;20030501 12:48;P;;;;;;
D;211;;172;20030501 12:48;P;;;;;;
D;211;;172;20030501 12:48;V;;;;;;
B;211;;173;20030501 12:48;;;410/2-4;POWELL STREET;WATERLOO;2017;;;20010724;20030331;382000;;R;RESIDENCE;124;;;;9530682;
C;211;;173;20030501 12:48;124//SP 69259;
D;211;;173;20030501 12:48;P;;;;;;
D;211;;173;20030501 12:48;P;;;;;;
D;211;;173;20030501 12:48;V;;;;;;
B;211;;174;20030501 12:48;;;425/2-4;POWELL STREET;WATERLOO;2017;;;20010904;20030328;385000;;R;RESIDENCE;130;;;;9526112;
C;211;;174;20030501 12:48;130//SP 69259;
D;211;;174;20030501 12:48;P;;;;;;
D;211;;174;20030501 12:48;P;;;;;;
D;211;;174;20030501 12:48;V;;;;;;
B;211;;175;20030501 12:48;;;429/2-4;POWELL STREET;WATERLOO;2017;;;20010725;20030331;377300;;R;RESIDENCE;134;;;;9522260;
C;211;;175;20030501 12:48;134//SP 69259;
D;211;;175;20030501 12:48;P;;;;;;
D;211;;175;20030501 12:48;V;;;;;;
B;211;;176;20030501 12:48;;;APT114;'MONTRIAN' 2-4 POWELL ST;WATERLOO;2017;;;20010705;20030403;350840;;R;RESIDENCE;14;;;;9522309;
C;211;;176;20030501 12:48;14//SP 69259;
D;211;;176;20030501 12:48;P;;;;;;
D;211;;176;20030501 12:48;P;;;;;;
D;211;;176;20030501 12:48;V;;;;;;
B;211;;177;20030501 12:48;;;114/2-4;POWELL ST;WATERLOO;2017;;;20020620;20030403;383000;;R;RESIDENCE;14;;;;9522310;
C;211;;177;20030501 12:48;14//SP 69259;
D;211;;177;20030501 12:48;P;;;;;;
D;211;;177;20030501 12:48;V;;;;;;
D;211;;177;20030501 12:48;V;;;;;;
B;211;;178;20030501 12:48;;;117/2-4;POWELL STREET;WATERLOO;2017;;;20010629;20030411;475000;;R;RESIDENCE;17;;;;9552465;
C;211;;178;20030501 12:48;17//SP 69259;
D;211;;178;20030501 12:48;P;;;;;;
D;211;;178;20030501 12:48;P;;;;;;
D;211;;178;20030501 12:48;V;;;;;;
B;211;;179;20030501 12:48;;;202/2-4;POWELL ST;WATERLOO;2017;;;20010724;20030404;285000;;R;RESIDENCE;19;;;;9530594;
C;211;;179;20030501 12:48;19//SP 69259;
D;211;;179;20030501 12:48;P;;;;;;
D;211;;179;20030501 12:48;P;;;;;;
D;211;;179;20030501 12:48;P;;;;;;
D;211;;179;20030501 12:48;P;;;;;;
D;211;;179;20030501 12:48;V;;;;;;
B;211;;180;20030501 12:48;;;205/2-4;MONDRIAN POWELL STREET;WATERLOO;2017;;;20010627;20030401;295000;;R;RESIDENCE;22;;;;9529622;
C;211;;180;20030501 12:48;22//SP 69259;
D;211;;180;20030501 12:48;P;;;;;;
D;211;;180;20030501 12:48;V;;;;;;
B;211;;181;20030501 12:48;;;207/2-4;POWELL ST;WATERLOO;2017;;;20010906;20030331;285000;;R;RESIDENCE;24;;;;9527855;
C;211;;181;20030501 12:48;24//SP 69259;
D;211;;181;20030501 12:48;P;;;;;;
D;211;;181;20030501 12:48;P;;;;;;
D;211;;181;20030501 12:48;V;;;;;;
B;211;;182;20030501 12:48;;;210/2-4;POWELL STREET;WATERLOO;2017;;;20010619;20030411;275000;;R;RESIDENCE;27;;;;9546468;
C;211;;182;20030501 12:48;27//SP 69259;
D;211;;182;20030501 12:48;P;;;;;;
D;211;;182;20030501 12:48;V;;;;;;
B;211;;183;20030501 12:48;;;212/2-4;POWELL ST;WATERLOO;2017;;;20010712;20030401;378000;;R;RESIDENCE;29;;;;9529321;
C;211;;183;20030501 12:48;29//SP 69259;
D;211;;183;20030501 12:48;P;;;;;;
D;211;;183;20030501 12:48;V;;;;;;
B;211;;184;20030501 12:48;;;216;2-4 POWELL ST;WATERLOO;2017;;;20010618;20030331;410000;;R;RESIDENCE;33;;;;9537865;
C;211;;184;20030501 12:48;33//SP 69259;
D;211;;184;20030501 12:48;P;;;;;;
D;211;;184;20030501 12:48;V;;;;;;
B;211;;185;20030501 12:48;;;APT216;2-4 POWELL ST;WATERLOO;2019;;;20020731;20030331;460000;;R;RESIDENCE;33;;;;9537866;
C;211;;185;20030501 12:48;33//SP 69259;
D;211;;185;20030501 12:48;P;;;;;;
D;211;;185;20030501 12:48;V;;;;;;
B;211;;186;20030501 12:48;;;217/2-4;POWELL;WATERLOO;2017;;;20010622;20030331;410000;;R;RESIDENCE;34;;;;9529550;
C;211;;186;20030501 12:48;34//SP 69259;
D;211;;186;20030501 12:48;P;;;;;;
D;211;;186;20030501 12:48;P;;;;;;
D;211;;186;20030501 12:48;V;;;;;;
B;211;;187;20030501 12:48;;;218/2-4;POWELL STREET;WATERLOO;2017;;;20030323;20030323;410000;;R;RESIDENCE;35;;;;9543299;
C;211;;187;20030501 12:48;35//SP 69259;
D;211;;187;20030501 12:48;P;;;;;;
D;211;;187;20030501 12:48;V;;;;;;
B;211;;188;20030501 12:48;;;220/2-4;POWELL STREET;WATERLOO;2017;;;20030422;20030422;278000;;R;RESIDENCE;37;;;;9547779;
C;211;;188;20030501 12:48;37//SP 69259;
D;211;;188;20030501 12:48;P;;;;;;
D;211;;188;20030501 12:48;V;;;;;;
B;211;;189;20030501 12:48;;;306/2-4;POWELL ST;WATERLOO;2017;;;20010924;20030404;348000;;R;RESIDENCE;50;;;;9533654;
C;211;;189;20030501 12:48;50//SP 69259;
D;211;;189;20030501 12:48;P;;;;;;
D;211;;189;20030501 12:48;V;;;;;;
B;211;;190;20030501 12:48;;;310/2-4;POWELL ST 'MONDRIAN';WATERLOO;2017;;;20010615;20030404;335000;;R;RESIDENCE;54;;;;9543476;
C;211;;190;20030501 12:48;54//SP 69259;
D;211;;190;20030501 12:48;P;;;;;;
D;211;;190;20030501 12:48;V;;;;;;
B;211;;191;20030501 12:48;;;311/2-4;POWELL STREET;WATERLOO;2017;;;20010615;20030331;305000;;R;RESIDENCE;55;;;;9524063;
C;211;;191;20030501 12:48;55//SP 69259;
D;211;;191;20030501 12:48;P;;;;;;
D;211;;191;20030501 12:48;V;;;;;;
B;211;;192;20030501 12:48;;;317/2-4;POWELL ST;WATERLOO;2017;;;20010615;20030404;290000;;R;RESIDENCE;61;;;;9516774;
C;211;;192;20030501 12:48;61//SP 69259;
D;211;;192;20030501 12:48;P;;;;;;
D;211;;192;20030501 12:48;V;;;;;;
B;211;;193;20030501 12:48;;;322/2-4;POWELL ST;WATERLOO;2017;;;20020622;20030407;345000;;R;RESIDENCE;66;;;;9541863;
C;211;;193;20030501 12:48;66//SP 69259;
D;211;;193;20030501 12:48;P;;;;;;
D;211;;193;20030501 12:48;P;;;;;;
D;211;;193;20030501 12:48;V;;;;;;
B;211;;194;20030501 12:48;;;APT323/2-4;POWELL ST;WATERLOO;2017;;;20010621;20030328;345000;;R;RESIDENCE;67;;;;9526304;
C;211;;194;20030501 12:48;67//SP 69259;
D;211;;194;20030501 12:48;P;;;;;;
D;211;;194;20030501 12:48;V;;;;;;
B;211;;195;20030501 12:48;;;107/2-4;POWELL STREET;WARERLOO;2017;;;20010829;20030328;348000;;R;RESIDENCE;7;;;;9518047;
C;211;;195;20030501 12:48;7//SP 69259;
D;211;;195;20030501 12:48;P;;;;;;
D;211;;195;20030501 12:48;V;;;;;;
B;211;;196;20030501 12:48;;;326/2-4;POWELL ST;WATERLOO;2017;;;20010724;20030404;428000;;R;RESIDENCE;70;;;;9552023;
C;211;;196;20030501 12:48;70//SP 69259;
D;211;;196;20030501 12:48;P;;;;;;
D;211;;196;20030501 12:48;P;;;;;;
D;211;;196;20030501 12:48;V;;;;;;
B;211;;197;20030501 12:48;;;328/2-4;POWELL ST;WATERLOO;2017;;;20010620;20030410;435000;;3;UNIT;72;;;;9543543;
C;211;;197;20030501 12:48;72//SP 69259;
D;211;;197;20030501 12:48;P;;;;;;
D;211;;197;20030501 12:48;V;;;;;;
B;211;;198;20030501 12:48;;;334/2-4;POWELL STREET;WATERLOO;2017;;;20010726;20030404;439000;;R;RESIDENCE;78;;;;9520191;
C;211;;198;20030501 12:48;78//SP 69259;
D;211;;198;20030501 12:48;P;;;;;;
D;211;;198;20030501 12:48;P;;;;;;
D;211;;198;20030501 12:48;V;;;;;;
B;211;;199;20030501 12:48;;;108/2-4;POWELL;WATERLOO;2017;;;20010810;20030331;358000;;R;RESIDENCE;8;;;;9520376;
C;211;;199;20030501 12:48;8//SP 69259;
D;211;;199;20030501 12:48;P;;;;;;
D;211;;199;20030501 12:48;V;;;;;;
B;211;;200;20030501 12:48;;;109/2-4;POWELL ST;WATERLOO;2017;;;20030103;20030301;411600;;R;RESIDENCE;9;;;;9529994;
C;211;;200;20030501 12:48;9//SP 69259;
D;211;;200;20030501 12:48;P;;;;;;
B;211;;201;20030501 12:48;;;109/2-4;POWELL STREET;WATERLOO;2017;;;20030306;20030402;465000;;R;RESIDENCE;9;;;;9529995;
C;211;;201;20030501 12:48;9//SP 69259;
D;211;;201;20030501 12:48;P;;;;;;
D;211;;201;20030501 12:48;P;;;;;;
D;211;;201;20030501 12:48;V;;;;;;
B;211;;202;20030501 12:48;;;352/2-4;POWELL STREET;WATERLOO;2017;;;20010810;20030304;445000;;R;RESIDENCE;96;;;;9521333;
C;211;;202;20030501 12:48;96//SP 69259;
D;211;;202;20030501 12:48;P;;;;;;
B;211;;203;20030501 12:48;;;354/2-4;POWELL ST;WATERLOO;2017;;;20010629;20030404;470000;;R;RESIDENCE;98;;;;9516807;
C;211;;203;20030501 12:48;98//SP 69259;
D;211;;203;20030501 12:48;P;;;;;;
D;211;;203;20030501 12:48;V;;;;;;
B;211;;204;20030501 12:48;;;355/2-4;POWELL ST 'MONDRIAN';WATERLOO;2017;;;20010621;20030304;370000;;R;RESIDENCE;99;;;;9543319;
C;211;;204;20030501 12:48;99//SP 69259;
D;211;;204;20030501 12:48;P;;;;;;
B;211;;205;20030501 12:48;;;18/12-16;CHELSEA STREET;EAST REDFERN;2010;;;20021127;20030410;315000;;R;RESIDENCE;18;;;;9538324;
C;211;;205;20030501 12:48;18//SP 69929;
D;211;;205;20030501 12:48;P;;;;;;
D;211;;205;20030501 12:48;V;;;;;;
D;211;;205;20030501 12:48;V;;;;;;
D;211;;205;20030501 12:48;V;;;;;;
B;211;;206;20030501 12:48;;;27/12-16;CHELSEA STREET;SURRY HILLS;2010;;;20030219;20030407;305000;;R;RESIDENCE;27;;;;9528783;
C;211;;206;20030501 12:48;27//SP 69929;
D;211;;206;20030501 12:48;P;;;;;;
D;211;;206;20030501 12:48;V;;;;;;
D;211;;206;20030501 12:48;V;;;;;;
D;211;;206;20030501 12:48;V;;;;;;
B;211;;207;20030501 12:48;;;107/214-24;CROWN;DARLINGHURST;2010;;;20010903;20030416;340000;;R;RESIDENCE;10;;;;9546895;
C;211;;207;20030501 12:48;10//SP 69783;
D;211;;207;20030501 12:48;P;;;;;;
D;211;;207;20030501 12:48;V;;;;;;
B;211;;208;20030501 12:48;;;201/241-24;CROWN ST;DARLINGHURST;2010;;;20010906;20030410;455000;;R;RESIDENCE;14;;;;9523146;
C;211;;208;20030501 12:48;14//SP 69783;
D;211;;208;20030501 12:48;P;;;;;;
D;211;;208;20030501 12:48;P;;;;;;
D;211;;208;20030501 12:48;V;;;;;;
B;211;;209;20030501 12:48;;;202/241-24;CROWN ST;DARLINGHURST;2010;;;20010906;20030410;450000;;R;RESIDENCE;15;;;;9523108;
C;211;;209;20030501 12:48;15//SP 69783;
D;211;;209;20030501 12:48;P;;;;;;
D;211;;209;20030501 12:48;P;;;;;;
D;211;;209;20030501 12:48;P;;;;;;
D;211;;209;20030501 12:48;P;;;;;;
D;211;;209;20030501 12:48;V;;;;;;
B;211;;210;20030501 12:48;;;203/241-24;CROWN ST;DARLINGHURST;2010;;;20010906;20030410;460000;;R;RESIDENCE;16;;;;9523077;
C;211;;210;20030501 12:48;16//SP 69783;
D;211;;210;20030501 12:48;P;;;;;;
D;211;;210;20030501 12:48;P;;;;;;
D;211;;210;20030501 12:48;V;;;;;;
B;211;;211;20030501 12:48;;;103/241-24;CROWN ST;DARLINGHURST;2010;;;20010904;20030416;390000;;R;RESIDENCE;6;;;;9545629;
C;211;;211;20030501 12:48;6//SP 69783;
D;211;;211;20030501 12:48;P;;;;;;
D;211;;211;20030501 12:48;V;;;;;;
Z;987;211;211;563;
