A;070;20011109 09:51;CDIXON;
B;070;550125;1;20011109 09:51;;;142;AUDLEY ST;NARRANDERA;2700;860;M;20010614;20010716;79000;Z;R;RESIDENCE;;ZB;AC;;7793423;
C;070;550125;1;20011109 09:51;B//375498;
D;070;550125;1;20011109 09:51;P;;;;;;
D;070;550125;1;20011109 09:51;P;;;;;;
D;070;550125;1;20011109 09:51;V;;;;;;
D;070;550125;1;20011109 09:51;V;;;;;;
B;070;550221;2;20011109 09:51;;;51;BOUNDARY RD;NARRANDERA;2700;707.7;M;20010531;20010621;17000;Z;V;VACANT LAND;;ZC;AV;;7726722;
C;070;550221;2;20011109 09:51;2//748411;
D;070;550221;2;20011109 09:51;P;;;;;;
D;070;550221;2;20011109 09:51;V;;;;;;
B;070;550222;3;20011109 09:51;;;53;BOUNDARY RD;NARRANDERA;2700;703.2;M;20010531;20010621;17000;Z;V;VACANT LAND;;ZC;AV;;7726722;
C;070;550222;3;20011109 09:51;1//748411;
D;070;550222;3;20011109 09:51;P;;;;;;
D;070;550222;3;20011109 09:51;V;;;;;;
B;070;550364;4;20011109 09:51;;;43;CHARLES ST;NARRANDERA;2700;284.6;M;20010502;20010720;140000;Z;R;RESIDENCE;;ZB;AC;;7803380;
C;070;550364;4;20011109 09:51;3//847525;
D;070;550364;4;20011109 09:51;P;;;;;;
D;070;550364;4;20011109 09:51;P;;;;;;
D;070;550364;4;20011109 09:51;V;;;;;;
D;070;550364;4;20011109 09:51;V;;;;;;
B;070;550913;5;20011109 09:51;;;37;GROSVENOR ST;NARRANDERA;2700;1034;M;20010607;20010704;55800;Z;R;RESIDENCE;;ZC;AC;;7761246;
C;070;550913;5;20011109 09:51;2//614588;
D;070;550913;5;20011109 09:51;P;;;;;;
D;070;550913;5;20011109 09:51;V;;;;;;
B;070;551049;6;20011109 09:51;;;28;KING ST;NARRANDERA;2700;506;M;20010601;20010702;40000;Z;R;RESIDENCE;;ZB;AC;;7768177;
C;070;551049;6;20011109 09:51;1//921641;
D;070;551049;6;20011109 09:51;P;;;;;;
D;070;551049;6;20011109 09:51;P;;;;;;
D;070;551049;6;20011109 09:51;V;;;;;;
B;070;551326;7;20011109 09:51;;;13;MIDGEON ST;NARRANDERA;2700;515;M;20010530;20010706;117000;Z;R;RESIDENCE;;ZA;AC;;7786808;
C;070;551326;7;20011109 09:51;1//631273;
D;070;551326;7;20011109 09:51;P;;;;;;
D;070;551326;7;20011109 09:51;V;;;;;;
Z;35;7;7;19;
