A;086;20020201 12:01;CDIXON;
B;086;734584;1;20020201 12:01;;;6 B;ABERNETHY ST;SEAFORTH;2092;1201;M;20011009;20011205;1430000;A;R;RESIDENCE;;EE;;;8240049;
C;086;734584;1;20020201 12:01;1//1009440;
D;086;734584;1;20020201 12:01;P;;;;;;
D;086;734584;1;20020201 12:01;V;;;;;;
D;086;734584;1;20020201 12:01;V;;;;;;
B;086;734788;2;20020201 12:01;;8;120;ADDISON RD;MANLY;2095;;;20010705;20011020;32000;;3;GARAGE;8;;;;8224434;
C;086;734788;2;20020201 12:01;8//6556;
D;086;734788;2;20020201 12:01;P;;;;;;
D;086;734788;2;20020201 12:01;V;;;;;;
B;086;735160;3;20020201 12:01;;29;11;ADDISON RD;MANLY;2095;;;20011020;20011217;1520000;;R;RESIDENCE;29;;;;8228532;
C;086;735160;3;20020201 12:01;29//2373;
D;086;735160;3;20020201 12:01;P;;;;;;
D;086;735160;3;20020201 12:01;P;;;;;;
D;086;735160;3;20020201 12:01;V;;;;;;
D;086;735160;3;20020201 12:01;V;;;;;;
D;086;735160;3;20020201 12:01;V;;;;;;
B;086;735347;4;20020201 12:01;;;11 A;ALAN AVE;SEAFORTH;2092;663.9;M;20010912;20011217;795000;A;R;RESIDENCE;;EF;;;8266666;
C;086;735347;4;20020201 12:01;A//416806;
D;086;735347;4;20020201 12:01;P;;;;;;
D;086;735347;4;20020201 12:01;P;;;;;;
D;086;735347;4;20020201 12:01;V;;;;;;
D;086;735347;4;20020201 12:01;V;;;;;;
B;086;735411;5;20020201 12:01;;;16;ALEXANDER ST;MANLY;2095;290.8;M;20011124;20011124;1080000;A;R;RESIDENCE;;ET;;;8293755;
C;086;735411;5;20020201 12:01;2//551949;
D;086;735411;5;20020201 12:01;P;;;;;;
D;086;735411;5;20020201 12:01;V;;;;;;
D;086;735411;5;20020201 12:01;V;;;;;;
B;086;735608;6;20020201 12:01;;3;20;ANGLE ST;BALGOWLAH;2093;;;20011224;20011224;360000;;R;RESIDENCE;3;;;;8285975;
C;086;735608;6;20020201 12:01;3//3389;
D;086;735608;6;20020201 12:01;P;;;;;;
D;086;735608;6;20020201 12:01;P;;;;;;
D;086;735608;6;20020201 12:01;V;;;;;;
B;086;735666;7;20020201 12:01;;;22;ARTHUR ST;FAIRLIGHT;2094;306.1;M;20011213;20020124;580000;A;R;RESIDENCE;;EM;;;8310997;
C;086;735666;7;20020201 12:01;1/E/4449;
D;086;735666;7;20020201 12:01;P;;;;;;
D;086;735666;7;20020201 12:01;P;;;;;;
D;086;735666;7;20020201 12:01;V;;;;;;
B;086;736251;8;20020201 12:01;;5;17;BALGOWLAH RD;FAIRLIGHT;2094;;;20011203;20020125;435000;;R;RESIDENCE;5;;;;8311192;
C;086;736251;8;20020201 12:01;5//34930;
D;086;736251;8;20020201 12:01;P;;;;;;
D;086;736251;8;20020201 12:01;P;;;;;;
D;086;736251;8;20020201 12:01;V;;;;;;
D;086;736251;8;20020201 12:01;V;;;;;;
B;086;736251;9;20020201 12:01;;19;17;BALGOWLAH RD;FAIRLIGHT;2094;;;20011108;20011217;400000;;R;RESIDENCE;19;;;;8261019;
C;086;736251;9;20020201 12:01;19//34930;
D;086;736251;9;20020201 12:01;P;;;;;;
D;086;736251;9;20020201 12:01;V;;;;;;
D;086;736251;9;20020201 12:01;V;;;;;;
B;086;736354;10;20020201 12:01;;6;80;BALGOWLAH RD;BALGOWLAH;2093;;;20011107;20011219;360000;;R;RESIDENCE;6;;;;8255423;
C;086;736354;10;20020201 12:01;6//2591;
D;086;736354;10;20020201 12:01;P;;;;;;
D;086;736354;10;20020201 12:01;V;;;;;;
B;086;736380;11;20020201 12:01;;;106;BALGOWLAH RD;BALGOWLAH;2093;556.4;M;20011116;20020108;505000;A;R;RESIDENCE;;EK;;;8268843;
C;086;736380;11;20020201 12:01;2//26655;
D;086;736380;11;20020201 12:01;P;;;;;;
D;086;736380;11;20020201 12:01;P;;;;;;
D;086;736380;11;20020201 12:01;V;;;;;;
D;086;736380;11;20020201 12:01;V;;;;;;
B;086;736546;12;20020201 12:01;;;44;BARINGA AVE;SEAFORTH;2092;626;M;20011122;20011219;550000;A;R;RESIDENCE;;EB;;;8260269;
C;086;736546;12;20020201 12:01;280//36412;
D;086;736546;12;20020201 12:01;P;;;;;;
D;086;736546;12;20020201 12:01;V;;;;;;
B;086;736569;13;20020201 12:01;;;2;BARRABOOKA ST;CLONTARF;2093;803;M;20011027;20020123;1556000;A;R;RESIDENCE;;EP;;;8304059;
C;086;736569;13;20020201 12:01;20/61/758044;
D;086;736569;13;20020201 12:01;P;;;;;;
D;086;736569;13;20020201 12:01;V;;;;;;
B;086;736706;14;20020201 12:01;;;103;BEATRICE ST;CLONTARF;2093;696.7;M;20011020;20011214;1010000;A;R;RESIDENCE;;EP;;;8223382;
C;086;736706;14;20020201 12:01;6/C/2044;
D;086;736706;14;20020201 12:01;P;;;;;;
D;086;736706;14;20020201 12:01;P;;;;;;
D;086;736706;14;20020201 12:01;V;;;;;;
