A;101;20020617 12:24;PDANN;
B;101;1054039;1;20020617 12:24;;;15;ALMA AVE;FISHERMANS PARADISE;2539;777.8;M;20011220;20020204;26500;Z;3;;;WA;;;8637599;
C;101;1054039;1;20020617 12:24;91//25478;
D;101;1054039;1;20020617 12:24;P;;;;;;
D;101;1054039;1;20020617 12:24;V;;;;;;
B;101;1054162;2;20020617 12:24;;;22;AMUNDSEN AVE;SHOALHAVEN HEADS;2535;643.5;M;20020301;20020524;245000;A;R;RESIDENCE;;FW;;;8653279;
C;101;1054162;2;20020617 12:24;134//245165;
D;101;1054162;2;20020617 12:24;P;;;;;;
D;101;1054162;2;20020617 12:24;P;;;;;;
D;101;1054162;2;20020617 12:24;V;;;;;;
B;101;1054393;3;20020617 12:24;;;18;ANNE ST;VINCENTIA;2540;2026;M;20000303;20000303;230000;Z;3;;;MJ;;;6615277;
C;101;1054393;3;20020617 12:24;1, 2, 3, 4, CP//SP 64440 6, 7, 8, 9//SP 64794;
D;101;1054393;3;20020617 12:24;P;;;;;;
D;101;1054393;3;20020617 12:24;P;;;;;;
B;101;1054836;4;20020617 12:24;;9;13;AUGUSTA PL;MOLLYMOOK;2539;;;20020419;20020531;155000;;R;RESIDENCE;9;;;;8660519;
C;101;1054836;4;20020617 12:24;9//SP 44823;
D;101;1054836;4;20020617 12:24;P;;;;;;
D;101;1054836;4;20020617 12:24;P;;;;;;
D;101;1054836;4;20020617 12:24;V;;;;;;
D;101;1054836;4;20020617 12:24;V;;;;;;
B;101;1055204;5;20020617 12:24;;;23;BANGALOW ST;NARRAWALLEE;2539;600.7;M;20011119;20011119;64000;A;R;RESIDENCE;;YK;;;8657188;
C;101;1055204;5;20020617 12:24;226//217167;
D;101;1055204;5;20020617 12:24;P;;;;;;
D;101;1055204;5;20020617 12:24;V;;;;;;
B;101;1055623;6;20020617 12:24;;;3;BASIN VIEW PDE;BASIN VIEW;2540;923.2;M;20020404;20020523;260000;A;V;VACANT LAND;;PB;;;8637740;
C;101;1055623;6;20020617 12:24;123//8399;
D;101;1055623;6;20020617 12:24;P;;;;;;
D;101;1055623;6;20020617 12:24;P;;;;;;
D;101;1055623;6;20020617 12:24;V;;;;;;
B;101;1056379;7;20020617 12:24;;;7;BERRY ST;HUSKISSON;2540;777.8;M;19990312;19990517;90000;A;3;;;LA;AC;;5834988;
C;101;1056379;7;20020617 12:24;1, 2, 3, CP//SP 63504;
B;101;1056610;8;20020617 12:24;;;120;BINABURRA PARK RD;SOUTH NOWRA;2541;25.52;H;20010709;20010903;393143;R;R;RESIDENCE;;QZ;;;8380504;
C;101;1056610;8;20020617 12:24;1//41190 PT 4//260067;
D;101;1056610;8;20020617 12:24;P;;;;;;
D;101;1056610;8;20020617 12:24;P;;;;;;
B;101;1056610;9;20020617 12:24;;;120;BINABURRA PARK RD;SOUTH NOWRA;2541;25.52;H;20010709;20010903;393143;R;R;RESIDENCE;;QZ;;;8380505;
C;101;1056610;9;20020617 12:24;1//41190 PT 4//260067;
D;101;1056610;9;20020617 12:24;P;;;;;;
D;101;1056610;9;20020617 12:24;P;;;;;;
B;101;1057212;10;20020617 12:24;;;35;BOMBORA CRES;MOLLYMOOK;2539;714.5;M;20020415;20020529;45000;A;R;RESIDENCE;;YA;;;8652730;
C;101;1057212;10;20020617 12:24;804//232171;
D;101;1057212;10;20020617 12:24;P;;;;;;
D;101;1057212;10;20020617 12:24;P;;;;;;
D;101;1057212;10;20020617 12:24;V;;;;;;
B;101;1057590;11;20020617 12:24;;;23;BOUNDARY RD;BROUGHTON VALE;2535;1.214;H;20011114;20020528;530000;R;R;RESIDENCE;;QT;;;8650680;
C;101;1057590;11;20020617 12:24;1, 2//726033;
D;101;1057590;11;20020617 12:24;P;;;;;;
D;101;1057590;11;20020617 12:24;P;;;;;;
D;101;1057590;11;20020617 12:24;V;;;;;;
B;101;1057622;12;20020617 12:24;;;2;BOURNE AVE;EAST NOWRA;2541;619.7;M;20020116;20020211;85000;A;R;RESIDENCE;;GD;;;8360979;
C;101;1057622;12;20020617 12:24;46//219576;
D;101;1057622;12;20020617 12:24;P;;;;;;
D;101;1057622;12;20020617 12:24;V;;;;;;
D;101;1057622;12;20020617 12:24;V;;;;;;
B;101;1057756;13;20020617 12:24;;;;BOYNE CREEK RD;YADBORO;2539;26.1;H;20020328;20020509;465000;R;R;RESIDENCE;;RE;;;8638132;
C;101;1057756;13;20020617 12:24;64//755912;
D;101;1057756;13;20020617 12:24;P;;;;;;
D;101;1057756;13;20020617 12:24;P;;;;;;
D;101;1057756;13;20020617 12:24;V;;;;;;
B;101;1058585;14;20020617 12:24;;;5;BUCKLAND ST;MOLLYMOOK;2539;1328;M;20020314;20020426;300000;A;R;RESIDENCE;;YA;;;8664976;
C;101;1058585;14;20020617 12:24;34//31267;
D;101;1058585;14;20020617 12:24;P;;;;;;
D;101;1058585;14;20020617 12:24;V;;;;;;
D;101;1058585;14;20020617 12:24;V;;;;;;
B;101;1058754;15;20020617 12:24;;2;56;BUNBERRA ST;BOMADERRY;2541;;;20000629;20000811;195000;;3;UNITS 1, 2, 3;2;;XA;;7042930;
C;101;1058754;15;20020617 12:24;2//22071;
D;101;1058754;15;20020617 12:24;P;;;;;;
D;101;1058754;15;20020617 12:24;P;;;;;;
B;101;1058754;16;20020617 12:24;;3;56;BUNBERRA ST;BOMADERRY;2541;;;20000629;20000811;195000;;3;UNITS 1, 2, 3;3;;XA;;7042930;
C;101;1058754;16;20020617 12:24;3//22071;
D;101;1058754;16;20020617 12:24;P;;;;;;
D;101;1058754;16;20020617 12:24;P;;;;;;
B;101;1058865;17;20020617 12:24;;;281 B;IRVINES RD;WATTAMOLLA;2535;16.39;H;20020430;20020521;340000;R;V;VACANT LAND;;QN;;;8642415;
C;101;1058865;17;20020617 12:24;28//860738;
D;101;1058865;17;20020617 12:24;P;;;;;;
D;101;1058865;17;20020617 12:24;V;;;;;;
D;101;1058865;17;20020617 12:24;V;;;;;;
B;101;1059182;18;20020617 12:24;;;69;CABBAGE TREE LANE;NOWRA;2541;2.104;H;20020419;20020524;352000;R;R;RESIDENCE;;RS;;;8649727;
C;101;1059182;18;20020617 12:24;223//856932;
D;101;1059182;18;20020617 12:24;P;;;;;;
D;101;1059182;18;20020617 12:24;P;;;;;;
D;101;1059182;18;20020617 12:24;V;;;;;;
B;101;1059916;19;20020617 12:24;;;6;CANE CL;NORTH NOWRA;2541;745.2;M;20020503;20020530;195000;A;R;RESIDENCE;;FA;;;8653736;
C;101;1059916;19;20020617 12:24;164//818156;
D;101;1059916;19;20020617 12:24;P;;;;;;
D;101;1059916;19;20020617 12:24;P;;;;;;
D;101;1059916;19;20020617 12:24;V;;;;;;
D;101;1059916;19;20020617 12:24;V;;;;;;
B;101;1060040;20;20020617 12:24;;;37;CARLTON CRES;CULBURRA;2540;790.4;M;20020529;20020606;140000;A;R;RESIDENCE;;JL;;;8671685;
C;101;1060040;20;20020617 12:24;141//26884;
D;101;1060040;20;20020617 12:24;P;;;;;;
D;101;1060040;20;20020617 12:24;P;;;;;;
D;101;1060040;20;20020617 12:24;V;;;;;;
B;101;1060225;21;20020617 12:24;;;3;CARROLL AVE;LAKE CONJOLA;2539;556.4;M;20020510;20020530;90000;Z;R;RESIDENCE;;WD;;;8656120;
C;101;1060225;21;20020617 12:24;10//512893;
D;101;1060225;21;20020617 12:24;P;;;;;;
D;101;1060225;21;20020617 12:24;V;;;;;;
D;101;1060225;21;20020617 12:24;V;;;;;;
B;101;1060521;22;20020617 12:24;;;52;CATER CRES;SUSSEX INLET;2540;556.4;M;20020422;20020603;182000;A;R;RESIDENCE;;SE;;;8659336;
C;101;1060521;22;20020617 12:24;66//229501;
D;101;1060521;22;20020617 12:24;P;;;;;;
D;101;1060521;22;20020617 12:24;V;;;;;;
B;101;1061595;23;20020617 12:24;;1;20;CLISSOLD ST;MOLLYMOOK;2539;;;20020408;20020513;229000;;3;HOME UNIT;1;;;;8660349;
C;101;1061595;23;20020617 12:24;1//SP 50063;
D;101;1061595;23;20020617 12:24;P;;;;;;
D;101;1061595;23;20020617 12:24;P;;;;;;
D;101;1061595;23;20020617 12:24;V;;;;;;
B;101;1061790;24;20020617 12:24;;;63;COCONUT DR;NORTH NOWRA;2541;688.8;M;20020416;20020515;215000;A;R;RESIDENCE;;FE;;;8660095;
C;101;1061790;24;20020617 12:24;128//844155;
D;101;1061790;24;20020617 12:24;P;;;;;;
D;101;1061790;24;20020617 12:24;P;;;;;;
D;101;1061790;24;20020617 12:24;V;;;;;;
D;101;1061790;24;20020617 12:24;V;;;;;;
B;101;1061806;25;20020617 12:24;;;29;COCONUT DR;NORTH NOWRA;2541;718.9;M;20020410;20020515;162000;A;R;RESIDENCE;;FA;;;8665866;
C;101;1061806;25;20020617 12:24;24//264082;
D;101;1061806;25;20020617 12:24;P;;;;;;
D;101;1061806;25;20020617 12:24;P;;;;;;
D;101;1061806;25;20020617 12:24;V;;;;;;
