A;RTSALEDATA;274;20250113 01:08;VALNET;
B;274;557759;1;20250113 01:08;;;31;CAPPER ST;TUMUT;2720;1259;M;20241211;20250108;540000;R2;R;RESIDENCE;;RTE;;0;AU732130;
C;274;557759;1;20250113 01:08;5/259351;
D;274;557759;1;20250113 01:08;P;;;;;;
D;274;557759;1;20250113 01:08;P;;;;;;
D;274;557759;1;20250113 01:08;V;;;;;;
B;274;558486;2;20250113 01:08;;;28;HERBERT ST;TUMUT;2720;1012;M;20241209;20250108;500000;R2;R;RESIDENCE;;RTF;;0;AU733616;
C;274;558486;2;20250113 01:08;2/508218;
D;274;558486;2;20250113 01:08;P;;;;;;
D;274;558486;2;20250113 01:08;V;;;;;;
D;274;558486;2;20250113 01:08;V;;;;;;
Z;12;2;2;6;
