A;698;20020603 10:47;PTHIRLWELL;
D;698;2755913;9;20020603 10:47;V;;;;;;
B;698;2755964;10;20020603 10:47;;;47;BASS ST;TAMINDA;2340;4.864;H;20020307;20020411;186000;R;R;RESIDENCE;;RL;;;8572906;
C;698;2755964;10;20020603 10:47;71//755333;
D;698;2755964;10;20020603 10:47;P;;;;;;
D;698;2755964;10;20020603 10:47;V;;;;;;
B;698;2756081;11;20020603 10:47;;;2;BELLEVUE CRES;EAST TAMWORTH;2340;632.3;M;20020222;20020409;189500;A;R;RESIDENCE;;ET;;;8578088;
C;698;2756081;11;20020603 10:47;11//27295;
D;698;2756081;11;20020603 10:47;P;;;;;;
D;698;2756081;11;20020603 10:47;V;;;;;;
B;698;2756105;12;20020603 10:47;;;78;BELMORE ST;WEST TAMWORTH;2340;1012;M;20020426;20020508;146000;A;R;RESIDENCE;;FA;;;8602363;
C;698;2756105;12;20020603 10:47;1//798775;
D;698;2756105;12;20020603 10:47;P;;;;;;
D;698;2756105;12;20020603 10:47;P;;;;;;
D;698;2756105;12;20020603 10:47;V;;;;;;
B;698;2756623;13;20020603 10:47;;;218;BRIDGE ST;WEST TAMWORTH;2340;1023;M;20011218;20020129;198000;B;V;VACANT LAND;;BG;BV;;8559287;
C;698;2756623;13;20020603 10:47;2/AB/975059;
D;698;2756623;13;20020603 10:47;P;;;;;;
D;698;2756623;13;20020603 10:47;V;;;;;;
B;698;2756809;14;20020603 10:47;;;21;BROLGA WAY;OXLEY VALE;2340;703.1;M;20020314;20020424;155000;A;R;RESIDENCE;;AT;;;8573384;
C;698;2756809;14;20020603 10:47;17//255778;
D;698;2756809;14;20020603 10:47;P;;;;;;
D;698;2756809;14;20020603 10:47;V;;;;;;
D;698;2756809;14;20020603 10:47;V;;;;;;
B;698;2756892;15;20020603 10:47;;;;BURGESS RD;CALALA;2340;2.023;H;20020410;20020417;237500;R;R;RESIDENCE;;RH;;;8632021;
C;698;2756892;15;20020603 10:47;7//244399;
D;698;2756892;15;20020603 10:47;P;;;;;;
D;698;2756892;15;20020603 10:47;P;;;;;;
D;698;2756892;15;20020603 10:47;V;;;;;;
B;698;2756915;16;20020603 10:47;;;;BURGMANNS LANE;HILLVUE;2340;6.075;H;20020404;20020426;187500;R;R;RESIDENCE;;RL;;;8606358;
C;698;2756915;16;20020603 10:47;4//509370;
D;698;2756915;16;20020603 10:47;P;;;;;;
D;698;2756915;16;20020603 10:47;P;;;;;;
D;698;2756915;16;20020603 10:47;V;;;;;;
B;698;2757075;17;20020603 10:47;;;75;CALALA LANE;SOUTH TAMWORTH;2340;815.7;M;20020315;20020426;110000;A;R;RESIDENCE;;AP;AC;;8563526;
C;698;2757075;17;20020603 10:47;12//236639;
D;698;2757075;17;20020603 10:47;P;;;;;;
D;698;2757075;17;20020603 10:47;V;;;;;;
B;698;2757119;18;20020603 10:47;;;;CALALA LANE;SOUTH TAMWORTH;2340;13.39;H;20020311;20020417;250000;R;R;RESIDENCE;;RM;RF;;8540333;
C;698;2757119;18;20020603 10:47;5//225554;
D;698;2757119;18;20020603 10:47;P;;;;;;
D;698;2757119;18;20020603 10:47;P;;;;;;
D;698;2757119;18;20020603 10:47;V;;;;;;
B;698;2757334;19;20020603 10:47;;;40;CAMPBELL RD;CALALA;2340;802;M;20020326;20020423;40000;A;R;RESIDENCE;;AP;AV;;8550108;
C;698;2757334;19;20020603 10:47;227//813985;
D;698;2757334;19;20020603 10:47;P;;;;;;
D;698;2757334;19;20020603 10:47;P;;;;;;
D;698;2757334;19;20020603 10:47;V;;;;;;
B;698;2757380;20;20020603 10:47;;;22;CARMICHAEL AVE;EAST TAMWORTH;2340;663.9;M;20020411;20020509;190000;A;R;RESIDENCE;;AY;;;8591921;
C;698;2757380;20;20020603 10:47;11//239183;
D;698;2757380;20;20020603 10:47;P;;;;;;
D;698;2757380;20;20020603 10:47;P;;;;;;
D;698;2757380;20;20020603 10:47;V;;;;;;
B;698;2757445;21;20020603 10:47;;;58;CARTHAGE ST;EAST TAMWORTH;2340;765.1;M;20020417;20020517;220000;A;R;RESIDENCE;;NT;;;8627835;
C;698;2757445;21;20020603 10:47;1//18660;
D;698;2757445;21;20020603 10:47;P;;;;;;
D;698;2757445;21;20020603 10:47;P;;;;;;
D;698;2757445;21;20020603 10:47;V;;;;;;
B;698;2757634;22;20020603 10:47;;;35;CARTHAGE ST;EAST TAMWORTH;2340;375.5;M;20020327;20020501;158000;A;R;RESIDENCE;;CT;;;8568201;
C;698;2757634;22;20020603 10:47;12//840837;
D;698;2757634;22;20020603 10:47;P;;;;;;
D;698;2757634;22;20020603 10:47;P;;;;;;
D;698;2757634;22;20020603 10:47;V;;;;;;
B;698;2757754;23;20020603 10:47;;;6;CHISHOLM ST;WEST TAMWORTH;2340;677.8;M;20020318;20020405;97000;A;R;RESIDENCE;;AA;AC;;8549659;
C;698;2757754;23;20020603 10:47;38//819117;
D;698;2757754;23;20020603 10:47;P;;;;;;
D;698;2757754;23;20020603 10:47;P;;;;;;
D;698;2757754;23;20020603 10:47;V;;;;;;
B;698;2757841;24;20020603 10:47;;2;29;CHURCH ST;WEST TAMWORTH;2340;;;20020426;20020522;77000;;3;HOME UNIT;2;;;;8634424;
C;698;2757841;24;20020603 10:47;2//38731;
D;698;2757841;24;20020603 10:47;P;;;;;;
D;698;2757841;24;20020603 10:47;V;;;;;;
D;698;2757841;24;20020603 10:47;V;;;;;;
B;698;2757841;25;20020603 10:47;;3;29;CHURCH ST;WEST TAMWORTH;2340;;;20020321;20020425;76500;;R;RESIDENCE;3;;;;8615259;
C;698;2757841;25;20020603 10:47;3//38731;
D;698;2757841;25;20020603 10:47;P;;;;;;
D;698;2757841;25;20020603 10:47;V;;;;;;
D;698;2757841;25;20020603 10:47;V;;;;;;
B;698;2757906;26;20020603 10:47;;;8;CLANCY CT;TAMWORTH;2340;3919;M;20020221;20020409;43000;A;V;VACANT LAND;;AJ;;;8603399;
C;698;2757906;26;20020603 10:47;12//1011926;
D;698;2757906;26;20020603 10:47;P;;;;;;
D;698;2757906;26;20020603 10:47;P;;;;;;
D;698;2757906;26;20020603 10:47;P;;;;;;
D;698;2757906;26;20020603 10:47;P;;;;;;
D;698;2757906;26;20020603 10:47;P;;;;;;
D;698;2757906;26;20020603 10:47;V;;;;;;
B;698;2758266;27;20020603 10:47;;;27;CRAIGENDS LANE;HILLVUE;2340;626.6;M;20020321;20020412;142500;A;R;RESIDENCE;;AK;AC;;8569424;
C;698;2758266;27;20020603 10:47;85//786721;
D;698;2758266;27;20020603 10:47;P;;;;;;
D;698;2758266;27;20020603 10:47;V;;;;;;
B;698;2758422;28;20020603 10:47;;;47;CROWN ST;WEST TAMWORTH;2340;632.3;M;20011214;20020109;145000;A;R;RESIDENCE;;WT;AC;;8579770;
C;698;2758422;28;20020603 10:47;A//152763;
D;698;2758422;28;20020603 10:47;P;;;;;;
D;698;2758422;28;20020603 10:47;P;;;;;;
D;698;2758422;28;20020603 10:47;V;;;;;;
D;698;2758422;28;20020603 10:47;V;;;;;;
B;698;2758688;29;20020603 10:47;;;67;DARLING ST;TAMWORTH;2340;448.9;M;20020405;20020419;120000;A;R;RESIDENCE;;ET;;;8596909;
C;698;2758688;29;20020603 10:47;2//336908;
D;698;2758688;29;20020603 10:47;P;;;;;;
D;698;2758688;29;20020603 10:47;P;;;;;;
D;698;2758688;29;20020603 10:47;V;;;;;;
B;698;2758783;30;20020603 10:47;;;;DARUKA RD;NORTH TAMWORTH;2340;2.434;H;20020228;20020307;185000;R;R;RESIDENCE;;RL;RR;;8552516;
C;698;2758783;30;20020603 10:47;162//602125;
D;698;2758783;30;20020603 10:47;P;;;;;;
D;698;2758783;30;20020603 10:47;P;;;;;;
D;698;2758783;30;20020603 10:47;V;;;;;;
B;698;2758858;31;20020603 10:47;;;62;DAVID ST;SOUTH TAMWORTH;2340;1840;M;20020419;20020517;252500;A;R;RESIDENCE;;FB;;;8636803;
C;698;2758858;31;20020603 10:47;5//216924;
D;698;2758858;31;20020603 10:47;P;;;;;;
D;698;2758858;31;20020603 10:47;P;;;;;;
D;698;2758858;31;20020603 10:47;V;;;;;;
B;698;2758977;32;20020603 10:47;;;62;DENISON ST;WEST TAMWORTH;2340;423.7;M;20020131;20020308;80000;A;R;RESIDENCE;;WT;AC;;8523257;
C;698;2758977;32;20020603 10:47;B//154704;
D;698;2758977;32;20020603 10:47;P;;;;;;
D;698;2758977;32;20020603 10:47;P;;;;;;
D;698;2758977;32;20020603 10:47;V;;;;;;
B;698;2759224;33;20020603 10:47;;;32;DEWHURST ST;WEST TAMWORTH;2340;1004;M;20020507;20020520;92000;A;R;RESIDENCE;;AD;;;8627093;
C;698;2759224;33;20020603 10:47;119//792420;
D;698;2759224;33;20020603 10:47;P;;;;;;
D;698;2759224;33;20020603 10:47;P;;;;;;
D;698;2759224;33;20020603 10:47;V;;;;;;
B;698;2759235;34;20020603 10:47;;;10;DEWHURST ST;WEST TAMWORTH;2340;612;M;20020221;20020321;85000;A;R;RESIDENCE;;AD;AC;;8566432;
C;698;2759235;34;20020603 10:47;130//792420;
D;698;2759235;34;20020603 10:47;P;;;;;;
D;698;2759235;34;20020603 10:47;V;;;;;;
B;698;2759346;35;20020603 10:47;;;17;DIBAR DR;HILLVUE;2340;745;M;20020312;20020501;205000;A;R;RESIDENCE;;AH;AC;;8577659;
C;698;2759346;35;20020603 10:47;86//808624;
D;698;2759346;35;20020603 10:47;P;;;;;;
D;698;2759346;35;20020603 10:47;V;;;;;;
B;698;2759352;36;20020603 10:47;;;3;DIBAR DR;HILLVUE;2340;972.5;M;20020405;20020516;330000;A;R;RESIDENCE;;AH;;;8618560;
C;698;2759352;36;20020603 10:47;43//810137;
D;698;2759352;36;20020603 10:47;P;;;;;;
D;698;2759352;36;20020603 10:47;P;;;;;;
D;698;2759352;36;20020603 10:47;V;;;;;;
B;698;2759358;37;20020603 10:47;;;2 A;DONALD ST;WEST TAMWORTH;2340;543.8;M;20020214;20020304;63000;A;R;RESIDENCE;;AA;;;8571552;
C;698;2759358;37;20020603 10:47;10//201020;
D;698;2759358;37;20020603 10:47;P;;;;;;
D;698;2759358;37;20020603 10:47;V;;;;;;
B;698;2759455;38;20020603 10:47;;;52;DOWELL AVE;EAST TAMWORTH;2340;916.8;M;20020430;20020507;205000;A;R;RESIDENCE;;ET;;;8622045;
C;698;2759455;38;20020603 10:47;3//214787 13B//362280;
D;698;2759455;38;20020603 10:47;P;;;;;;
D;698;2759455;38;20020603 10:47;P;;;;;;
D;698;2759455;38;20020603 10:47;V;;;;;;
B;698;2759601;39;20020603 10:47;"INGLEBY";;8;DURI RD;SOUTH TAMWORTH;2340;267.1;H;20010731;20010731;495000;R;V;VACANT LAND;;RS;;;4342 546;
C;698;2759601;39;20020603 10:47;WS 035894 PH CALALA FARMS 8 9 WSL 035894 LEASE OVER PROPERTY;
D;698;2759601;39;20020603 10:47;P;;;;;;
D;698;2759601;39;20020603 10:47;V;;;;;;
D;698;2759601;39;20020603 10:47;V;;;;;;
B;698;2759611;40;20020603 10:47;;;11;EAST ST;TAMWORTH;2340;885.2;M;20020215;20020313;465000;B;R;RESIDENCE;;BE;;;8546460;
C;698;2759611;40;20020603 10:47;2//653518;
D;698;2759611;40;20020603 10:47;P;;;;;;
D;698;2759611;40;20020603 10:47;P;;;;;;
D;698;2759611;40;20020603 10:47;V;;;;;;
B;698;2759612;41;20020603 10:47;;;15;EAST ST;TAMWORTH;2340;543;M;20020215;20020313;465000;B;R;RESIDENCE;;BE;;;8546460;
C;698;2759612;41;20020603 10:47;1//434052;
D;698;2759612;41;20020603 10:47;P;;;;;;
D;698;2759612;41;20020603 10:47;P;;;;;;
D;698;2759612;41;20020603 10:47;V;;;;;;
B;698;2759619;42;20020603 10:47;;;9;EBONY CL;HILLVUE;2340;837.3;M;20020221;20020404;50000;A;V;VACANT LAND;;AJ;AV;;8520955;
C;698;2759619;42;20020603 10:47;213//1007283;
D;698;2759619;42;20020603 10:47;P;;;;;;
D;698;2759619;42;20020603 10:47;P;;;;;;
D;698;2759619;42;20020603 10:47;V;;;;;;
D;698;2759619;42;20020603 10:47;V;;;;;;
B;698;2759671;43;20020603 10:47;;;17;EDGEROY ST;SOUTH TAMWORTH;2340;853.6;M;20020227;20020419;80000;A;R;RESIDENCE;;AL;AC;;8559215;
C;698;2759671;43;20020603 10:47;9/E/22316;
D;698;2759671;43;20020603 10:47;P;;;;;;
D;698;2759671;43;20020603 10:47;V;;;;;;
B;698;2759672;44;20020603 10:47;;;19;EDGEROY ST;SOUTH TAMWORTH;2340;853.6;M;20020221;20020419;109000;A;R;RESIDENCE;;AL;AC;;8578023;
C;698;2759672;44;20020603 10:47;8/E/22316;
D;698;2759672;44;20020603 10:47;P;;;;;;
D;698;2759672;44;20020603 10:47;V;;;;;;
B;698;2759677;45;20020603 10:47;;;29;EDGEROY ST;SOUTH TAMWORTH;2340;809.4;M;20020327;20020401;135000;A;R;RESIDENCE;;AL;AC;;8544693;
C;698;2759677;45;20020603 10:47;3/E/22316;
D;698;2759677;45;20020603 10:47;P;;;;;;
D;698;2759677;45;20020603 10:47;P;;;;;;
D;698;2759677;45;20020603 10:47;V;;;;;;
B;698;2759743;46;20020603 10:47;;;127;EDWARD ST;SOUTH TAMWORTH;2340;1025;M;20020103;20020222;195000;A;3;HOUSE;;AJ;AC;;8560245;
C;698;2759743;46;20020603 10:47;228//806047;
D;698;2759743;46;20020603 10:47;P;;;;;;
D;698;2759743;46;20020603 10:47;P;;;;;;
D;698;2759743;46;20020603 10:47;V;;;;;;
B;698;2759787;47;20020603 10:47;;;29;EDWARD ST;SOUTH TAMWORTH;2340;720.8;M;20020319;20020426;135000;A;R;RESIDENCE;;AL;;;8607344;
C;698;2759787;47;20020603 10:47;18//28143;
D;698;2759787;47;20020603 10:47;P;;;;;;
D;698;2759787;47;20020603 10:47;P;;;;;;
D;698;2759787;47;20020603 10:47;V;;;;;;
B;698;2759983;48;20020603 10:47;;;4;ERWIN ST;SOUTH TAMWORTH;2340;663.9;M;20020207;20020215;125000;A;R;RESIDENCE;;AL;AC;;8396388;
C;698;2759983;48;20020603 10:47;10//228624;
D;698;2759983;48;20020603 10:47;P;;;;;;
D;698;2759983;48;20020603 10:47;V;;;;;;
B;698;2759996;49;20020603 10:47;;;33;ERWIN ST;SOUTH TAMWORTH;2340;594.3;M;20020328;20020509;115000;A;R;RESIDENCE;;AL;;;8616519;
C;698;2759996;49;20020603 10:47;7/H/30697;
D;698;2759996;49;20020603 10:47;P;;;;;;
D;698;2759996;49;20020603 10:47;P;;;;;;
D;698;2759996;49;20020603 10:47;V;;;;;;
B;698;2760000;50;20020603 10:47;;;5;EUCALYPT AVE;OXLEY VALE;2340;600;M;20020301;20020412;165000;A;R;RESIDENCE;;AT;AC;;8543155;
C;698;2760000;50;20020603 10:47;52//260276;
D;698;2760000;50;20020603 10:47;P;;;;;;
D;698;2760000;50;20020603 10:47;V;;;;;;
B;698;2760085;51;20020603 10:47;;;72;EVANS ST;WESTDALE;2340;612;M;20020319;20020415;29500;A;V;VACANT LAND;;WD;;;8566451;
C;698;2760085;51;20020603 10:47;21//882845;
D;698;2760085;51;20020603 10:47;P;;;;;;
D;698;2760085;51;20020603 10:47;P;;;;;;
D;698;2760085;51;20020603 10:47;V;;;;;;
D;698;2760085;51;20020603 10:47;V;;;;;;
B;698;2760125;52;20020603 10:47;;;4;FINCH PL;CALALA;2340;634;M;20020301;20020417;224000;A;R;RESIDENCE;;AQ;AC;;8547279;
C;698;2760125;52;20020603 10:47;45//874135;
D;698;2760125;52;20020603 10:47;P;;;;;;
D;698;2760125;52;20020603 10:47;P;;;;;;
D;698;2760125;52;20020603 10:47;V;;;;;;
B;698;2760132;53;20020603 10:47;;;5;FINCH PL;CALALA;2340;827.3;M;20020417;20020517;238350;A;R;RESIDENCE;;AQ;;;8621218;
C;698;2760132;53;20020603 10:47;52//874135;
D;698;2760132;53;20020603 10:47;P;;;;;;
D;698;2760132;53;20020603 10:47;V;;;;;;
B;698;2760340;54;20020603 10:47;;;66;FLINDERS ST;WESTDALE;2340;3.17;H;20020320;20020419;135000;R;R;RESIDENCE;;RL;;;8581699;
C;698;2760340;54;20020603 10:47;811//803121;
D;698;2760340;54;20020603 10:47;P;;;;;;
D;698;2760340;54;20020603 10:47;P;;;;;;
D;698;2760340;54;20020603 10:47;V;;;;;;
B;698;2760404;55;20020603 10:47;;1;33;FLORENCE LANE;SOUTH TAMWORTH;2340;;;20020328;20020510;168000;;3;UNITS;1;;;;8625335;
C;698;2760404;55;20020603 10:47;1//15434;
D;698;2760404;55;20020603 10:47;P;;;;;;
D;698;2760404;55;20020603 10:47;P;;;;;;
D;698;2760404;55;20020603 10:47;V;;;;;;
B;698;2760404;56;20020603 10:47;;2;33;FLORENCE LANE;SOUTH TAMWORTH;2340;;;20020328;20020510;168000;;3;UNITS;2;;;;8625335;
C;698;2760404;56;20020603 10:47;2//15434;
D;698;2760404;56;20020603 10:47;P;;;;;;
D;698;2760404;56;20020603 10:47;P;;;;;;
D;698;2760404;56;20020603 10:47;V;;;;;;
B;698;2760446;57;20020603 10:47;;;21;FORD ST;OXLEY VALE;2340;720.5;M;20020328;20020423;188000;A;R;RESIDENCE;;AT;AC;;8570833;
C;698;2760446;57;20020603 10:47;11//264520;
D;698;2760446;57;20020603 10:47;P;;;;;;
D;698;2760446;57;20020603 10:47;P;;;;;;
D;698;2760446;57;20020603 10:47;V;;;;;;
B;698;2760568;58;20020603 10:47;;;158;GARDEN ST;SOUTH TAMWORTH;2340;804.5;M;20020307;20020418;208000;A;R;RESIDENCE;;AH;AC;;8555972;
C;698;2760568;58;20020603 10:47;84//871984;
D;698;2760568;58;20020603 10:47;P;;;;;;
D;698;2760568;58;20020603 10:47;P;;;;;;
D;698;2760568;58;20020603 10:47;V;;;;;;
B;698;2760570;59;20020603 10:47;;;154;GARDEN ST;SOUTH TAMWORTH;2340;801.4;M;20020125;20020308;39000;A;V;VACANT LAND;;AH;;;8602112;
C;698;2760570;59;20020603 10:47;82//871984;
D;698;2760570;59;20020603 10:47;P;;;;;;
D;698;2760570;59;20020603 10:47;P;;;;;;
D;698;2760570;59;20020603 10:47;V;;;;;;
B;698;2760658;60;20020603 10:47;;;7;GEORGE ST;WEST TAMWORTH;2340;739.8;M;20020320;20020320;140000;A;R;RESIDENCE;;WT;;;4342901;
C;698;2760658;60;20020603 10:47;A//157094;
D;698;2760658;60;20020603 10:47;P;;;;;;
D;698;2760658;60;20020603 10:47;P;;;;;;
D;698;2760658;60;20020603 10:47;V;;;;;;
B;698;2760845;61;20020603 10:47;;;16;GLEN ALPHA CL;TAMWORTH;2340;840.9;M;20020307;20020501;260000;A;R;RESIDENCE;;AJ;;;8589626;
C;698;2760845;61;20020603 10:47;204//851305;
D;698;2760845;61;20020603 10:47;P;;;;;;
D;698;2760845;61;20020603 10:47;P;;;;;;
D;698;2760845;61;20020603 10:47;V;;;;;;
B;698;2760881;62;20020603 10:47;;;60;GLENGARVIN DR;OXLEY VALE;2340;689.6;M;20020222;20020327;139000;A;R;RESIDENCE;;AS;AC;;8545296;
C;698;2760881;62;20020603 10:47;157//812700;
D;698;2760881;62;20020603 10:47;P;;;;;;
D;698;2760881;62;20020603 10:47;V;;;;;;
B;698;2760896;63;20020603 10:47;;;113;GLENGARVIN DR;OXLEY VALE;2340;706.4;M;20020110;20020201;32000;A;V;VACANT LAND;;AS;AV;;8535923;
C;698;2760896;63;20020603 10:47;198//839200;
D;698;2760896;63;20020603 10:47;P;;;;;;
D;698;2760896;63;20020603 10:47;P;;;;;;
D;698;2760896;63;20020603 10:47;V;;;;;;
D;698;2760896;63;20020603 10:47;V;;;;;;
B;698;2760903;64;20020603 10:47;;;97;GLENGARVIN DR;OXLEY VALE;2340;850;M;20020111;20020222;25000;A;V;VACANT LAND;;AS;AV;;8547855;
C;698;2760903;64;20020603 10:47;192//839200;
D;698;2760903;64;20020603 10:47;P;;;;;;
D;698;2760903;64;20020603 10:47;P;;;;;;
D;698;2760903;64;20020603 10:47;V;;;;;;
B;698;2761024;65;20020603 10:47;;;17;GOONAN ST;WESTDALE;2340;7501;M;20020302;20020422;1195000;I;3;FACTORY;;CC;;;8584980;
C;698;2761024;65;20020603 10:47;50//804371;
D;698;2761024;65;20020603 10:47;P;;;;;;
D;698;2761024;65;20020603 10:47;P;;;;;;
D;698;2761024;65;20020603 10:47;P;;;;;;
D;698;2761024;65;20020603 10:47;P;;;;;;
D;698;2761024;65;20020603 10:47;V;;;;;;
B;698;2761093;66;20020603 10:47;;;266;GOONOO GOONOO RD;WEST TAMWORTH;2340;600.7;M;20020328;20020509;100000;A;R;RESIDENCE;;AL;;;8614192;
C;698;2761093;66;20020603 10:47;1//236184;
D;698;2761093;66;20020603 10:47;P;;;;;;
D;698;2761093;66;20020603 10:47;V;;;;;;
D;698;2761093;66;20020603 10:47;V;;;;;;
B;698;2761193;67;20020603 10:47;;;341;GOONOO GOONOO RD;WEST TAMWORTH;2340;8100;M;20020419;20020419;132500;A;R;RESIDENCE;;AV;AC;;8561961;
C;698;2761193;67;20020603 10:47;5//38091;
D;698;2761193;67;20020603 10:47;P;;;;;;
D;698;2761193;67;20020603 10:47;P;;;;;;
D;698;2761193;67;20020603 10:47;V;;;;;;
D;698;2761193;67;20020603 10:47;V;;;;;;
B;698;2761215;68;20020603 10:47;;;275;GOONOO GOONOO RD;WEST TAMWORTH;2340;809.4;M;20020319;20020420;135000;A;R;RESIDENCE;;AL;AC;;8572357;
C;698;2761215;68;20020603 10:47;24//23401;
D;698;2761215;68;20020603 10:47;P;;;;;;
D;698;2761215;68;20020603 10:47;P;;;;;;
D;698;2761215;68;20020603 10:47;V;;;;;;
B;698;2761402;69;20020603 10:47;;;37;GRAHAM ST;CALALA;2340;777.4;M;20020214;20020404;105000;A;R;RESIDENCE;;AP;AC;;8572395;
C;698;2761402;69;20020603 10:47;174//252459;
D;698;2761402;69;20020603 10:47;P;;;;;;
D;698;2761402;69;20020603 10:47;V;;;;;;
B;698;2761562;70;20020603 10:47;;;42;GREG NORMAN DR;TAMWORTH;2340;900;M;20020322;20020502;48000;A;V;VACANT LAND;;AJ;;;8609353;
C;698;2761562;70;20020603 10:47;206//840368;
D;698;2761562;70;20020603 10:47;P;;;;;;
D;698;2761562;70;20020603 10:47;V;;;;;;
D;698;2761562;70;20020603 10:47;V;;;;;;
B;698;2761701;71;20020603 10:47;;1;129;GUNNEDAH RD;WEST TAMWORTH;2340;;;20020320;20020506;130000;;3;SHOP;1;;;;8621465;
C;698;2761701;71;20020603 10:47;1//38280;
D;698;2761701;71;20020603 10:47;P;;;;;;
D;698;2761701;71;20020603 10:47;P;;;;;;
D;698;2761701;71;20020603 10:47;V;;;;;;
D;698;2761701;71;20020603 10:47;V;;;;;;
B;698;2761805;72;20020603 10:47;;;43;HALL ST;EAST TAMWORTH;2340;632.3;M;20020213;20020322;135500;A;R;RESIDENCE;;VH;AC;;8574907;
C;698;2761805;72;20020603 10:47;4//221681;
D;698;2761805;72;20020603 10:47;P;;;;;;
D;698;2761805;72;20020603 10:47;P;;;;;;
D;698;2761805;72;20020603 10:47;V;;;;;;
B;698;2762044;73;20020603 10:47;;;23;HERCULES ST;WEST TAMWORTH;2340;496.3;M;20011218;20020129;198000;B;V;VACANT LAND;;BG;BV;;8559287;
C;698;2762044;73;20020603 10:47;12//803479;
D;698;2762044;73;20020603 10:47;P;;;;;;
D;698;2762044;73;20020603 10:47;V;;;;;;
B;698;2762211;74;20020603 10:47;;;15;HILL ST;TAMWORTH;2340;132.7;M;20011015;20020115;45000;B;3;COMMERCIAL;;BD;;;8616358;
C;698;2762211;74;20020603 10:47;71//591219;
D;698;2762211;74;20020603 10:47;P;;;;;;
D;698;2762211;74;20020603 10:47;V;;;;;;
B;698;2762225;75;20020603 10:47;;;51;HILL ST;TAMWORTH;2340;822;M;20020122;20020222;142500;A;R;RESIDENCE;;ET;;;8505580;
C;698;2762225;75;20020603 10:47;2//934278;
D;698;2762225;75;20020603 10:47;P;;;;;;
D;698;2762225;75;20020603 10:47;P;;;;;;
D;698;2762225;75;20020603 10:47;V;;;;;;
B;698;2762277;76;20020603 10:47;;;75;HILLVUE RD;SOUTH TAMWORTH;2340;600.7;M;20020430;20020507;146500;A;R;RESIDENCE;;AH;;;8587791;
C;698;2762277;76;20020603 10:47;4/A/30697;
D;698;2762277;76;20020603 10:47;P;;;;;;
D;698;2762277;76;20020603 10:47;V;;;;;;
