A;197;20011109 12:11;CDIXON;
B;197;1877383;1;20011109 12:11;;;;PH BORAMBIL;QUIRINDI;2343;4047;M;19920114;19920114;22000;R;R;RESIDENCE;;RS;RR;;7837101;
C;197;1877383;1;20011109 12:11;184//751006;
D;197;1877383;1;20011109 12:11;P;;;;;;
D;197;1877383;1;20011109 12:11;P;;;;;;
D;197;1877383;1;20011109 12:11;V;;;;;;
B;197;1878298;2;20011109 12:11;;;;MARIA ST;WALLABADAH;2343;2023;M;20010523;20010717;75000;Z;R;RESIDENCE;;ZW;AC;;7824458;
C;197;1878298;2;20011109 12:11;5/5/759037;
D;197;1878298;2;20011109 12:11;P;;;;;;
D;197;1878298;2;20011109 12:11;P;;;;;;
D;197;1878298;2;20011109 12:11;V;;;;;;
B;197;1878789;3;20011109 12:11;;;32;CROMARTY ST;QUIRINDI;2343;1018;M;20010714;20010810;34000;Z;R;RESIDENCE;;ZQ;AC;;7881473;
C;197;1878789;3;20011109 12:11;13//21230;
D;197;1878789;3;20011109 12:11;P;;;;;;
D;197;1878789;3;20011109 12:11;P;;;;;;
D;197;1878789;3;20011109 12:11;V;;;;;;
B;197;1879387;4;20011109 12:11;;;88;MILNER PDE;QUIRINDI;2343;6949;M;20010612;20010723;68000;R;R;RESIDENCE;;RS;RR;;7860303;
C;197;1879387;4;20011109 12:11;15, 16/D/2763;
D;197;1879387;4;20011109 12:11;P;;;;;;
D;197;1879387;4;20011109 12:11;V;;;;;;
B;197;2853068;5;20011109 12:11;;;;PH KICKERBELL;QUIRINDI;2343;246.3;H;20010612;20010615;1070;;3;;;;RG;;7731863;
C;197;2853068;5;20011109 12:11;5, 6, 7, 8, 9//114581 1//416077 160//751027 1, 2//1005978 1//1018578 W;
C;197;2853068;5;20011109 12:11;B 249589 ,;
D;197;2853068;5;20011109 12:11;P;;;;;;
D;197;2853068;5;20011109 12:11;P;;;;;;
D;197;2853068;5;20011109 12:11;P;;;;;;
D;197;2853068;5;20011109 12:11;P;;;;;;
D;197;2853068;5;20011109 12:11;P;;;;;;
D;197;2853068;5;20011109 12:11;P;;;;;;
Z;30;5;6;17;
