A;RTSALEDATA;148;20250421 01:27;VALNET;
B;148;1650932;1;20250421 01:27;;;8;GRANITE ST;LENNOX HEAD;2478;607;M;20250219;20250411;1535000;R2;R;RESIDENCE;;LDL;;0;AU970088;
C;148;1650932;1;20250421 01:27;69/240657;
D;148;1650932;1;20250421 01:27;P;;;;;;
D;148;1650932;1;20250421 01:27;P;;;;;;
D;148;1650932;1;20250421 01:27;V;;;;;;
D;148;1650932;1;20250421 01:27;V;;;;;;
B;148;1653506;2;20250421 01:27;;;18;EDWARD PL;KNOCKROW;2479;2.725;H;20240627;20250411;7500000;P;R;RESIDENCE;;PHS;;0;AU972171;
C;148;1653506;2;20250421 01:27;12/1015101;
D;148;1653506;2;20250421 01:27;P;;;;;;
D;148;1653506;2;20250421 01:27;P;;;;;;
D;148;1653506;2;20250421 01:27;V;;;;;;
D;148;1653506;2;20250421 01:27;V;;;;;;
B;148;1645551;3;20250421 01:27;;8;6;JOHN SHARPE ST;EAST BALLINA;2478;220;M;20250311;20250415;820000;;R;RESIDENCE;8;;;0;AU980199;
C;148;1645551;3;20250421 01:27;8/SP36295;
D;148;1645551;3;20250421 01:27;P;;;;;;
D;148;1645551;3;20250421 01:27;V;;;;;;
B;148;1645623;4;20250421 01:27;;22;121;KALINGA ST;WEST BALLINA;2478;182;M;20250319;20250416;575000;;R;RESIDENCE;22;;;0;AU986025;
C;148;1645623;4;20250421 01:27;22/SP37259;
D;148;1645623;4;20250421 01:27;P;;;;;;
D;148;1645623;4;20250421 01:27;P;;;;;;
D;148;1645623;4;20250421 01:27;V;;;;;;
B;148;1645916;5;20250421 01:27;;3;111;LINKS AVE;EAST BALLINA;2478;141;M;20250227;20250411;625000;;R;RESIDENCE;3;;;0;AU971340;
C;148;1645916;5;20250421 01:27;3/SP15541;
D;148;1645916;5;20250421 01:27;P;;;;;;
D;148;1645916;5;20250421 01:27;V;;;;;;
D;148;1645916;5;20250421 01:27;V;;;;;;
B;148;1645976;6;20250421 01:27;;4;2;MAINSAIL PL;WEST BALLINA;2478;171;M;20250319;20250415;530000;;R;RESIDENCE;4;;;0;AU980385;
C;148;1645976;6;20250421 01:27;4/SP35335;
D;148;1645976;6;20250421 01:27;P;;;;;;
D;148;1645976;6;20250421 01:27;V;;;;;;
B;148;1654268;7;20250421 01:27;;;565;FRIDAY HUT RD;BROOKLET;2479;5851;M;20250319;20250416;1250000;P;R;RESIDENCE;;PHS;;0;AU984581;
C;148;1654268;7;20250421 01:27;2/631015;
D;148;1654268;7;20250421 01:27;P;;;;;;
D;148;1654268;7;20250421 01:27;V;;;;;;
B;148;1648884;8;20250421 01:27;;3;149;WINTON LANE;BALLINA;2478;202;M;20250207;20250410;577500;;R;RESIDENCE;1;;;0;AU967825;
C;148;1648884;8;20250421 01:27;1/SP46229;
D;148;1648884;8;20250421 01:27;P;;;;;;
D;148;1648884;8;20250421 01:27;V;;;;;;
D;148;1648884;8;20250421 01:27;V;;;;;;
B;148;1649196;9;20250421 01:27;;2;8;THE TERRACE;EAST BALLINA;2478;183;M;20250319;20250415;925000;;R;RESIDENCE;2;;;0;AU980495;
C;148;1649196;9;20250421 01:27;2/SP54184;
D;148;1649196;9;20250421 01:27;P;;;;;;
D;148;1649196;9;20250421 01:27;V;;;;;;
B;148;1651996;10;20250421 01:27;;;8;STONEHENGE PL;LENNOX HEAD;2478;1200;M;20250320;20250415;2300000;R2;R;RESIDENCE;;LDL;;0;AU979992;
C;148;1651996;10;20250421 01:27;24/825802;
D;148;1651996;10;20250421 01:27;P;;;;;;
D;148;1651996;10;20250421 01:27;P;;;;;;
D;148;1651996;10;20250421 01:27;V;;;;;;
B;148;1654694;11;20250421 01:27;;;44;RISHWORTHS LANE;BROOKLET;2479;13.98;H;20241219;20250415;9786000;RU1;R;RESIDENCE;;RHS;;0;AU980387;
C;148;1654694;11;20250421 01:27;32/773230;
D;148;1654694;11;20250421 01:27;P;;;;;;
D;148;1654694;11;20250421 01:27;V;;;;;;
B;148;1652157;12;20250421 01:27;;;64;SURVEY ST;LENNOX HEAD;2478;841;M;20250228;20250411;1680000;R2;R;RESIDENCE;;LDL;;0;AU972914;
C;148;1652157;12;20250421 01:27;110/242183;
D;148;1652157;12;20250421 01:27;P;;;;;;
D;148;1652157;12;20250421 01:27;P;;;;;;
D;148;1652157;12;20250421 01:27;V;;;;;;
B;148;1647095;13;20250421 01:27;;;8;PEPPERCORNE PL;EAST BALLINA;2478;821.1;M;20250222;20250415;1137000;R2;R;RESIDENCE;;AAE;;0;AU979949;
C;148;1647095;13;20250421 01:27;36/259120;
D;148;1647095;13;20250421 01:27;P;;;;;;
D;148;1647095;13;20250421 01:27;P;;;;;;
D;148;1647095;13;20250421 01:27;V;;;;;;
B;148;1655549;14;20250421 01:27;;;36;ADELE ST;ALSTONVILLE;2477;725.5;M;20250319;20250414;1195000;R2;R;RESIDENCE;;ADR;;0;AU976880;
C;148;1655549;14;20250421 01:27;257/869879;
D;148;1655549;14;20250421 01:27;P;;;;;;
D;148;1655549;14;20250421 01:27;P;;;;;;
D;148;1655549;14;20250421 01:27;V;;;;;;
D;148;1655549;14;20250421 01:27;V;;;;;;
B;148;1642511;15;20250421 01:27;;2;23;BAGOT ST;BALLINA;2478;209;M;20250401;20250411;665000;;R;RESIDENCE;2;;;0;AU971071;
C;148;1642511;15;20250421 01:27;2/SP49774;
D;148;1642511;15;20250421 01:27;P;;;;;;
D;148;1642511;15;20250421 01:27;V;;;;;;
B;148;1642579;16;20250421 01:27;;1;23;BARWEN ST;EAST BALLINA;2478;271;M;20250318;20250415;911000;;R;RESIDENCE;1;;;0;AU979928;
C;148;1642579;16;20250421 01:27;1/SP36326;
D;148;1642579;16;20250421 01:27;P;;;;;;
D;148;1642579;16;20250421 01:27;V;;;;;;
B;148;4182026;17;20250421 01:27;;;5;LAWRENCE RISE;CUMBALUM;2478;643.2;M;20250320;20250415;1223000;R3;R;RESIDENCE;;AAH;;0;AU982540;
C;148;4182026;17;20250421 01:27;134/1234492;
D;148;4182026;17;20250421 01:27;P;;;;;;
D;148;4182026;17;20250421 01:27;V;;;;;;
B;148;4208208;18;20250421 01:27;;;13;SANDBREAK CRES;LENNOX HEAD;2478;660;M;20250214;20250415;750000;R3;R;RESIDENCE;;LDK;;0;AU981026;
C;148;4208208;18;20250421 01:27;55/1252778;
D;148;4208208;18;20250421 01:27;P;;;;;;
D;148;4208208;18;20250421 01:27;P;;;;;;
D;148;4208208;18;20250421 01:27;V;;;;;;
B;148;4599065;19;20250421 01:27;;;39;SWELL AVE;SKENNARS HEAD;2478;394;M;20220429;20250410;1532368;;R;RESIDENCE;5;;;0;AU969621;
C;148;4599065;19;20250421 01:27;5/SP108155;
D;148;4599065;19;20250421 01:27;P;;;;;;
D;148;4599065;19;20250421 01:27;P;;;;;;
D;148;4599065;19;20250421 01:27;V;;;;;;
B;148;4592133;20;20250421 01:27;;;19;DIVERSITY AVE;CUMBALUM;2478;520.5;M;20250328;20250411;545950;R3;V;VACANT LAND;;AAH;;0;AU974351;
C;148;4592133;20;20250421 01:27;3410/1307736;
D;148;4592133;20;20250421 01:27;P;;;;;;
D;148;4592133;20;20250421 01:27;P;;;;;;
D;148;4592133;20;20250421 01:27;V;;;;;;
