A;194;20020716 15:29;PDANN;
B;194;2920606;1;20020716 15:29;;;;CROSBY ST;NUNDLE;2340;5060;M;20020411;20020621;23750;;V;VACANT LAND;;;;;4353 051;
C;194;2920606;1;20020716 15:29;LOTS 5, 6, 7, 8, 9 SEC F   P.R.L. & M. Co's Private TOWN OF NUNDLE;
D;194;2920606;1;20020716 15:29;P;;;;;;
D;194;2920606;1;20020716 15:29;V;;;;;;
Z;6;1;1;2;
