A;097;20030102 11:32;PDANN;
B;097;999361;1;20030102 11:32;;;35;SYLVAN ST;MALUA BAY;2536;12.36;H;20020807;20020918;525000;A;V;VACANT LAND;;VA;;;9210182;
C;097;999361;1;20030102 11:32;3//251896;
D;097;999361;1;20030102 11:32;P;;;;;;
D;097;999361;1;20030102 11:32;P;;;;;;
D;097;999361;1;20030102 11:32;V;;;;;;
D;097;999361;1;20030102 11:32;V;;;;;;
B;097;999818;2;20030102 11:32;;2;54;BEACH RD;BATEMANS BAY;2536;;;20021001;20021108;190000;;R;RESIDENCE;2;;;;9199670;
C;097;999818;2;20030102 11:32;2//36916;
D;097;999818;2;20030102 11:32;P;;;;;;
D;097;999818;2;20030102 11:32;P;;;;;;
D;097;999818;2;20030102 11:32;V;;;;;;
B;097;1000132;3;20030102 11:32;;;670;BEACH RD;SURF BEACH;2536;1201;M;20021021;20021205;370000;A;R;RESIDENCE;;XY;;;9198504;
C;097;1000132;3;20030102 11:32;5//28696;
D;097;1000132;3;20030102 11:32;P;;;;;;
D;097;1000132;3;20030102 11:32;P;;;;;;
D;097;1000132;3;20030102 11:32;P;;;;;;
D;097;1000132;3;20030102 11:32;P;;;;;;
D;097;1000132;3;20030102 11:32;V;;;;;;
B;097;1000197;4;20030102 11:32;;;8;BEECHWOOD CT;SUNSHINE BAY;2536;687.4;M;20021001;20021029;1125000;A;R;RESIDENCE;;TY;;;9212521;
C;097;1000197;4;20030102 11:32;5//259941;
D;097;1000197;4;20030102 11:32;P;;;;;;
D;097;1000197;4;20030102 11:32;P;;;;;;
D;097;1000197;4;20030102 11:32;V;;;;;;
D;097;1000197;4;20030102 11:32;V;;;;;;
B;097;1000211;5;20030102 11:32;;8;11;BEECHWOOD CT;SUNSHINE BAY;2536;;;20021107;20021125;167000;;R;RESIDENCE;8;;;;9201498;
C;097;1000211;5;20030102 11:32;8//19516;
D;097;1000211;5;20030102 11:32;P;;;;;;
D;097;1000211;5;20030102 11:32;P;;;;;;
D;097;1000211;5;20030102 11:32;V;;;;;;
B;097;1000533;6;20030102 11:32;;;42;CALTON RD;BATEHAVEN;2536;869.2;M;20021106;20021202;169000;A;R;RESIDENCE;;YL;;;9199867;
C;097;1000533;6;20030102 11:32;521//594743;
D;097;1000533;6;20030102 11:32;P;;;;;;
D;097;1000533;6;20030102 11:32;P;;;;;;
D;097;1000533;6;20030102 11:32;V;;;;;;
D;097;1000533;6;20030102 11:32;V;;;;;;
