A;RTSALEDATA;257;20250602 01:20;VALNET;
B;257;4614609;1;20250602 01:20;;;;KEMPSEY RD;LOWER CREEK;2440;146.713;H;20250417;20250522;390000;;3;FARM;;;;0;AV82994;
C;257;4614609;1;20250602 01:20;19, 20, 21, 22, 23, 24, 25, 26, 36, 37/722611;
D;257;4614609;1;20250602 01:20;P;;;;;;
D;257;4614609;1;20250602 01:20;P;;;;;;
D;257;4614609;1;20250602 01:20;V;;;;;;
B;257;1844550;2;20250602 01:20;;;62;EDWARD DR;ARMIDALE;2350;12.33;H;20250326;20250523;980000;RU4;R;RESIDENCE;;REX;;0;AV88714;
C;257;1844550;2;20250602 01:20;10/552476;
D;257;1844550;2;20250602 01:20;P;;;;;;
D;257;1844550;2;20250602 01:20;P;;;;;;
D;257;1844550;2;20250602 01:20;V;;;;;;
D;257;1844550;2;20250602 01:20;V;;;;;;
B;257;2643242;3;20250602 01:20;;;34;RYANDA ST;GUYRA;2365;1366;M;20250501;20250528;370000;R1;R;RESIDENCE;;GAA;;0;AV100365;
C;257;2643242;3;20250602 01:20;B/357820;
D;257;2643242;3;20250602 01:20;P;;;;;;
D;257;2643242;3;20250602 01:20;P;;;;;;
D;257;2643242;3;20250602 01:20;V;;;;;;
B;257;3229148;4;20250602 01:20;;;6;MCCARTHY CRES;ARMIDALE;2350;909.9;M;20241220;20250523;680000;R1;R;RESIDENCE;;AAA;;0;AV88566;
C;257;3229148;4;20250602 01:20;9/1092459;
D;257;3229148;4;20250602 01:20;P;;;;;;
D;257;3229148;4;20250602 01:20;P;;;;;;
D;257;3229148;4;20250602 01:20;V;;;;;;
D;257;3229148;4;20250602 01:20;V;;;;;;
B;257;3684937;5;20250602 01:20;;;18;POST WAY;ARMIDALE;2350;2.024;H;20250321;20250527;1300000;R5;R;RESIDENCE;;AEV;;0;AV96319;
C;257;3684937;5;20250602 01:20;104/1170820;
D;257;3684937;5;20250602 01:20;P;;;;;;
D;257;3684937;5;20250602 01:20;P;;;;;;
D;257;3684937;5;20250602 01:20;V;;;;;;
D;257;3684937;5;20250602 01:20;V;;;;;;
B;257;2752108;6;20250602 01:20;;;63;MARKHAM ST;ARMIDALE;2350;1011;M;20250417;20250526;435000;R1;R;RESIDENCE;;AAC;;0;AV91673;
C;257;2752108;6;20250602 01:20;18/1071957;
D;257;2752108;6;20250602 01:20;P;;;;;;
D;257;2752108;6;20250602 01:20;P;;;;;;
D;257;2752108;6;20250602 01:20;V;;;;;;
D;257;2752108;6;20250602 01:20;V;;;;;;
B;257;2752339;7;20250602 01:20;;;13;MAYFIELD AVE;ARMIDALE;2350;714.5;M;20250415;20250527;740000;R1;R;RESIDENCE;;AAC;;0;AV96581;
C;257;2752339;7;20250602 01:20;A/405903;
D;257;2752339;7;20250602 01:20;P;;;;;;
D;257;2752339;7;20250602 01:20;P;;;;;;
D;257;2752339;7;20250602 01:20;V;;;;;;
B;257;2752349;8;20250602 01:20;;;26;MAYFIELD AVE;ARMIDALE;2350;651.3;M;20250411;20250523;355000;R1;R;RESIDENCE;;AAC;;0;AV87512;
C;257;2752349;8;20250602 01:20;X/413918;
D;257;2752349;8;20250602 01:20;P;;;;;;
D;257;2752349;8;20250602 01:20;V;;;;;;
