A;RTSALEDATA;260;20250519 01:21;VALNET;
B;260;804165;1;20250519 01:21;;4;64;ALBERT ST;NORTH PARRAMATTA;2151;;;20250402;20250514;840000;;R;RESIDENCE;4;;;0;AV58076;
C;260;804165;1;20250519 01:21;4/SP58356;
D;260;804165;1;20250519 01:21;P;;;;;;
D;260;804165;1;20250519 01:21;P;;;;;;
D;260;804165;1;20250519 01:21;V;;;;;;
D;260;804165;1;20250519 01:21;V;;;;;;
B;260;806931;2;20250519 01:21;;;18;BARONBALI ST;DUNDAS;2117;645;M;20250329;20250512;1750000;R2;R;RESIDENCE;;AEA;;0;AV52387;
C;260;806931;2;20250519 01:21;17/28563;
D;260;806931;2;20250519 01:21;P;;;;;;
D;260;806931;2;20250519 01:21;P;;;;;;
D;260;806931;2;20250519 01:21;V;;;;;;
B;260;804676;3;20250519 01:21;;1;9;ALFRED ST;WESTMEAD;2145;;;20250329;20250509;580000;;R;RESIDENCE;1;;;0;AV48245;
C;260;804676;3;20250519 01:21;1/SP43666;
D;260;804676;3;20250519 01:21;P;;;;;;
D;260;804676;3;20250519 01:21;V;;;;;;
D;260;804676;3;20250519 01:21;V;;;;;;
B;260;829902;4;20250519 01:21;;9;22;JESSIE ST;WESTMEAD;2145;;;20250326;20250514;695000;;R;RESIDENCE;9;;;0;AV58234;
C;260;829902;4;20250519 01:21;9/SP30672;
D;260;829902;4;20250519 01:21;P;;;;;;
D;260;829902;4;20250519 01:21;P;;;;;;
D;260;829902;4;20250519 01:21;V;;;;;;
D;260;829902;4;20250519 01:21;V;;;;;;
B;260;813007;5;20250519 01:21;;50;35;CAMPBELL ST;PARRAMATTA;2150;;;20250401;20250513;430000;;R;RESIDENCE;50;;;0;AV54366;
C;260;813007;5;20250519 01:21;50/SP4429;
D;260;813007;5;20250519 01:21;P;;;;;;
D;260;813007;5;20250519 01:21;V;;;;;;
D;260;813007;5;20250519 01:21;V;;;;;;
B;260;813007;6;20250519 01:21;;59;35;CAMPBELL ST;PARRAMATTA;2150;;;20250401;20250513;430000;;R;RESIDENCE;59;;;0;AV54366;
C;260;813007;6;20250519 01:21;59/SP4429;
D;260;813007;6;20250519 01:21;P;;;;;;
D;260;813007;6;20250519 01:21;V;;;;;;
D;260;813007;6;20250519 01:21;V;;;;;;
B;260;805039;7;20250519 01:21;;21;16;ALLEN ST;HARRIS PARK;2150;;;20250329;20250509;435000;;R;RESIDENCE;21;;;0;AV45977;
C;260;805039;7;20250519 01:21;21/SP11109;
D;260;805039;7;20250519 01:21;P;;;;;;
D;260;805039;7;20250519 01:21;V;;;;;;
B;260;821426;8;20250519 01:21;;;29;FAVELL ST;TOONGABBIE;2146;556.4;M;20250405;20250512;1235000;R2;R;RESIDENCE;;BQA;;0;AV52938;
C;260;821426;8;20250519 01:21;42/224770;
D;260;821426;8;20250519 01:21;P;;;;;;
D;260;821426;8;20250519 01:21;P;;;;;;
D;260;821426;8;20250519 01:21;V;;;;;;
B;260;830528;9;20250519 01:21;;;1;KEELER ST;CARLINGFORD;2118;670.3;M;20250320;20250515;2188000;R2;R;RESIDENCE;;ABA;;0;AV61298;
C;260;830528;9;20250519 01:21;8/20260;
D;260;830528;9;20250519 01:21;P;;;;;;
D;260;830528;9;20250519 01:21;P;;;;;;
D;260;830528;9;20250519 01:21;V;;;;;;
B;260;821619;10;20250519 01:21;;11;45;FENNELL ST;NORTH PARRAMATTA;2151;;;20250325;20250509;630000;;R;RESIDENCE;11;;;0;AV46290;
C;260;821619;10;20250519 01:21;11/SP45442;
D;260;821619;10;20250519 01:21;P;;;;;;
D;260;821619;10;20250519 01:21;P;;;;;;
D;260;821619;10;20250519 01:21;V;;;;;;
B;260;821729;11;20250519 01:21;;;15;FERNDALE CL;CONSTITUTION HILL;2145;556.4;M;20250301;20250512;1620000;R2;R;RESIDENCE;;BQA;;0;AV50490;
C;260;821729;11;20250519 01:21;2/418500;
D;260;821729;11;20250519 01:21;P;;;;;;
D;260;821729;11;20250519 01:21;P;;;;;;
D;260;821729;11;20250519 01:21;V;;;;;;
B;260;829991;12;20250519 01:21;;2;11;JESSIE ST;WESTMEAD;2145;128;M;20250331;20250512;520000;;R;RESIDENCE;2;;;0;AV50564;
C;260;829991;12;20250519 01:21;2/SP19678;
D;260;829991;12;20250519 01:21;P;;;;;;
D;260;829991;12;20250519 01:21;P;;;;;;
D;260;829991;12;20250519 01:21;V;;;;;;
B;260;825017;13;20250519 01:21;;;27;GRACE ST;TELOPEA;2117;626;M;20250402;20250514;1760000;R2;R;RESIDENCE;;ATC;;0;AV59572;
C;260;825017;13;20250519 01:21;4/30857;
D;260;825017;13;20250519 01:21;P;;;;;;
D;260;825017;13;20250519 01:21;P;;;;;;
D;260;825017;13;20250519 01:21;V;;;;;;
D;260;825017;13;20250519 01:21;V;;;;;;
B;260;827625;14;20250519 01:21;;;16 A;HERMINGTON ST;EPPING;2121;286.2;M;20250402;20250514;1745000;R2;R;RESIDENCE;;ABA;;0;AV58424;
C;260;827625;14;20250519 01:21;2/869822;
D;260;827625;14;20250519 01:21;P;;;;;;
D;260;827625;14;20250519 01:21;P;;;;;;
D;260;827625;14;20250519 01:21;V;;;;;;
D;260;827625;14;20250519 01:21;V;;;;;;
B;260;827898;15;20250519 01:21;;;12;HILARY ST;WINSTON HILLS;2153;569.1;M;20250329;20250512;1666000;R2;R;RESIDENCE;;CBA;;0;AV51418;
C;260;827898;15;20250519 01:21;589/236972;
D;260;827898;15;20250519 01:21;P;;;;;;
D;260;827898;15;20250519 01:21;P;;;;;;
D;260;827898;15;20250519 01:21;V;;;;;;
D;260;827898;15;20250519 01:21;V;;;;;;
B;260;827929;16;20250519 01:21;;;18;HILDER RD;ERMINGTON;2115;780.43;M;20241004;20250512;2600000;R2;R;RESIDENCE;;AAV;;0;AV52325;
C;260;827929;16;20250519 01:21;11/35735;
D;260;827929;16;20250519 01:21;P;;;;;;
D;260;827929;16;20250519 01:21;V;;;;;;
B;260;819992;17;20250519 01:21;;15;20;ELIZABETH ST;PARRAMATTA;2150;;;20250412;20250512;571000;;R;RESIDENCE;15;;;0;AV52710;
C;260;819992;17;20250519 01:21;15/SP12822;
D;260;819992;17;20250519 01:21;P;;;;;;
D;260;819992;17;20250519 01:21;V;;;;;;
B;260;812170;18;20250519 01:21;;;73;BURRABOGEE RD;TOONGABBIE;2146;550.1;M;20250313;20250512;1080000;R2;R;RESIDENCE;;BQA;;0;AV51999;
C;260;812170;18;20250519 01:21;2/28695;
D;260;812170;18;20250519 01:21;P;;;;;;
D;260;812170;18;20250519 01:21;V;;;;;;
D;260;812170;18;20250519 01:21;V;;;;;;
B;260;814919;19;20250519 01:21;;;26 B;CHESTERFIELD RD;EPPING;2121;676.6;M;20250407;20250513;2568000;R2;R;RESIDENCE;;ABA;;0;AV54193;
C;260;814919;19;20250519 01:21;2/418514;
D;260;814919;19;20250519 01:21;P;;;;;;
D;260;814919;19;20250519 01:21;P;;;;;;
D;260;814919;19;20250519 01:21;V;;;;;;
D;260;814919;19;20250519 01:21;V;;;;;;
B;260;820341;20;20250519 01:21;;;4;ELONERA ST;RYDALMERE;2116;632.3;M;20250414;20250515;1806666;R4;R;RESIDENCE;;JAC;;0;AV61556;
C;260;820341;20;20250519 01:21;15/31350;
D;260;820341;20;20250519 01:21;P;;;;;;
D;260;820341;20;20250519 01:21;P;;;;;;
D;260;820341;20;20250519 01:21;V;;;;;;
B;260;825609;21;20250519 01:21;;3;29;GROSE ST;PARRAMATTA;2150;;;20250306;20250509;3300000;;3;COMMERCIAL;3;;;0;AV47031;
C;260;825609;21;20250519 01:21;3/SP40460;
D;260;825609;21;20250519 01:21;P;;;;;;
D;260;825609;21;20250519 01:21;V;;;;;;
B;260;852660;22;20250519 01:21;;;473;VICTORIA RD;RYDALMERE;2116;742.3;M;20250327;20250512;1170000;R2;3;COMMERCIAL;;AAV;;0;AV50066;
C;260;852660;22;20250519 01:21;5/858137;
D;260;852660;22;20250519 01:21;P;;;;;;
D;260;852660;22;20250519 01:21;P;;;;;;
D;260;852660;22;20250519 01:21;V;;;;;;
