A;RTSALEDATA;066;20250127 01:01;VALNET;
B;066;541805;1;20250127 01:01;;;3;WALLACE BROWNE LANE;OSBORNE;2656;121.4;H;20241213;20250117;1844873;RU1;R;RESIDENCE;;RMC;;0;AU756905;
C;066;541805;1;20250127 01:01;3/620118;
D;066;541805;1;20250127 01:01;P;;;;;;
D;066;541805;1;20250127 01:01;V;;;;;;
D;066;541805;1;20250127 01:01;V;;;;;;
B;066;3307545;2;20250127 01:01;;;;SCHIRMERS LANE;FARGUNYAH;2656;64.14;H;20241001;20250122;911318;RU1;3;FARM;;RHC;;0;AU770173;
C;066;3307545;2;20250127 01:01;1/179793;
D;066;3307545;2;20250127 01:01;P;;;;;;
D;066;3307545;2;20250127 01:01;P;;;;;;
D;066;3307545;2;20250127 01:01;V;;;;;;
Z;12;2;2;6;
