A;054;20030620 11:10;PDANN;
B;054;511714;1;20030620 11:10;;;14;FORD ST;GANMAIN;2702;2820;M;20030429;20030519;70000;Z;R;RESIDENCE;;VE;;0;9633788;
C;054;511714;1;20030620 11:10;34, 35//5363;
D;054;511714;1;20030620 11:10;P;;;;;;
D;054;511714;1;20030620 11:10;P;;;;;;
D;054;511714;1;20030620 11:10;V;;;;;;
D;054;511714;1;20030620 11:10;V;;;;;;
B;054;511730;2;20030620 11:10;;;81;FORD ST;GANMAIN;2702;556.4;M;20030228;20030324;40000;Z;3;SHOP;;VE;;0;9650496;
C;054;511730;2;20030620 11:10;3//20220;
D;054;511730;2;20030620 11:10;P;;;;;;
D;054;511730;2;20030620 11:10;P;;;;;;
D;054;511730;2;20030620 11:10;V;;;;;;
D;054;511730;2;20030620 11:10;V;;;;;;
B;054;511749;3;20030620 11:10;;;;HALL ST;GANMAIN;2702;1303;M;20030422;20030424;3100;Z;R;RESIDENCE;;VE;;0;9616536;
C;054;511749;3;20030620 11:10;13/4/6702;
D;054;511749;3;20030620 11:10;P;;;;;;
D;054;511749;3;20030620 11:10;P;;;;;;
D;054;511749;3;20030620 11:10;V;;;;;;
D;054;511749;3;20030620 11:10;V;;;;;;
B;054;511944;4;20030620 11:10;;;;SHORT ST;GANMAIN;2702;9308;M;20030305;20030305;43990;R;R;RESIDENCE;;HC;;0;9616482;
C;054;511944;4;20030620 11:10;1, 2, 3/9/6702 53//665292;
D;054;511944;4;20030620 11:10;P;;;;;;
D;054;511944;4;20030620 11:10;P;;;;;;
D;054;511944;4;20030620 11:10;P;;;;;;
D;054;511944;4;20030620 11:10;P;;;;;;
D;054;511944;4;20030620 11:10;V;;;;;;
D;054;511944;4;20030620 11:10;V;;;;;;
D;054;511944;4;20030620 11:10;V;;;;;;
D;054;511944;4;20030620 11:10;V;;;;;;
B;054;512011;5;20030620 11:10;;;75;WATERVIEW ST;GANMAIN;2702;2023;M;20030327;20030501;32000;Z;R;RESIDENCE;;VE;;0;9625294;
C;054;512011;5;20030620 11:10;2/23/758428;
D;054;512011;5;20030620 11:10;P;;;;;;
D;054;512011;5;20030620 11:10;V;;;;;;
D;054;512011;5;20030620 11:10;V;;;;;;
B;054;512137;6;20030620 11:10;;;;PH ELLIOTT;MATONG;2652;1.55;H;20030410;20030410;25000;R;3;FARMLANDS;;MD;;0;9599769;
C;054;512137;6;20030620 11:10;172//750838;
D;054;512137;6;20030620 11:10;P;;;;;;
D;054;512137;6;20030620 11:10;V;;;;;;
B;054;512234;7;20030620 11:10;;;;PH KINDRA;COOLAMON;2701;89.3;H;20021111;20021111;9900;R;3;FARMLANDS;;MA;;0;9620303;
C;054;512234;7;20030620 11:10;;
D;054;512234;7;20030620 11:10;P;;;;;;
D;054;512234;7;20030620 11:10;V;;;;;;
D;054;512234;7;20030620 11:10;V;;;;;;
D;054;512234;7;20030620 11:10;V;;;;;;
B;054;512707;8;20030620 11:10;;;;METHUL ST;COOLAMON;2701;2023;M;20030416;20030514;65000;Z;V;VACANT LAND;;VB;;0;9651068;
C;054;512707;8;20030620 11:10;1, 2//912219;
D;054;512707;8;20030620 11:10;P;;;;;;
D;054;512707;8;20030620 11:10;P;;;;;;
D;054;512707;8;20030620 11:10;V;;;;;;
D;054;512707;8;20030620 11:10;V;;;;;;
B;054;513081;9;20030620 11:10;;;;LIME ST;MARRAR;2652;1012;M;20030417;20030501;24500;Z;R;RESIDENCE;;VF;;0;9607847;
C;054;513081;9;20030620 11:10;1//375150;
D;054;513081;9;20030620 11:10;P;;;;;;
D;054;513081;9;20030620 11:10;P;;;;;;
D;054;513081;9;20030620 11:10;V;;;;;;
D;054;513081;9;20030620 11:10;V;;;;;;
B;054;513492;10;20030620 11:10;;;132;ALLENS LANE;ARDLETHAN;2665;259;H;20030206;20030228;500520;R;3;FARMLANDS;;ME;;0;9468675;
C;054;513492;10;20030620 11:10;76//750867;
D;054;513492;10;20030620 11:10;P;;;;;;
D;054;513492;10;20030620 11:10;V;;;;;;
B;054;2989766;11;20030620 11:10;;;;LITCHFIELDS LANE;ARDLETHAN;2665;70.03;H;20030206;20030306;173505;;3;FARM;;;;0;9476511;
C;054;2989766;11;20030620 11:10;21, PT 45//750865;
D;054;2989766;11;20030620 11:10;P;;;;;;
D;054;2989766;11;20030620 11:10;P;;;;;;
D;054;2989766;11;20030620 11:10;V;;;;;;
D;054;2989766;11;20030620 11:10;V;;;;;;
B;054;2989767;12;20030620 11:10;;;;OLD WILLOWS RD;ARDLETHAN;2665;212.06;H;20030206;20030228;500520;;3;FARMLANDS;;;;0;9468675;
C;054;2989767;12;20030620 11:10;63, 64//750867;
D;054;2989767;12;20030620 11:10;P;;;;;;
D;054;2989767;12;20030620 11:10;V;;;;;;
D;054;2989767;12;20030620 11:10;V;;;;;;
Z;72;12;12;46;
