A;252;20030619 09:38;PDANN;
B;252;2676524;1;20030619 09:38;;;;PH MOONA PORS;WALCHA;2354;133.1;H;20030131;20030131;3500;R;V;VACANT LAND;;EF;RGI;12;9468971;
C;252;2676524;1;20030619 09:38;17//756489;
D;252;2676524;1;20030619 09:38;P;;;;;;
D;252;2676524;1;20030619 09:38;P;;;;;;
D;252;2676524;1;20030619 09:38;P;;;;;;
D;252;2676524;1;20030619 09:38;P;;;;;;
D;252;2676524;1;20030619 09:38;V;;;;;;
D;252;2676524;1;20030619 09:38;V;;;;;;
D;252;2676524;1;20030619 09:38;V;;;;;;
D;252;2676524;1;20030619 09:38;V;;;;;;
D;252;2676524;1;20030619 09:38;V;;;;;;
D;252;2676524;1;20030619 09:38;V;;;;;;
D;252;2676524;1;20030619 09:38;V;;;;;;
D;252;2676524;1;20030619 09:38;V;;;;;;
D;252;2676524;1;20030619 09:38;V;;;;;;
D;252;2676524;1;20030619 09:38;V;;;;;;
D;252;2676524;1;20030619 09:38;V;;;;;;
D;252;2676524;1;20030619 09:38;V;;;;;;
B;252;2676955;2;20030619 09:38;;;;ANGLE ST;WALCHA;2354;1099;M;20021122;20021218;43000;Z;R;RESIDENCE;;AA;AC;0;9469564;
C;252;2676955;2;20030619 09:38;32//792317;
D;252;2676955;2;20030619 09:38;P;;;;;;
D;252;2676955;2;20030619 09:38;P;;;;;;
D;252;2676955;2;20030619 09:38;V;;;;;;
B;252;2677694;3;20030619 09:38;;;115 N;SOUTH ST;WALCHA;2354;610.4;M;20030123;20030214;70000;Z;R;RESIDENCE;;AA;AC;0;9453762;
C;252;2677694;3;20030619 09:38;14//627970;
D;252;2677694;3;20030619 09:38;P;;;;;;
D;252;2677694;3;20030619 09:38;P;;;;;;
D;252;2677694;3;20030619 09:38;V;;;;;;
Z;30;3;3;22;
