A;085;20011109 13:32;CDIXON;
B;085;720465;1;20011109 13:32;;;46;ARABELLA ST;LONGUEVILLE;2066;771.4;M;20010622;20010803;3750000;A;R;RESIDENCE;;EV;;;7906031;
C;085;720465;1;20011109 13:32;2//554964;
D;085;720465;1;20011109 13:32;P;;;;;;
D;085;720465;1;20011109 13:32;P;;;;;;
D;085;720465;1;20011109 13:32;V;;;;;;
B;085;720555;2;20011109 13:32;;;83;AUSTIN ST;LANE COVE;2066;512.2;M;20010813;20010924;850000;A;R;RESIDENCE;;EF;;;7983750;
C;085;720555;2;20011109 13:32;A//432420;
D;085;720555;2;20011109 13:32;P;;;;;;
D;085;720555;2;20011109 13:32;V;;;;;;
D;085;720555;2;20011109 13:32;V;;;;;;
B;085;720726;3;20011109 13:32;;;2;BARWON RD;LANE COVE;2066;633;M;20010804;20010917;692000;A;R;RESIDENCE;;EL;;;7964735;
C;085;720726;3;20011109 13:32;49//14706;
D;085;720726;3;20011109 13:32;P;;;;;;
D;085;720726;3;20011109 13:32;V;;;;;;
D;085;720726;3;20011109 13:32;V;;;;;;
B;085;720830;4;20011109 13:32;;2;20;BELLEVUE AVE;GREENWICH;2065;;;20010731;20010828;390000;;R;RESIDENCE;2;;;;7898911;
C;085;720830;4;20011109 13:32;2//84;
D;085;720830;4;20011109 13:32;P;;;;;;
D;085;720830;4;20011109 13:32;P;;;;;;
D;085;720830;4;20011109 13:32;V;;;;;;
B;085;720830;5;20011109 13:32;;13;20;BELLEVUE AVE;GREENWICH;2065;;;20010731;20010828;390000;;R;RESIDENCE;13;;;;7898911;
C;085;720830;5;20011109 13:32;13//84;
D;085;720830;5;20011109 13:32;P;;;;;;
D;085;720830;5;20011109 13:32;P;;;;;;
D;085;720830;5;20011109 13:32;V;;;;;;
B;085;720889;6;20011109 13:32;;15;1 A;BERRY RD;ST LEONARDS;2065;;;20010820;20010914;80000;;R;RESIDENCE;15;;;;7963866;
C;085;720889;6;20011109 13:32;15//14419;
D;085;720889;6;20011109 13:32;P;;;;;;
D;085;720889;6;20011109 13:32;V;;;;;;
D;085;720889;6;20011109 13:32;V;;;;;;
B;085;720889;7;20011109 13:32;;16;1 A;BERRY RD;ST LEONARDS;2065;;;20010629;20010810;85000;;3;COMMERCIAL;16;;;;7937736;
C;085;720889;7;20011109 13:32;16//14419;
D;085;720889;7;20011109 13:32;P;;;;;;
B;085;720968;8;20011109 13:32;;94;25;BEST ST;LANE COVE;2066;;;20010710;20010823;369000;;R;RESIDENCE;94;;;;7903527;
C;085;720968;8;20011109 13:32;94//30975;
D;085;720968;8;20011109 13:32;P;;;;;;
D;085;720968;8;20011109 13:32;P;;;;;;
D;085;720968;8;20011109 13:32;V;;;;;;
B;085;721450;9;20011109 13:32;;;6;BURLEY ST;LANE COVE;2066;591.6;M;20010528;20010718;500000;A;R;RESIDENCE;;EG;;;7970014;
C;085;721450;9;20011109 13:32;10//808119;
D;085;721450;9;20011109 13:32;P;;;;;;
D;085;721450;9;20011109 13:32;P;;;;;;
D;085;721450;9;20011109 13:32;V;;;;;;
B;085;721807;10;20011109 13:32;;16;302;BURNS BAY RD;LANE COVE;2066;;;20010814;20010920;415000;;R;RESIDENCE;16;;;;7966076;
C;085;721807;10;20011109 13:32;16//15299;
D;085;721807;10;20011109 13:32;P;;;;;;
D;085;721807;10;20011109 13:32;P;;;;;;
D;085;721807;10;20011109 13:32;V;;;;;;
B;085;721807;11;20011109 13:32;;54;302;BURNS BAY RD;LANE COVE;2066;;;20010627;20010808;395000;;R;RESIDENCE;54;;;;7911172;
C;085;721807;11;20011109 13:32;54//15299;
D;085;721807;11;20011109 13:32;P;;;;;;
D;085;721807;11;20011109 13:32;V;;;;;;
D;085;721807;11;20011109 13:32;V;;;;;;
B;085;721985;12;20011109 13:32;;;180;BURNS BAY RD;LANE COVE;2066;1041;M;20010623;20010720;640000;A;R;RESIDENCE;;EF;;;7961353;
C;085;721985;12;20011109 13:32;26//9507;
D;085;721985;12;20011109 13:32;P;;;;;;
B;085;722109;13;20011109 13:32;;6;120;BURNS BAY RD;LANE COVE;2066;;;20010718;20010914;330000;;R;RESIDENCE;6;;;;7977429;
C;085;722109;13;20011109 13:32;6//SP 7647;
D;085;722109;13;20011109 13:32;P;;;;;;
D;085;722109;13;20011109 13:32;V;;;;;;
B;085;722109;14;20011109 13:32;;42;120;BURNS BAY RD;LANE COVE;2066;;;20010718;20010914;330000;;R;RESIDENCE;42;;;;7977429;
C;085;722109;14;20011109 13:32;42//SP 7647;
D;085;722109;14;20011109 13:32;P;;;;;;
D;085;722109;14;20011109 13:32;V;;;;;;
B;085;722336;15;20011109 13:32;;3;46;BURNS BAY RD;LANE COVE;2066;;;20010810;20010912;292000;;3;COMMERCIAL;3;;;;7969017;
C;085;722336;15;20011109 13:32;3//SP 12931;
D;085;722336;15;20011109 13:32;P;;;;;;
D;085;722336;15;20011109 13:32;P;;;;;;
D;085;722336;15;20011109 13:32;V;;;;;;
D;085;722336;15;20011109 13:32;V;;;;;;
B;085;722412;16;20011109 13:32;;4;67;BURNS BAY RD;LANE COVE;2066;;;20010525;20010627;132000;;3;;4;;;;7908833;
C;085;722412;16;20011109 13:32;4//SP 44054;
D;085;722412;16;20011109 13:32;P;;;;;;
B;085;722412;17;20011109 13:32;;9;67;BURNS BAY RD;LANE COVE;2066;;;20010525;20010627;132000;;3;;9;;;;7908833;
C;085;722412;17;20011109 13:32;9//SP 44054;
D;085;722412;17;20011109 13:32;P;;;;;;
B;085;722424;18;20011109 13:32;;;67 A;BURNS BAY RD;LANE COVE;2066;547.4;M;20010519;20010628;960000;A;R;RESIDENCE;;EF;;;7897075;
C;085;722424;18;20011109 13:32;A//387149;
D;085;722424;18;20011109 13:32;P;;;;;;
D;085;722424;18;20011109 13:32;V;;;;;;
B;085;723393;19;20011109 13:32;;;83;CENTENNIAL AVE;LANE COVE;2066;696.7;M;20010717;20010827;495000;A;R;RESIDENCE;;EM;;;7943514;
C;085;723393;19;20011109 13:32;35//9653;
D;085;723393;19;20011109 13:32;P;;;;;;
D;085;723393;19;20011109 13:32;P;;;;;;
D;085;723393;19;20011109 13:32;V;;;;;;
B;085;723768;20;20011109 13:32;;;2;COONAH PDE;RIVERVIEW;2066;575.4;M;20010824;20010912;810000;A;R;RESIDENCE;;EB;;;7953055;
C;085;723768;20;20011109 13:32;108//225718;
D;085;723768;20;20011109 13:32;P;;;;;;
D;085;723768;20;20011109 13:32;P;;;;;;
D;085;723768;20;20011109 13:32;V;;;;;;
D;085;723768;20;20011109 13:32;V;;;;;;
B;085;723780;21;20011109 13:32;;;28;COONAH PDE;RIVERVIEW;2066;569.1;M;20010712;20010903;960000;A;R;RESIDENCE;;EB;;;7918950;
C;085;723780;21;20011109 13:32;94//225718;
D;085;723780;21;20011109 13:32;P;;;;;;
D;085;723780;21;20011109 13:32;P;;;;;;
D;085;723780;21;20011109 13:32;V;;;;;;
B;085;723919;22;20011109 13:32;;1;40;COPE ST;LANE COVE;2066;;;20010731;20010911;326000;;R;RESIDENCE;1;;;;7954482;
C;085;723919;22;20011109 13:32;1//4341;
D;085;723919;22;20011109 13:32;P;;;;;;
D;085;723919;22;20011109 13:32;V;;;;;;
B;085;723919;23;20011109 13:32;;11;40;COPE ST;LANE COVE;2066;;;20010723;20010905;292000;;3;HOME UNIT;11;;;;7937393;
C;085;723919;23;20011109 13:32;11//4341;
D;085;723919;23;20011109 13:32;P;;;;;;
D;085;723919;23;20011109 13:32;P;;;;;;
D;085;723919;23;20011109 13:32;V;;;;;;
B;085;723919;24;20011109 13:32;;16;40;COPE ST;LANE COVE;2066;;;20010723;20010905;292000;;3;HOME UNIT;16;;;;7937393;
C;085;723919;24;20011109 13:32;16//4341;
D;085;723919;24;20011109 13:32;P;;;;;;
D;085;723919;24;20011109 13:32;P;;;;;;
D;085;723919;24;20011109 13:32;V;;;;;;
B;085;723919;25;20011109 13:32;;20;40;COPE ST;LANE COVE;2066;;;20010731;20010911;326000;;R;RESIDENCE;20;;;;7954482;
C;085;723919;25;20011109 13:32;20//4341;
D;085;723919;25;20011109 13:32;P;;;;;;
D;085;723919;25;20011109 13:32;V;;;;;;
D;085;723919;25;20011109 13:32;V;;;;;;
B;085;723950;26;20011109 13:32;;30;40;COPE ST;LANE COVE;2066;;;20010813;20010917;334000;;R;RESIDENCE;30;;;;7961076;
C;085;723950;26;20011109 13:32;30//404;
D;085;723950;26;20011109 13:32;P;;;;;;
D;085;723950;26;20011109 13:32;P;;;;;;
D;085;723950;26;20011109 13:32;V;;;;;;
B;085;723950;27;20011109 13:32;;52;40;COPE ST;LANE COVE;2066;;;20010813;20010917;334000;;R;RESIDENCE;52;;;;7961076;
C;085;723950;27;20011109 13:32;52//404;
D;085;723950;27;20011109 13:32;P;;;;;;
D;085;723950;27;20011109 13:32;P;;;;;;
D;085;723950;27;20011109 13:32;V;;;;;;
D;085;723950;27;20011109 13:32;V;;;;;;
B;085;724067;28;20011109 13:32;;;33 A;COPE ST;LANE COVE;2066;425.6;M;20010725;20010905;570000;A;R;RESIDENCE;;EB;;;7950762;
C;085;724067;28;20011109 13:32;2//836338;
D;085;724067;28;20011109 13:32;P;;;;;;
D;085;724067;28;20011109 13:32;P;;;;;;
D;085;724067;28;20011109 13:32;V;;;;;;
D;085;724067;28;20011109 13:32;V;;;;;;
B;085;724464;29;20011109 13:32;;;36;ELIZABETH PDE;LANE COVE WEST;2066;600.7;M;20010714;20010808;735000;A;R;RESIDENCE;;EG;;;7976220;
C;085;724464;29;20011109 13:32;9//23417;
