A;RTSALEDATA;090;20250714 01:08;VALNET;
B;090;3429775;1;20250714 01:08;;5;10;OLIVE ST;RYDE;2112;;;20250516;20250704;1450000;;R;RESIDENCE;5;;;;AV212943;
C;090;3429775;1;20250714 01:08;5/SP81732;
D;090;3429775;1;20250714 01:08;P;;;;;;
D;090;3429775;1;20250714 01:08;V;;;;;;
D;090;3429775;1;20250714 01:08;V;;;;;;
B;090;3445162;2;20250714 01:08;;303;215;WATERLOO RD;MARSFIELD;2122;;;20250509;20250708;922000;;R;RESIDENCE;27;;;;AV222442;
C;090;3445162;2;20250714 01:08;27/SP82053;
D;090;3445162;2;20250714 01:08;P;;;;;;
D;090;3445162;2;20250714 01:08;P;;;;;;
D;090;3445162;2;20250714 01:08;V;;;;;;
B;090;4205673;3;20250714 01:08;;1306 B;12;NANCARROW AVE;RYDE;2112;71;M;20250603;20250710;612500;;R;RESIDENCE;157;;;;AV229562;
C;090;4205673;3;20250714 01:08;157/SP97601;
D;090;4205673;3;20250714 01:08;P;;;;;;
D;090;4205673;3;20250714 01:08;V;;;;;;
B;090;4169701;4;20250714 01:08;;;29;COOK ST;NORTH RYDE;2113;405;M;20250524;20250707;2246000;;R;RESIDENCE;2;;;;AV219615;
C;090;4169701;4;20250714 01:08;2/SP98294;
D;090;4169701;4;20250714 01:08;P;;;;;;
D;090;4169701;4;20250714 01:08;P;;;;;;
D;090;4169701;4;20250714 01:08;V;;;;;;
B;090;4165889;5;20250714 01:08;C09.04;904;5;NETWORK PL;NORTH RYDE;2113;74;M;20250521;20250710;650000;;R;RESIDENCE;126;;;;AV230387;
C;090;4165889;5;20250714 01:08;126/SP97810;
D;090;4165889;5;20250714 01:08;P;;;;;;
D;090;4165889;5;20250714 01:08;P;;;;;;
D;090;4165889;5;20250714 01:08;V;;;;;;
B;090;4187133;6;20250714 01:08;;517;20;NANCARROW AVE;MEADOWBANK;2114;;;20250403;20250710;1230000;;R;RESIDENCE;89;;;;AV230686;
C;090;4187133;6;20250714 01:08;89/SP98937;
D;090;4187133;6;20250714 01:08;P;;;;;;
D;090;4187133;6;20250714 01:08;P;;;;;;
D;090;4187133;6;20250714 01:08;V;;;;;;
D;090;4187133;6;20250714 01:08;V;;;;;;
B;090;4243769;7;20250714 01:08;;416;408;VICTORIA RD;GLADESVILLE;2111;;;20250527;20250708;595000;;R;RESIDENCE;73;;;;AV222160;
C;090;4243769;7;20250714 01:08;73/SP100170;
D;090;4243769;7;20250714 01:08;P;;;;;;
D;090;4243769;7;20250714 01:08;V;;;;;;
B;090;871242;8;20250714 01:08;;3;34;ETHEL ST;EASTWOOD;2122;;;20250524;20250707;660000;;R;RESIDENCE;3;;;;AV218432;
C;090;871242;8;20250714 01:08;3/SP2839;
D;090;871242;8;20250714 01:08;P;;;;;;
D;090;871242;8;20250714 01:08;V;;;;;;
B;090;882059;9;20250714 01:08;;;13;MICHAEL ST;NORTH RYDE;2113;673.61;M;20250614;20250707;4480000;R2;R;RESIDENCE;;EAD;;;AV217642;
C;090;882059;9;20250714 01:08;39/36715;
D;090;882059;9;20250714 01:08;P;;;;;;
D;090;882059;9;20250714 01:08;P;;;;;;
D;090;882059;9;20250714 01:08;V;;;;;;
D;090;882059;9;20250714 01:08;V;;;;;;
B;090;892901;10;20250714 01:08;;;5 A;TUNKS ST;RYDE;2112;904.2;M;20250502;20250707;1960000;R2;R;RESIDENCE;;EG2;;;AV217798;
C;090;892901;10;20250714 01:08;1/545619;
D;090;892901;10;20250714 01:08;P;;;;;;
