A;144;20030916 09:49;PDANN;
B;144;1559268;1;20030916 09:49;;;145;ACACIA RD S;KIRRAWEE;2232;;;20030721;20030822;410000;A;R;RESIDENCE;;MR;;0;9945797;
C;144;1559268;1;20030916 09:49;2//18865;
D;144;1559268;1;20030916 09:49;P;;;;;;
D;144;1559268;1;20030916 09:49;P;;;;;;
D;144;1559268;1;20030916 09:49;V;;;;;;
B;144;1559569;2;20030916 09:49;;;5;ALBATROSS CIR;WORONORA HEIGHTS;2233;675.2;M;20030627;20030818;590000;A;R;RESIDENCE;;AX;;0;9920241;
C;144;1559569;2;20030916 09:49;428//710737;
D;144;1559569;2;20030916 09:49;P;;;;;;
D;144;1559569;2;20030916 09:49;P;;;;;;
D;144;1559569;2;20030916 09:49;V;;;;;;
B;144;1560467;3;20030916 09:49;;;2;AMBYNE ST;WOOLOOWARE;2230;;;20030704;20030829;775000;A;R;RESIDENCE;;AF;;0;9943740;
C;144;1560467;3;20030916 09:49;4//9679;
D;144;1560467;3;20030916 09:49;P;;;;;;
D;144;1560467;3;20030916 09:49;P;;;;;;
D;144;1560467;3;20030916 09:49;V;;;;;;
B;144;1561199;4;20030916 09:49;;;5;ARGO PL;MIRANDA;2228;;;20030503;20030903;650000;A;R;RESIDENCE;;EC;;0;9954383;
C;144;1561199;4;20030916 09:49;18//231363;
D;144;1561199;4;20030916 09:49;P;;;;;;
D;144;1561199;4;20030916 09:49;P;;;;;;
D;144;1561199;4;20030916 09:49;V;;;;;;
B;144;1561564;5;20030916 09:49;;4;;ATKINSON RD HOUSE NO: LOT 2;CARINGBAH;2229;;;20030806;20030828;400000;;3;LIGHT INDUSTR;4;;;0;9923797;
C;144;1561564;5;20030916 09:49;4//SP 60871;
D;144;1561564;5;20030916 09:49;P;;;;;;
D;144;1561564;5;20030916 09:49;P;;;;;;
D;144;1561564;5;20030916 09:49;P;;;;;;
D;144;1561564;5;20030916 09:49;P;;;;;;
D;144;1561564;5;20030916 09:49;V;;;;;;
B;144;1561753;6;20030916 09:49;;;217;ATTUNGA RD;YOWIE BAY;2228;954.8;M;20030626;20030821;1360000;A;R;RESIDENCE;;YB;;0;9928744;
C;144;1561753;6;20030916 09:49;2//234831;
D;144;1561753;6;20030916 09:49;P;;;;;;
D;144;1561753;6;20030916 09:49;P;;;;;;
D;144;1561753;6;20030916 09:49;V;;;;;;
B;144;1562001;7;20030916 09:49;;;55;AUBURN ST N;SUTHERLAND;2232;;;20030724;20030828;790358;A;R;RESIDENCE;;AM;;0;9930961;
C;144;1562001;7;20030916 09:49;C//338658;
D;144;1562001;7;20030916 09:49;P;;;;;;
D;144;1562001;7;20030916 09:49;V;;;;;;
B;144;1562002;8;20030916 09:49;;22;53;AUBURN ST N;SUTHERLAND;2232;;;20030702;20030806;270100;;R;RESIDENCE;22;;;0;9934520;
C;144;1562002;8;20030916 09:49;22//SP 30491;
D;144;1562002;8;20030916 09:49;P;;;;;;
D;144;1562002;8;20030916 09:49;V;;;;;;
D;144;1562002;8;20030916 09:49;V;;;;;;
B;144;1562166;9;20030916 09:49;;6;58;AUBURN ST N;SUTHERLAND;2232;;;20030710;20030829;327000;;R;RESIDENCE;6;;;0;9932835;
C;144;1562166;9;20030916 09:49;6//SP 20981;
D;144;1562166;9;20030916 09:49;P;;;;;;
D;144;1562166;9;20030916 09:49;P;;;;;;
D;144;1562166;9;20030916 09:49;V;;;;;;
B;144;1563081;10;20030916 09:49;;2;25;BANDO RD;CRONULLA;2230;;;20030606;20030829;665000;;R;RESIDENCE;2;;;0;9938902;
C;144;1563081;10;20030916 09:49;2//SP 30188;
D;144;1563081;10;20030916 09:49;P;;;;;;
D;144;1563081;10;20030916 09:49;P;;;;;;
D;144;1563081;10;20030916 09:49;V;;;;;;
D;144;1563081;10;20030916 09:49;V;;;;;;
B;144;1563109;11;20030916 09:49;;;9;BANDO RD;CRONULLA;2230;;;20030411;20030711;6200000;A;R;RESIDENCE;;NC;;0;9917991;
C;144;1563109;11;20030916 09:49;206//8483;
D;144;1563109;11;20030916 09:49;P;;;;;;
D;144;1563109;11;20030916 09:49;V;;;;;;
B;144;1563110;12;20030916 09:49;;;7;BANDO RD;CRONULLA;2230;;;20030411;20030711;6200000;A;R;RESIDENCE;;NC;;0;9917991;
C;144;1563110;12;20030916 09:49;205//8483;
D;144;1563110;12;20030916 09:49;P;;;;;;
D;144;1563110;12;20030916 09:49;V;;;;;;
B;144;1563111;13;20030916 09:49;;;5;BANDO RD;CRONULLA;2230;;;20030411;20030711;6200000;A;R;RESIDENCE;;NC;;0;9917991;
C;144;1563111;13;20030916 09:49;204//8483;
D;144;1563111;13;20030916 09:49;P;;;;;;
D;144;1563111;13;20030916 09:49;V;;;;;;
B;144;1563112;14;20030916 09:49;;;3;BANDO RD;CRONULLA;2230;;;20030411;20030711;6200000;A;R;RESIDENCE;;NC;;0;9917991;
C;144;1563112;14;20030916 09:49;203//8483;
D;144;1563112;14;20030916 09:49;P;;;;;;
D;144;1563112;14;20030916 09:49;V;;;;;;
B;144;1563120;15;20030916 09:49;;3;14;BANDO RD;CRONULLA;2230;;;20030725;20030829;251000;;R;RESIDENCE;3;;;0;9961061;
C;144;1563120;15;20030916 09:49;3//SP 6621;
D;144;1563120;15;20030916 09:49;P;;;;;;
D;144;1563120;15;20030916 09:49;V;;;;;;
D;144;1563120;15;20030916 09:49;V;;;;;;
D;144;1563120;15;20030916 09:49;V;;;;;;
B;144;1563510;16;20030916 09:49;;11;31;BANKSIA RD;CARINGBAH;2229;;;20030703;20030904;357000;;R;RESIDENCE;11;;;0;9960188;
C;144;1563510;16;20030916 09:49;11//SP 18081;
D;144;1563510;16;20030916 09:49;P;;;;;;
D;144;1563510;16;20030916 09:49;V;;;;;;
D;144;1563510;16;20030916 09:49;V;;;;;;
B;144;1563902;17;20030916 09:49;;4;14;BARRIER PL;ILLAWONG;2234;;;20030608;20030902;551000;;R;RESIDENCE;4;;;0;9958817;
C;144;1563902;17;20030916 09:49;4//SP 45571;
D;144;1563902;17;20030916 09:49;P;;;;;;
D;144;1563902;17;20030916 09:49;P;;;;;;
D;144;1563902;17;20030916 09:49;V;;;;;;
D;144;1563902;17;20030916 09:49;V;;;;;;
B;144;1564644;18;20030916 09:49;;;13;BECKTON PL;LILLI PILLI;2229;885.2;M;20030725;20030905;1375000;A;R;RESIDENCE;;LP;;0;9956730;
C;144;1564644;18;20030916 09:49;17//238637;
D;144;1564644;18;20030916 09:49;P;;;;;;
D;144;1564644;18;20030916 09:49;P;;;;;;
D;144;1564644;18;20030916 09:49;V;;;;;;
D;144;1564644;18;20030916 09:49;V;;;;;;
B;144;1564976;19;20030916 09:49;;18;255;BELGRAVE ESP;SYLVANIA;2224;;;20030530;20030807;570000;;3;RETAIL;18;;;0;9937606;
C;144;1564976;19;20030916 09:49;18//SP 50583;
D;144;1564976;19;20030916 09:49;P;;;;;;
D;144;1564976;19;20030916 09:49;P;;;;;;
D;144;1564976;19;20030916 09:49;V;;;;;;
B;144;1565170;20;20030916 09:49;;1;17;BELGRAVE ESP;SYLVANIA;2224;;;20030417;20030826;1100000;;R;RESIDENCE;1;;;0;9933810;
C;144;1565170;20;20030916 09:49;1//SP 49927;
D;144;1565170;20;20030916 09:49;P;;;;;;
D;144;1565170;20;20030916 09:49;P;;;;;;
D;144;1565170;20;20030916 09:49;V;;;;;;
B;144;1565594;21;20030916 09:49;;7;11;BELMONT ST N;SUTHERLAND;2232;;;20030707;20030829;452500;;3;HOME UNIT;7;;;0;9929882;
C;144;1565594;21;20030916 09:49;7//SP 61822;
D;144;1565594;21;20030916 09:49;P;;;;;;
D;144;1565594;21;20030916 09:49;V;;;;;;
B;144;1565606;22;20030916 09:49;;8;7;BELMONT ST N;SUTHERLAND;2232;;;20030724;20030904;355000;;R;RESIDENCE;8;;;0;9960062;
C;144;1565606;22;20030916 09:49;8//SP 54631;
D;144;1565606;22;20030916 09:49;P;;;;;;
D;144;1565606;22;20030916 09:49;P;;;;;;
D;144;1565606;22;20030916 09:49;V;;;;;;
D;144;1565606;22;20030916 09:49;V;;;;;;
B;144;1565955;23;20030916 09:49;;;6;BERWICK PL;MENAI;2234;639.8;M;20030610;20030902;661000;A;R;RESIDENCE;;RB;;0;9950911;
C;144;1565955;23;20030916 09:49;412//771920;
D;144;1565955;23;20030916 09:49;P;;;;;;
D;144;1565955;23;20030916 09:49;P;;;;;;
D;144;1565955;23;20030916 09:49;V;;;;;;
B;144;1566133;24;20030916 09:49;;;71;BIGNELL ST;ILLAWONG;2234;975.2;M;20030613;20030807;905000;A;R;RESIDENCE;;RE;;0;9916071;
C;144;1566133;24;20030916 09:49;2//614181;
D;144;1566133;24;20030916 09:49;P;;;;;;
D;144;1566133;24;20030916 09:49;V;;;;;;
D;144;1566133;24;20030916 09:49;V;;;;;;
B;144;1566404;25;20030916 09:49;;;19;BINDEA ST;JANNALI;2226;797.3;M;20030711;20030820;520000;A;R;RESIDENCE;;AQ;;0;9941449;
C;144;1566404;25;20030916 09:49;315//172304;
D;144;1566404;25;20030916 09:49;P;;;;;;
D;144;1566404;25;20030916 09:49;V;;;;;;
D;144;1566404;25;20030916 09:49;V;;;;;;
B;144;1567829;26;20030916 09:49;;7;41;BOTTLE FOREST RD;HEATHCOTE;2233;;;20030801;20030905;485000;;R;RESIDENCE;7;;;0;9944747;
C;144;1567829;26;20030916 09:49;7//SP 30088;
D;144;1567829;26;20030916 09:49;P;;;;;;
D;144;1567829;26;20030916 09:49;P;;;;;;
D;144;1567829;26;20030916 09:49;V;;;;;;
D;144;1567829;26;20030916 09:49;V;;;;;;
B;144;1567963;27;20030916 09:49;;;25;BOUNDARY RD;HEATHCOTE;2233;657.6;M;20030619;20030805;503000;A;R;RESIDENCE;;HC;;0;9912062;
C;144;1567963;27;20030916 09:49;3//381796;
D;144;1567963;27;20030916 09:49;P;;;;;;
D;144;1567963;27;20030916 09:49;P;;;;;;
D;144;1567963;27;20030916 09:49;V;;;;;;
D;144;1567963;27;20030916 09:49;V;;;;;;
B;144;1568273;28;20030916 09:49;;;1;KENDALL PL;KAREELA;2232;556.4;M;20030530;20030818;642000;A;R;RESIDENCE;;AS;;0;9941520;
C;144;1568273;28;20030916 09:49;63//226994;
D;144;1568273;28;20030916 09:49;P;;;;;;
D;144;1568273;28;20030916 09:49;P;;;;;;
D;144;1568273;28;20030916 09:49;V;;;;;;
D;144;1568273;28;20030916 09:49;V;;;;;;
B;144;1568762;29;20030916 09:49;;;20;BRIDGES ST;KURNELL;2231;;;20030620;20030813;500000;A;R;RESIDENCE;;AH;;0;9930949;
C;144;1568762;29;20030916 09:49;90//9564;
D;144;1568762;29;20030916 09:49;P;;;;;;
D;144;1568762;29;20030916 09:49;P;;;;;;
D;144;1568762;29;20030916 09:49;V;;;;;;
D;144;1568762;29;20030916 09:49;V;;;;;;
B;144;1568795;30;20030916 09:49;;;86;BRIDGES ST;KURNELL;2231;;;20030502;20030815;470000;A;R;RESIDENCE;;AH;;0;9952666;
C;144;1568795;30;20030916 09:49;91//11106;
D;144;1568795;30;20030916 09:49;P;;;;;;
D;144;1568795;30;20030916 09:49;P;;;;;;
D;144;1568795;30;20030916 09:49;V;;;;;;
D;144;1568795;30;20030916 09:49;V;;;;;;
B;144;1568971;31;20030916 09:49;;;48;BROOKE ST;ENGADINE;2233;597.2;M;20030621;20030822;570000;A;R;RESIDENCE;;EQ;;0;9949154;
C;144;1568971;31;20030916 09:49;9//253038;
D;144;1568971;31;20030916 09:49;P;;;;;;
D;144;1568971;31;20030916 09:49;P;;;;;;
