A;020;20011109 09:04;CDIXON;
B;020;409297;1;20011109 09:04;;;;PH CREEWAH DP'S;BIBBENLUKE;2632;45.92;H;20010523;20010619;45000;R;V;VACANT LAND;;RF;;;7734909;
C;020;409297;1;20011109 09:04;4//603899;
D;020;409297;1;20011109 09:04;P;;;;;;
D;020;409297;1;20011109 09:04;P;;;;;;
D;020;409297;1;20011109 09:04;V;;;;;;
B;020;409673;2;20011109 09:04;;;2;STEWART ST;DELEGATE;2633;2023;M;20010514;20010625;30000;A;R;RESIDENCE;;AD;;;7747398;
C;020;409673;2;20011109 09:04;6/2/758346;
D;020;409673;2;20011109 09:04;P;;;;;;
D;020;409673;2;20011109 09:04;V;;;;;;
B;020;2824141;3;20011109 09:04;PH HAYDEN;;;;DELEGATE;2633;48.56;H;20010614;20010719;22000;R;V;VACANT LAND;;HM;;;7804088;
C;020;2824141;3;20011109 09:04;;
D;020;2824141;3;20011109 09:04;P;;;;;;
D;020;2824141;3;20011109 09:04;P;;;;;;
D;020;2824141;3;20011109 09:04;V;;;;;;
Z;16;3;3;8;
