A;068;20020801 13:52;PDANN;
B;068;543678;1;20020801 13:52;;;;PH BENARCA;MOAMA;2731;138.2;M;20020625;20020710;85000;R;3;MARINA BERTH;;RX;;;8800946;
C;068;543678;1;20020801 13:52;8//285433;
D;068;543678;1;20020801 13:52;P;;;;;;
D;068;543678;1;20020801 13:52;V;;;;;;
B;068;544143;2;20020801 13:52;;2;9;BURNES ST;MATHOURA;2710;;;20020607;20020703;58800;;3;UNIT;2;;;;8807093;
C;068;544143;2;20020801 13:52;2//SP 40873;
D;068;544143;2;20020801 13:52;P;;;;;;
D;068;544143;2;20020801 13:52;V;;;;;;
B;068;544236;3;20020801 13:52;;;1;DOLAN CT;MATHOURA;2710;866.3;M;20020701;20020701;450;Z;V;VACANT LAND;;ZF;;;8768660;
C;068;544236;3;20020801 13:52;15//793035;
D;068;544236;3;20020801 13:52;P;;;;;;
D;068;544236;3;20020801 13:52;V;;;;;;
B;068;544447;4;20020801 13:52;;;20;MATHOURA ST;MATHOURA;2710;2023;M;20020708;20020711;49000;Z;R;RESIDENCE;;ZF;;;8794828;
C;068;544447;4;20020801 13:52;A, B//315007;
D;068;544447;4;20020801 13:52;P;;;;;;
D;068;544447;4;20020801 13:52;V;;;;;;
D;068;544447;4;20020801 13:52;V;;;;;;
B;068;544861;5;20020801 13:52;;;;CHANTER ST;MOAMA;2731;4058;M;20020422;20020508;97000;R;V;VACANT LAND;;RH;;;8778673;
C;068;544861;5;20020801 13:52;22, 23, 24, 25//262658;
D;068;544861;5;20020801 13:52;P;;;;;;
D;068;544861;5;20020801 13:52;P;;;;;;
D;068;544861;5;20020801 13:52;V;;;;;;
B;068;545099;6;20020801 13:52;;2;42;BLAIR ST;MOAMA;2731;;;20020420;20020620;180000;;R;RESIDENCE;2;;;;8764823;
C;068;545099;6;20020801 13:52;2//SP 50926;
D;068;545099;6;20020801 13:52;P;;;;;;
D;068;545099;6;20020801 13:52;V;;;;;;
D;068;545099;6;20020801 13:52;V;;;;;;
B;068;545131;7;20020801 13:52;;;44;LAWSON DR;MOAMA;2731;726;M;20020427;20020626;240000;Z;R;RESIDENCE;;ZC;;;8771211;
C;068;545131;7;20020801 13:52;166//828705;
D;068;545131;7;20020801 13:52;P;;;;;;
D;068;545131;7;20020801 13:52;P;;;;;;
D;068;545131;7;20020801 13:52;V;;;;;;
D;068;545131;7;20020801 13:52;V;;;;;;
B;068;545645;8;20020801 13:52;;1;27;MENINYA ST;MOAMA;2731;;;20020701;20020702;125000;;3;OFFICE BLDG;1;;;;8775490;
C;068;545645;8;20020801 13:52;1//36309;
D;068;545645;8;20020801 13:52;P;;;;;;
D;068;545645;8;20020801 13:52;V;;;;;;
B;068;546138;9;20020801 13:52;;;17;WARDEN ST;MOAMA;2731;948.5;M;20020301;20020701;45000;Z;R;RESIDENCE;;ZB;;;8786233;
C;068;546138;9;20020801 13:52;14/26/758686;
D;068;546138;9;20020801 13:52;P;;;;;;
D;068;546138;9;20020801 13:52;V;;;;;;
B;068;546141;10;20020801 13:52;;;9;WARDEN ST;MOAMA;2731;948.4;M;20020205;20020306;153000;Z;R;RESIDENCE;;ZB;;;8785322;
C;068;546141;10;20020801 13:52;18/26/758686;
D;068;546141;10;20020801 13:52;P;;;;;;
D;068;546141;10;20020801 13:52;P;;;;;;
B;068;546582;11;20020801 13:52;;;2;KINGFISHER DR E;MOAMA;2731;453;M;20020219;20020701;220000;R;R;RESIDENCE;;RR;;;8775506;
C;068;546582;11;20020801 13:52;11//285204;
D;068;546582;11;20020801 13:52;P;;;;;;
D;068;546582;11;20020801 13:52;V;;;;;;
D;068;546582;11;20020801 13:52;V;;;;;;
B;068;2841965;12;20020801 13:52;;;;WINBI RD;MOAMA;2731;2271;M;20020614;20020628;68000;R;V;VACANT LAND;;MJ;;;8775533;
C;068;2841965;12;20020801 13:52;1//1031043;
D;068;2841965;12;20020801 13:52;P;;;;;;
D;068;2841965;12;20020801 13:52;P;;;;;;
D;068;2841965;12;20020801 13:52;V;;;;;;
B;068;2846537;13;20020801 13:52;;;;VALLENCE CT;MOAMA;2731;3000;M;20020628;20020628;65000;R;V;VACANT LAND;;RX;;;8792530;
C;068;2846537;13;20020801 13:52;22//270259;
D;068;2846537;13;20020801 13:52;P;;;;;;
D;068;2846537;13;20020801 13:52;P;;;;;;
D;068;2846537;13;20020801 13:52;V;;;;;;
D;068;2846537;13;20020801 13:52;V;;;;;;
B;068;2876635;14;20020801 13:52;;;;ABERDEEN WAY;MOAMA;2731;849;M;20020307;20020506;50000;Z;V;VACANT LAND;;ZC;;;8800459;
C;068;2876635;14;20020801 13:52;33//1035734;
D;068;2876635;14;20020801 13:52;P;;;;;;
D;068;2876635;14;20020801 13:52;P;;;;;;
D;068;2876635;14;20020801 13:52;V;;;;;;
B;068;2876638;15;20020801 13:52;;;;ABERDEEN WAY;MOAMA;2731;720;M;20020530;20020613;47500;Z;V;VACANT LAND;;ZC;;;8757883;
C;068;2876638;15;20020801 13:52;36//1035734;
D;068;2876638;15;20020801 13:52;P;;;;;;
D;068;2876638;15;20020801 13:52;P;;;;;;
D;068;2876638;15;20020801 13:52;V;;;;;;
