A;056;20011109 09:05;CDIXON;
B;056;519179;1;20011109 09:05;;;9;DAY ST;HENTY;2658;1012;M;20010620;20010711;91000;Z;R;RESIDENCE;;AM;;;7773238;
C;056;519179;1;20011109 09:05;7/A/3990;
D;056;519179;1;20011109 09:05;P;;;;;;
D;056;519179;1;20011109 09:05;P;;;;;;
D;056;519179;1;20011109 09:05;V;;;;;;
B;056;519239;2;20011109 09:05;;;;FOX ST;HENTY;2658;803;M;20010601;20010601;200;Z;V;VACANT LAND;;AH;;;7810142;
C;056;519239;2;20011109 09:05;32//668594;
D;056;519239;2;20011109 09:05;P;;;;;;
D;056;519239;2;20011109 09:05;V;;;;;;
B;056;519492;3;20011109 09:05;;;;SLADEN ST;HENTY;2658;1663;M;20010330;20010423;420000;Z;3;HOTEL ;;BB;;;7739129;
C;056;519492;3;20011109 09:05;1//946953;
D;056;519492;3;20011109 09:05;P;;;;;;
D;056;519492;3;20011109 09:05;V;;;;;;
B;056;519553;4;20011109 09:05;;;1;SOUTH ST;HENTY;2658;;;19990625;19990811;24000;Z;R;RESIDENCE;;AN;;;6231554;
C;056;519553;4;20011109 09:05;14, 15/C/5282;
D;056;519553;4;20011109 09:05;P;;;;;;
D;056;519553;4;20011109 09:05;P;;;;;;
D;056;519553;4;20011109 09:05;V;;;;;;
D;056;519553;4;20011109 09:05;V;;;;;;
B;056;519721;5;20011109 09:05;;;;PH MORVEN;CULCAIRN;2660;222.4;H;20001124;20010124;469400;R;3;;;RE;RG;;7477292;
C;056;519721;5;20011109 09:05;12, 3//753751;
D;056;519721;5;20011109 09:05;P;;;;;;
D;056;519721;5;20011109 09:05;P;;;;;;
D;056;519721;5;20011109 09:05;V;;;;;;
B;056;519940;6;20011109 09:05;;;;PH ROUND HILL DP'S;CULCAIRN;2660;40.7;H;20001213;20010125;550000;R;3;FARM ;;HE;;;7752184;
C;056;519940;6;20011109 09:05;1//110622;
D;056;519940;6;20011109 09:05;P;;;;;;
D;056;519940;6;20011109 09:05;V;;;;;;
D;056;519940;6;20011109 09:05;V;;;;;;
B;056;520695;7;20011109 09:05;;;;PH THUGGA;CULCAIRN;2660;177.5;H;20010308;20010308;106000;R;3;;;RE;RMI;50;7484748;
C;056;520695;7;20011109 09:05;109, 129//753762;
D;056;520695;7;20011109 09:05;P;;;;;;
D;056;520695;7;20011109 09:05;V;;;;;;
B;056;520850;8;20011109 09:05;;;;PH WALLA WALLA;WALLA WALLA;2659;2.921;H;20010604;20010704;75000;R;R;RESIDENCE;;HA;;;7762650;
C;056;520850;8;20011109 09:05;132//753764;
D;056;520850;8;20011109 09:05;P;;;;;;
D;056;520850;8;20011109 09:05;P;;;;;;
D;056;520850;8;20011109 09:05;V;;;;;;
B;056;520861;9;20011109 09:05;;;;PH WALLA WALLA DP'S;WALLA WALLA;2659;4.768;H;20001006;20001026;68000;R;3;FARMLET ;;HA;;;7787364;
C;056;520861;9;20011109 09:05;1271//595772;
D;056;520861;9;20011109 09:05;P;;;;;;
D;056;520861;9;20011109 09:05;V;;;;;;
B;056;520962;10;20011109 09:05;;;32;COMMERCIAL ST;WALLA WALLA;2659;722;M;20010601;20010601;50000;Z;V;VACANT LAND;;AQ;;;7786585;
C;056;520962;10;20011109 09:05;5//249915;
D;056;520962;10;20011109 09:05;P;;;;;;
D;056;520962;10;20011109 09:05;V;;;;;;
Z;48;10;10;26;
