A;134;20020603 10:18;PTHIRLWELL;
D;134;1292218;6;20020603 10:18;P;;;;;;
D;134;1292218;6;20020603 10:18;V;;;;;;
D;134;1292218;6;20020603 10:18;V;;;;;;
B;134;1292450;7;20020603 10:18;;8;84;ALT ST;ASHFIELD;2131;;;20020415;20020513;295000;;R;RESIDENCE;8;;;;8629557;
C;134;1292450;7;20020603 10:18;8//SP 3433;
D;134;1292450;7;20020603 10:18;P;;;;;;
D;134;1292450;7;20020603 10:18;P;;;;;;
D;134;1292450;7;20020603 10:18;V;;;;;;
D;134;1292450;7;20020603 10:18;V;;;;;;
B;134;1292957;8;20020603 10:18;;1;37;BARTLETT ST;SUMMER HILL;2130;;;20020516;20020516;150000;;R;RESIDENCE;1;;;;8637201;
C;134;1292957;8;20020603 10:18;1//20127;
D;134;1292957;8;20020603 10:18;P;;;;;;
D;134;1292957;8;20020603 10:18;V;;;;;;
B;134;1293439;9;20020603 10:18;;12;112;BLAND ST;ASHFIELD;2131;;;20020405;20020416;301000;;R;RESIDENCE;12;;;;8571761;
C;134;1293439;9;20020603 10:18;12//7091;
D;134;1293439;9;20020603 10:18;P;;;;;;
D;134;1293439;9;20020603 10:18;V;;;;;;
B;134;1293534;10;20020603 10:18;;1;58;BLAND ST;ASHFIELD;2131;;;20020405;20020509;265000;;R;RESIDENCE;1;;;;8619734;
C;134;1293534;10;20020603 10:18;1//SP 1987;
D;134;1293534;10;20020603 10:18;P;;;;;;
D;134;1293534;10;20020603 10:18;V;;;;;;
B;134;1293534;11;20020603 10:18;;17;58;BLAND ST;ASHFIELD;2131;;;20020405;20020509;265000;;R;RESIDENCE;17;;;;8619734;
C;134;1293534;11;20020603 10:18;17//SP 1987;
D;134;1293534;11;20020603 10:18;P;;;;;;
D;134;1293534;11;20020603 10:18;V;;;;;;
B;134;1293854;12;20020603 10:18;;34;8;BRUNSWICK PDE;ASHFIELD;2131;;;20020321;20020503;180000;;R;RESIDENCE;34;;;;8573881;
C;134;1293854;12;20020603 10:18;34//2703;
D;134;1293854;12;20020603 10:18;P;;;;;;
D;134;1293854;12;20020603 10:18;P;;;;;;
D;134;1293854;12;20020603 10:18;V;;;;;;
D;134;1293854;12;20020603 10:18;V;;;;;;
B;134;1294122;13;20020603 10:18;;;42;CARLTON CRES;SUMMER HILL;2130;278.2;M;20020316;20020405;505000;A;R;RESIDENCE;;EL;;;8551630;
C;134;1294122;13;20020603 10:18;D//443721;
D;134;1294122;13;20020603 10:18;P;;;;;;
D;134;1294122;13;20020603 10:18;P;;;;;;
D;134;1294122;13;20020603 10:18;V;;;;;;
D;134;1294122;13;20020603 10:18;V;;;;;;
B;134;1294225;14;20020603 10:18;;;12;CARSHALTON ST;CROYDON;2132;;;20020303;20020507;632000;A;R;RESIDENCE;;ES;;;8621512;
C;134;1294225;14;20020603 10:18;4/2/501;
D;134;1294225;14;20020603 10:18;P;;;;;;
D;134;1294225;14;20020603 10:18;V;;;;;;
D;134;1294225;14;20020603 10:18;V;;;;;;
B;134;1294624;15;20020603 10:18;;7;2;CECIL ST;ASHFIELD;2131;;;20020413;20020516;269550;;R;RESIDENCE;7;;;;8625604;
C;134;1294624;15;20020603 10:18;7//3961;
D;134;1294624;15;20020603 10:18;P;;;;;;
D;134;1294624;15;20020603 10:18;V;;;;;;
D;134;1294624;15;20020603 10:18;V;;;;;;
B;134;1294635;16;20020603 10:18;;2;1;CHANDOS ST;ASHFIELD;2131;;;20020308;20020419;240000;;3;HOME UNIT;2;;;;8561180;
C;134;1294635;16;20020603 10:18;2//SP 56331;
D;134;1294635;16;20020603 10:18;P;;;;;;
D;134;1294635;16;20020603 10:18;P;;;;;;
D;134;1294635;16;20020603 10:18;V;;;;;;
D;134;1294635;16;20020603 10:18;V;;;;;;
B;134;1295517;17;20020603 10:18;;;71;CHURCH ST;CROYDON;2132;;;20020223;20020405;532000;A;R;RESIDENCE;;EG;;;8556172;
C;134;1295517;17;20020603 10:18;20//7617;
D;134;1295517;17;20020603 10:18;P;;;;;;
D;134;1295517;17;20020603 10:18;P;;;;;;
D;134;1295517;17;20020603 10:18;V;;;;;;
B;134;1296030;18;20020603 10:18;;;16;CROYDON RD;CROYDON;2132;379.4;M;20020316;20020516;572000;A;R;RESIDENCE;;EG;;;8622936;
C;134;1296030;18;20020603 10:18;20/3/733;
D;134;1296030;18;20020603 10:18;P;;;;;;
D;134;1296030;18;20020603 10:18;V;;;;;;
D;134;1296030;18;20020603 10:18;V;;;;;;
B;134;1296220;19;20020603 10:18;;;40;DALHOUSIE ST;HABERFIELD;2045;1526;M;20020308;20020502;1790000;A;R;RESIDENCE;;ER;;;8619877;
C;134;1296220;19;20020603 10:18;10//878231;
D;134;1296220;19;20020603 10:18;P;;;;;;
D;134;1296220;19;20020603 10:18;P;;;;;;
D;134;1296220;19;20020603 10:18;V;;;;;;
B;134;1296276;20;20020603 10:18;;;65;DALMAR ST;CROYDON;2132;;;20020326;20020426;547000;A;R;RESIDENCE;;EG;;;8598785;
C;134;1296276;20;20020603 10:18;18//11680;
D;134;1296276;20;20020603 10:18;P;;;;;;
D;134;1296276;20;20020603 10:18;P;;;;;;
D;134;1296276;20;20020603 10:18;V;;;;;;
B;134;1296759;21;20020603 10:18;;3;148;EDWIN ST N;CROYDON;2132;;;20020328;20020509;240000;;R;RESIDENCE;3;;;;8620081;
C;134;1296759;21;20020603 10:18;3//861;
D;134;1296759;21;20020603 10:18;P;;;;;;
D;134;1296759;21;20020603 10:18;V;;;;;;
B;134;1296968;22;20020603 10:18;;6;37;EDWIN ST S;CROYDON;2132;;;20020222;20020402;272000;;R;RESIDENCE;6;;;;8556345;
C;134;1296968;22;20020603 10:18;6//40546;
D;134;1296968;22;20020603 10:18;P;;;;;;
D;134;1296968;22;20020603 10:18;V;;;;;;
D;134;1296968;22;20020603 10:18;V;;;;;;
B;134;1296978;23;20020603 10:18;;;45;EDWIN ST S;CROYDON;2132;;;20020522;20020522;600000;A;R;RESIDENCE;;ES;;;8617232;
C;134;1296978;23;20020603 10:18;21/A/6241;
D;134;1296978;23;20020603 10:18;P;;;;;;
D;134;1296978;23;20020603 10:18;P;;;;;;
D;134;1296978;23;20020603 10:18;V;;;;;;
D;134;1296978;23;20020603 10:18;V;;;;;;
D;134;1296978;23;20020603 10:18;V;;;;;;
B;134;1297052;24;20020603 10:18;;6;42;ELIZABETH ST;ASHFIELD;2131;;;20020404;20020506;320000;;R;RESIDENCE;6;;;;8578610;
C;134;1297052;24;20020603 10:18;6//SP 52644;
D;134;1297052;24;20020603 10:18;P;;;;;;
D;134;1297052;24;20020603 10:18;V;;;;;;
B;134;1297098;25;20020603 10:18;;34;118;ELIZABETH ST;ASHFIELD;2131;;;20020304;20020415;280000;;R;RESIDENCE;34;;;;8544064;
C;134;1297098;25;20020603 10:18;34//3790;
D;134;1297098;25;20020603 10:18;P;;;;;;
D;134;1297098;25;20020603 10:18;P;;;;;;
D;134;1297098;25;20020603 10:18;V;;;;;;
D;134;1297098;25;20020603 10:18;V;;;;;;
B;134;1297098;26;20020603 10:18;;35;118;ELIZABETH ST;ASHFIELD;2131;;;20020304;20020415;280000;;R;RESIDENCE;35;;;;8544064;
C;134;1297098;26;20020603 10:18;35//3790;
D;134;1297098;26;20020603 10:18;P;;;;;;
D;134;1297098;26;20020603 10:18;P;;;;;;
D;134;1297098;26;20020603 10:18;V;;;;;;
B;134;1297149;27;20020603 10:18;;;132;ELIZABETH ST;ASHFIELD;2131;;;20020223;20020408;570000;A;R;RESIDENCE;;EG;;;8558418;
C;134;1297149;27;20020603 10:18;1//938698;
D;134;1297149;27;20020603 10:18;P;;;;;;
D;134;1297149;27;20020603 10:18;P;;;;;;
D;134;1297149;27;20020603 10:18;V;;;;;;
B;134;1297167;28;20020603 10:18;;;190;ELIZABETH ST;ASHFIELD;2131;;;20020321;20020508;400000;A;R;RESIDENCE;;ED;;;8615800;
C;134;1297167;28;20020603 10:18;1/1/925;
D;134;1297167;28;20020603 10:18;P;;;;;;
D;134;1297167;28;20020603 10:18;P;;;;;;
D;134;1297167;28;20020603 10:18;V;;;;;;
D;134;1297167;28;20020603 10:18;V;;;;;;
B;134;1297272;29;20020603 10:18;;20;31;ELIZABETH ST;ASHFIELD;2131;;;20020322;20020503;232000;;R;RESIDENCE;20;;;;8596232;
C;134;1297272;29;20020603 10:18;20//2467;
D;134;1297272;29;20020603 10:18;P;;;;;;
D;134;1297272;29;20020603 10:18;P;;;;;;
D;134;1297272;29;20020603 10:18;V;;;;;;
B;134;1297686;30;20020603 10:18;;4;65;FREDERICK ST;ASHFIELD;2131;;;20020315;20020426;309000;;R;RESIDENCE;4;;;;8598965;
C;134;1297686;30;20020603 10:18;4//9594;
D;134;1297686;30;20020603 10:18;P;;;;;;
D;134;1297686;30;20020603 10:18;P;;;;;;
D;134;1297686;30;20020603 10:18;V;;;;;;
D;134;1297686;30;20020603 10:18;V;;;;;;
B;134;1297744;31;20020603 10:18;;5;137;FREDERICK ST;ASHFIELD;2131;;;20020508;20020508;90000;;R;RESIDENCE;5;;;;8617686;
C;134;1297744;31;20020603 10:18;5//1617;
D;134;1297744;31;20020603 10:18;P;;;;;;
D;134;1297744;31;20020603 10:18;P;;;;;;
D;134;1297744;31;20020603 10:18;V;;;;;;
B;134;1297744;32;20020603 10:18;;7;137;FREDERICK ST;ASHFIELD;2131;;;20020508;20020508;90000;;R;RESIDENCE;7;;;;8617686;
C;134;1297744;32;20020603 10:18;7//1617;
D;134;1297744;32;20020603 10:18;P;;;;;;
D;134;1297744;32;20020603 10:18;P;;;;;;
D;134;1297744;32;20020603 10:18;V;;;;;;
B;134;1298246;33;20020603 10:18;;7;16 A;GOWER ST;SUMMER HILL;2130;;;20010703;20020408;258000;;R;RESIDENCE;7;;;;8603274;
C;134;1298246;33;20020603 10:18;7//SP 2775;
D;134;1298246;33;20020603 10:18;P;;;;;;
D;134;1298246;33;20020603 10:18;V;;;;;;
B;134;1298260;34;20020603 10:18;;10;8;GOWER ST;SUMMER HILL;2130;;;20020403;20020510;347000;;R;RESIDENCE;10;;;;8619724;
C;134;1298260;34;20020603 10:18;10//11241;
D;134;1298260;34;20020603 10:18;P;;;;;;
D;134;1298260;34;20020603 10:18;P;;;;;;
D;134;1298260;34;20020603 10:18;V;;;;;;
D;134;1298260;34;20020603 10:18;V;;;;;;
B;134;1298582;35;20020603 10:18;;2;28;GROSVENOR CRES;SUMMER HILL;2130;;;20020223;20020429;336000;;R;RESIDENCE;2;;;;8615333;
C;134;1298582;35;20020603 10:18;2//SP 10998;
D;134;1298582;35;20020603 10:18;P;;;;;;
D;134;1298582;35;20020603 10:18;P;;;;;;
D;134;1298582;35;20020603 10:18;V;;;;;;
B;134;1299003;36;20020603 10:18;;;9;HAWTHORNE PDE;HABERFIELD;2045;366.747;M;20011205;20020213;455000;A;R;RESIDENCE;;ER;;;8363526;
C;134;1299003;36;20020603 10:18;1//954651;
D;134;1299003;36;20020603 10:18;P;;;;;;
D;134;1299003;36;20020603 10:18;P;;;;;;
D;134;1299003;36;20020603 10:18;V;;;;;;
B;134;1299594;37;20020603 10:18;;;23;HOLBOROW ST;CROYDON;2132;448.9;M;20020323;20020417;616000;A;R;RESIDENCE;;ES;;;8622054;
C;134;1299594;37;20020603 10:18;1//198208;
D;134;1299594;37;20020603 10:18;P;;;;;;
D;134;1299594;37;20020603 10:18;V;;;;;;
D;134;1299594;37;20020603 10:18;V;;;;;;
B;134;1299657;38;20020603 10:18;;;106;HOLBOROW ST;CROYDON PARK;2133;265.6;M;20020323;20020429;397500;A;R;RESIDENCE;;ES;;;8571173;
C;134;1299657;38;20020603 10:18;2//977940;
D;134;1299657;38;20020603 10:18;P;;;;;;
D;134;1299657;38;20020603 10:18;V;;;;;;
D;134;1299657;38;20020603 10:18;V;;;;;;
B;134;1299669;39;20020603 10:18;;;20;HOLDEN ST;ASHFIELD;2131;196;M;20010105;20010228;385000;A;3;;;ES;AC;;7460390;
C;134;1299669;39;20020603 10:18;2//115542;
D;134;1299669;39;20020603 10:18;P;;;;;;
D;134;1299669;39;20020603 10:18;P;;;;;;
D;134;1299669;39;20020603 10:18;V;;;;;;
B;134;1300197;40;20020603 10:18;;2;1;JUNCTION RD;SUMMER HILL;2130;;;20020323;20020423;301000;;R;RESIDENCE;2;;;;8546010;
C;134;1300197;40;20020603 10:18;2//16738;
D;134;1300197;40;20020603 10:18;P;;;;;;
D;134;1300197;40;20020603 10:18;V;;;;;;
B;134;1300197;41;20020603 10:18;;4;1;JUNCTION RD;SUMMER HILL;2130;;;20020321;20020508;265000;;3;HOME UNIT;4;;;;8597336;
C;134;1300197;41;20020603 10:18;4//16738;
D;134;1300197;41;20020603 10:18;P;;;;;;
D;134;1300197;41;20020603 10:18;V;;;;;;
B;134;1300239;42;20020603 10:18;;4;40;JUNCTION RD;SUMMER HILL;2130;;;20020406;20020520;243500;;R;RESIDENCE;4;;;;8625760;
C;134;1300239;42;20020603 10:18;4//13656;
D;134;1300239;42;20020603 10:18;P;;;;;;
D;134;1300239;42;20020603 10:18;P;;;;;;
D;134;1300239;42;20020603 10:18;V;;;;;;
D;134;1300239;42;20020603 10:18;V;;;;;;
B;134;1300239;43;20020603 10:18;;11;40;JUNCTION RD;SUMMER HILL;2130;;;20020212;20020326;285000;;R;RESIDENCE;11;;;;8542339;
C;134;1300239;43;20020603 10:18;11//13656;
D;134;1300239;43;20020603 10:18;P;;;;;;
D;134;1300239;43;20020603 10:18;V;;;;;;
D;134;1300239;43;20020603 10:18;V;;;;;;
B;134;1300239;44;20020603 10:18;;13;40;JUNCTION RD;SUMMER HILL;2130;;;20020313;20020313;52000;;R;RESIDENCE;13;;;;8547926;
C;134;1300239;44;20020603 10:18;13//13656;
D;134;1300239;44;20020603 10:18;P;;;;;;
D;134;1300239;44;20020603 10:18;P;;;;;;
D;134;1300239;44;20020603 10:18;P;;;;;;
D;134;1300239;44;20020603 10:18;P;;;;;;
D;134;1300239;44;20020603 10:18;V;;;;;;
D;134;1300239;44;20020603 10:18;V;;;;;;
D;134;1300239;44;20020603 10:18;V;;;;;;
D;134;1300239;44;20020603 10:18;V;;;;;;
B;134;1300239;45;20020603 10:18;;21;40;JUNCTION RD;SUMMER HILL;2130;;;20020327;20020508;262000;;R;RESIDENCE;21;;;;8620713;
C;134;1300239;45;20020603 10:18;21//13656;
D;134;1300239;45;20020603 10:18;P;;;;;;
D;134;1300239;45;20020603 10:18;V;;;;;;
B;134;1300317;46;20020603 10:18;;;16;KENSINGTON RD;SUMMER HILL;2130;;;20020323;20020522;605000;A;R;RESIDENCE;;EL;;;8629466;
C;134;1300317;46;20020603 10:18;2//906301;
D;134;1300317;46;20020603 10:18;P;;;;;;
D;134;1300317;46;20020603 10:18;P;;;;;;
D;134;1300317;46;20020603 10:18;V;;;;;;
B;134;1300325;47;20020603 10:18;;;22;KENSINGTON RD;SUMMER HILL;2130;;;20020319;20020502;500000;A;R;RESIDENCE;;EL;;;8574540;
C;134;1300325;47;20020603 10:18;16/B/571;
D;134;1300325;47;20020603 10:18;P;;;;;;
D;134;1300325;47;20020603 10:18;P;;;;;;
D;134;1300325;47;20020603 10:18;P;;;;;;
D;134;1300325;47;20020603 10:18;V;;;;;;
D;134;1300325;47;20020603 10:18;V;;;;;;
D;134;1300325;47;20020603 10:18;V;;;;;;
D;134;1300325;47;20020603 10:18;V;;;;;;
B;134;1300769;48;20020603 10:18;;;6;KINGSTON ST;HABERFIELD;2045;695.6;M;20011215;20020205;910000;A;R;RESIDENCE;;EH;;;8362785;
C;134;1300769;48;20020603 10:18;1//928794;
D;134;1300769;48;20020603 10:18;P;;;;;;
D;134;1300769;48;20020603 10:18;P;;;;;;
D;134;1300769;48;20020603 10:18;V;;;;;;
B;134;1300904;49;20020603 10:18;;;2;LION ST;CROYDON;2132;;;20020321;20020422;390000;A;R;RESIDENCE;;ES;;;8568306;
C;134;1300904;49;20020603 10:18;3/2/844;
D;134;1300904;49;20020603 10:18;P;;;;;;
D;134;1300904;49;20020603 10:18;P;;;;;;
D;134;1300904;49;20020603 10:18;V;;;;;;
D;134;1300904;49;20020603 10:18;V;;;;;;
B;134;1300976;50;20020603 10:18;;11;421;LIVERPOOL RD;ASHFIELD;2131;;;20020314;20020507;238500;;R;RESIDENCE;11;;;;8591839;
C;134;1300976;50;20020603 10:18;11//34048;
D;134;1300976;50;20020603 10:18;P;;;;;;
D;134;1300976;50;20020603 10:18;V;;;;;;
B;134;1300992;51;20020603 10:18;;18;417;LIVERPOOL RD;ASHFIELD;2131;;;20020301;20020412;195000;;R;RESIDENCE;18;;;;8577451;
C;134;1300992;51;20020603 10:18;18//811;
D;134;1300992;51;20020603 10:18;P;;;;;;
D;134;1300992;51;20020603 10:18;V;;;;;;
B;134;1301423;52;20020603 10:18;;23;68;LIVERPOOL RD;SUMMER HILL;2130;;;20020306;20020515;215000;;R;RESIDENCE;23;;;;8624852;
C;134;1301423;52;20020603 10:18;23//4611;
D;134;1301423;52;20020603 10:18;P;;;;;;
D;134;1301423;52;20020603 10:18;V;;;;;;
B;134;1301658;53;20020603 10:18;;4;4;LOFTUS ST;ASHFIELD;2131;;;20020405;20020517;227000;;3;HOME UNIT;4;;;;8625313;
C;134;1301658;53;20020603 10:18;4//11490;
D;134;1301658;53;20020603 10:18;P;;;;;;
D;134;1301658;53;20020603 10:18;V;;;;;;
B;134;1301753;54;20020603 10:18;;;13;LOUISA ST;SUMMER HILL;2130;101.577;M;20011220;20020131;407000;A;R;RESIDENCE;;EL;;;8360023;
C;134;1301753;54;20020603 10:18;D//107105 1//534370;
D;134;1301753;54;20020603 10:18;P;;;;;;
D;134;1301753;54;20020603 10:18;P;;;;;;
D;134;1301753;54;20020603 10:18;V;;;;;;
B;134;1302282;55;20020603 10:18;;3;6;MORRIS ST;SUMMER HILL;2130;;;20020303;20020422;312000;;R;RESIDENCE;3;;;;8546035;
C;134;1302282;55;20020603 10:18;3//5217;
D;134;1302282;55;20020603 10:18;P;;;;;;
D;134;1302282;55;20020603 10:18;P;;;;;;
D;134;1302282;55;20020603 10:18;V;;;;;;
D;134;1302282;55;20020603 10:18;V;;;;;;
B;134;1302389;56;20020603 10:18;;;8;MOUNT ST;HURLSTONE PARK;2193;;;20020216;20020415;495000;A;R;RESIDENCE;;ES;;;8558326;
C;134;1302389;56;20020603 10:18;8//911;
D;134;1302389;56;20020603 10:18;P;;;;;;
D;134;1302389;56;20020603 10:18;P;;;;;;
D;134;1302389;56;20020603 10:18;V;;;;;;
D;134;1302389;56;20020603 10:18;V;;;;;;
B;134;1302487;57;20020603 10:18;;;51;NORTHCOTE ST;HABERFIELD;2045;;;20020313;20020423;930000;A;R;RESIDENCE;;ER;;;8547945;
C;134;1302487;57;20020603 10:18;33//4612;
D;134;1302487;57;20020603 10:18;P;;;;;;
D;134;1302487;57;20020603 10:18;P;;;;;;
D;134;1302487;57;20020603 10:18;V;;;;;;
B;134;1302581;58;20020603 10:18;;21;5;NORTON ST;ASHFIELD;2131;;;20020312;20020502;260500;;R;RESIDENCE;21;;;;8613193;
C;134;1302581;58;20020603 10:18;21//SP 5895;
D;134;1302581;58;20020603 10:18;P;;;;;;
D;134;1302581;58;20020603 10:18;V;;;;;;
B;134;1302987;59;20020603 10:18;;3;220;OLD CANTERBURY RD;SUMMER HILL;2130;;;20020308;20020419;190000;;R;RESIDENCE;3;;;;8614462;
C;134;1302987;59;20020603 10:18;3//60270;
D;134;1302987;59;20020603 10:18;P;;;;;;
D;134;1302987;59;20020603 10:18;V;;;;;;
D;134;1302987;59;20020603 10:18;V;;;;;;
B;134;1303043;60;20020603 10:18;;10;11;ORMOND ST;ASHFIELD;2131;;;20020405;20020517;325000;;R;RESIDENCE;10;;;;8626848;
C;134;1303043;60;20020603 10:18;10//6559;
D;134;1303043;60;20020603 10:18;P;;;;;;
D;134;1303043;60;20020603 10:18;V;;;;;;
D;134;1303043;60;20020603 10:18;V;;;;;;
D;134;1303043;60;20020603 10:18;V;;;;;;
B;134;1303061;61;20020603 10:18;;12;21;ORMOND ST;ASHFIELD;2131;;;20020312;20020424;285000;;R;RESIDENCE;12;;;;8571747;
C;134;1303061;61;20020603 10:18;12//391;
D;134;1303061;61;20020603 10:18;P;;;;;;
D;134;1303061;61;20020603 10:18;V;;;;;;
B;134;1303061;62;20020603 10:18;;31;21;ORMOND ST;ASHFIELD;2131;;;20020312;20020424;285000;;R;RESIDENCE;31;;;;8571747;
C;134;1303061;62;20020603 10:18;31//391;
D;134;1303061;62;20020603 10:18;P;;;;;;
D;134;1303061;62;20020603 10:18;V;;;;;;
B;134;1303097;63;20020603 10:18;;12;23;ORMOND ST;ASHFIELD;2131;;;20020322;20020503;285000;;R;RESIDENCE;12;;;;8600234;
C;134;1303097;63;20020603 10:18;12//1245;
D;134;1303097;63;20020603 10:18;P;;;;;;
D;134;1303097;63;20020603 10:18;V;;;;;;
D;134;1303097;63;20020603 10:18;V;;;;;;
B;134;1303233;64;20020603 10:18;;7;19;ORPINGTON ST;ASHFIELD;2131;;;20020312;20020507;310000;;R;RESIDENCE;7;;;;8613491;
C;134;1303233;64;20020603 10:18;7//4689;
D;134;1303233;64;20020603 10:18;P;;;;;;
D;134;1303233;64;20020603 10:18;P;;;;;;
D;134;1303233;64;20020603 10:18;V;;;;;;
B;134;1303399;65;20020603 10:18;;12;58;ORPINGTON ST;ASHFIELD;2131;;;20020308;20020419;266000;;R;RESIDENCE;12;;;;8561005;
C;134;1303399;65;20020603 10:18;12//1782;
D;134;1303399;65;20020603 10:18;P;;;;;;
D;134;1303399;65;20020603 10:18;P;;;;;;
D;134;1303399;65;20020603 10:18;V;;;;;;
D;134;1303399;65;20020603 10:18;V;;;;;;
B;134;1303519;66;20020603 10:18;;1;24;ORPINGTON ST;ASHFIELD;2131;;;20011217;20020208;295500;;R;RESIDENCE;1;;;;8580487;
C;134;1303519;66;20020603 10:18;1//9150;
D;134;1303519;66;20020603 10:18;P;;;;;;
D;134;1303519;66;20020603 10:18;V;;;;;;
B;134;1303586;67;20020603 10:18;;24;8;ORPINGTON ST;ASHFIELD;2131;;;20020305;20020416;297500;;R;RESIDENCE;24;;;;8547908;
C;134;1303586;67;20020603 10:18;24//600;
D;134;1303586;67;20020603 10:18;P;;;;;;
D;134;1303586;67;20020603 10:18;P;;;;;;
D;134;1303586;67;20020603 10:18;V;;;;;;
B;134;1303586;68;20020603 10:18;;30;8;ORPINGTON ST;ASHFIELD;2131;;;20020305;20020416;297500;;R;RESIDENCE;30;;;;8547908;
C;134;1303586;68;20020603 10:18;30//600;
D;134;1303586;68;20020603 10:18;P;;;;;;
D;134;1303586;68;20020603 10:18;P;;;;;;
D;134;1303586;68;20020603 10:18;V;;;;;;
D;134;1303586;68;20020603 10:18;V;;;;;;
B;134;1303844;69;20020603 10:18;;;71;PARK AVE;ASHFIELD;2131;202.3;M;20011215;20020125;360000;X;R;RESIDENCE;;MX;;;8373807;
C;134;1303844;69;20020603 10:18;42//542119;
D;134;1303844;69;20020603 10:18;P;;;;;;
D;134;1303844;69;20020603 10:18;P;;;;;;
D;134;1303844;69;20020603 10:18;V;;;;;;
B;134;1303907;70;20020603 10:18;;;82;PARK AVE;ASHFIELD;2131;162.5;M;20020316;20020502;400000;A;R;RESIDENCE;;ES;;;8626967;
C;134;1303907;70;20020603 10:18;3//748264;
D;134;1303907;70;20020603 10:18;P;;;;;;
D;134;1303907;70;20020603 10:18;V;;;;;;
D;134;1303907;70;20020603 10:18;V;;;;;;
B;134;1303984;71;20020603 10:18;;1;119;PARRAMATTA RD;HABERFIELD;2045;;;20020328;20020509;189000;;R;RESIDENCE;1;;;;8595103;
C;134;1303984;71;20020603 10:18;1//17119;
D;134;1303984;71;20020603 10:18;P;;;;;;
D;134;1303984;71;20020603 10:18;V;;;;;;
B;134;1304380;72;20020603 10:18;;9;28;PEMBROKE ST;ASHFIELD;2131;;;20020419;20020426;185000;;R;RESIDENCE;9;;;;8616061;
C;134;1304380;72;20020603 10:18;9//5209;
D;134;1304380;72;20020603 10:18;P;;;;;;
D;134;1304380;72;20020603 10:18;V;;;;;;
D;134;1304380;72;20020603 10:18;V;;;;;;
B;134;1304557;73;20020603 10:18;;2;104;PROSPECT RD;SUMMER HILL;2130;;;20020307;20020516;280000;;R;RESIDENCE;2;;;;8630361;
C;134;1304557;73;20020603 10:18;2//2792;
D;134;1304557;73;20020603 10:18;P;;;;;;
D;134;1304557;73;20020603 10:18;P;;;;;;
D;134;1304557;73;20020603 10:18;V;;;;;;
D;134;1304557;73;20020603 10:18;V;;;;;;
B;134;1304589;74;20020603 10:18;;;56;PROSPECT RD;SUMMER HILL;2130;;;20020419;20020419;202500;A;R;RESIDENCE;;ES;;;8547131;
C;134;1304589;74;20020603 10:18;5//1191;
D;134;1304589;74;20020603 10:18;P;;;;;;
D;134;1304589;74;20020603 10:18;P;;;;;;
D;134;1304589;74;20020603 10:18;V;;;;;;
D;134;1304589;74;20020603 10:18;V;;;;;;
B;134;1304705;75;20020603 10:18;;;90;QUEEN ST;ASHFIELD;2131;;;20020326;20020509;580000;A;R;RESIDENCE;;ES;;;8612806;
C;134;1304705;75;20020603 10:18;29//4272;
D;134;1304705;75;20020603 10:18;P;;;;;;
D;134;1304705;75;20020603 10:18;P;;;;;;
D;134;1304705;75;20020603 10:18;V;;;;;;
D;134;1304705;75;20020603 10:18;V;;;;;;
B;134;1304865;76;20020603 10:18;;1;63;QUEEN ST;ASHFIELD;2131;;;20020109;20020212;310500;;R;RESIDENCE;1;;;;8451183;
C;134;1304865;76;20020603 10:18;1//6222;
