A;220;20020102 13:50;PTHIRLWELL;
B;220;2372352;7;20020102 13:50;;;;ALAMEIN RD;BOSSLEY PARK;2176;588.9;M;20010810;20011012;243000;A;V;VACANT LAND;;HA;;;8172451;
C;220;2372352;7;20020102 13:50;213//1006449;
D;220;2372352;7;20020102 13:50;P;;;;;;
D;220;2372352;7;20020102 13:50;P;;;;;;
D;220;2372352;7;20020102 13:50;V;;;;;;
D;220;2372352;7;20020102 13:50;V;;;;;;
B;220;2372385;8;20020102 13:50;;;2;ALAN ST;FAIRFIELD;2165;;;20010808;20010919;282000;B;R;RESIDENCE;;CD;;;8187080;
C;220;2372385;8;20020102 13:50;4//2218;
D;220;2372385;8;20020102 13:50;P;;;;;;
D;220;2372385;8;20020102 13:50;V;;;;;;
B;220;2372502;9;20020102 13:50;;;15;ALEXANDER ST;SMITHFIELD;2164;;;20011024;20011205;285000;A;R;RESIDENCE;;GT;;;8196344;
C;220;2372502;9;20020102 13:50;30//7638;
D;220;2372502;9;20020102 13:50;P;;;;;;
D;220;2372502;9;20020102 13:50;V;;;;;;
B;220;2372614;10;20020102 13:50;;;30;ALINGA ST;CABRAMATTA;2166;556.4;M;20011120;20011127;200000;A;R;RESIDENCE;;GD;;;8199605;
C;220;2372614;10;20020102 13:50;5//211115;
D;220;2372614;10;20020102 13:50;P;;;;;;
D;220;2372614;10;20020102 13:50;P;;;;;;
D;220;2372614;10;20020102 13:50;V;;;;;;
B;220;2372760;11;20020102 13:50;;;5;ALLENBY ST;CANLEY VALE;2166;556.4;M;20011025;20011206;295000;A;R;RESIDENCE;;GD;;;8197267;
C;220;2372760;11;20020102 13:50;4//31089;
D;220;2372760;11;20020102 13:50;P;;;;;;
D;220;2372760;11;20020102 13:50;V;;;;;;
B;220;2372764;12;20020102 13:50;;;13;ALLENBY ST;CANLEY VALE;2166;556.4;M;20011017;20011130;240000;A;R;RESIDENCE;;GD;;;8183958;
C;220;2372764;12;20020102 13:50;8//31089;
D;220;2372764;12;20020102 13:50;P;;;;;;
D;220;2372764;12;20020102 13:50;V;;;;;;
B;220;2372925;13;20020102 13:50;;6;3;AMIENS CL;BOSSLEY PARK;2176;;;20011019;20011122;250000;;3;;6;;;;8203671;
C;220;2372925;13;20020102 13:50;6//32222;
D;220;2372925;13;20020102 13:50;P;;;;;;
D;220;2372925;13;20020102 13:50;P;;;;;;
D;220;2372925;13;20020102 13:50;V;;;;;;
D;220;2372925;13;20020102 13:50;V;;;;;;
B;220;2373541;14;20020102 13:50;;;1;APOLLO ST;GREENFIELD PARK;2176;473.5;M;20011024;20011128;420000;A;R;RESIDENCE;;GL;;;8209683;
C;220;2373541;14;20020102 13:50;9//818432;
D;220;2373541;14;20020102 13:50;P;;;;;;
D;220;2373541;14;20020102 13:50;V;;;;;;
B;220;2373607;15;20020102 13:50;;;53;ARBUTUS ST;CANLEY VALE;2166;442.6;M;20011023;20011212;255000;A;R;RESIDENCE;;HP;;;8208554;
C;220;2373607;15;20020102 13:50;24, 25/25/728;
D;220;2373607;15;20020102 13:50;P;;;;;;
D;220;2373607;15;20020102 13:50;V;;;;;;
B;220;2374452;16;20020102 13:50;;;4;AXON PL;BONNYRIGG;2177;680.1;M;20011112;20011213;185000;A;R;RESIDENCE;;JA;;;8214841;
C;220;2374452;16;20020102 13:50;298//262452;
D;220;2374452;16;20020102 13:50;P;;;;;;
D;220;2374452;16;20020102 13:50;V;;;;;;
D;220;2374452;16;20020102 13:50;V;;;;;;
B;220;2374843;17;20020102 13:50;;;42;BAREENA ST;CANLEY VALE;2166;638.6;M;20011027;20011210;200000;A;R;RESIDENCE;;GW;;;8204764;
C;220;2374843;17;20020102 13:50;3//533203;
D;220;2374843;17;20020102 13:50;P;;;;;;
D;220;2374843;17;20020102 13:50;V;;;;;;
B;220;2374864;18;20020102 13:50;;;;BARILLA PL;BONNYRIGG;2177;451.2;M;20011012;20011116;330000;A;R;RESIDENCE;;JF;;;8182229;
C;220;2374864;18;20020102 13:50;702//874789;
D;220;2374864;18;20020102 13:50;P;;;;;;
D;220;2374864;18;20020102 13:50;P;;;;;;
D;220;2374864;18;20020102 13:50;V;;;;;;
D;220;2374864;18;20020102 13:50;V;;;;;;
B;220;2374948;19;20020102 13:50;;;27;BARLOW CRES;CABRAMATTA;2166;663.9;M;20010926;20011031;252000;A;R;RESIDENCE;;GD;;;8158724;
C;220;2374948;19;20020102 13:50;16//30338;
D;220;2374948;19;20020102 13:50;P;;;;;;
D;220;2374948;19;20020102 13:50;P;;;;;;
D;220;2374948;19;20020102 13:50;V;;;;;;
B;220;2375053;20;20020102 13:50;;;1;BARRINGTON ST;BOSSLEY PARK;2176;560.4;M;20010921;20011204;328000;A;R;RESIDENCE;;HA;;;8212314;
C;220;2375053;20;20020102 13:50;10//719176;
D;220;2375053;20;20020102 13:50;P;;;;;;
D;220;2375053;20;20020102 13:50;P;;;;;;
D;220;2375053;20;20020102 13:50;V;;;;;;
D;220;2375053;20;20020102 13:50;V;;;;;;
B;220;2375660;21;20020102 13:50;;;2;BEEMERA ST;FAIRFIELD;2165;;;20011005;20011116;320000;A;R;RESIDENCE;;JK;;;8197595;
C;220;2375660;21;20020102 13:50;25, 26, 27/29/573;
D;220;2375660;21;20020102 13:50;P;;;;;;
D;220;2375660;21;20020102 13:50;P;;;;;;
D;220;2375660;21;20020102 13:50;V;;;;;;
D;220;2375660;21;20020102 13:50;V;;;;;;
B;220;2375703;22;20020102 13:50;;;29;BEGONIA AVE;CABRAMATTA;2166;461.6;M;20011004;20011115;220000;A;R;RESIDENCE;;GW;;;8187040;
C;220;2375703;22;20020102 13:50;43//224055;
D;220;2375703;22;20020102 13:50;P;;;;;;
D;220;2375703;22;20020102 13:50;P;;;;;;
D;220;2375703;22;20020102 13:50;V;;;;;;
B;220;2376018;23;20020102 13:50;;;8;BENELONG AVE;SMITHFIELD;2164;607;M;20011031;20011212;243000;A;R;RESIDENCE;;GT;;;8208239;
C;220;2376018;23;20020102 13:50;55//31370;
D;220;2376018;23;20020102 13:50;P;;;;;;
D;220;2376018;23;20020102 13:50;V;;;;;;
B;220;2376635;24;20020102 13:50;;;;BLACKBUTT ST HOUSE NO: LOT 15;BOSSLEY PARK;2176;552;M;20010907;20011120;487000;A;R;RESIDENCE;;HA;;;8159248;
C;220;2376635;24;20020102 13:50;15//263091;
D;220;2376635;24;20020102 13:50;P;;;;;;
D;220;2376635;24;20020102 13:50;V;;;;;;
B;220;2377031;25;20020102 13:50;;;;BOLD ST;CABRAMATTA;2166;550;M;20011026;20011207;229000;A;R;RESIDENCE;;GD;;;8203022;
C;220;2377031;25;20020102 13:50;1//818298;
D;220;2377031;25;20020102 13:50;P;;;;;;
D;220;2377031;25;20020102 13:50;P;;;;;;
D;220;2377031;25;20020102 13:50;V;;;;;;
B;220;2377202;26;20020102 13:50;;;42;BOOMERANG RD;BONNYRIGG;2177;765;M;20011025;20011128;225000;A;R;RESIDENCE;;HV;;;8161314;
C;220;2377202;26;20020102 13:50;1//719140;
D;220;2377202;26;20020102 13:50;P;;;;;;
D;220;2377202;26;20020102 13:50;P;;;;;;
D;220;2377202;26;20020102 13:50;V;;;;;;
B;220;2377225;27;20020102 13:50;;;;BOOMERANG RD;EDENSOR PARK;2176;647.8;M;20010926;20011127;305000;A;R;RESIDENCE;;HV;;;8203300;
C;220;2377225;27;20020102 13:50;14//787858;
D;220;2377225;27;20020102 13:50;P;;;;;;
D;220;2377225;27;20020102 13:50;V;;;;;;
B;220;2377571;28;20020102 13:50;;;;BOUNDARY LANE;CABRAMATTA;2166;229.3;M;20011123;20011214;250000;A;R;RESIDENCE;;GW;;;8206407;
C;220;2377571;28;20020102 13:50;4//1006376;
D;220;2377571;28;20020102 13:50;P;;;;;;
D;220;2377571;28;20020102 13:50;P;;;;;;
D;220;2377571;28;20020102 13:50;V;;;;;;
B;220;2377691;29;20020102 13:50;;;19;BOWDEN ST;CABRAMATTA;2166;;;20011205;20011205;220000;A;R;RESIDENCE;;GW;;;8203379;
C;220;2377691;29;20020102 13:50;3//14481;
D;220;2377691;29;20020102 13:50;P;;;;;;
D;220;2377691;29;20020102 13:50;V;;;;;;
D;220;2377691;29;20020102 13:50;V;;;;;;
B;220;2378451;30;20020102 13:50;;7;2;BRIDGE ST;CABRAMATTA;2166;;;20011120;20011204;90000;;R;RESIDENCE;7;;;;8189855;
C;220;2378451;30;20020102 13:50;7//12008;
D;220;2378451;30;20020102 13:50;P;;;;;;
D;220;2378451;30;20020102 13:50;V;;;;;;
B;220;2378451;31;20020102 13:50;;7;2;BRIDGE ST;CABRAMATTA;2166;;;20011129;20011204;165000;;R;RESIDENCE;7;;;;8189856;
C;220;2378451;31;20020102 13:50;7//12008;
D;220;2378451;31;20020102 13:50;P;;;;;;
D;220;2378451;31;20020102 13:50;V;;;;;;
B;220;2378552;32;20020102 13:50;;;;BRISBANE RD HOUSE NO: LOT 113;ST JOHNS PARK;2176;1355;M;20011017;20011105;186500;S;V;VACANT LAND;;SD;;;8183577;
C;220;2378552;32;20020102 13:50;113//574586;
D;220;2378552;32;20020102 13:50;P;;;;;;
D;220;2378552;32;20020102 13:50;V;;;;;;
B;220;2378597;33;20020102 13:50;;;24;BRISBANE RD;ST JOHNS PARK;2176;616.7;M;20010913;20011112;304000;A;R;RESIDENCE;;GL;;;8169152;
C;220;2378597;33;20020102 13:50;507//702196;
D;220;2378597;33;20020102 13:50;P;;;;;;
D;220;2378597;33;20020102 13:50;P;;;;;;
D;220;2378597;33;20020102 13:50;V;;;;;;
D;220;2378597;33;20020102 13:50;V;;;;;;
B;220;2379801;34;20020102 13:50;;;1;ANGLE VALE RD;BONNYRIGG;2177;573.4;M;20011102;20011130;270000;A;R;RESIDENCE;;HV;;;8188369;
C;220;2379801;34;20020102 13:50;7//259129;
D;220;2379801;34;20020102 13:50;P;;;;;;
D;220;2379801;34;20020102 13:50;V;;;;;;
B;220;2380029;35;20020102 13:50;;6;118;CABRAMATTA RD E;CABRAMATTA;2166;;;20011103;20011203;109500;;R;RESIDENCE;6;;;;8180367;
C;220;2380029;35;20020102 13:50;6//8727;
D;220;2380029;35;20020102 13:50;P;;;;;;
D;220;2380029;35;20020102 13:50;P;;;;;;
D;220;2380029;35;20020102 13:50;V;;;;;;
B;220;2380553;36;20020102 13:50;;;12;CAMBEWARRA RD;FAIRFIELD WEST;2165;562.8;M;20011029;20011203;258000;A;R;RESIDENCE;;JK;;;8197751;
C;220;2380553;36;20020102 13:50;14//221197;
D;220;2380553;36;20020102 13:50;P;;;;;;
D;220;2380553;36;20020102 13:50;V;;;;;;
B;220;2380559;37;20020102 13:50;;;136;CAMBRIDGE ST;CANLEY VALE;2166;556.4;M;20010920;20011116;190000;A;R;RESIDENCE;;HP;;;8198938;
C;220;2380559;37;20020102 13:50;6//23109;
D;220;2380559;37;20020102 13:50;P;;;;;;
D;220;2380559;37;20020102 13:50;V;;;;;;
D;220;2380559;37;20020102 13:50;V;;;;;;
B;220;2380648;38;20020102 13:50;;6;79;CAMBRIDGE ST;CANLEY HEIGHTS;2166;;;20010910;20011030;219000;;3;;6;;;;8162342;
C;220;2380648;38;20020102 13:50;6//46403;
D;220;2380648;38;20020102 13:50;P;;;;;;
D;220;2380648;38;20020102 13:50;P;;;;;;
D;220;2380648;38;20020102 13:50;V;;;;;;
B;220;2380677;39;20020102 13:50;;;;CAMBRIDGE ST;CANLEY HEIGHTS;2166;558.5;M;20011009;20011205;133000;A;V;VACANT LAND;;GD;;;8194551;
C;220;2380677;39;20020102 13:50;52//1004900;
D;220;2380677;39;20020102 13:50;P;;;;;;
D;220;2380677;39;20020102 13:50;V;;;;;;
B;220;2380990;40;20020102 13:50;;;331;CANLEY VALE RD;CANLEY VALE;2166;600.7;M;20010921;20011030;200000;A;R;RESIDENCE;;GD;;;8172262;
C;220;2380990;40;20020102 13:50;4//30467;
D;220;2380990;40;20020102 13:50;P;;;;;;
D;220;2380990;40;20020102 13:50;V;;;;;;
D;220;2380990;40;20020102 13:50;V;;;;;;
B;220;2381180;41;20020102 13:50;;8;50;CANLEY VALE RD;CANLEY VALE;2166;;;20011123;20011207;104000;;3;HOME UNIT;8;;;;8203480;
C;220;2381180;41;20020102 13:50;8//13330;
D;220;2381180;41;20020102 13:50;P;;;;;;
D;220;2381180;41;20020102 13:50;V;;;;;;
D;220;2381180;41;20020102 13:50;V;;;;;;
B;220;2381394;42;20020102 13:50;;;15;CANTERBURY RD;ST JOHNS PARK;2176;564.2;M;20011116;20011218;260000;A;R;RESIDENCE;;GL;;;8216292;
C;220;2381394;42;20020102 13:50;20//253867;
D;220;2381394;42;20020102 13:50;P;;;;;;
D;220;2381394;42;20020102 13:50;P;;;;;;
D;220;2381394;42;20020102 13:50;V;;;;;;
D;220;2381394;42;20020102 13:50;V;;;;;;
B;220;2381478;43;20020102 13:50;;;13;CARABEEN ST;CABRAMATTA;2166;;;20011109;20011207;238000;A;R;RESIDENCE;;GW;;;8200162;
C;220;2381478;43;20020102 13:50;7//25462;
D;220;2381478;43;20020102 13:50;P;;;;;;
D;220;2381478;43;20020102 13:50;P;;;;;;
D;220;2381478;43;20020102 13:50;V;;;;;;
B;220;2381527;44;20020102 13:50;;1;134;CARCOOLA ST;CANLEY VALE;2166;;;20011023;20011120;245000;;R;RESIDENCE;1;;;;8171481;
C;220;2381527;44;20020102 13:50;1//SP 55733;
D;220;2381527;44;20020102 13:50;P;;;;;;
D;220;2381527;44;20020102 13:50;V;;;;;;
D;220;2381527;44;20020102 13:50;V;;;;;;
B;220;2381662;45;20020102 13:50;;7;5;CARRAMAR AVE;CARRAMAR;2163;;;20011116;20011213;105000;;R;RESIDENCE;7;;;;8208044;
C;220;2381662;45;20020102 13:50;7//6565;
D;220;2381662;45;20020102 13:50;P;;;;;;
D;220;2381662;45;20020102 13:50;V;;;;;;
B;220;2381662;46;20020102 13:50;;18;5;CARRAMAR AVE;CARRAMAR;2163;;;20011116;20011213;105000;;R;RESIDENCE;18;;;;8208044;
C;220;2381662;46;20020102 13:50;18//6565;
D;220;2381662;46;20020102 13:50;P;;;;;;
B;220;2382152;47;20020102 13:50;;;30;CAYLEY PL;CABRAMATTA;2166;663.9;M;20010913;20010913;102500;A;R;RESIDENCE;;GD;;;8164649;
C;220;2382152;47;20020102 13:50;9//243322;
D;220;2382152;47;20020102 13:50;P;;;;;;
D;220;2382152;47;20020102 13:50;V;;;;;;
B;220;2382324;48;20020102 13:50;;;9;CHADWICK CRES;FAIRFIELD WEST;2165;573.7;M;20011023;20011127;292500;A;R;RESIDENCE;;JK;;;8199198;
C;220;2382324;48;20020102 13:50;23//559842;
D;220;2382324;48;20020102 13:50;P;;;;;;
D;220;2382324;48;20020102 13:50;P;;;;;;
D;220;2382324;48;20020102 13:50;V;;;;;;
B;220;2382453;49;20020102 13:50;;8;34;CHANCERY ST;CANLEY VALE;2166;;;20011017;20011210;210000;;R;RESIDENCE;8;;;;8205089;
C;220;2382453;49;20020102 13:50;8//SP 43744;
D;220;2382453;49;20020102 13:50;P;;;;;;
D;220;2382453;49;20020102 13:50;P;;;;;;
D;220;2382453;49;20020102 13:50;V;;;;;;
B;220;2383041;50;20020102 13:50;;;149;CHIFLEY ST;SMITHFIELD;2164;556.4;M;20011025;20011207;187000;A;R;RESIDENCE;;GT;;;8202254;
C;220;2383041;50;20020102 13:50;8//216285;
D;220;2383041;50;20020102 13:50;P;;;;;;
D;220;2383041;50;20020102 13:50;P;;;;;;
D;220;2383041;50;20020102 13:50;V;;;;;;
B;220;2383255;51;20020102 13:50;;;;CHOPIN PL;BONNYRIGG;2177;1412;M;20011015;20011203;110000;A;V;VACANT LAND;;JF;;;8177336;
C;220;2383255;51;20020102 13:50;13//1007812;
D;220;2383255;51;20020102 13:50;P;;;;;;
D;220;2383255;51;20020102 13:50;V;;;;;;
D;220;2383255;51;20020102 13:50;V;;;;;;
B;220;2383283;52;20020102 13:50;;;15;CHRISTIE ST;BOSSLEY PARK;2176;600.3;M;20011004;20011128;277000;A;R;RESIDENCE;;HA;;;8196336;
C;220;2383283;52;20020102 13:50;51//700277;
D;220;2383283;52;20020102 13:50;P;;;;;;
D;220;2383283;52;20020102 13:50;P;;;;;;
D;220;2383283;52;20020102 13:50;V;;;;;;
B;220;2383303;53;20020102 13:50;;8;8;CHURCH ST;CABRAMATTA;2166;;;20010929;20011122;139500;;R;RESIDENCE;8;;;;8149552;
C;220;2383303;53;20020102 13:50;8//10781;
D;220;2383303;53;20020102 13:50;P;;;;;;
D;220;2383303;53;20020102 13:50;V;;;;;;
D;220;2383303;53;20020102 13:50;V;;;;;;
B;220;2383589;54;20020102 13:50;;;10;CLARE ST;CABRAMATTA WEST;2166;645;M;20010817;20011123;215000;A;R;RESIDENCE;;GD;;;8209866;
C;220;2383589;54;20020102 13:50;17//210692;
D;220;2383589;54;20020102 13:50;P;;;;;;
D;220;2383589;54;20020102 13:50;P;;;;;;
D;220;2383589;54;20020102 13:50;V;;;;;;
D;220;2383589;54;20020102 13:50;V;;;;;;
B;220;2383607;55;20020102 13:50;;;;CLARENCE ST;CANLEY VALE;2166;449.6;M;20010731;20010912;225000;A;R;RESIDENCE;;HP;;;8146809;
C;220;2383607;55;20020102 13:50;8, 9/101/729;
D;220;2383607;55;20020102 13:50;P;;;;;;
D;220;2383607;55;20020102 13:50;V;;;;;;
B;220;2384024;56;20020102 13:50;;;8;CODRINGTON ST;FAIRFIELD;2165;;;20010608;20010720;295000;A;R;RESIDENCE;;JK;;;8017726;
C;220;2384024;56;20020102 13:50;1, 2, 3/6/1096;
D;220;2384024;56;20020102 13:50;P;;;;;;
D;220;2384024;56;20020102 13:50;V;;;;;;
D;220;2384024;56;20020102 13:50;V;;;;;;
B;220;2384282;57;20020102 13:50;;;14;CONDER AVE;MOUNT PRITCHARD;2170;689.2;M;19600105;20011116;6180;A;R;RESIDENCE;;GD;;;8204673;
C;220;2384282;57;20020102 13:50;332//32183;
D;220;2384282;57;20020102 13:50;P;;;;;;
D;220;2384282;57;20020102 13:50;P;;;;;;
D;220;2384282;57;20020102 13:50;V;;;;;;
D;220;2384282;57;20020102 13:50;V;;;;;;
B;220;2384820;58;20020102 13:50;;34;;CORRIEDALE ST;WAKELEY;2176;;;20011005;20011123;253000;;R;RESIDENCE;34;;;;8163379;
C;220;2384820;58;20020102 13:50;34//SP 57008;
D;220;2384820;58;20020102 13:50;P;;;;;;
D;220;2384820;58;20020102 13:50;P;;;;;;
D;220;2384820;58;20020102 13:50;V;;;;;;
D;220;2384820;58;20020102 13:50;V;;;;;;
B;220;2384889;59;20020102 13:50;;;44;CORRIEDALE ST;WAKELEY;2176;557.7;M;20011018;20011205;402000;A;R;RESIDENCE;;GL;;;8192855;
C;220;2384889;59;20020102 13:50;69//261966;
D;220;2384889;59;20020102 13:50;P;;;;;;
D;220;2384889;59;20020102 13:50;V;;;;;;
B;220;2384932;60;20020102 13:50;;;25;CORRYONG ST;FAIRFIELD WEST;2165;556.4;M;20011026;20011207;266000;A;R;RESIDENCE;;JK;;;8202307;
C;220;2384932;60;20020102 13:50;16//232276;
D;220;2384932;60;20020102 13:50;P;;;;;;
D;220;2384932;60;20020102 13:50;P;;;;;;
D;220;2384932;60;20020102 13:50;V;;;;;;
B;220;2384951;61;20020102 13:50;;;56;COURT RD;FAIRFIELD;2165;1863;M;20011113;20011130;1625000;B;3;WAREHOUSE;;CD;;;8182383;
C;220;2384951;61;20020102 13:50;3//20408 11//534899;
D;220;2384951;61;20020102 13:50;P;;;;;;
D;220;2384951;61;20020102 13:50;V;;;;;;
B;220;2385073;62;20020102 13:50;;27;;COWPASTURE RD HOUSE NO: LOT 101;BOSSLEY PARK;2176;;;20011016;20011115;315000;;R;RESIDENCE;27;;;;8147335;
C;220;2385073;62;20020102 13:50;27//40152;
D;220;2385073;62;20020102 13:50;P;;;;;;
D;220;2385073;62;20020102 13:50;P;;;;;;
D;220;2385073;62;20020102 13:50;V;;;;;;
B;220;2385522;63;20020102 13:50;;17;;CROSIO PL;ST JOHNS PARK;2176;;;20011029;20011207;210000;;R;RESIDENCE;17;;;;8200269;
C;220;2385522;63;20020102 13:50;17//36580;
D;220;2385522;63;20020102 13:50;P;;;;;;
D;220;2385522;63;20020102 13:50;P;;;;;;
D;220;2385522;63;20020102 13:50;V;;;;;;
B;220;2385773;64;20020102 13:50;;8;47;CUMBERLAND ST;CABRAMATTA;2166;;;20010816;20011016;86000;;R;RESIDENCE;8;;;;8158500;
C;220;2385773;64;20020102 13:50;8//SP 34996;
D;220;2385773;64;20020102 13:50;P;;;;;;
D;220;2385773;64;20020102 13:50;V;;;;;;
D;220;2385773;64;20020102 13:50;V;;;;;;
B;220;2386004;65;20020102 13:50;;;48;CURTIN ST;CABRAMATTA;2166;;;20011010;20011126;260000;A;R;RESIDENCE;;GW;;;8157414;
C;220;2386004;65;20020102 13:50;8//10370;
D;220;2386004;65;20020102 13:50;P;;;;;;
D;220;2386004;65;20020102 13:50;V;;;;;;
D;220;2386004;65;20020102 13:50;V;;;;;;
B;220;2386393;66;20020102 13:50;;;15;DAN CRES;CABRAMATTA;2166;556.4;M;20011009;20011211;200000;A;R;RESIDENCE;;GY;;;8205549;
C;220;2386393;66;20020102 13:50;46//29106;
D;220;2386393;66;20020102 13:50;P;;;;;;
D;220;2386393;66;20020102 13:50;V;;;;;;
B;220;2387145;67;20020102 13:50;;;19;DELLER AVE;CABRAMATTA;2166;543.8;M;20011017;20011128;200000;A;R;RESIDENCE;;GD;;;8161354;
C;220;2387145;67;20020102 13:50;41//203106;
D;220;2387145;67;20020102 13:50;P;;;;;;
D;220;2387145;67;20020102 13:50;V;;;;;;
B;220;2387207;68;20020102 13:50;;;70;DENISON ST;CARRAMAR;2163;588.1;M;20010903;20011129;235000;A;R;RESIDENCE;;KA;;;8185146;
C;220;2387207;68;20020102 13:50;8//16314;
D;220;2387207;68;20020102 13:50;P;;;;;;
D;220;2387207;68;20020102 13:50;P;;;;;;
D;220;2387207;68;20020102 13:50;V;;;;;;
D;220;2387207;68;20020102 13:50;V;;;;;;
B;220;2387233;69;20020102 13:50;;;38;DERBY ST;CANLEY VALE;2166;739.8;M;20010409;20010521;340000;A;R;RESIDENCE;;HP;;;7845592;
C;220;2387233;69;20020102 13:50;112//7225;
D;220;2387233;69;20020102 13:50;P;;;;;;
D;220;2387233;69;20020102 13:50;P;;;;;;
D;220;2387233;69;20020102 13:50;V;;;;;;
D;220;2387233;69;20020102 13:50;V;;;;;;
B;220;2388126;70;20020102 13:50;;;51;DUBLIN ST;SMITHFIELD;2164;632.3;M;20011018;20011130;195000;A;R;RESIDENCE;;GT;;;8184036;
C;220;2388126;70;20020102 13:50;18//39105;
D;220;2388126;70;20020102 13:50;P;;;;;;
D;220;2388126;70;20020102 13:50;P;;;;;;
D;220;2388126;70;20020102 13:50;V;;;;;;
B;220;2388244;71;20020102 13:50;;;40;DUFF RD;CECIL PARK;2171;2;H;20010715;20011107;840000;R;R;RESIDENCE;;RA;;;8197092;
C;220;2388244;71;20020102 13:50;1//707256;
D;220;2388244;71;20020102 13:50;P;;;;;;
D;220;2388244;71;20020102 13:50;V;;;;;;
B;220;2388572;72;20020102 13:50;;;42;EARL ST;CANLEY VALE;2166;;;20011022;20011022;225000;A;R;RESIDENCE;;HP;;;8214823;
C;220;2388572;72;20020102 13:50;18, 19/69/729;
D;220;2388572;72;20020102 13:50;P;;;;;;
D;220;2388572;72;20020102 13:50;P;;;;;;
D;220;2388572;72;20020102 13:50;V;;;;;;
D;220;2388572;72;20020102 13:50;V;;;;;;
B;220;2389441;73;20020102 13:50;;;;EMMA CL;BONNYRIGG;2177;566.5;M;20010629;20010904;265000;A;R;RESIDENCE;;JA;;;8145969;
C;220;2389441;73;20020102 13:50;16//880187;
D;220;2389441;73;20020102 13:50;P;;;;;;
D;220;2389441;73;20020102 13:50;P;;;;;;
D;220;2389441;73;20020102 13:50;V;;;;;;
D;220;2389441;73;20020102 13:50;V;;;;;;
B;220;2389442;74;20020102 13:50;;;;EMMA CL;BONNYRIGG;2177;464.6;M;20011010;20011205;297500;A;R;RESIDENCE;;JA;;;8202173;
C;220;2389442;74;20020102 13:50;17//880187;
D;220;2389442;74;20020102 13:50;P;;;;;;
D;220;2389442;74;20020102 13:50;V;;;;;;
B;220;2389538;75;20020102 13:50;;2;12;EQUITY PL;CANLEY VALE;2166;;;20011106;20011213;145000;;R;RESIDENCE;2;;;;8212599;
C;220;2389538;75;20020102 13:50;2//35534;
D;220;2389538;75;20020102 13:50;P;;;;;;
D;220;2389538;75;20020102 13:50;V;;;;;;
D;220;2389538;75;20020102 13:50;V;;;;;;
B;220;2389538;76;20020102 13:50;;9;12;EQUITY PL;CANLEY VALE;2166;;;20011011;20011121;139000;;R;RESIDENCE;9;;;;8204129;
C;220;2389538;76;20020102 13:50;9//35534;
D;220;2389538;76;20020102 13:50;P;;;;;;
D;220;2389538;76;20020102 13:50;V;;;;;;
D;220;2389538;76;20020102 13:50;V;;;;;;
B;220;2389538;77;20020102 13:50;;93;12;EQUITY PL;CANLEY VALE;2166;;;20011004;20011206;144000;;R;RESIDENCE;93;;;;8191123;
C;220;2389538;77;20020102 13:50;93//35534;
D;220;2389538;77;20020102 13:50;P;;;;;;
D;220;2389538;77;20020102 13:50;V;;;;;;
