A;035;20030102 11:28;PDANN;
B;035;446903;1;20030102 11:28;;;1329;BANNABY RD;BANNABY;2580;70.42;H;20020923;20021104;115000;R;3;CABIN;;RA;;;9157189;
C;035;446903;1;20030102 11:28;155, 156//750001 Enclosure Permit 204502 .;
D;035;446903;1;20030102 11:28;P;;;;;;
D;035;446903;1;20030102 11:28;V;;;;;;
D;035;446903;1;20030102 11:28;V;;;;;;
B;035;447350;2;20030102 11:28;;;;PH ELLENDEN;TARAGO;2580;17.41;H;20020826;20021127;300000;R;R;RESIDENCE;;HL;;;9200100;
C;035;447350;2;20030102 11:28;11//250125;
D;035;447350;2;20030102 11:28;P;;;;;;
D;035;447350;2;20030102 11:28;P;;;;;;
D;035;447350;2;20030102 11:28;V;;;;;;
D;035;447350;2;20030102 11:28;V;;;;;;
B;035;448781;3;20030102 11:28;;;8;STATION ST;MARULAN;2579;739.8;M;20020927;20021030;30000;Z;V;VACANT LAND;;ZB;;;9219100;
C;035;448781;3;20030102 11:28;40//28002;
D;035;448781;3;20030102 11:28;P;;;;;;
D;035;448781;3;20030102 11:28;P;;;;;;
D;035;448781;3;20030102 11:28;V;;;;;;
B;035;449013;4;20030102 11:28;;;;VILLAGE TARAGO;TARAGO;2580;1424;M;20021028;20021028;8000;Z;V;VACANT LAND;;ZF;;;9201462;
C;035;449013;4;20030102 11:28;114//793043;
D;035;449013;4;20030102 11:28;P;;;;;;
D;035;449013;4;20030102 11:28;V;;;;;;
B;035;449611;5;20030102 11:28;;;493;MOGO RD;OALLEN;2622;40.66;H;20021002;20021202;85000;R;V;VACANT LAND;;RK;;;9191961;
C;035;449611;5;20030102 11:28;6//263275 Road Permit 84/8 Enclosure Permit 162292 . .;
D;035;449611;5;20030102 11:28;P;;;;;;
D;035;449611;5;20030102 11:28;P;;;;;;
D;035;449611;5;20030102 11:28;P;;;;;;
D;035;449611;5;20030102 11:28;V;;;;;;
B;035;449627;6;20030102 11:28;;;;PH OALLEN;THE SPA;2580;135.3;H;20021011;20021120;185000;R;3;FARM;;TK;;;9196817;
C;035;449627;6;20030102 11:28;58//263631;
D;035;449627;6;20030102 11:28;P;;;;;;
D;035;449627;6;20030102 11:28;P;;;;;;
D;035;449627;6;20030102 11:28;V;;;;;;
D;035;449627;6;20030102 11:28;V;;;;;;
B;035;449810;7;20030102 11:28;;;;PH QUIALIGO;TIRRANA;2580;454.07;H;20020311;20020829;289000;R;V;VACANT LAND;;FG;;;8995732;
C;035;449810;7;20030102 11:28;A//416706 114, 115, 140, 155, 158//750044 12//1042747 Road Permit 31/4;
C;035;449810;7;20030102 11:28; .;
D;035;449810;7;20030102 11:28;P;;;;;;
D;035;449810;7;20030102 11:28;P;;;;;;
B;035;450277;8;20030102 11:28;;;;PH URINGALLA;MARULAN;2579;48.27;H;19991007;19991029;193000;R;V;VACANT LAND;;RC;;;9203981;
C;035;450277;8;20030102 11:28;5//259458;
D;035;450277;8;20030102 11:28;P;;;;;;
D;035;450277;8;20030102 11:28;V;;;;;;
D;035;450277;8;20030102 11:28;V;;;;;;
D;035;450277;8;20030102 11:28;V;;;;;;
D;035;450277;8;20030102 11:28;V;;;;;;
D;035;450277;8;20030102 11:28;V;;;;;;
B;035;2881347;9;20030102 11:28;;;;GEORGE ST;MARULAN;2579;833.7;M;20020916;20020923;215000;Z;R;RESIDENCE;;ZB;;;9188331;
C;035;2881347;9;20030102 11:28;3//1035982;
D;035;2881347;9;20030102 11:28;P;;;;;;
D;035;2881347;9;20030102 11:28;P;;;;;;
D;035;2881347;9;20030102 11:28;P;;;;;;
D;035;2881347;9;20030102 11:28;V;;;;;;
B;035;2937026;10;20030102 11:28;;;;STONEY CREEK RD;MARULAN;2579;1053;M;20021014;20021014;120000;;R;RESIDENCE;;;;;9210238;
C;035;2937026;10;20030102 11:28;30//1044890;
D;035;2937026;10;20030102 11:28;P;;;;;;
D;035;2937026;10;20030102 11:28;P;;;;;;
D;035;2937026;10;20030102 11:28;V;;;;;;
B;035;2937027;11;20030102 11:28;;;;STONEY CREEK RD;MARULAN;2579;1041;M;20021014;20021014;120000;;R;RESIDENCE;;;;;9210238;
C;035;2937027;11;20030102 11:28;31//1044890;
D;035;2937027;11;20030102 11:28;P;;;;;;
D;035;2937027;11;20030102 11:28;P;;;;;;
D;035;2937027;11;20030102 11:28;V;;;;;;
B;035;2937028;12;20030102 11:28;;;;STONEY CREEK RD;MARULAN;2579;1030;M;20021014;20021014;120000;;R;RESIDENCE;;;;;9210238;
C;035;2937028;12;20030102 11:28;32//1044890;
D;035;2937028;12;20030102 11:28;P;;;;;;
D;035;2937028;12;20030102 11:28;P;;;;;;
D;035;2937028;12;20030102 11:28;V;;;;;;
B;035;2944675;13;20030102 11:28;;;LOT605;CAOURA STATION;TALLONG;2579;;;20020708;20021202;220000;;V;VACANT LAND;;;;;9190568;
C;035;2944675;13;20030102 11:28;605//1046012;
D;035;2944675;13;20030102 11:28;P;;;;;;
D;035;2944675;13;20030102 11:28;P;;;;;;
D;035;2944675;13;20030102 11:28;V;;;;;;
B;035;2949362;14;20030102 11:28;;;;RICHLANDS RD;YALBRAITH;2580;19.55;H;20021015;20021129;115000;;V;VACANT LAND;;;;;9193204;
C;035;2949362;14;20030102 11:28;1//1046667;
D;035;2949362;14;20030102 11:28;P;;;;;;
D;035;2949362;14;20030102 11:28;P;;;;;;
D;035;2949362;14;20030102 11:28;P;;;;;;
D;035;2949362;14;20030102 11:28;V;;;;;;
B;035;2951381;15;20030102 11:28;;;;GOLDEN PLAINS DR;QUIALIGO;2580;10.61;H;20011128;20021125;78000;;R;RESIDENCE;;;;;9199593;
C;035;2951381;15;20030102 11:28;10//1046257;
D;035;2951381;15;20030102 11:28;P;;;;;;
D;035;2951381;15;20030102 11:28;P;;;;;;
D;035;2951381;15;20030102 11:28;V;;;;;;
B;035;2957107;16;20030102 11:28;;;;WINDELLAMA RD;WINDELLAMA;2580;16.19;H;20021008;20021107;52000;;V;VACANT LAND;;;;;9114288;
C;035;2957107;16;20030102 11:28;141//750032;
D;035;2957107;16;20030102 11:28;P;;;;;;
D;035;2957107;16;20030102 11:28;V;;;;;;
B;035;2957110;17;20030102 11:28;;;;BULLAMALITA RD;TIRRANA;2580;48.56;H;20020822;20021028;120000;;V;VACANT LAND;;;;;9088836;
C;035;2957110;17;20030102 11:28;3//215703 120//750044;
D;035;2957110;17;20030102 11:28;P;;;;;;
D;035;2957110;17;20030102 11:28;P;;;;;;
D;035;2957110;17;20030102 11:28;V;;;;;;
D;035;2957110;17;20030102 11:28;V;;;;;;
B;035;2957113;18;20030102 11:28;ROSLYNDALE;;14729;HUME HWY;MARULAN;2579;73.55;H;20021008;20021119;366000;;V;VACANT LAND;;;;;9145383;
C;035;2957113;18;20030102 11:28;196//750053;
D;035;2957113;18;20030102 11:28;P;;;;;;
D;035;2957113;18;20030102 11:28;P;;;;;;
D;035;2957113;18;20030102 11:28;V;;;;;;
Z;99;18;19;60;
