A;656;20030303 12:50;PDANN;
B;656;2717458;1;20030303 12:50;;;245;SARAHS CRES;WAUCHOPE;2446;6374;M;20010625;20030213;185000;R;R;RESIDENCE;;MQ;;;9384549;
C;656;2717458;1;20030303 12:50;20//702224;
D;656;2717458;1;20030303 12:50;P;;;;;;
D;656;2717458;1;20030303 12:50;P;;;;;;
D;656;2717458;1;20030303 12:50;V;;;;;;
B;656;2717799;2;20030303 12:50;;;14;LAKE INNES DR;WAUCHOPE;2446;9.183;H;20030102;20030130;459500;R;R;RESIDENCE;;MR;;;9384972;
C;656;2717799;2;20030303 12:50;15//716539;
D;656;2717799;2;20030303 12:50;P;;;;;;
D;656;2717799;2;20030303 12:50;P;;;;;;
D;656;2717799;2;20030303 12:50;V;;;;;;
D;656;2717799;2;20030303 12:50;V;;;;;;
B;656;2718378;3;20030303 12:50;;;4;BROTHERGLEN DR;WEST HAVEN;2443;4006;M;20030115;20030214;430000;R;R;RESIDENCE;;MN;;;9388662;
C;656;2718378;3;20030303 12:50;3//733506;
D;656;2718378;3;20030303 12:50;P;;;;;;
D;656;2718378;3;20030303 12:50;P;;;;;;
D;656;2718378;3;20030303 12:50;V;;;;;;
B;656;2718593;4;20030303 12:50;;;75;KOONWARRA ST;WEST HAVEN;2443;853.1;M;20021128;20030131;302500;A;R;RESIDENCE;;DD;;;9391237;
C;656;2718593;4;20030303 12:50;32//845946;
D;656;2718593;4;20030303 12:50;P;;;;;;
D;656;2718593;4;20030303 12:50;P;;;;;;
D;656;2718593;4;20030303 12:50;V;;;;;;
D;656;2718593;4;20030303 12:50;V;;;;;;
B;656;2719077;5;20030303 12:50;;;17;PRINCE OF WALES DR;DUNBOGAN;2443;1007;M;20020910;20021219;150000;A;V;VACANT LAND;;DK;;;9385370;
C;656;2719077;5;20030303 12:50;80//1010381;
D;656;2719077;5;20030303 12:50;P;;;;;;
D;656;2719077;5;20030303 12:50;P;;;;;;
D;656;2719077;5;20030303 12:50;V;;;;;;
B;656;2719790;6;20030303 12:50;;;15;BASS AVE;LAURIETON;2443;676.9;M;20021108;20030214;319000;A;R;RESIDENCE;;DF;;;9388065;
C;656;2719790;6;20030303 12:50;53//818659;
D;656;2719790;6;20030303 12:50;P;;;;;;
D;656;2719790;6;20030303 12:50;V;;;;;;
D;656;2719790;6;20030303 12:50;V;;;;;;
B;656;2720311;7;20030303 12:50;;;16;LAKE ST;LAURIETON;2443;1012;M;20021209;20030128;25000;B;R;RESIDENCE;;CH;;;9374971;
C;656;2720311;7;20030303 12:50;B//361959;
D;656;2720311;7;20030303 12:50;P;;;;;;
D;656;2720311;7;20030303 12:50;P;;;;;;
D;656;2720311;7;20030303 12:50;P;;;;;;
D;656;2720311;7;20030303 12:50;V;;;;;;
D;656;2720311;7;20030303 12:50;V;;;;;;
D;656;2720311;7;20030303 12:50;V;;;;;;
D;656;2720311;7;20030303 12:50;V;;;;;;
B;656;2721118;8;20030303 12:50;;;;MISTY RIDGE RD;BELLANGRY;2446;103.6;H;20030121;20030220;375000;R;R;RESIDENCE;;WH;;;9403789;
C;656;2721118;8;20030303 12:50;2//875722;
D;656;2721118;8;20030303 12:50;P;;;;;;
D;656;2721118;8;20030303 12:50;V;;;;;;
D;656;2721118;8;20030303 12:50;V;;;;;;
B;656;2723515;9;20030303 12:50;;;95;HIGH ST;WAUCHOPE;2446;718;M;20021220;20030116;150000;A;R;RESIDENCE;;GB;;;9387526;
C;656;2723515;9;20030303 12:50;11//817325;
D;656;2723515;9;20030303 12:50;P;;;;;;
D;656;2723515;9;20030303 12:50;P;;;;;;
D;656;2723515;9;20030303 12:50;V;;;;;;
B;656;2723667;10;20030303 12:50;;;90;HIGH ST;WAUCHOPE;2446;2302;M;20021106;20021129;320000;A;R;RESIDENCE;;GC;;;9376838;
