A;RTSALEDATA;188;20250602 01:17;VALNET;
B;188;4115811;1;20250602 01:17;CLEVERA;;3071;YETMAN RD;CHERRY TREE HILL;2360;47.73;H;20250528;20250529;400000;RU1;R;RESIDENCE;;RMF;;0;AV105895;
C;188;4115811;1;20250602 01:17;2/1028042;
D;188;4115811;1;20250602 01:17;P;;;;;;
D;188;4115811;1;20250602 01:17;V;;;;;;
D;188;4115811;1;20250602 01:17;V;;;;;;
B;188;1855067;2;20250602 01:17;;;31;MINNAMURRA RD;AUBURN VALE;2360;14.48;H;20250414;20250526;650000;RU1;R;RESIDENCE;;RRS;;0;AV91491;
C;188;1855067;2;20250602 01:17;4/247590;
D;188;1855067;2;20250602 01:17;P;;;;;;
D;188;1855067;2;20250602 01:17;P;;;;;;
D;188;1855067;2;20250602 01:17;V;;;;;;
D;188;1855067;2;20250602 01:17;V;;;;;;
B;188;1857987;3;20250602 01:17;;;3;EAST ST;INVERELL;2360;765.1;M;20250417;20250529;395000;R1;R;RESIDENCE;;ATA;;0;AV102960;
C;188;1857987;3;20250602 01:17;1B/398507;
D;188;1857987;3;20250602 01:17;P;;;;;;
D;188;1857987;3;20250602 01:17;V;;;;;;
B;188;3237173;4;20250602 01:17;;;7 A;ALBERT ST;INVERELL;2360;1138;M;20250416;20250528;450000;R1;R;RESIDENCE;;ATB;;0;AV99373;
C;188;3237173;4;20250602 01:17;2/1093793;
D;188;3237173;4;20250602 01:17;P;;;;;;
D;188;3237173;4;20250602 01:17;P;;;;;;
D;188;3237173;4;20250602 01:17;V;;;;;;
Z;22;4;4;12;
