A;RTSALEDATA;302;20250428 01:24;VALNET;
B;302;1848261;1;20250428 01:24;;;129;TAYLOR ST;GLEN INNES;2370;674.5;M;20250312;20250423;380000;R1;R;RESIDENCE;;AAC;;0;AV25;
C;302;1848261;1;20250428 01:24;20/601552;
D;302;1848261;1;20250428 01:24;P;;;;;;
D;302;1848261;1;20250428 01:24;P;;;;;;
D;302;1848261;1;20250428 01:24;V;;;;;;
B;302;1845859;2;20250428 01:24;;;85;BOURKE ST;GLEN INNES;2370;815.7;M;20250328;20250417;445000;R1;R;RESIDENCE;;AAB;;0;AU991124;
C;302;1845859;2;20250428 01:24;20/11/758447;
D;302;1845859;2;20250428 01:24;P;;;;;;
D;302;1845859;2;20250428 01:24;V;;;;;;
B;302;1845993;3;20250428 01:24;;;73;CHURCH ST;GLEN INNES;2370;973.8;M;20250321;20250422;350000;R1;R;RESIDENCE;;AAA;;0;AU998431;
C;302;1845993;3;20250428 01:24;1/16206;
D;302;1845993;3;20250428 01:24;P;;;;;;
D;302;1845993;3;20250428 01:24;P;;;;;;
D;302;1845993;3;20250428 01:24;V;;;;;;
D;302;1845993;3;20250428 01:24;V;;;;;;
B;302;1846792;4;20250428 01:24;;;66;GREY ST;GLEN INNES;2370;1758;M;20250328;20250423;302000;R1;R;RESIDENCE;;AAC;;0;AV1432;
C;302;1846792;4;20250428 01:24;1/308413;
D;302;1846792;4;20250428 01:24;P;;;;;;
D;302;1846792;4;20250428 01:24;V;;;;;;
B;302;2660696;5;20250428 01:24;;;25;LACHLAN ST;DEEPWATER;2371;2023;M;20250220;20250423;66666;RU5;R;RESIDENCE;;AZD;;0;AV1508;
C;302;2660696;5;20250428 01:24;5/33/758344;
D;302;2660696;5;20250428 01:24;P;;;;;;
D;302;2660696;5;20250428 01:24;V;;;;;;
D;302;2660696;5;20250428 01:24;V;;;;;;
D;302;2660696;5;20250428 01:24;V;;;;;;
B;302;2661074;6;20250428 01:24;GLEN ROSE;;;COOPERS RD;RED RANGE;2370;222.6;H;20250311;20250422;460000;RU1;3;FARM;;RRR;;0;AU997695;
C;302;2661074;6;20250428 01:24;106/753288;
D;302;2661074;6;20250428 01:24;P;;;;;;
D;302;2661074;6;20250428 01:24;V;;;;;;
D;302;2661074;6;20250428 01:24;V;;;;;;
B;302;3715500;7;20250428 01:24;;;78;HERON ST;GLEN INNES;2370;5190;M;20250203;20250424;650000;R1;R;RESIDENCE;;AAA;;0;AV6021;
C;302;3715500;7;20250428 01:24;2/1185687;
D;302;3715500;7;20250428 01:24;P;;;;;;
D;302;3715500;7;20250428 01:24;P;;;;;;
D;302;3715500;7;20250428 01:24;V;;;;;;
D;302;3715500;7;20250428 01:24;V;;;;;;
B;302;4330211;8;20250428 01:24;;;45;GROVERS LANE;GLEN INNES;2370;1012;M;20250404;20250417;105000;R1;R;RESIDENCE;;AAC;;0;AU988311;
C;302;4330211;8;20250428 01:24;1/544175;
D;302;4330211;8;20250428 01:24;P;;;;;;
D;302;4330211;8;20250428 01:24;V;;;;;;
Z;42;8;8;24;
