A;RTSALEDATA;538;20250707 01:12;VALNET;
B;538;4614330;1;20250707 01:12;;;8;MARIE WAY;TEMORA;2666;900;M;20220121;20250627;132500;R1;V;VACANT LAND;;CNT;;;AV193814;
C;538;4614330;1;20250707 01:12;144/1307009;
D;538;4614330;1;20250707 01:12;P;;;;;;
D;538;4614330;1;20250707 01:12;V;;;;;;
B;538;4614340;2;20250707 01:12;;;28;MARIE WAY;TEMORA;2666;1013;M;20220302;20250627;135000;R1;V;VACANT LAND;;CNT;;;AV193789;
C;538;4614340;2;20250707 01:12;154/1307009;
D;538;4614340;2;20250707 01:12;P;;;;;;
D;538;4614340;2;20250707 01:12;V;;;;;;
B;538;4614288;3;20250707 01:12;;;3;HICKEY ST;TEMORA;2666;1013;M;20240801;20250630;175000;R1;V;VACANT LAND;;CNT;;;AV197397;
C;538;4614288;3;20250707 01:12;102/1307009;
D;538;4614288;3;20250707 01:12;P;;;;;;
D;538;4614288;3;20250707 01:12;V;;;;;;
B;538;4614318;4;20250707 01:12;;;6;DUNCAN ST;TEMORA;2666;1068;M;20240801;20250630;175000;R1;V;VACANT LAND;;CNT;;;AV197372;
C;538;4614318;4;20250707 01:12;132/1307009;
D;538;4614318;4;20250707 01:12;P;;;;;;
D;538;4614318;4;20250707 01:12;V;;;;;;
B;538;2693051;5;20250707 01:12;;;350;MIMOSA POST OFFICE RD;MIMOSA;2666;161.9;H;20250623;20250627;1150000;RU1;3;FARM;;MFS;;;AV189085;
C;538;2693051;5;20250707 01:12;86/750856;
D;538;2693051;5;20250707 01:12;P;;;;;;
D;538;2693051;5;20250707 01:12;P;;;;;;
D;538;2693051;5;20250707 01:12;V;;;;;;
D;538;2693051;5;20250707 01:12;V;;;;;;
B;538;2691651;6;20250707 01:12;;;126;KITCHENER RD;TEMORA;2666;626;M;20250516;20250627;410000;R1;R;RESIDENCE;;CNT;;;AV191855;
C;538;2691651;6;20250707 01:12;3/218100;
D;538;2691651;6;20250707 01:12;P;;;;;;
D;538;2691651;6;20250707 01:12;V;;;;;;
D;538;2691651;6;20250707 01:12;V;;;;;;
D;538;2691651;6;20250707 01:12;V;;;;;;
D;538;2691651;6;20250707 01:12;V;;;;;;
Z;31;6;6;17;
