A;120;20011203 13:10;CDIXON;
B;120;1253508;1;20011203 13:10;;;5;ATKINSON ST;MUDGEE;2850;651.3;M;20010827;20010927;112000;A;R;RESIDENCE;;AE;;;8090324;
C;120;1253508;1;20011203 13:10;A//345245;
D;120;1253508;1;20011203 13:10;P;;;;;;
D;120;1253508;1;20011203 13:10;P;;;;;;
D;120;1253508;1;20011203 13:10;V;;;;;;
D;120;1253508;1;20011203 13:10;V;;;;;;
B;120;1253564;2;20011203 13:10;;;;BASKERVILLE DR;MUDGEE;2850;824;M;20010924;20011015;43000;A;V;VACANT LAND;;AS;;;8132901;
C;120;1253564;2;20011203 13:10;3//1012278;
D;120;1253564;2;20011203 13:10;P;;;;;;
D;120;1253564;2;20011203 13:10;P;;;;;;
D;120;1253564;2;20011203 13:10;V;;;;;;
B;120;1253566;3;20011203 13:10;;;;BASKERVILLE DR;MUDGEE;2850;824;M;20010928;20011102;45000;A;V;VACANT LAND;;AS;;;8091750;
C;120;1253566;3;20011203 13:10;5//1012278;
D;120;1253566;3;20011203 13:10;P;;;;;;
D;120;1253566;3;20011203 13:10;P;;;;;;
D;120;1253566;3;20011203 13:10;V;;;;;;
B;120;1253611;4;20011203 13:10;;;6;BELMORE ST;MUDGEE;2850;;;20010830;20011017;99500;A;R;RESIDENCE;;AD;;;8127301;
C;120;1253611;4;20011203 13:10;A//362889;
D;120;1253611;4;20011203 13:10;P;;;;;;
D;120;1253611;4;20011203 13:10;V;;;;;;
B;120;1253736;5;20011203 13:10;;;;CAROLINA CRES;MUDGEE;2850;734.6;M;20011019;20011119;165000;A;3;;;AC;;;8132063;
C;120;1253736;5;20011203 13:10;21//244319;
D;120;1253736;5;20011203 13:10;P;;;;;;
D;120;1253736;5;20011203 13:10;P;;;;;;
D;120;1253736;5;20011203 13:10;V;;;;;;
B;120;1253884;6;20011203 13:10;;;;CHURCH ST;MUDGEE;2850;836.7;M;20010914;20011026;175000;A;R;RESIDENCE;;AC;;;8086746;
C;120;1253884;6;20011203 13:10;7//251988;
D;120;1253884;6;20011203 13:10;P;;;;;;
D;120;1253884;6;20011203 13:10;P;;;;;;
D;120;1253884;6;20011203 13:10;V;;;;;;
D;120;1253884;6;20011203 13:10;V;;;;;;
B;120;1253913;7;20011203 13:10;;;;CHURCH ST;MUDGEE;2850;1098;M;20010921;20011031;150000;A;R;RESIDENCE;;AC;;;8084989;
C;120;1253913;7;20011203 13:10;7//260140;
D;120;1253913;7;20011203 13:10;P;;;;;;
D;120;1253913;7;20011203 13:10;V;;;;;;
B;120;1253925;8;20011203 13:10;;;238;CHURCH ST;MUDGEE;2850;;;20010927;20011026;80000;A;R;RESIDENCE;;AC;;;8094701;
C;120;1253925;8;20011203 13:10;6//220421;
D;120;1253925;8;20011203 13:10;P;;;;;;
D;120;1253925;8;20011203 13:10;P;;;;;;
D;120;1253925;8;20011203 13:10;V;;;;;;
B;120;1254415;9;20011203 13:10;;;49;DENISON ST;MUDGEE;2850;;;20010928;20011102;88000;A;R;RESIDENCE;;AD;;;8115124;
C;120;1254415;9;20011203 13:10;Y//161932;
D;120;1254415;9;20011203 13:10;P;;;;;;
D;120;1254415;9;20011203 13:10;V;;;;;;
D;120;1254415;9;20011203 13:10;V;;;;;;
B;120;1254676;10;20011203 13:10;;;;GLADSTONE ST;MUDGEE;2850;727.1;M;20010921;20011012;73500;A;R;RESIDENCE;;AD;;;8086842;
C;120;1254676;10;20011203 13:10;3, 6//217044;
D;120;1254676;10;20011203 13:10;P;;;;;;
D;120;1254676;10;20011203 13:10;P;;;;;;
D;120;1254676;10;20011203 13:10;V;;;;;;
D;120;1254676;10;20011203 13:10;V;;;;;;
B;120;1255133;11;20011203 13:10;;;39;HORATIO ST;MUDGEE;2850;;;20010829;20011010;132500;A;R;RESIDENCE;;AD;;;8081767;
C;120;1255133;11;20011203 13:10;5/45/758721;
D;120;1255133;11;20011203 13:10;P;;;;;;
D;120;1255133;11;20011203 13:10;P;;;;;;
D;120;1255133;11;20011203 13:10;V;;;;;;
D;120;1255133;11;20011203 13:10;V;;;;;;
B;120;1255253;12;20011203 13:10;;;;JULIA CT;MUDGEE;2850;900;M;20011009;20011031;174500;A;R;RESIDENCE;;AC;;;8092920;
C;120;1255253;12;20011203 13:10;1//790761;
D;120;1255253;12;20011203 13:10;P;;;;;;
D;120;1255253;12;20011203 13:10;V;;;;;;
B;120;1255468;13;20011203 13:10;;5;31;LEWIS ST;MUDGEE;2850;;;20010928;20011109;157000;;R;RESIDENCE;5;;;;8117378;
C;120;1255468;13;20011203 13:10;5//40997;
D;120;1255468;13;20011203 13:10;P;;;;;;
D;120;1255468;13;20011203 13:10;V;;;;;;
B;120;1255666;14;20011203 13:10;;;;LOWANA CL;MUDGEE;2850;838.7;M;20011008;20011101;208000;A;R;RESIDENCE;;AC;;;8091721;
C;120;1255666;14;20011203 13:10;34//802483;
D;120;1255666;14;20011203 13:10;P;;;;;;
D;120;1255666;14;20011203 13:10;P;;;;;;
D;120;1255666;14;20011203 13:10;V;;;;;;
D;120;1255666;14;20011203 13:10;V;;;;;;
B;120;1255846;15;20011203 13:10;;;195;MARKET ST;MUDGEE;2850;692;M;20010831;20011011;31500;A;V;VACANT LAND;;AF;;;8082280;
C;120;1255846;15;20011203 13:10;151//883991;
D;120;1255846;15;20011203 13:10;P;;;;;;
D;120;1255846;15;20011203 13:10;P;;;;;;
D;120;1255846;15;20011203 13:10;V;;;;;;
B;120;1255923;16;20011203 13:10;;;29;MARKET ST;MUDGEE;2850;1998.3;M;20010609;20010912;155000;A;R;RESIDENCE;;AD;;;8043539;
C;120;1255923;16;20011203 13:10;1, 2//995530;
D;120;1255923;16;20011203 13:10;P;;;;;;
D;120;1255923;16;20011203 13:10;P;;;;;;
D;120;1255923;16;20011203 13:10;V;;;;;;
D;120;1255923;16;20011203 13:10;V;;;;;;
D;120;1255923;16;20011203 13:10;V;;;;;;
D;120;1255923;16;20011203 13:10;V;;;;;;
B;120;1256087;17;20011203 13:10;;1;66;MORTIMER ST;MUDGEE;2850;;;20010608;20011005;100000;;R;RESIDENCE;1;;;;8118635;
C;120;1256087;17;20011203 13:10;1//14072;
