A;RTSALEDATA;235;20250217 01:08;VALNET;
B;235;2625185;1;20250217 01:08;;;144;WOORE ST;WILCANNIA;2836;2023.6;M;20250114;20250213;2500;RU5;V;VACANT LAND;;ZWT;;0;AU823313;
C;235;2625185;1;20250217 01:08;1/129686 1/724172 1/910090;
D;235;2625185;1;20250217 01:08;P;;;;;;
D;235;2625185;1;20250217 01:08;V;;;;;;
Z;6;1;1;2;
