A;256;20031002 11:19;PDANN;
B;256;2689509;1;20031002 11:19;;;3;HOPE ST;WARIALDA;2402;1012;M;20030708;20030825;20000;Z;R;RESIDENCE;;MC;;0;9978495;
C;256;2689509;1;20031002 11:19;1//995633;
D;256;2689509;1;20031002 11:19;P;;;;;;
D;256;2689509;1;20031002 11:19;V;;;;;;
Z;6;1;1;2;
