A;232;20030901 13:02;PDANN;
B;232;2610714;1;20030901 13:02;;;78;BOGAN ST;NYNGAN;2825;933.9;M;20030623;20030715;35000;A;R;RESIDENCE;;XP;;0;9891410;
C;232;2610714;1;20030901 13:02;1//1052980;
D;232;2610714;1;20030901 13:02;P;;;;;;
D;232;2610714;1;20030901 13:02;P;;;;;;
D;232;2610714;1;20030901 13:02;V;;;;;;
B;232;2611607;2;20030901 13:02;;;22;TOTTENHAM RD;NYNGAN;2825;2717;M;20030710;20030811;184000;A;R;RESIDENCE;;XQ;;0;9887863;
C;232;2611607;2;20030901 13:02;1//862589;
D;232;2611607;2;20030901 13:02;P;;;;;;
D;232;2611607;2;20030901 13:02;V;;;;;;
D;232;2611607;2;20030901 13:02;V;;;;;;
B;232;3013581;3;20030901 13:02;;;;VILLAGE OF GIRILAMBONE;GIRILAMBONE;2831;2023;M;20020318;20030729;2500;;V;VACANT LAND;;;;0;9879608;
C;232;3013581;3;20030901 13:02;6/22/758441;
D;232;3013581;3;20030901 13:02;P;;;;;;
D;232;3013581;3;20030901 13:02;V;;;;;;
Z;16;3;3;8;
