A;239;20011203 13:05;CDIXON;
B;239;2635416;1;20011203 13:05;;;93;MERTIN ST;BOURKE;2840;1012;M;20010920;20011022;90000;A;R;RESIDENCE;;AJ;;;8097787;
C;239;2635416;1;20011203 13:05;5/43/758144;
D;239;2635416;1;20011203 13:05;P;;;;;;
D;239;2635416;1;20011203 13:05;P;;;;;;
D;239;2635416;1;20011203 13:05;V;;;;;;
B;239;2635572;2;20011203 13:05;;;62;MITCHELL ST;BOURKE;2840;;;20010505;20010822;22500;A;R;RESIDENCE;;AJ;;;7998554;
C;239;2635572;2;20011203 13:05;18/41/758144 1/41/916235;
D;239;2635572;2;20011203 13:05;P;;;;;;
D;239;2635572;2;20011203 13:05;V;;;;;;
B;239;2635746;3;20011203 13:05;;;21;RICHARD ST;BOURKE;2840;1012;M;20011003;20011101;15000;B;V;VACANT LAND;;CC;;;8121761;
C;239;2635746;3;20011203 13:05;1//350732;
D;239;2635746;3;20011203 13:05;P;;;;;;
D;239;2635746;3;20011203 13:05;P;;;;;;
D;239;2635746;3;20011203 13:05;V;;;;;;
B;239;2635817;4;20011203 13:05;;;;STURT ST;BOURKE;2840;;;20010713;20010723;10000;A;3;SHOP;;AJ;;;7808596;
C;239;2635817;4;20011203 13:05;1//209414;
D;239;2635817;4;20011203 13:05;P;;;;;;
D;239;2635817;4;20011203 13:05;V;;;;;;
D;239;2635817;4;20011203 13:05;V;;;;;;
B;239;2636061;5;20011203 13:05;;;;PH EAST BOURKE;BOURKE;2840;94.97;H;20010322;20011109;160000;R;3;FARM/RURAL;;BV;;;8140274;
C;239;2636061;5;20011203 13:05;135//45065 22//650451 72, 73, 74//751867 Western Land Lease 12284;
D;239;2636061;5;20011203 13:05;P;;;;;;
D;239;2636061;5;20011203 13:05;P;;;;;;
D;239;2636061;5;20011203 13:05;V;;;;;;
B;239;2636130;6;20011203 13:05;;;;MERRERE ST;BYROCK;2831;2023;M;20010912;20011024;25000;Z;R;RESIDENCE;;BY;;;8096142;
C;239;2636130;6;20011203 13:05;10/9/758205;
D;239;2636130;6;20011203 13:05;P;;;;;;
D;239;2636130;6;20011203 13:05;V;;;;;;
D;239;2636130;6;20011203 13:05;V;;;;;;
B;239;2636621;7;20011203 13:05;WESTERN LAND LEASES;;;;BOURKE;2840;18253;H;20010712;20011026;247500;R;3;FARM;;LD;;;8085026;
C;239;2636621;7;20011203 13:05;934//762221 6182//769032 6188//769038 6263//769117 Western Land Lease ;
C;239;2636621;7;20011203 13:05;5426 Western Land Lease 1297 Western Land Lease 1007 Western Land Leas;
C;239;2636621;7;20011203 13:05;e 1606;
D;239;2636621;7;20011203 13:05;P;;;;;;
D;239;2636621;7;20011203 13:05;V;;;;;;
Z;37;7;9;19;
