A;136;20020102 12:45;PTHIRLWELL;
C;136;1329126;6;20020102 12:45;58//14966;
D;136;1329126;6;20020102 12:45;P;;;;;;
D;136;1329126;6;20020102 12:45;V;;;;;;
D;136;1329126;6;20020102 12:45;V;;;;;;
B;136;1329484;7;20020102 12:45;;2;12;ALMA RD;PADSTOW;2211;;;20010817;20011022;300000;;R;RESIDENCE;2;;;;8192194;
C;136;1329484;7;20020102 12:45;2//SP 16727;
D;136;1329484;7;20020102 12:45;P;;;;;;
D;136;1329484;7;20020102 12:45;V;;;;;;
D;136;1329484;7;20020102 12:45;V;;;;;;
B;136;1329628;8;20020102 12:45;;;4;ALTONA PL;GREENACRE;2190;556.4;M;20011031;20011205;365000;A;R;RESIDENCE;;ZP;;;8186033;
C;136;1329628;8;20020102 12:45;14//547311;
D;136;1329628;8;20020102 12:45;P;;;;;;
D;136;1329628;8;20020102 12:45;P;;;;;;
D;136;1329628;8;20020102 12:45;V;;;;;;
D;136;1329628;8;20020102 12:45;V;;;;;;
B;136;1329924;9;20020102 12:45;;;16;ANDERSON AVE;PANANIA;2213;708.2;M;20011101;20011213;445000;A;R;RESIDENCE;;ZF;;;8214030;
C;136;1329924;9;20020102 12:45;H//27672;
D;136;1329924;9;20020102 12:45;P;;;;;;
D;136;1329924;9;20020102 12:45;P;;;;;;
D;136;1329924;9;20020102 12:45;V;;;;;;
B;136;1329994;10;20020102 12:45;;;10;ANGOPHORA GR;GREENACRE;2190;264.5;M;20011012;20011123;299950;A;R;RESIDENCE;;ZN;;;8172319;
C;136;1329994;10;20020102 12:45;1340//850308;
D;136;1329994;10;20020102 12:45;P;;;;;;
D;136;1329994;10;20020102 12:45;P;;;;;;
D;136;1329994;10;20020102 12:45;V;;;;;;
D;136;1329994;10;20020102 12:45;V;;;;;;
B;136;1331022;11;20020102 12:45;;;10;ASHMEAD AVE;REVESBY;2212;493.2;M;20010816;20011203;320000;A;R;RESIDENCE;;ZD;;;8199617;
C;136;1331022;11;20020102 12:45;1//212471;
D;136;1331022;11;20020102 12:45;P;;;;;;
D;136;1331022;11;20020102 12:45;P;;;;;;
D;136;1331022;11;20020102 12:45;V;;;;;;
B;136;1331271;12;20020102 12:45;;6;57;AUBURN RD;REGENTS PARK;2143;;;20011101;20011212;206000;;R;RESIDENCE;6;;;;8209138;
C;136;1331271;12;20020102 12:45;6//5957;
D;136;1331271;12;20020102 12:45;P;;;;;;
D;136;1331271;12;20020102 12:45;V;;;;;;
D;136;1331271;12;20020102 12:45;V;;;;;;
B;136;1331584;13;20020102 12:45;;;4;AUSTIN BVD;PANANIA;2213;619.7;M;20011011;20011207;440000;A;R;RESIDENCE;;ZD;;;8202787;
C;136;1331584;13;20020102 12:45;37//204266;
D;136;1331584;13;20020102 12:45;P;;;;;;
D;136;1331584;13;20020102 12:45;P;;;;;;
D;136;1331584;13;20020102 12:45;V;;;;;;
B;136;1331871;14;20020102 12:45;;;12;BAGDAD ST;REGENTS PARK;2143;;;20011010;20011109;260000;A;R;RESIDENCE;;ZQ;;;8159170;
C;136;1331871;14;20020102 12:45;77//8962;
D;136;1331871;14;20020102 12:45;P;;;;;;
D;136;1331871;14;20020102 12:45;P;;;;;;
D;136;1331871;14;20020102 12:45;V;;;;;;
D;136;1331871;14;20020102 12:45;V;;;;;;
B;136;1331901;15;20020102 12:45;;;25;BAIRD ST;BASS HILL;2197;;;20000909;20001214;280000;A;R;RESIDENCE;;ZR;;;4299773;
C;136;1331901;15;20020102 12:45;A//156925;
D;136;1331901;15;20020102 12:45;P;;;;;;
D;136;1331901;15;20020102 12:45;P;;;;;;
D;136;1331901;15;20020102 12:45;V;;;;;;
B;136;1332294;16;20020102 12:45;;;14;BANKSIA RD;GREENACRE;2190;670.3;M;20011018;20011214;380000;A;R;RESIDENCE;;ZM;;;8215814;
C;136;1332294;16;20020102 12:45;9//227994;
D;136;1332294;16;20020102 12:45;P;;;;;;
D;136;1332294;16;20020102 12:45;V;;;;;;
D;136;1332294;16;20020102 12:45;V;;;;;;
B;136;1332455;17;20020102 12:45;;;28;BATT ST;SEFTON;2162;;;20010925;20011127;277000;A;R;RESIDENCE;;ZR;;;8209983;
C;136;1332455;17;20020102 12:45;2//16099;
D;136;1332455;17;20020102 12:45;P;;;;;;
D;136;1332455;17;20020102 12:45;V;;;;;;
B;136;1332893;18;20020102 12:45;;;10;BEATHAM PL;MILPERRA;2214;727.2;M;20011002;20011026;370000;A;R;RESIDENCE;;ZZ;;;8120093;
C;136;1332893;18;20020102 12:45;185//237190;
D;136;1332893;18;20020102 12:45;P;;;;;;
D;136;1332893;18;20020102 12:45;P;;;;;;
D;136;1332893;18;20020102 12:45;V;;;;;;
D;136;1332893;18;20020102 12:45;V;;;;;;
B;136;1333374;19;20020102 12:45;;24;89;BELLEVUE AVE;GEORGES HALL;2198;;;20011017;20011128;265000;;R;RESIDENCE;24;;;;8172166;
C;136;1333374;19;20020102 12:45;24//SP 63608;
D;136;1333374;19;20020102 12:45;P;;;;;;
D;136;1333374;19;20020102 12:45;P;;;;;;
D;136;1333374;19;20020102 12:45;V;;;;;;
B;136;1333498;20;20020102 12:45;;;4;BENNETT ST;BASS HILL;2197;;;20010926;20011107;273000;A;R;RESIDENCE;;ZT;;;8209559;
C;136;1333498;20;20020102 12:45;21//24722;
D;136;1333498;20;20020102 12:45;P;;;;;;
D;136;1333498;20;20020102 12:45;P;;;;;;
D;136;1333498;20;20020102 12:45;P;;;;;;
D;136;1333498;20;20020102 12:45;V;;;;;;
D;136;1333498;20;20020102 12:45;V;;;;;;
B;136;1333521;21;20020102 12:45;;;40;BENT ST;CHESTER HILL;2162;;;20010808;20011008;260000;A;R;RESIDENCE;;ZS;;;8162481;
C;136;1333521;21;20020102 12:45;63//15807;
D;136;1333521;21;20020102 12:45;P;;;;;;
D;136;1333521;21;20020102 12:45;V;;;;;;
D;136;1333521;21;20020102 12:45;V;;;;;;
B;136;1333754;22;20020102 12:45;;;1;BERTRAM ST;YAGOONA;2199;651.3;M;20010910;20011126;270000;A;R;RESIDENCE;;ZV;;;8174805;
C;136;1333754;22;20020102 12:45;324//35664;
D;136;1333754;22;20020102 12:45;P;;;;;;
D;136;1333754;22;20020102 12:45;P;;;;;;
D;136;1333754;22;20020102 12:45;V;;;;;;
B;136;1334135;23;20020102 12:45;;;196;BIRDWOOD RD;BANKSTOWN;2200;;;20010917;20011114;250000;A;R;RESIDENCE;;ZV;;;8162585;
C;136;1334135;23;20020102 12:45;D//21749;
D;136;1334135;23;20020102 12:45;P;;;;;;
D;136;1334135;23;20020102 12:45;P;;;;;;
D;136;1334135;23;20020102 12:45;P;;;;;;
D;136;1334135;23;20020102 12:45;P;;;;;;
D;136;1334135;23;20020102 12:45;V;;;;;;
D;136;1334135;23;20020102 12:45;V;;;;;;
B;136;1334215;24;20020102 12:45;;3;7;BIRMINGHAM AVE;VILLAWOOD;2163;;;20010921;20011102;330000;;3;COMMERCIAL UN;3;;;;8170530;
C;136;1334215;24;20020102 12:45;3//37608;
D;136;1334215;24;20020102 12:45;P;;;;;;
D;136;1334215;24;20020102 12:45;P;;;;;;
D;136;1334215;24;20020102 12:45;P;;;;;;
D;136;1334215;24;20020102 12:45;V;;;;;;
B;136;1334486;25;20020102 12:45;;3;25;BORONIA RD;GREENACRE;2190;;;20011105;20011210;225000;;R;RESIDENCE;3;;;;8195575;
C;136;1334486;25;20020102 12:45;3//SP 37076;
D;136;1334486;25;20020102 12:45;P;;;;;;
D;136;1334486;25;20020102 12:45;P;;;;;;
D;136;1334486;25;20020102 12:45;P;;;;;;
D;136;1334486;25;20020102 12:45;V;;;;;;
B;136;1334516;26;20020102 12:45;;11;37;BORONIA RD;GREENACRE;2190;;;20010929;20011120;225000;;R;RESIDENCE;11;;;;8188649;
C;136;1334516;26;20020102 12:45;11//17557;
D;136;1334516;26;20020102 12:45;P;;;;;;
D;136;1334516;26;20020102 12:45;V;;;;;;
B;136;1334629;27;20020102 12:45;;;104;BORONIA RD;GREENACRE;2190;;;20011005;20011107;285000;A;R;RESIDENCE;;ZM;;;8208694;
C;136;1334629;27;20020102 12:45;1//660804;
D;136;1334629;27;20020102 12:45;P;;;;;;
D;136;1334629;27;20020102 12:45;P;;;;;;
D;136;1334629;27;20020102 12:45;V;;;;;;
D;136;1334629;27;20020102 12:45;V;;;;;;
B;136;1334694;28;20020102 12:45;;;33;BOUVARDIA ST;PUNCHBOWL;2196;891.6;M;19941116;19941116;20000;A;R;RESIDENCE;;ZK;;;8165108;
C;136;1334694;28;20020102 12:45;16/B/5720;
D;136;1334694;28;20020102 12:45;P;;;;;;
D;136;1334694;28;20020102 12:45;P;;;;;;
D;136;1334694;28;20020102 12:45;V;;;;;;
D;136;1334694;28;20020102 12:45;V;;;;;;
D;136;1334694;28;20020102 12:45;V;;;;;;
B;136;1334750;29;20020102 12:45;;;38;BOWDEN BVD;YAGOONA;2199;;;20010702;20010813;245000;A;R;RESIDENCE;;ZQ;;;8206179;
C;136;1334750;29;20020102 12:45;211//12704;
D;136;1334750;29;20020102 12:45;P;;;;;;
D;136;1334750;29;20020102 12:45;V;;;;;;
B;136;1335006;30;20020102 12:45;;7;78;BRANCOURT AVE;YAGOONA;2199;;;20011005;20011116;205000;;R;RESIDENCE;7;;;;8143784;
C;136;1335006;30;20020102 12:45;7//60928;
D;136;1335006;30;20020102 12:45;P;;;;;;
D;136;1335006;30;20020102 12:45;P;;;;;;
D;136;1335006;30;20020102 12:45;V;;;;;;
D;136;1335006;30;20020102 12:45;V;;;;;;
B;136;1335068;31;20020102 12:45;;12;9;BRANDON AVE;BANKSTOWN;2200;;;20010614;20010831;160000;;R;RESIDENCE;12;;;;8166831;
C;136;1335068;31;20020102 12:45;12//17765;
D;136;1335068;31;20020102 12:45;P;;;;;;
D;136;1335068;31;20020102 12:45;P;;;;;;
D;136;1335068;31;20020102 12:45;V;;;;;;
B;136;1335090;32;20020102 12:45;;4;29;BRANDON AVE;BANKSTOWN;2200;;;20010928;20011213;339000;;R;RESIDENCE;4;;;;8213867;
C;136;1335090;32;20020102 12:45;4//SP 55076;
D;136;1335090;32;20020102 12:45;P;;;;;;
D;136;1335090;32;20020102 12:45;P;;;;;;
D;136;1335090;32;20020102 12:45;V;;;;;;
D;136;1335090;32;20020102 12:45;V;;;;;;
B;136;1335344;33;20020102 12:45;;;157;BRANSGROVE RD;PANANIA;2213;556.4;M;20011023;20011130;326000;A;R;RESIDENCE;;ZF;;;8192801;
C;136;1335344;33;20020102 12:45;4//24851;
D;136;1335344;33;20020102 12:45;P;;;;;;
D;136;1335344;33;20020102 12:45;V;;;;;;
D;136;1335344;33;20020102 12:45;V;;;;;;
B;136;1335567;34;20020102 12:45;;;36;BRIGHTON AVE;PANANIA;2213;581.7;M;20011012;20011123;375000;A;R;RESIDENCE;;ZF;;;8157613;
C;136;1335567;34;20020102 12:45;27//30068;
D;136;1335567;34;20020102 12:45;P;;;;;;
D;136;1335567;34;20020102 12:45;P;;;;;;
D;136;1335567;34;20020102 12:45;V;;;;;;
B;136;1335611;35;20020102 12:45;;;61;BROAD ST;BASS HILL;2197;;;20011027;20011211;270000;A;R;RESIDENCE;;ZR;;;8213524;
C;136;1335611;35;20020102 12:45;53//13716;
D;136;1335611;35;20020102 12:45;P;;;;;;
D;136;1335611;35;20020102 12:45;V;;;;;;
B;136;1335640;36;20020102 12:45;;;25;BROCKMAN AVE;REVESBY;2212;575.4;M;20010827;20011008;319000;A;R;RESIDENCE;;ZC;;;8200595;
C;136;1335640;36;20020102 12:45;1131//31413;
D;136;1335640;36;20020102 12:45;P;;;;;;
D;136;1335640;36;20020102 12:45;V;;;;;;
B;136;1335978;37;20020102 12:45;;;55;BRUNKER RD;YAGOONA;2199;;;20011014;20011126;242000;A;R;RESIDENCE;;ZQ;;;8157150;
C;136;1335978;37;20020102 12:45;38/1/16224;
D;136;1335978;37;20020102 12:45;P;;;;;;
D;136;1335978;37;20020102 12:45;P;;;;;;
D;136;1335978;37;20020102 12:45;V;;;;;;
D;136;1335978;37;20020102 12:45;V;;;;;;
B;136;1336187;38;20020102 12:45;;;41;BUCKWALL AVE;GREENACRE;2190;556.4;M;20011004;20011210;336000;A;R;RESIDENCE;;ZM;;;8193706;
C;136;1336187;38;20020102 12:45;8//226131;
D;136;1336187;38;20020102 12:45;P;;;;;;
D;136;1336187;38;20020102 12:45;P;;;;;;
D;136;1336187;38;20020102 12:45;V;;;;;;
D;136;1336187;38;20020102 12:45;V;;;;;;
B;136;1336298;39;20020102 12:45;;;39 A;BUIST ST;BASS HILL;2197;493.2;M;20011017;20011128;240000;A;R;RESIDENCE;;ZT;;;8172601;
C;136;1336298;39;20020102 12:45;5//24703;
D;136;1336298;39;20020102 12:45;P;;;;;;
D;136;1336298;39;20020102 12:45;P;;;;;;
D;136;1336298;39;20020102 12:45;V;;;;;;
D;136;1336298;39;20020102 12:45;V;;;;;;
B;136;1336333;40;20020102 12:45;;;48;BULLECOURT AVE;MILPERRA;2214;575.4;M;20011014;20011204;380000;A;R;RESIDENCE;;ZZ;;;8210594;
C;136;1336333;40;20020102 12:45;2//235668;
D;136;1336333;40;20020102 12:45;P;;;;;;
D;136;1336333;40;20020102 12:45;P;;;;;;
D;136;1336333;40;20020102 12:45;V;;;;;;
B;136;1336734;41;20020102 12:45;;;3;BURTENSHAW ST;PANANIA;2213;663.9;M;20010907;20011019;290000;A;R;RESIDENCE;;ZF;;;8157085;
C;136;1336734;41;20020102 12:45;103//35813;
D;136;1336734;41;20020102 12:45;P;;;;;;
D;136;1336734;41;20020102 12:45;P;;;;;;
D;136;1336734;41;20020102 12:45;V;;;;;;
B;136;1336802;42;20020102 12:45;;;7;CAHORS RD;PADSTOW;2211;550.1;M;20010905;20011017;300000;A;R;RESIDENCE;;ZH;;;8144517;
C;136;1336802;42;20020102 12:45;2//391171;
D;136;1336802;42;20020102 12:45;P;;;;;;
D;136;1336802;42;20020102 12:45;V;;;;;;
B;136;1336849;43;20020102 12:45;;15;78;CAHORS RD;PADSTOW;2211;;;20010907;20011116;270000;;3;SHOP;15;;;;8175300;
C;136;1336849;43;20020102 12:45;15//SP 58255;
D;136;1336849;43;20020102 12:45;P;;;;;;
D;136;1336849;43;20020102 12:45;V;;;;;;
B;136;1336931;44;20020102 12:45;;;67;CAIRDS AVE;BANKSTOWN;2200;;;20010831;20011213;467000;A;R;RESIDENCE;;AC;;;8208412;
C;136;1336931;44;20020102 12:45;70//10616;
D;136;1336931;44;20020102 12:45;P;;;;;;
D;136;1336931;44;20020102 12:45;P;;;;;;
D;136;1336931;44;20020102 12:45;V;;;;;;
B;136;1337487;45;20020102 12:45;;;57;CAMPBELL HILL RD;CHESTER HILL;2162;518.5;M;20011025;20011130;250000;A;R;RESIDENCE;;ZS;;;8168918;
C;136;1337487;45;20020102 12:45;1//27740;
D;136;1337487;45;20020102 12:45;P;;;;;;
D;136;1337487;45;20020102 12:45;V;;;;;;
B;136;1337674;46;20020102 12:45;;;27;CANN ST;BASS HILL;2197;841;M;20010917;20011126;296000;A;R;RESIDENCE;;ZT;;;8168675;
C;136;1337674;46;20020102 12:45;7//21926;
D;136;1337674;46;20020102 12:45;P;;;;;;
D;136;1337674;46;20020102 12:45;P;;;;;;
D;136;1337674;46;20020102 12:45;V;;;;;;
B;136;1337826;47;20020102 12:45;;;210;CANTERBURY RD;REVESBY;2212;;;20010911;20011120;260000;A;R;RESIDENCE;;MH;;;8202140;
C;136;1337826;47;20020102 12:45;B//405962;
D;136;1337826;47;20020102 12:45;P;;;;;;
D;136;1337826;47;20020102 12:45;V;;;;;;
D;136;1337826;47;20020102 12:45;V;;;;;;
B;136;1337830;48;20020102 12:45;;;202;CANTERBURY RD;REVESBY;2212;;;20011026;20011203;205000;A;R;RESIDENCE;;MH;;;8188802;
C;136;1337830;48;20020102 12:45;Y//419039;
D;136;1337830;48;20020102 12:45;P;;;;;;
D;136;1337830;48;20020102 12:45;P;;;;;;
D;136;1337830;48;20020102 12:45;V;;;;;;
D;136;1337830;48;20020102 12:45;V;;;;;;
B;136;1337948;49;20020102 12:45;;;72;CANTRELL ST;YAGOONA;2199;600.7;M;19760524;20011023;23000;A;R;RESIDENCE;;ZV;;;8205100;
C;136;1337948;49;20020102 12:45;563//35899;
D;136;1337948;49;20020102 12:45;P;;;;;;
D;136;1337948;49;20020102 12:45;P;;;;;;
D;136;1337948;49;20020102 12:45;V;;;;;;
B;136;1338012;50;20020102 12:45;;;71;CARDIGAN RD;CHULLORA;2190;386.5;M;20011101;20011207;200000;A;R;RESIDENCE;;ZP;;;8211020;
C;136;1338012;50;20020102 12:45;1//876273;
D;136;1338012;50;20020102 12:45;P;;;;;;
D;136;1338012;50;20020102 12:45;V;;;;;;
B;136;1338229;51;20020102 12:45;;;55 A;CARINYA RD;PICNIC POINT;2213;508.1;M;20010907;20011203;309950;A;3;;;ZD;;;8175315;
C;136;1338229;51;20020102 12:45;421//880155;
D;136;1338229;51;20020102 12:45;P;;;;;;
D;136;1338229;51;20020102 12:45;P;;;;;;
D;136;1338229;51;20020102 12:45;V;;;;;;
D;136;1338229;51;20020102 12:45;V;;;;;;
B;136;1338397;52;20020102 12:45;;9;5;CARMEN ST;BANKSTOWN;2200;;;20010928;20011123;227500;;R;RESIDENCE;9;;;;8209967;
C;136;1338397;52;20020102 12:45;9//SP 63513;
D;136;1338397;52;20020102 12:45;P;;;;;;
D;136;1338397;52;20020102 12:45;V;;;;;;
D;136;1338397;52;20020102 12:45;V;;;;;;
B;136;1338675;53;20020102 12:45;;;67;CARRINGTON ST;REVESBY;2212;449.7;M;20011012;20011123;245000;A;R;RESIDENCE;;ZG;;;8194404;
C;136;1338675;53;20020102 12:45;4//526742;
D;136;1338675;53;20020102 12:45;P;;;;;;
D;136;1338675;53;20020102 12:45;P;;;;;;
D;136;1338675;53;20020102 12:45;V;;;;;;
B;136;1338725;54;20020102 12:45;;;54;CARRINGTON ST;REVESBY;2212;;;20011030;20011206;295000;A;R;RESIDENCE;;ZG;;;8185803;
C;136;1338725;54;20020102 12:45;9//11068;
D;136;1338725;54;20020102 12:45;P;;;;;;
D;136;1338725;54;20020102 12:45;P;;;;;;
D;136;1338725;54;20020102 12:45;V;;;;;;
D;136;1338725;54;20020102 12:45;V;;;;;;
B;136;1338802;55;20020102 12:45;;;28;CARRISBROOK AVE;PUNCHBOWL;2196;;;20011007;20011121;305000;A;R;RESIDENCE;;ZK;;;8156529;
C;136;1338802;55;20020102 12:45;17/1/18209;
D;136;1338802;55;20020102 12:45;P;;;;;;
D;136;1338802;55;20020102 12:45;P;;;;;;
D;136;1338802;55;20020102 12:45;V;;;;;;
B;136;1338945;56;20020102 12:45;;;7;CATHERINE ST;PUNCHBOWL;2196;963;M;20010831;20011128;390000;A;R;RESIDENCE;;ZK;;;8175188;
C;136;1338945;56;20020102 12:45;31//8422;
D;136;1338945;56;20020102 12:45;P;;;;;;
D;136;1338945;56;20020102 12:45;V;;;;;;
D;136;1338945;56;20020102 12:45;V;;;;;;
B;136;1339165;57;20020102 12:45;;;21;CHAMBERLAIN RD;PADSTOW;2211;537.5;M;20011015;20011207;385000;A;R;RESIDENCE;;ZB;;;8213655;
C;136;1339165;57;20020102 12:45;17//23954;
D;136;1339165;57;20020102 12:45;P;;;;;;
D;136;1339165;57;20020102 12:45;P;;;;;;
D;136;1339165;57;20020102 12:45;V;;;;;;
B;136;1339245;58;20020102 12:45;;;22;CHAMBERLAIN RD;PADSTOW;2211;758.8;M;20010920;20011116;385000;A;R;RESIDENCE;;ZB;;;8162304;
C;136;1339245;58;20020102 12:45;28//23954;
D;136;1339245;58;20020102 12:45;P;;;;;;
D;136;1339245;58;20020102 12:45;V;;;;;;
B;136;1339331;59;20020102 12:45;;5;499;CHAPEL RD;BANKSTOWN;2200;;;20011101;20011213;263000;;R;RESIDENCE;5;;;;8209593;
C;136;1339331;59;20020102 12:45;5//SP 52780;
D;136;1339331;59;20020102 12:45;P;;;;;;
D;136;1339331;59;20020102 12:45;V;;;;;;
B;136;1339603;60;20020102 12:45;;3;145;CHAPEL RD S;BANKSTOWN;2200;;;20011004;20011116;154000;;R;RESIDENCE;3;;;;8170705;
C;136;1339603;60;20020102 12:45;3//8696;
D;136;1339603;60;20020102 12:45;P;;;;;;
D;136;1339603;60;20020102 12:45;V;;;;;;
B;136;1339837;61;20020102 12:45;;;178;CHAPEL RD S;BANKSTOWN;2200;1999;M;20010904;20011031;1360000;B;3;OFFICES;;BD;;;8179617;
C;136;1339837;61;20020102 12:45;101//710115;
D;136;1339837;61;20020102 12:45;P;;;;;;
D;136;1339837;61;20020102 12:45;V;;;;;;
B;136;1340520;62;20020102 12:45;;;152 A;CHESTER HILL RD;BASS HILL;2197;784.5;M;20011024;20011207;305000;A;R;RESIDENCE;;ZT;;;8208807;
C;136;1340520;62;20020102 12:45;1//634364;
D;136;1340520;62;20020102 12:45;P;;;;;;
D;136;1340520;62;20020102 12:45;P;;;;;;
D;136;1340520;62;20020102 12:45;V;;;;;;
D;136;1340520;62;20020102 12:45;V;;;;;;
B;136;1340602;63;20020102 12:45;;;15;CHILDS ST;EAST HILLS;2213;493.2;M;20010801;20010912;303500;A;R;RESIDENCE;;ZF;;;8156846;
C;136;1340602;63;20020102 12:45;15//19531;
D;136;1340602;63;20020102 12:45;P;;;;;;
D;136;1340602;63;20020102 12:45;V;;;;;;
B;136;1340668;64;20020102 12:45;;9;75;CHISWICK RD;GREENACRE;2190;;;20011109;20011214;190000;;3;HOME UNIT;9;;;;8212167;
C;136;1340668;64;20020102 12:45;9//12577;
D;136;1340668;64;20020102 12:45;P;;;;;;
D;136;1340668;64;20020102 12:45;V;;;;;;
B;136;1340958;65;20020102 12:45;;;9;CHRISTINA RD;VILLAWOOD;2163;5223;M;20011115;20011211;2650000;I;3;COMMERCIAL BL;;FL;;;8193679;
C;136;1340958;65;20020102 12:45;84//30451;
D;136;1340958;65;20020102 12:45;P;;;;;;
D;136;1340958;65;20020102 12:45;V;;;;;;
B;136;1341145;66;20020102 12:45;;;77;CLANCY ST;PADSTOW;2211;556.4;M;20011109;20011126;183000;A;R;RESIDENCE;;ZB;;;8162810;
C;136;1341145;66;20020102 12:45;D//25131;
D;136;1341145;66;20020102 12:45;P;;;;;;
D;136;1341145;66;20020102 12:45;V;;;;;;
D;136;1341145;66;20020102 12:45;V;;;;;;
B;136;1341567;67;20020102 12:45;;;73;CLIFFORD ST;PANANIA;2213;545.5;M;20011011;20011120;320000;A;R;RESIDENCE;;ZE;;;8187540;
C;136;1341567;67;20020102 12:45;21//14704;
D;136;1341567;67;20020102 12:45;P;;;;;;
D;136;1341567;67;20020102 12:45;P;;;;;;
D;136;1341567;67;20020102 12:45;V;;;;;;
B;136;1342122;68;20020102 12:45;;4;28;CONWAY RD;BANKSTOWN;2200;;;20010830;20011011;190000;;R;RESIDENCE;4;;;;8188563;
C;136;1342122;68;20020102 12:45;4//30537;
D;136;1342122;68;20020102 12:45;P;;;;;;
D;136;1342122;68;20020102 12:45;V;;;;;;
B;136;1342122;69;20020102 12:45;;10;28;CONWAY RD;BANKSTOWN;2200;;;20010917;20011029;187200;;R;RESIDENCE;10;;;;8157751;
C;136;1342122;69;20020102 12:45;10//30537;
D;136;1342122;69;20020102 12:45;P;;;;;;
D;136;1342122;69;20020102 12:45;V;;;;;;
B;136;1342122;70;20020102 12:45;;13;28;CONWAY RD;BANKSTOWN;2200;;;20010909;20011019;210000;;R;RESIDENCE;13;;;;8206686;
C;136;1342122;70;20020102 12:45;13//30537;
D;136;1342122;70;20020102 12:45;P;;;;;;
D;136;1342122;70;20020102 12:45;P;;;;;;
D;136;1342122;70;20020102 12:45;P;;;;;;
D;136;1342122;70;20020102 12:45;V;;;;;;
B;136;1342169;71;20020102 12:45;;5;14;CONWAY RD;BANKSTOWN;2200;;;20011022;20011204;225000;;R;RESIDENCE;5;;;;8212269;
C;136;1342169;71;20020102 12:45;5//SP 57974;
D;136;1342169;71;20020102 12:45;P;;;;;;
D;136;1342169;71;20020102 12:45;P;;;;;;
D;136;1342169;71;20020102 12:45;V;;;;;;
D;136;1342169;71;20020102 12:45;V;;;;;;
B;136;1342639;72;20020102 12:45;;;66;COURTNEY RD;PADSTOW;2211;556.4;M;20011024;20011206;290000;A;3;;;ZB;;;8197122;
C;136;1342639;72;20020102 12:45;1//532128;
D;136;1342639;72;20020102 12:45;P;;;;;;
D;136;1342639;72;20020102 12:45;V;;;;;;
B;136;1343066;73;20020102 12:45;;;30;CURTIS RD;CHESTER HILL;2162;619.7;M;20011024;20011205;247000;A;R;RESIDENCE;;ZS;;;8192993;
C;136;1343066;73;20020102 12:45;23//25584;
D;136;1343066;73;20020102 12:45;P;;;;;;
D;136;1343066;73;20020102 12:45;P;;;;;;
D;136;1343066;73;20020102 12:45;V;;;;;;
B;136;1343404;74;20020102 12:45;;8;117;DAVIES RD;PADSTOW;2211;;;20011008;20011130;296000;;R;RESIDENCE;8;;;;8168632;
C;136;1343404;74;20020102 12:45;8//SP 51551;
D;136;1343404;74;20020102 12:45;P;;;;;;
D;136;1343404;74;20020102 12:45;V;;;;;;
B;136;1343443;75;20020102 12:45;;;181;DAVIES RD;PADSTOW;2211;504.6;M;20011016;20011207;175000;A;R;RESIDENCE;;MH;;;8197281;
C;136;1343443;75;20020102 12:45;1//856119;
D;136;1343443;75;20020102 12:45;P;;;;;;
D;136;1343443;75;20020102 12:45;P;;;;;;
D;136;1343443;75;20020102 12:45;V;;;;;;
D;136;1343443;75;20020102 12:45;V;;;;;;
