A;130;20020301 13:36;CDIXON;
B;130;1287227;1;20020301 13:36;;;45;CLIVE ST;WELLINGTON;2820;923.2;M;20020114;20020211;32000;A;R;RESIDENCE;;AB;;;8354133;
C;130;1287227;1;20020301 13:36;11//27675;
D;130;1287227;1;20020301 13:36;P;;;;;;
D;130;1287227;1;20020301 13:36;P;;;;;;
D;130;1287227;1;20020301 13:36;V;;;;;;
B;130;1287410;2;20020301 13:36;;;47;GIPPS ST;WELLINGTON;2820;1177;M;20011207;20020111;69000;A;R;RESIDENCE;;AD;;;8319868;
C;130;1287410;2;20020301 13:36;1//405568;
D;130;1287410;2;20020301 13:36;P;;;;;;
D;130;1287410;2;20020301 13:36;P;;;;;;
D;130;1287410;2;20020301 13:36;V;;;;;;
B;130;1287737;3;20020301 13:36;;;23;JEAN ST;WELLINGTON;2820;967.4;M;20011207;20011220;50000;A;3;HOUSE;;AB;;;8320212;
C;130;1287737;3;20020301 13:36;1//382139;
D;130;1287737;3;20020301 13:36;P;;;;;;
D;130;1287737;3;20020301 13:36;V;;;;;;
B;130;1287924;4;20020301 13:36;;;85;MAUGHAN ST;WELLINGTON;2820;758.8;M;20011221;20020121;85000;A;R;RESIDENCE;;AB;;;8348461;
C;130;1287924;4;20020301 13:36;A//443126;
D;130;1287924;4;20020301 13:36;P;;;;;;
D;130;1287924;4;20020301 13:36;V;;;;;;
D;130;1287924;4;20020301 13:36;V;;;;;;
B;130;1288125;5;20020301 13:36;;;90;MONTEFIORES ST;WELLINGTON;2820;1618;M;20011217;20020118;155000;A;R;RESIDENCE;;AM;;;8340453;
C;130;1288125;5;20020301 13:36;15, 16, 2, 3//255223;
D;130;1288125;5;20020301 13:36;P;;;;;;
D;130;1288125;5;20020301 13:36;V;;;;;;
D;130;1288125;5;20020301 13:36;V;;;;;;
B;130;1288142;6;20020301 13:36;;;50;MONTEFIORES ST;WELLINGTON;2820;1619;M;20011024;20020109;22500;A;V;VACANT LAND;;AM;;;8333872;
C;130;1288142;6;20020301 13:36;16//4019;
D;130;1288142;6;20020301 13:36;P;;;;;;
D;130;1288142;6;20020301 13:36;P;;;;;;
D;130;1288142;6;20020301 13:36;V;;;;;;
B;130;1288653;7;20020301 13:36;;;14;SAMUEL ST;WELLINGTON;2820;1368;M;20011207;20011221;39000;A;R;RESIDENCE;;AC;;;8368348;
C;130;1288653;7;20020301 13:36;14//5326;
D;130;1288653;7;20020301 13:36;P;;;;;;
D;130;1288653;7;20020301 13:36;V;;;;;;
B;130;1289297;8;20020301 13:36;;;43;LEE ST;WELLINGTON;2820;550.1;M;19990913;19991022;45000;B;3;1;;BA;;;6295679;
C;130;1289297;8;20020301 13:36;1//433720;
D;130;1289297;8;20020301 13:36;P;;;;;;
D;130;1289297;8;20020301 13:36;V;;;;;;
D;130;1289297;8;20020301 13:36;V;;;;;;
B;130;1291261;9;20020301 13:36;;;;"HILLCROFT";WELLINGTON;2820;305.7;H;20010830;20011015;536000;R;3;RURAL;;CE;;;8313980;
C;130;1291261;9;20020301 13:36;1//127342 106, 80//754327;
D;130;1291261;9;20020301 13:36;P;;;;;;
D;130;1291261;9;20020301 13:36;P;;;;;;
D;130;1291261;9;20020301 13:36;V;;;;;;
D;130;1291261;9;20020301 13:36;V;;;;;;
B;130;1291435;10;20020301 13:36;;;;PSH WELLINGTON;WELLINGTON;2820;3035;M;20011122;20020116;112800;R;R;RESIDENCE;;HA;;;8309662;
C;130;1291435;10;20020301 13:36;10//863047;
D;130;1291435;10;20020301 13:36;P;;;;;;
D;130;1291435;10;20020301 13:36;V;;;;;;
D;130;1291435;10;20020301 13:36;V;;;;;;
Z;51;10;10;29;
