A;076;20030818 09:52;PDANN;
B;076;572716;1;20030818 09:52;;;11;SANDPIPER DR;MURRAY DOWNS;3585;1036;M;20030518;20030725;92000;R;V;VACANT LAND;;RM;;0;9858144;
C;076;572716;1;20030818 09:52;56//813520;
D;076;572716;1;20030818 09:52;P;;;;;;
D;076;572716;1;20030818 09:52;P;;;;;;
D;076;572716;1;20030818 09:52;V;;;;;;
B;076;3017313;2;20030818 09:52;;;;SWAN HILL RD;MOULAMEIN;2733;11.39;H;20021127;20030210;350000;;3;FARM;;;;0;9411573;
C;076;3017313;2;20030818 09:52;1//183619 88, 89, 90//721981 . Special Purpose Lease 1964/10 WS 024095;
D;076;3017313;2;20030818 09:52;P;;;;;;
D;076;3017313;2;20030818 09:52;P;;;;;;
D;076;3017313;2;20030818 09:52;V;;;;;;
D;076;3017313;2;20030818 09:52;V;;;;;;
Z;13;2;2;7;
